사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
유한약국,1986-03-17,199134.917472391,451720.261991441,2026-04-22 22:31:26,I,1985-03-25,03,폐업,2009-02-04 14:26:25,,1985-03-25,100-350,서울특별시 중구 입정동 263번지 1호,PHMD119853010033084000081,3010000,28,서울특별시 중구 을지로11길 30 (입정동),,03,폐업,,,
보원약국,1985-07-26,,,2026-04-22 22:31:26,I,1985-03-14,03,폐업,2009-02-04 14:28:41,,1985-03-14,100-191,"서울특별시 중구 을지로1가 을지로지하상가 4구역 14,15호",PHMD119853010033084000082,3010000,23,,,03,폐업,,,
동의약국,1987-06-27,200494.408582769,451441.163061894,2026-04-22 22:31:26,I,1985-03-07,03,폐업,2009-02-04 14:30:39,,1985-03-07,100-411,서울특별시 중구 광희동1가 154번지 1호,PHMD119853010033084000083,3010000,17,서울특별시 중구 을지로44길 20 (광희동1가),,03,폐업,,,
인삼약국,1985-04-08,199967.240509532,451588.149979501,2026-04-22 22:31:26,I,1985-03-06,03,폐업,2009-02-04 14:33:15,,1985-03-06,100-195,서울특별시 중구 을지로5가 270번지 18호,PHMD119853010033084000085,3010000,24,서울특별시 중구 을지로 202 (을지로5가),,03,폐업,,,
동명약국,1987-09-17,200209.655336458,450787.080106754,2026-04-22 22:31:26,I,1985-02-23,03,폐업,2009-02-04 14:34:23,,1985-02-23,100-392,서울특별시 중구 장충동2가 191번지 5호,PHMD119853010033084000086,3010000,31,서울특별시 중구 동호로 280 (장충동2가),,03,폐업,,,
유한약국,1985-03-11,199134.917472391,451720.261991441,2026-04-22 22:31:26,I,1985-02-22,03,폐업,2009-02-04 14:35:34,,1985-02-22,100-350,서울특별시 중구 입정동 263번지 1호,PHMD119853010033084000087,3010000,32,서울특별시 중구 을지로11길 30 (입정동),,03,폐업,,,
회동약국,1986-11-03,200908.947283037,451351.721645344,2026-04-22 22:31:26,I,1985-02-14,03,폐업,2009-02-04 14:36:39,,1985-02-14,100-450,서울특별시 중구 신당동 233번지 71호,PHMD119853010033084000088,3010000,17,서울특별시 중구 퇴계로 356 (신당동),,03,폐업,,,
황약국,1995-02-08,199967.866797426,451634.264247856,2026-04-22 22:31:26,I,1985-02-11,03,폐업,2009-02-04 14:37:50,,1985-02-11,100-194,서울특별시 중구 을지로4가 158번지,PHMD119853010033084000089,3010000,33,서울특별시 중구 을지로33길 2 (을지로4가),,03,폐업,,,
오리온약국,1986-03-20,,,2026-04-22 22:31:26,I,1985-02-04,03,폐업,2009-02-04 14:38:49,,1985-02-04,100-094,서울특별시 중구 남대문로4가 46번지 1호,PHMD119853010033084000090,3010000,27,,,03,폐업,,,
무궁화약국,1987-12-24,200697.821203755,451764.474808456,2026-04-22 22:31:26,I,1985-01-31,03,폐업,2009-02-04 14:40:03,,1985-01-31,100-196,서울특별시 중구 을지로6가 18번지 17호,PHMD119853010033084000091,3010000,30,서울특별시 중구 장충단로 263 (을지로6가),,03,폐업,,,
청주약국,1986-08-02,,,2026-04-22 22:31:26,I,1985-01-31,03,폐업,2009-02-04 14:41:25,,1985-01-31,100-191,서울특별시 중구 을지로1가 을지로지하상가내 3구역 52호,PHMD119853010033084000092,3010000,22,,,03,폐업,,,
대진약국,1998-07-22,197477.060775895,450610.74637891,2026-04-22 22:31:26,I,1985-01-31,03,폐업,2009-02-04 14:43:15,,1985-01-31,100-095,서울특별시 중구 남대문로5가 63번지 7호,PHMD119853010033084000093,3010000,26,,,03,폐업,,,
중앙구내약국,1985-01-31,,,2026-04-22 22:31:26,I,1985-01-28,03,폐업,2009-02-05 09:00:27,,1985-01-28,100-130,서울특별시 중구 순화동 7번지 2호,PHMD119853010033084000094,3010000,25,,,03,폐업,,,
새신안약국,1996-05-28,200139.553731935,451883.9995113,2026-04-22 22:31:26,I,1985-01-28,03,폐업,2009-02-05 09:01:41,,1985-01-28,100-320,서울특별시 중구 방산동 4번지 11호,PHMD119853010033084000095,3010000,27,서울특별시 중구 동호로 390-3 (방산동),,03,폐업,,,
반석약국,2003-07-28,198297.833546642,451193.870359394,2026-04-22 22:31:26,I,1985-01-25,03,폐업,2009-02-05 09:03:02,,1985-01-25,100-092,서울특별시 중구 남대문로2가 118번지,PHMD119853010033084000096,3010000,27,서울특별시 중구 남대문로 63 (남대문로2가),,03,폐업,,,
민도약국,1996-01-31,200697.821203755,451764.474808456,2026-04-22 22:31:26,I,1985-01-23,03,폐업,2009-02-05 09:04:17,,1985-01-23,100-196,서울특별시 중구 을지로6가 18번지 17호,PHMD119853010033084000097,3010000,34,서울특별시 중구 장충단로 263 (을지로6가),,03,폐업,,,
둘곰약국,1985-06-21,199379.143195882,451444.955692254,2026-04-22 22:31:26,I,1985-01-21,03,폐업,2009-02-05 09:05:22,,1985-01-21,100-300,서울특별시 중구 초동 10번지 1호,PHMD119853010033084000098,3010000,17,서울특별시 중구 을지로16길 27 (초동),,03,폐업,,,
동림약국,1985-12-16,,,2026-04-22 22:31:26,I,1985-01-18,03,폐업,2009-02-05 09:06:52,,1985-01-18,100-340,서울특별시 중구 산림동 150번지 3호,PHMD119853010033084000099,3010000,16,,,03,폐업,,,
태전약국,1989-05-18,,,2026-04-22 22:31:26,I,1985-01-16,03,폐업,2009-02-05 09:10:52,,1985-01-16,100-450,서울특별시 중구 신당동 103번지 2호,PHMD119853010033084000100,3010000,19,,,03,폐업,,,
배골약국,1987-06-15,201028.969366808,450801.950578199,2026-04-22 22:31:26,I,1985-01-14,03,폐업,2009-02-05 09:11:58,,1985-01-14,100-450,서울특별시 중구 신당동 337번지 51호,PHMD119853010033084000101,3010000,16,서울특별시 중구 동호로12길 98 (신당동),,03,폐업,,,
새광제약국,1987-02-09,197477.060775895,450610.74637891,2026-04-22 22:31:26,I,1985-01-11,03,폐업,2009-02-05 09:13:15,,1985-01-11,100-095,서울특별시 중구 남대문로5가 63번지 7호,PHMD119853010033084000102,3010000,19,,,03,폐업,,,
인제당약국,1986-05-09,198921.618245179,451618.046232106,2026-04-22 22:31:26,I,1985-01-10,03,폐업,2009-02-05 09:14:23,,1985-01-10,100-230,서울특별시 중구 수표동 56번지 10호,PHMD119853010033084000103,3010000,18,서울특별시 중구 삼일대로12길 13 (수표동),,03,폐업,,,
성심약국,1989-10-21,201236.235544294,450800.432244135,2026-04-22 22:31:26,I,1986-12-24,03,폐업,2009-02-03 09:56:41,,1986-12-24,100-450,서울특별시 중구 신당동 321번지 1호,PHMD119863010033084000001,3010000,18,서울특별시 중구 다산로28길 22 (신당동),,03,폐업,,,
동해약국,1989-03-17,199355.124977033,451326.450781075,2026-04-22 22:31:26,I,1986-12-13,03,폐업,2009-02-03 09:58:16,,1986-12-13,100-281,서울특별시 중구 인현동1가 106번지 1호,PHMD119863010033084000002,3010000,26,서울특별시 중구 마른내로 52 (인현동1가),,03,폐업,,,
새수범약국,1988-02-24,199812.635939076,451504.995460343,2026-04-22 22:31:26,I,1986-12-13,03,폐업,2009-02-03 09:59:16,,1986-12-13,100-194,서울특별시 중구 을지로4가 181번지,PHMD119863010033084000003,3010000,23,서울특별시 중구 창경궁로 40-7 (을지로4가),,03,폐업,,,
동원약국,2002-02-15,199199.380652489,450953.812479101,2026-04-22 22:31:26,I,1986-12-09,03,폐업,2009-02-03 10:01:51,,1986-12-09,100-271,서울특별시 중구 필동1가 21번지 11호,PHMD119863010033084000005,3010000,29,서울특별시 중구 퇴계로 180 (필동1가),,03,폐업,,,
초동약국,1990-07-02,,,2026-04-22 22:31:26,I,1986-11-29,03,폐업,2009-02-03 10:06:52,,1986-11-29,100-300,"서울특별시 중구 초동 10번지 1,3",PHMD119863010033084000006,3010000,19,,,03,폐업,,,
이약국,1987-04-09,,,2026-04-22 22:31:26,I,1986-11-20,03,폐업,2009-02-03 10:11:12,,1986-11-20,100-450,"서울특별시 중구 신당동 233번지 71,72",PHMD119863010033084000007,3010000,18,,,03,폐업,,,
숭남약국,1991-11-01,197742.959368632,450620.892092747,2026-04-22 22:31:26,I,1986-11-18,03,폐업,2009-02-03 10:12:37,,1986-11-18,100-095,서울특별시 중구 남대문로5가 180번지,PHMD119863010033084000008,3010000,19,서울특별시 중구 세종대로4길 23 (남대문로5가),,03,폐업,,,
새성심약국,1988-10-17,200456.980497325,451537.510921043,2026-04-22 22:31:26,I,1986-11-12,03,폐업,2009-02-03 10:13:44,,1986-11-12,100-196,서울특별시 중구 을지로6가 23번지 6호,PHMD119863010033084000009,3010000,25,서울특별시 중구 을지로 252 (을지로6가),,03,폐업,,,
바다약국,1989-05-18,199224.489152775,451457.768390612,2026-04-22 22:31:26,I,1986-11-08,03,폐업,2009-02-03 10:16:46,,1986-11-08,100-193,서울특별시 중구 을지로3가 302번지 2호,PHMD119863010033084000010,3010000,29,,,03,폐업,,,
염광약국,1988-03-26,201291.179587805,450745.848527171,2026-04-22 22:31:26,I,1986-11-07,03,폐업,2009-02-03 10:18:28,,1986-11-07,100-450,서울특별시 중구 신당동 321번지 27호,PHMD119863010033084000011,3010000,16,서울특별시 중구 다산로28길 40 (신당동),,03,폐업,,,
서라벌약국,1986-12-01,201607.612565281,451676.132466487,2026-04-22 22:31:26,I,1986-11-03,03,폐업,2009-02-03 10:20:03,,1986-11-03,100-440,서울특별시 중구 황학동 324번지,PHMD119863010033084000012,3010000,23,서울특별시 중구 퇴계로83길 34-9 (황학동),,03,폐업,,,
영화약국,1990-08-31,199841.032235228,451278.865592871,2026-04-22 22:31:26,I,1986-10-05,03,폐업,2009-02-03 10:24:14,,1986-10-05,100-290,서울특별시 중구 예관동 70번지 21호,PHMD119863010033084000013,3010000,20,서울특별시 중구 퇴계로45길 27 (예관동),,03,폐업,,,
대건약국,1996-08-02,,,2026-04-22 22:31:26,I,1986-10-23,03,폐업,2009-02-03 10:25:29,,1986-10-23,100-013,"서울특별시 중구 충무로3가 59번지 8,9",PHMD119863010033084000014,3010000,27,,,03,폐업,,,
우광약국,1989-02-08,199338.601201904,451639.138849169,2026-04-22 22:31:26,I,1986-10-18,03,폐업,2009-02-03 11:11:36,,1986-10-18,100-193,서울특별시 중구 을지로3가 202번지 4호,PHMD119863010033084000015,3010000,23,,,03,폐업,,,
초원약국,1987-09-05,,,2026-04-22 22:31:26,I,1986-10-10,03,폐업,2009-02-03 11:12:53,,1986-10-10,100-450,서울특별시 중구 신당동 304번지 692호,PHMD119863010033084000016,3010000,16,,,03,폐업,,,
아람약국,1987-08-03,,,2026-04-22 22:31:26,I,1986-10-10,03,폐업,2009-02-03 11:14:08,,1986-10-10,100-450,서울특별시 중구 신당동 348번지 132호,PHMD119863010033084000017,3010000,22,,,03,폐업,,,
소망약국,1988-07-15,198560.694554378,451400.785003747,2026-04-22 22:31:26,I,1986-10-01,03,폐업,2009-02-03 11:15:25,,1986-10-01,100-192,서울특별시 중구 을지로2가 195번지 3호,PHMD119863010033084000018,3010000,25,서울특별시 중구 명동9길 23 (을지로2가),,03,폐업,,,
나리약국,1995-03-02,,,2026-04-22 22:31:26,I,1986-09-17,03,폐업,2009-02-03 11:16:45,,1986-09-17,100-391,서울특별시 중구 장충동1가 186번지 54호,PHMD119863010033084000019,3010000,16,,,03,폐업,,,
삼보원약국,1987-07-13,200641.868412842,451655.163829243,2026-04-22 22:31:26,I,1986-09-10,03,폐업,2009-02-03 11:19:05,,1986-09-10,100-196,서울특별시 중구 을지로6가 18번지 134호,PHMD119863010033084000020,3010000,21,서울특별시 중구 장충단로 251 (을지로6가),,03,폐업,,,
선약국,1992-03-31,201333.718575919,450780.084611339,2026-04-22 22:31:26,I,1986-08-21,03,폐업,2009-02-03 11:20:18,,1986-08-21,100-450,서울특별시 중구 신당동 314번지 58호,PHMD119863010033084000021,3010000,19,서울특별시 중구 청구로 55 (신당동),,03,폐업,,,
은행약국,1999-12-29,,,2026-04-22 22:31:26,I,1986-08-20,03,폐업,2009-02-03 11:21:20,,1986-08-20,100-450,서울특별시 중구 신당동,PHMD119863010033084000022,3010000,34,,,03,폐업,,,
대림약국,1987-01-19,200730.296204033,451454.338715818,2026-04-22 22:31:26,I,1986-08-11,03,폐업,2009-02-03 11:22:18,,1986-08-11,100-197,서울특별시 중구 을지로7가 58번지 1호,PHMD119863010033084000023,3010000,19,서울특별시 중구 을지로 280-2 (을지로7가),,03,폐업,,,
소망약국,1988-09-12,199131.174385661,451671.221142086,2026-04-22 22:31:26,I,1986-08-01,03,폐업,2009-02-03 11:24:30,,1986-08-01,100-193,서울특별시 중구 을지로3가 96번지 2호,PHMD119863010033084000024,3010000,15,서울특별시 중구 을지로11길 22 (을지로3가),,03,폐업,,,
도영약국,1989-04-13,197511.245797769,451114.28520546,2026-04-22 22:31:26,I,1986-07-26,03,폐업,2009-02-03 11:26:17,,1986-07-26,100-110,서울특별시 중구 서소문동 58번지 9호,PHMD119863010033084000025,3010000,15,서울특별시 중구 서소문로 100 (서소문동),,03,폐업,,,
세브란스약국,1987-04-27,,,2026-04-22 22:31:26,I,1986-07-26,03,폐업,2009-02-03 11:27:47,,1986-07-26,100-095,서울특별시 중구 남대문로5가 84번지 18호,PHMD119863010033084000026,3010000,36,,,03,폐업,,,
신생약국,1987-10-10,201933.988731333,451520.369730546,2026-04-22 22:31:26,I,1986-07-23,03,폐업,2009-02-03 11:28:49,,1986-07-23,100-440,서울특별시 중구 황학동 2504번지,PHMD119863010033084000027,3010000,21,서울특별시 중구 난계로11길 13 (황학동),,03,폐업,,,
이조약국,1987-07-31,199205.196469927,451074.637537172,2026-04-22 22:31:26,I,1986-07-23,03,폐업,2009-02-03 11:29:44,,1986-07-23,100-271,서울특별시 중구 필동1가 3번지 7호,PHMD119863010033084000028,3010000,15,서울특별시 중구 수표로2길 22 (필동1가),,03,폐업,,,
신애약국,1988-02-01,,,2026-04-22 22:31:26,I,1986-07-23,03,폐업,2009-02-03 11:30:45,,1986-07-23,100-450,서울특별시 중구 신당동 291번지 50호,PHMD119863010033084000029,3010000,24,,,03,폐업,,,
서부약국,1988-02-05,197107.461678336,450404.538778373,2026-04-22 22:31:26,I,1986-07-01,03,폐업,2009-02-03 11:31:53,,1986-07-01,100-371,서울특별시 중구 만리동1가 62번지 32호,PHMD119863010033084000030,3010000,22,서울특별시 중구 만리재로 205-1 (만리동1가),,03,폐업,,,
명산약국,1986-09-29,197897.899998224,451220.481024722,2026-04-22 22:31:26,I,1986-07-10,03,폐업,2009-02-03 11:33:13,,1986-07-10,100-102,서울특별시 중구 태평로2가 68번지 9호,PHMD119863010033084000031,3010000,32,서울특별시 중구 세종대로 80 (태평로2가),,03,폐업,,,
새한서약국,1987-10-21,201235.548148393,451403.435055509,2026-04-22 22:31:26,I,1986-07-09,03,폐업,2009-02-03 11:34:22,,1986-07-09,100-420,서울특별시 중구 무학동 74번지 4호,PHMD119863010033084000032,3010000,25,서울특별시 중구 퇴계로74길 6 (무학동),,03,폐업,,,
호전약국,1986-12-04,200319.694937286,451420.494242866,2026-04-22 22:31:26,I,1986-07-08,03,폐업,2009-02-03 11:35:28,,1986-07-08,100-411,서울특별시 중구 광희동1가 80번지 1호,PHMD119863010033084000033,3010000,17,서울특별시 중구 동호로34길 33 (광희동1가),,03,폐업,,,
화당약국,1987-04-17,,,2026-04-22 22:31:26,I,1986-07-05,03,폐업,2009-02-03 11:36:40,,1986-07-05,100-230,"서울특별시 중구 수표동 56번지 12,13",PHMD119863010033084000034,3010000,16,,,03,폐업,,,
대남약국,1987-04-02,199387.941547617,451762.693305707,2026-04-22 22:31:26,I,1986-07-02,03,폐업,2009-02-03 11:37:41,,1986-07-02,100-350,서울특별시 중구 입정동 7번지,PHMD119863010033084000035,3010000,16,서울특별시 중구 을지로15길 38 (입정동),,03,폐업,,,
삼정약국,1986-12-31,198371.039919151,451183.272744773,2026-04-22 22:31:26,I,1986-06-28,03,폐업,2009-02-03 12:55:26,,1986-06-28,100-022,서울특별시 중구 명동2가 89번지,PHMD119863010033084000036,3010000,16,,,03,폐업,,,
신흥약국,1987-07-09,199215.032924855,451537.183493998,2026-04-22 22:31:26,I,1986-06-26,03,폐업,2009-02-03 12:56:33,,1986-06-26,100-193,서울특별시 중구 을지로3가 315번지 14호,PHMD119863010033084000037,3010000,19,서울특별시 중구 을지로 126 (을지로3가),,03,폐업,,,
요나약국,1986-11-05,201697.627637864,450996.59176613,2026-04-22 22:31:26,I,1986-06-21,03,폐업,2009-02-03 12:57:31,,1986-06-21,100-450,서울특별시 중구 신당동 62번지 86호,PHMD119863010033084000038,3010000,17,서울특별시 중구 다산로36가길 26 (신당동),,03,폐업,,,
삼용약국,1990-04-24,,,2026-04-22 22:31:26,I,1986-06-20,03,폐업,2009-02-03 12:58:54,,1986-06-20,100-320,"서울특별시 중구 방산동 4번지  44,45,46",PHMD119863010033084000039,3010000,34,,,03,폐업,,,
대원약국,1988-04-30,199405.958288457,451386.260791895,2026-04-22 22:31:26,I,1986-06-18,03,폐업,2009-02-03 13:00:39,,1986-06-18,100-281,서울특별시 중구 인현동1가 61번지,PHMD119863010033084000040,3010000,15,서울특별시 중구 을지로18길 40 (인현동1가),,03,폐업,,,
쌍룡약국,1987-08-01,199061.536762652,451408.507194454,2026-04-22 22:31:26,I,1986-06-18,03,폐업,2009-02-03 13:01:54,,1986-06-18,100-032,서울특별시 중구 저동2가 17번지 8호,PHMD119863010033084000041,3010000,22,서울특별시 중구 마른내로 19 (저동2가),,03,폐업,,,
우남약국,1988-08-08,200819.469830446,450262.367724101,2026-04-22 22:31:26,I,1986-06-18,03,폐업,2009-02-03 13:03:50,,1986-06-18,100-450,서울특별시 중구 신당동 361번지 44호,PHMD119863010033084000042,3010000,16,서울특별시 중구 동호로11길 7 (신당동),,03,폐업,,,
성인약국,1989-10-11,,,2026-04-22 22:31:26,I,1986-06-10,03,폐업,2009-02-04 09:35:46,,1986-06-10,100-450,서울특별시 중구 신당동 228번지 3.5,PHMD119863010033084000043,3010000,18,,,03,폐업,,,
방산약국,1985-02-01,199967.866797426,451634.264247856,2026-04-22 22:31:25,I,1984-11-12,03,폐업,2009-02-05 11:02:27,,1984-11-12,100-194,서울특별시 중구 을지로4가 158번지,PHMD119843010033084000017,3010000,36,서울특별시 중구 을지로33길 2 (을지로4가),,03,폐업,,,
세정약국,2004-08-02,197620.648923884,450919.874344114,2026-04-22 22:31:25,I,1984-11-05,03,폐업,2009-02-05 11:05:45,,1984-11-05,100-094,서울특별시 중구 남대문로4가 45번지,PHMD119843010033084000018,3010000,24,서울특별시 중구 세종대로 39 (남대문로4가),,03,폐업,,,
팔구약국,1987-06-01,,,2026-04-22 22:31:25,I,1984-11-03,03,폐업,2009-02-05 11:07:03,,1984-11-03,100-180,서울특별시 중구 다동 22번지,PHMD119843010033084000019,3010000,18,,,03,폐업,,,
쌍곰약국,1985-09-18,,,2026-04-22 22:31:25,I,1984-10-29,03,폐업,2009-02-05 11:10:19,,1984-10-29,100-450,서울특별시 중구 신당동 107번지 5호,PHMD119843010033084000020,3010000,16,,,03,폐업,,,
대림약국,1986-07-30,,,2026-04-22 22:31:25,I,1984-10-26,03,폐업,2009-02-05 11:12:02,,1984-10-26,100-197,서울특별시 중구 을지로7가 50번지 1호,PHMD119843010033084000021,3010000,20,,,03,폐업,,,
형제약국,1985-03-30,200909.180677651,450970.553723252,2026-04-22 22:31:25,I,1984-10-26,03,폐업,2009-02-05 11:14:20,,1984-10-26,100-450,서울특별시 중구 신당동 402번지 1호,PHMD119843010033084000022,3010000,16,서울특별시 중구 청구로 101 (신당동),,03,폐업,,,
부일약국,1987-04-28,201089.511937221,451166.053139647,2026-04-22 22:31:25,I,1984-10-26,03,폐업,2009-02-05 11:15:42,,1984-10-26,100-450,서울특별시 중구 신당동 236번지 503호,PHMD119843010033084000023,3010000,17,서울특별시 중구 청구로14길 45 (신당동),,03,폐업,,,
