영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,타파웨어쿠킹스튜디오계산점,,175626.129229257,448743.471063049,2026-04-22 23:13:53,I,01,영업,0,,,,,,,,,2020-06-19 13:51:17,2020-06-19,,407-807,인천광역시 계양구 계산동 ***-* *층일부호,N,,3550000-134-2020-00070,,3550000,"인천광역시 계양구 주부토로***번길 **, *층 일부호 (계산동)",21052,01,영업/정상,영업장판매,,,,
,,푸드탱크,2009-09-08,176812.82695191,447454.282333528,2026-04-22 23:13:09,I,02,폐업,0,,,,,,,,,2007-01-10 00:00:00,2007-01-10,,407-060,인천광역시 계양구 작전동 *** 현대아파트 ***동 ****호,N,,3550000-134-2007-00002,,3550000,,,03,폐업,전자상거래(통신판매업),032-545-2623,,,
,,청호유통(주),2017-10-16,176373.116414895,447858.344910162,2026-04-22 23:13:44,I,02,폐업,0,,,,,,,,,2017-10-16 17:21:27,2016-09-08,,407-060,인천광역시 계양구 작전동 ***-* 외*필지 *층 청호유통 內일부,N,,3550000-134-2016-00044,,3550000,"인천광역시 계양구 장제로 *** (작전동,  *층 청호유통 內일부)",21083,03,폐업,영업장판매,032-541-9898,,,
,자가,로하스피앤에프,2013-02-27,178674.653754288,448852.996194743,2026-04-22 23:13:30,I,02,폐업,30,,,,,,,,,2011-09-26 11:43:18,2011-09-26,30.00,407-330,인천광역시 계양구 박촌동 ***-** *층 일부,N,,3550000-134-2011-00096,,3550000,"인천광역시 계양구 경명대로****번길 *-* (박촌동,*층 일부)",21029,03,폐업,통신판매,032-555-9964,,,
,자가,헬스&뷰티 내몸애,2016-06-10,175386.49173535,448798.755625144,2026-04-22 23:13:42,I,02,폐업,149.15,,,,,,,,,2015-11-04 15:08:23,2015-11-04,149.15,407-806,인천광역시 계양구 계산동 ***-** 에펠빌딩 *층,N,,3550000-134-2015-00065,,3550000,"인천광역시 계양구 계양대로 ***, *층 (계산동, 에펠빌딩)",21048,03,폐업,영업장판매,032-361-5555,,,
,자가,뉴그린라이프코리아,2015-08-07,176698.614353271,448487.413520358,2026-04-22 23:13:20,I,02,폐업,297,,,,,,,,,2010-07-01 12:10:19,2010-07-01,297.00,407-310,인천광역시 계양구 용종동 ***-* ***,N,,3550000-134-2010-00050,,3550000,"인천광역시 계양구 계양문화로 ** (용종동,***)",21065,03,폐업,영업장판매,,,,
,자가,주식회사 에스엠케이 인천박촌점,2016-10-31,177634.455077072,450484.935964444,2026-04-22 23:13:41,I,02,폐업,977.24,,,,,,,,,2015-09-21 10:32:22,2015-03-24,977.24,407-330,인천광역시 계양구 박촌동 ***-* *층,N,,3550000-134-2015-00019,,3550000,"인천광역시 계양구 동양로 ** (박촌동, *층)",21022,03,폐업,영업장판매,032-543-4466,,,
,,모나비코리아,2013-02-21,176624.390010663,453209.586690317,2026-04-22 23:13:31,I,02,폐업,0,,,,,,,,,2012-03-30 14:28:31,2012-03-30,,407-380,인천광역시 계양구 이화동 *** 이화신동아파밀리에아파트 ***동 ***호,N,,3550000-134-2012-00027,,3550000,"인천광역시 계양구 황어로 ***, ***동 ***호 (이화동, 이화신동아파밀리에아파트)",21004,03,폐업,방문판매,032-551-4998,,,
,,세라젬인천계양점,,176763.216208234,448874.492576232,2026-04-22 23:13:54,I,01,영업,0,,,,,,,,,2022-01-19 15:18:31,2020-12-01,,407-310,"인천광역시 계양구 용종동 ***-* 인천 계양 코아루 센트럴파크 ***동 ***,*호",N,,3550000-134-2020-00125,,3550000,"인천광역시 계양구 계양문화로 ***, ***동 *층 ***,***호 (용종동, 인천 계양 코아루 센트럴파크)",21060,01,영업/정상,영업장판매,041-523-2550,,,
,임대,이랑바이오,2018-12-05,175320.626474991,447673.79876547,2026-04-22 23:13:45,I,02,폐업,0,,,,,,,,,2018-12-05 10:54:25,2016-09-01,152.72,407-824,인천광역시 계양구 작전동 ***-** *층 일부호,N,,3550000-134-2016-00073,,3550000,"인천광역시 계양구 봉오대로 ***, *층 일부호 (작전동)",21047,03,폐업,영업장판매,02-6084-0101,,,
,,엠에스엠코리아(MSM KOREA),2017-12-06,175405.296579823,449143.110177929,2026-04-22 23:13:41,I,02,폐업,0,,,,,,,,,2017-12-06 17:47:37,2015-06-04,,407-805,인천광역시 계양구 계산동 ***-** 지산그라띠아 ***동 ***호,N,,3550000-134-2015-00033,,3550000,"인천광역시 계양구 경명대로****번길 *-*, ***동 ***호 (계산동, 지산그라띠아)",21039,03,폐업,전자상거래(통신판매업),,,,
,,피에노(PIENO),2018-01-10,176467.235741764,447870.971864318,2026-04-22 23:13:35,I,02,폐업,0,0,0,0,,,,0,http://shop.11st.co.kr/pienoglo,2018-01-10 17:35:33,2013-08-28,,407-060,인천광역시 계양구 작전동 ***-* ***-*호,N,,3550000-134-2013-00094,,3550000,"인천광역시 계양구 도두리로*번길 **, ***-*호 (작전동)",21079,03,폐업,통신판매,032-542-9004,,,
,,뉴트리션라이프,2017-09-29,177622.638414419,451993.766011024,2026-04-22 23:13:38,I,02,폐업,0,,,,,,,,,2017-09-29 17:14:38,2014-10-27,,407-350,인천광역시 계양구 귤현동 ***-* 중앙E클래스*차 ***호,N,,3550000-134-2014-00083,,3550000,"인천광역시 계양구 귤현길 **-*, ***호 (귤현동, 중앙E클래스*차)",21016,03,폐업,전자상거래(통신판매업),,,,
,,롯데헬스원,2018-07-26,176599.816295302,448767.427225648,2026-04-22 23:13:45,I,02,폐업,0,,,,,,,,,2018-07-26 17:42:33,2017-01-16,,407-813,인천광역시 계양구 계산동 ****-* 롯데마트 계양점,N,,3550000-134-2017-00004,,3550000,"인천광역시 계양구 장제로 ***, *층 일부호 (계산동, 롯데마트 계양점 )",21060,03,폐업,영업장판매,,,,
,자가,이든네이처 인천작전지사,2009-07-10,175338.009823053,447773.241216256,2026-04-22 23:13:11,I,02,폐업,0,,,,,,,,,2008-12-23 14:56:07,2008-12-16,73.50,407-824,인천광역시 계양구 작전동 ***-** *층,N,,3550000-134-2008-00042,,3550000,,,03,폐업,영업장판매,,,,
,자가,파워허브다이어트클럽,2016-09-28,176026.114103317,448825.511828912,2026-04-22 23:13:37,I,02,폐업,0,0,0,0,,,,0,http://www.herbalife.co.kr/,2014-05-29 13:58:49,2014-03-17,.00,407-802,인천광역시 계양구 계산동 *** *층 일부,N,,3550000-134-2014-00033,,3550000,"인천광역시 계양구 주부토로***번길 ** (계산동, *층 일부)",21059,03,폐업,다단계판매,,,,
,자가,핵산바이오 계양점,,174721.531490314,446935.551493784,2026-04-22 23:13:42,I,01,영업,75.9,,,,,,,,,2017-05-15 13:33:53,2015-11-13,75.90,407-040,인천광역시 계양구 효성동 *** 금호어울림아파트 ***동 ***호,N,,3550000-134-2015-00066,,3550000,"인천광역시 계양구 아나지로***번길 **, ***동 ***호 (효성동, 금호어울림아파트)",21113,01,영업/정상,전자상거래(통신판매업),,,,
,,타임딜,2021-12-07,177008.116657415,447809.68499248,2026-04-22 23:13:46,I,02,폐업,0,,,,,,,,,2021-12-07 14:37:29,2017-02-23,,407-714,인천광역시 계양구 작전동 ***-* 도두리마을 롯데동남아파트 ***동 ****호,N,,3550000-134-2017-00013,,3550000,"인천광역시 계양구 도두리로 **, ***층 ****호 (작전동, 도두리마을 롯데동남아파트)",21081,03,폐업,전자상거래(통신판매업),,,,
,자가,초록마을 계양작전점,2021-05-07,177225.130052574,448690.916925939,2026-04-22 23:13:43,I,02,폐업,39.2,,,,,,,,,2021-05-07 15:07:59,2016-04-20,39.20,407-310,인천광역시 계양구 용종동 ***-* 하나아파트 상가동 ***호,N,,3550000-134-2016-00017,,3550000,"인천광역시 계양구 용종로 **, ***호 (용종동, 하나아파트 상가동)",21063,03,폐업,영업장판매,032-544-1262,,,
,,하늘바다(Sky_Ocean),2024-05-30,174582.696275303,447904.370226827,2026-04-22 23:14:01,I,02,폐업,0,,,,,,,,,2024-05-30 15:22:19,2023-07-28,,407-783,인천광역시 계양구 효성동 **-** 현대*차아파트 ***동 ****호,N,,3550000-134-2023-00097,,3550000,"인천광역시 계양구 길마로 **, ***동 **층 ****호 (효성동, 현대*차아파트)",21095,03,폐업,전자상거래(통신판매업),032-554-5016,,,
,자가,스카이웰빙샵,2015-07-10,176735.069673005,449162.160305102,2026-04-22 23:13:30,I,02,폐업,468,,,,,,,,,2015-08-17 15:39:01,2011-06-20,468.00,407-814,인천광역시 계양구 임학동 **-** 외 *필지 *층,N,,3550000-134-2011-00134,,3550000,"인천광역시 계양구 장제로***번길 **, *층 (임학동)",21034,03,폐업,영업장판매,032-552-4329,,,
,,플렉스마켓,2024-11-13,177673.530560498,451720.359974336,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-11-13 12:26:27,2023-02-08,,407-350,인천광역시 계양구 귤현동 ***-* 디자인빌,N,,3550000-134-2023-00023,,3550000,"인천광역시 계양구 귤현길 *, B동 ***호 (귤현동, 디자인빌)",21016,03,폐업,전자상거래(통신판매업),,,,
,,해시태그마켓,2025-12-24,175897.093161626,448739.448408788,2026-04-22 23:14:01,I,02,폐업,0,,,,,,,,,2025-12-24 09:12:25,2023-06-14,,407-806,인천광역시 계양구 계산동 ***-*,N,,3550000-134-2023-00099,,3550000,"인천광역시 계양구 주부토로 ***, *층 ***호 일부(A*)호 (계산동)",21050,03,폐업,전자상거래(통신판매업),,,,
,,디에스비,2023-09-13,175891.757466625,447146.070622545,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2023-09-13 15:19:14,2020-04-21,,407-771,인천광역시 계양구 작전동 ***-* 동보아파트 ***동 ***호,N,,3550000-134-2020-00048,,3550000,"인천광역시 계양구 주부토로***번길 **, ***동 *층 ***호 (작전동, 동보아파트)",21119,03,폐업,전자상거래(통신판매업),,,,
,,아줌마 건강,2016-11-21,175206.325999213,447793.579713801,2026-04-22 23:13:12,I,02,폐업,0,,,,,,,,,2010-06-16 12:06:31,2009-09-15,,407-816,인천광역시 계양구 작전동 ***-*,N,,3550000-134-2009-00074,,3550000,인천광역시 계양구 가현*길 ** (작전동),,03,폐업,영업장판매,032-547-5773,,,
,,금산인삼직거래장,2013-09-23,177085.857666672,449684.197554941,2026-04-22 23:13:30,I,02,폐업,0,,,,,,,,,2011-12-08 11:11:40,2011-12-08,,407-320,인천광역시 계양구 병방동 *** *층,N,,3550000-134-2011-00124,,3550000,"인천광역시 계양구 장제로 ***, *층 (병방동)",,03,폐업,영업장판매,,,,
,,월드종합라이센스(주) 실큐아미노산 전경숙,2010-12-23,176264.491863332,449304.23865908,2026-04-22 23:13:06,I,02,폐업,0,,,,,,,,,2008-05-14 11:36:59,2005-01-25,,407-814,인천광역시 계양구 임학동 **-** 봉성빌라***호,N,,3550000-134-2005-00007,,3550000,,,03,폐업,방문판매,032-542-2122,,,
,,케이럭스,2022-10-14,173591.726749043,452464.880344827,2026-04-22 23:13:56,I,02,폐업,0,,,,,,,,,2022-10-14 09:19:24,2021-10-01,,407-440,인천광역시 계양구 둑실동 ***,N,,3550000-134-2021-00122,,3550000,"인천광역시 계양구 둑실길 **, *층 (둑실동)",21000,03,폐업,전자상거래(통신판매업),,,,
,자가,인천계양센타,2014-06-12,175867.838752792,448181.291555589,2026-04-22 23:13:31,I,02,폐업,101.5,,,,,,,,,2012-04-25 10:50:09,2012-04-09,101.50,407-823,인천광역시 계양구 작전동 ***-** *층 ***호,N,,3550000-134-2012-00030,,3550000,"인천광역시 계양구 주부토로 ***, *층 ***호 (작전동)",21087,03,폐업,영업장판매,032-551-0989,,,
,,코웨이리엔케이화장품,2019-11-22,176506.267642554,448601.925738688,2026-04-22 23:13:36,I,02,폐업,0,0,0,0,,,,0,,2019-11-22 18:01:02,2013-12-23,,407-813,인천광역시 계양구 계산동 ****-** *층,N,,3550000-134-2013-00119,,3550000,"인천광역시 계양구 장제로 *** (계산동, *층)",,03,폐업,방문판매,032-552-0065,,,
,임대,세광바이오테크,2019-04-19,174336.648562493,447002.654641616,2026-04-22 23:12:10,I,02,폐업,0,0,0,0,,,,0,,2019-04-19 17:35:35,2004-04-28,2.00,407-831,인천광역시 계양구 효성동 ***-*,N,,3550000-134-2004-00003,,3550000,인천광역시 계양구 안남로 *** (효성동),21106,03,폐업,영업장판매,032-547-1936,,,
,,네이코,2015-12-10,176756.229213241,448136.607677239,2026-04-22 23:13:39,I,02,폐업,0,0,0,0,,,,0,www.allthatmall.com,2015-09-07 16:32:53,2014-05-26,,407-813,인천광역시 계양구 계산동 ****-* 현해아이빌 ***호,N,,3550000-134-2014-00115,,3550000,"인천광역시 계양구 오조산로**번길 * (계산동, 현해아이빌 ***호)",21069,03,폐업,통신판매,032-553-8174,,,
,,주식회사 오피스빌,2024-12-10,176694.119479296,449254.861161551,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2024-12-10 10:08:38,2020-03-31,,407-814,인천광역시 계양구 임학동 ** 훼밀리코아,N,,3550000-134-2020-00041,,3550000,"인천광역시 계양구 임학동로 **, 훼밀리코아 *층 ****-*호 (임학동)",21034,03,폐업,전자상거래(통신판매업),,,,
,,휴먼플러스,2023-08-18,176694.119479296,449254.861161551,2026-04-22 23:13:12,I,02,폐업,16.5,0,0,0,,,,0,,2023-08-18 14:12:35,2009-10-09,16.50,407-814,인천광역시 계양구 임학동 **,N,,3550000-134-2009-00083,,3550000,"인천광역시 계양구 임학동로 **, *층 ****호 (임학동, 훼밀리코아)",21034,03,폐업,전자상거래(통신판매업),,,,
,,오케이쿡,2023-04-06,,,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2023-04-06 10:02:48,2020-02-24,,407-350,인천광역시 계양구 귤현동 *** 계양센트레빌*단지,N,,3550000-134-2020-00019,,3550000,"인천광역시 계양구 형제봉길 **, ***동 ****호 (귤현동, 계양센트레빌*단지)",21017,03,폐업,전자상거래(통신판매업),,,,
,,(주)조은약품,,176030.103227967,449002.165543519,2026-04-22 23:13:45,I,01,영업,0,0,0,0,,,,0,,2022-11-03 13:37:01,2016-05-12,,407-802,인천광역시 계양구 계산동 ***-*,N,,3550000-134-2016-00084,,3550000,"인천광역시 계양구 경명대로 ****, *층 (계산동)",21056,01,영업/정상,도매업(유통),032-815-9022,,,
,,세로(SERO),2025-01-24,175580.130764869,449023.210582272,2026-04-22 23:13:56,I,02,폐업,0,,,,,,,,,2025-01-24 10:57:41,2021-08-24,,407-806,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2021-00109,,3550000,"인천광역시 계양구 경명대로 ****, *층 ***-* 일부호 (계산동)",21049,03,폐업,전자상거래(통신판매업),,,,
,,엠에스오팜,,176445.899245394,447912.987800039,2026-04-22 23:13:37,I,01,영업,0,0,0,0,,,,0,http://www.pontosglobal.com/,2014-05-29 13:56:37,2014-02-07,,407-060,인천광역시 계양구 작전동 ***-* 모드니프라자빌딩 ***호,N,,3550000-134-2014-00018,,3550000,"인천광역시 계양구 장제로 ***, ***호 (작전동, 모드니프라자빌딩)",,01,영업/정상,방문판매,032-556-0000,,,
,,골든룰스토어,2021-12-31,176377.972946702,453154.741304005,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2021-12-31 17:21:40,2020-03-19,,407-769,인천광역시 계양구 오류동 *** 신동아아파트 **동 ***호,N,,3550000-134-2020-00036,,3550000,"인천광역시 계양구 황어로***번길 **, **동 *층 ***호 (오류동, 신동아아파트)",21004,03,폐업,전자상거래(통신판매업),,,,
,,정민,2013-08-01,174349.588478631,447469.470899914,2026-04-22 23:13:32,I,02,폐업,0,,,,,,,,,2013-05-10 17:15:18,2013-04-08,,407-829,인천광역시 계양구 효성동 ***-* 지층,N,,3550000-134-2013-00052,,3550000,"인천광역시 계양구 안남로***번길 *, 지층 (효성동)",21103,03,폐업,영업장판매,070-8115-5393,,,
,자가,허브다이어트클럽,2010-07-06,175800.406503273,448048.614437917,2026-04-22 23:13:12,I,02,폐업,0,,,,,,,,,2010-07-06 10:38:05,2009-08-28,21.00,407-823,인천광역시 계양구 작전동 ***-* (*층),N,,3550000-134-2009-00070,,3550000,,,03,폐업,영업장판매,032-269-7496,,,
,,브로드인코프,,176607.326609066,448516.12033842,2026-04-22 23:13:52,I,01,영업,0,,,,,,,,,2022-12-22 20:37:30,2020-03-11,,407-784,인천광역시 계양구 계산동 **** 하이베라스빌딩,N,,3550000-134-2020-00028,,3550000,"인천광역시 계양구 계산새로 **, 하이베라스빌딩 C동 ****호 (계산동)",21060,01,영업/정상,전자상거래(통신판매업),,,,
,,오늘하루,2022-09-05,176203.079572799,447980.309256505,2026-04-22 23:13:55,I,02,폐업,0,,,,,,,,,2022-09-05 09:29:08,2021-01-26,,407-786,인천광역시 계양구 작전동 **-* 삼보아파트,N,,3550000-134-2021-00018,,3550000,"인천광역시 계양구 주부토로***번길 **, ***동 **층 ****호 (작전동, 삼보아파트)",21084,03,폐업,전자상거래(통신판매업),,,,
,자가,GS25동양주공점,2014-06-26,178676.486819274,451135.67372385,2026-04-22 23:13:32,I,02,폐업,0,,,,,,,,,2013-04-11 16:44:24,2013-04-11,29.50,407-340,인천광역시 계양구 동양동 *** 주공아파트상가 ***호,N,,3550000-134-2013-00038,,3550000,"인천광역시 계양구 둥그재산길 **, ***호 (동양동, 주공아파트상가)",21011,03,폐업,영업장판매,032-554-0301,,,
,,귀여운아기,,177033.949529621,449767.958598262,2026-04-22 23:13:29,I,01,영업,0,,,,,,,,,2017-02-28 14:48:29,2011-09-01,,407-480,인천광역시 계양구 방축동 *** 계양산대창센시티아파트 ***동 ****호,N,,3550000-134-2011-00088,,3550000,"인천광역시 계양구 장제로***번길 *, ***동 ****호 (방축동, 계양산대창센시티아파트)",21026,01,영업/정상,전자상거래(통신판매업),,,,
,,네이처스 비타민샵,2019-08-20,175291.982296046,447141.041163927,2026-04-22 23:13:38,I,02,폐업,0,,,,,,,,,2019-08-20 16:39:08,2014-06-03,,407-816,인천광역시 계양구 작전동 ***-* 홈플러스 작전점 지하*층 일부,N,,3550000-134-2014-00048,,3550000,"인천광역시 계양구 계양대로 **, 지하*층 (작전동, 홈플러스 작전점 내 일부)",21111,03,폐업,영업장판매,02-2191-9979,,,
,,참살이건강마을,2011-10-25,176108.860109888,449101.473706292,2026-04-22 23:13:09,I,02,폐업,0,,,,,,,,,2007-05-10 00:00:00,2007-05-10,,407-804,인천광역시 계양구 계산동 ***-** (안산남길 **) *층,N,,3550000-134-2007-00017,,3550000,,,03,폐업,전자상거래(통신판매업),032-554-1772,,,
,자가,고향숯침대,2014-07-02,176938.349008333,449520.903038618,2026-04-22 23:13:31,I,02,폐업,90.72,,,,,,,,,2013-09-17 10:51:17,2012-05-16,90.72,407-320,인천광역시 계양구 병방동 ***-** *층 일부,N,,3550000-134-2012-00117,,3550000,"인천광역시 계양구 계양산로 *** (병방동, *층 일부)",21027,03,폐업,영업장판매,,,,
,,장쓰카운티,2023-11-22,176737.188860293,448498.786895427,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2023-11-22 09:14:43,2023-06-08,,407-310,인천광역시 계양구 용종동 ***-* 레드몰*차,N,,3550000-134-2023-00068,,3550000,"인천광역시 계양구 계산새로**번길 *, 레드몰*차 *층 ***호 일부(K**)호 (용종동)",21065,03,폐업,전자상거래(통신판매업),,,,
,,(주)초코트리,2025-11-20,176660.86397225,448048.231920583,2026-04-22 23:14:02,I,02,폐업,0,,,,,,,,,2025-11-20 11:23:25,2024-03-20,,407-813,인천광역시 계양구 계산동 ****-* 라이즈빌,N,,3550000-134-2024-00037,,3550000,"인천광역시 계양구 계양문화로 **, 라이즈빌 ****호 (계산동)",21069,03,폐업,전자상거래(통신판매업),,,,
,,(주)데이드림,2020-10-27,176670.557328086,448161.309575535,2026-04-22 23:13:45,I,02,폐업,0,,,,,,,,,2020-10-28 10:13:29,2016-07-22,,407-813,인천광역시 계양구 계산동 ****-* 대산월드프라자 **층**호,N,,3550000-134-2016-00080,,3550000,"인천광역시 계양구 계양문화로 **, 대산월드프라자 **층 **호 (계산동)",21069,03,폐업,전자상거래(통신판매업),,,,
