사업장명,폐업일자,법인구분명,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,구분명,소재지전화번호
청현 행정사사무소,,개인,212224.982406665,447799.403913642,2026-04-22 22:38:40,I,20,영업중,2025-08-04 14:46:55,2025-08-04,,서울특별시 강동구 둔촌동 437 근호빌딩,2025324028914500005,3240000,"서울특별시 강동구 양재대로102길 14, 근호빌딩 1층 (둔촌동)",05363,01,영업/정상,유료,
루센트피플,,개인,212557.77171457,448197.91256132,2026-04-22 22:38:40,I,20,영업중,2025-08-21 11:26:08,2025-08-21,,서울특별시 강동구 길동 404-14 재성빌딩,2025324028914500006,3240000,"서울특별시 강동구 천호대로187길 38, 재성빌딩 201호 (길동)",05350,01,영업/정상,유료,
(주)오즈프렌즈,,법인,210986.011096738,447588.546763259,2026-04-22 22:38:40,I,20,영업중,2026-04-01 11:21:21,2025-09-16,,서울특별시 강동구 성내동 534-7 써니빌딩,2025324028914500007,3240000,"서울특별시 강동구 성내로9길 35, 써니빌딩 2층 (성내동)",05397,01,영업/정상,유료,02-921-3337
주식회사 위드피풀,,법인,212246.352870191,448386.840616924,2026-04-22 22:38:40,I,20,영업중,2025-09-17 13:57:44,2022-07-20,,서울특별시 강동구 길동 389-9 광남캐스빌,2025324028914500008,3240000,"서울특별시 강동구 천중로44길 75, 2층 206호 (길동, 광남캐스빌)",05353,01,영업/정상,유료,
섬기는간병인협회,,개인,211945.337917258,447357.590085319,2026-04-22 22:38:40,I,20,영업중,2025-09-30 10:11:59,2025-09-30,,서울특별시 강동구 성내동 416-4,2025324028914500009,3240000,"서울특별시 강동구 양재대로 1367, 3층 3호 (성내동)",05404,01,영업/정상,유료,
팔로인컨설팅,,개인,212655.05159549,448764.660042344,2026-04-22 22:38:40,I,20,영업중,2026-01-22 14:17:04,2025-10-24,,서울특별시 강동구 길동 345-9,2025324028914500010,3240000,"서울특별시 강동구 천중로 213, 404호 (길동)",05303,01,영업/정상,유료,
행복비전센터,,개인,212215.378259229,448196.85466049,2026-04-22 22:38:40,I,20,영업중,2026-01-13 10:34:31,2025-12-01,,서울특별시 강동구 길동 412-12 부에노빌딩,2025324028914500011,3240000,"서울특별시 강동구 양재대로 1457, 부에노빌딩 5167호 (길동)",05353,01,영업/정상,유료,
ECT Partners(이씨티 파트너스),,개인,212191.260487827,447873.981033079,2026-04-22 22:38:40,I,20,영업중,2025-12-11 09:43:23,2025-06-05,,서울특별시 강동구 둔촌동 436-3,2025324028914500012,3240000,"서울특별시 강동구 양재대로 1424, 503호 (둔촌동)",05362,01,영업/정상,유료,02-6925-3811
오리,,개인,210836.557776071,447719.361105121,2026-04-22 22:38:40,I,20,영업중,2026-01-09 15:11:42,2026-01-09,,서울특별시 강동구 성내동 120-65 우리좋은교회,2026324028914500001,3240000,"서울특별시 강동구 성내로3길 37, 우리좋은교회 5층 503호 (성내동)",05392,01,영업/정상,유료,
(주)영생인력파출부,,법인,210844.240429406,448403.75798101,2026-04-22 22:33:03,I,20,영업중,2023-06-08 09:48:59,1990-05-07,,서울특별시 강동구 성내동 77번지 37호,1990324007311500001,3240000,"서울특별시 강동구 올림픽로 630 (성내동, 양서빌딩)",05378,01,영업/정상,유료,02-474-8181
이화파출부 직업소개소,,개인,211062.151991,448443.250613982,2026-04-22 22:33:04,I,20,영업중,2023-11-27 15:16:23,1992-11-26,,서울특별시 강동구 천호동 454번지 14호 5층,1992324007311500002,3240000,"서울특별시 강동구 천호대로 1023, 5층 (천호동)",05328,01,영업/정상,유료,02-488-2220
(주)한신인력개발직업소개소,,법인,211778.410242578,449314.945350405,2026-04-22 22:33:04,I,20,영업중,2025-10-28 16:20:37,1993-01-25,,서울특별시 강동구 천호동 237번지 34호 2층,1993324007311500005,3240000,"서울특별시 강동구 구천면로 296, 2층 (천호동)",,01,영업/정상,유료,02-475-5454
제일직업소개소,,개인,210825.17728788,448573.814954631,2026-04-22 22:33:05,I,20,영업중,2026-04-16 10:28:59,1996-07-13,,서울특별시 강동구 천호동 456번지 302호,1996324007311500001,3240000,"서울특별시 강동구 천호대로 997, 3층 302호 (천호동)",05248,01,영업/정상,유료,02-488-2260
동진인력개발직업소개소,,개인,211330.148489184,448364.45842256,2026-04-22 22:33:41,I,20,영업중,2026-04-20 14:37:09,1999-04-14,,서울특별시 강동구 천호3동 451번지  산경빌딩  406호,1999324007311500017,3240000,,,01,영업/정상,유료,02-473-8804
글로벌리써치,,개인,211490.301311223,449192.701621919,2026-04-22 22:34:02,I,70,등록취소,2004-07-23 10:04:35,2001-04-11,,서울특별시 강동구 천호동 301번지 25호 5통 4반,2001324007311500002,3240000,,,04,취소/말소/만료/정지/중지,유료,
현대직업소개소,,개인,210993.852482199,448947.104726285,2026-04-22 22:34:07,I,20,영업중,2015-03-16 12:47:54,2001-02-20,134-869,서울특별시 강동구 천호2동 358번지 14호 2층,2001324007311500006,3240000,,,01,영업/정상,유료,02-471-4300
옥신직업소개소,,개인,211418.519601604,448441.415484551,2026-04-22 22:34:33,I,70,등록취소,2003-11-22 09:52:43,2002-10-14,,서울특별시 강동구 천호동 566호 28통 1반 태영아파트 102 301,2002324007311500006,3240000,,,04,취소/말소/만료/정지/중지,유료,
솔원원예영농조합법인,,법인,201153.543582527,442643.280772,2026-04-22 22:34:38,I,70,등록취소,2003-04-23 11:49:56,2002-08-29,,서울특별시 서초구 서초동 1588번지 1호 39통 3반 신성오피스텔 A 809,2002324007311500010,3240000,,,04,취소/말소/만료/정지/중지,유료,
소망직업소개소,,개인,211203.858163272,449945.004569806,2026-04-22 22:35:06,I,70,등록취소,2004-07-23 10:02:41,2003-04-23,,서울특별시 강동구 암사동 503번지 16호 4통 2반 지층초원빌라  002,2003324007311500010,3240000,,,04,취소/말소/만료/정지/중지,유료,
역부인력개발직업소개소,,개인,210864.800094107,448148.224435492,2026-04-22 22:35:09,I,70,등록취소,2004-07-23 10:03:19,2003-05-09,,서울특별시 강동구 성내동 86번지 6호 3통 4반,2003324007311500013,3240000,,,04,취소/말소/만료/정지/중지,유료,
태영인력직업소개소,,개인,212251.603548884,448345.727351302,2026-04-22 22:35:12,I,20,영업중,2021-08-23 17:35:22,2003-06-05,,서울특별시 강동구 길동 389번지 2호 314호,2003324007311500016,3240000,"서울특별시 강동구 양재대로 1471, 3층 314호 (길동)",05353,01,영업/정상,유료,02-485-4232
한길직업소개소,,개인,213029.824500311,447771.676910264,2026-04-22 22:35:24,I,20,영업중,2024-04-25 17:33:46,2003-11-13,,서울특별시 강동구 둔촌동 29-24 현혜 에이동 105호,2003324010411500005,3240000,"서울특별시 강동구 동남로49길 27, 현혜 에이동 105호 (둔촌동)",05368,01,영업/정상,유료,02-489-5418
썬프로덕션직업소개소,,개인,215172.435360169,449502.492590096,2026-04-22 22:35:37,I,70,등록취소,2005-06-17 09:33:25,2004-02-12,,서울특별시 강동구 상일동 302번지 8호 31통 6반,2004324010411500003,3240000,,,04,취소/말소/만료/정지/중지,유료,
강동기획실직업소개소,,개인,211542.314116941,448273.114107211,2026-04-22 22:35:39,I,20,영업중,2021-11-17 14:23:23,2004-02-13,,서울특별시 강동구 천호동 449-49 힐탑프라자,2004324010411500004,3240000,"서울특별시 강동구 천호대로 1073, 힐탑프라자 429호 (천호동)",05340,01,영업/정상,유료,02-483-2548
대성인력공사,,개인,212312.845291987,447902.449643856,2026-04-22 22:35:51,I,20,영업중,2020-03-24 10:59:22,2004-05-17,,서울특별시 강동구 둔촌2동 425번지 1호 3층,2004324010411500015,3240000,,,01,영업/정상,유료,02-470-4480
삼성인력지원,,개인,210993.852482199,448947.104726285,2026-04-22 22:36:06,I,20,영업중,2023-11-09 13:24:30,2004-11-30,,서울특별시 강동구 천호동 358-14,2004324010411500030,3240000,"서울특별시 강동구 올림픽로 688, 3층 (천호동)",05327,01,영업/정상,유료,02-489-3780
수도직업소개소,,개인,211079.823085983,448481.302902989,2026-04-22 22:36:13,I,20,영업중,2026-04-14 09:19:17,2005-06-01,,서울특별시 강동구 천호2동 454번지 16호 4층,2005324011911500002,3240000,"서울특별시 강동구 천호대로155길 10, 4층 (천호동)",,01,영업/정상,유료,02-477-0091
태림직업소개소,,개인,210845.844797087,448679.382603258,2026-04-22 22:36:19,I,20,영업중,2013-03-14 18:23:15,2005-08-17,134-874,서울특별시 강동구 천호2동 432번지 10호  쌍용플래티넘 리버 312호,2005324011911500007,3240000,,,01,영업/정상,유료,02-484-6701
모닝취업정보,,개인,,,2026-04-22 22:36:33,I,20,영업중,2026-04-16 13:06:34,2006-04-03,,서울특별시 강동구 길동 439번지 440호 (서린빌딩402호),2006324011911500008,3240000,,,01,영업/정상,유료,02-474-0405
역동인력직업소개소,,개인,210746.082886898,448829.006156424,2026-04-22 22:36:39,I,20,영업중,2017-09-27 15:44:17,2006-05-24,,서울특별시 강동구 천호동 461번지 64호 1층,2006324011911500013,3240000,"서울특별시 강동구 구천면로16길 6, 1층 (천호동)",05247,01,영업/정상,유료,070-4132-7974
협동인력직업소개소,,개인,211377.2844334,448712.375046875,2026-04-22 22:36:46,I,20,영업중,2021-01-20 09:49:16,2006-06-30,,서울특별시 강동구 천호동 548번지 5호,2006324011911500020,3240000,"서울특별시 강동구 구천면로28길 15-37, 2층 (천호동)",05334,01,영업/정상,유료,02-478-0404
파출박사강동지사직업소개소,,개인,210641.175203495,447579.166945103,2026-04-22 22:36:47,I,20,영업중,2019-12-31 11:12:36,2006-07-06,,서울특별시 강동구 성내동 553번지 20호 2층,2006324011911500021,3240000,"서울특별시 강동구 성내로 4, 2층 (성내동)",05398,01,영업/정상,유료,02-474-8784
유공인력직업소개소,,개인,212736.206796673,447245.575629773,2026-04-22 22:36:51,I,20,영업중,2023-12-15 13:29:04,2006-08-28,,서울특별시 강동구 둔촌2동 135번지 1호 현대아파트상가 2층 1호,2006324011911500025,3240000,,,01,영업/정상,유료,02-472-5555
창대인력직업소개소,,개인,211252.414780741,449200.080555245,2026-04-22 22:36:54,I,20,영업중,2020-12-14 19:46:08,2006-09-21,,서울특별시 강동구 천호동 361-11 동해빌딩 201호,2006324011911500028,3240000,"서울특별시 강동구 천중로 56, 동해빌딩 2층 201호 (천호동)",05324,01,영업/정상,유료,02-474-1618
양지직업소개소,,개인,210884.375897201,448773.310379796,2026-04-22 22:37:03,I,20,영업중,2021-01-22 11:06:49,2007-01-08,134-873,서울특별시 강동구 천호2동 442번지 34호 대동피렌처리법 509호,2007324013911500001,3240000,,,01,영업/정상,유료,02-470-7444
동성비계전문공사,,개인,211001.032051996,449239.599874489,2026-04-22 22:37:13,I,20,영업중,2019-06-04 18:03:48,2007-07-10,,서울특별시 강동구 천호동 332번지 1호 2층동 101호,2007324013914500003,3240000,"서울특별시 강동구 천중로 32, 2층 101호 (천호동)",05245,01,영업/정상,유료,02-489-3532
진흥직업소개소,,개인,210871.293674366,448421.092547965,2026-04-22 22:37:18,I,20,영업중,2023-02-09 14:14:49,2007-09-05,,서울특별시 강동구 성내동 64번지 13호 807호,2007324013914500008,3240000,"서울특별시 강동구 천호대로 1006, 807호 (성내동, 브라운스톤천호)",05378,01,영업/정상,유료,02-485-5577
새마을직업소개소,,개인,211542.314116941,448273.114107211,2026-04-22 22:37:26,I,20,영업중,2026-04-14 09:20:55,2008-03-26,,서울특별시 강동구 천호동 449번지 49호 힐탑프라자 307-1호,2008324013914500005,3240000,"서울특별시 강동구 천호대로 1073, 힐탑프라자 3층 307-1호 (천호동)",05340,01,영업/정상,유료,02-482-6767
토탈인력직업소개소,,개인,211542.314116941,448273.114107211,2026-04-22 22:37:40,I,20,영업중,2019-08-06 09:32:41,2009-04-03,,서울특별시 강동구 천호동 449번지 49호 지층 228호,2009324013914500003,3240000,"서울특별시 강동구 천호대로 1073, 지층 228호 (천호동, 힐탑프라자)",05340,01,영업/정상,유료,02-482-0019
(주)부모맘행복아이,,법인,211490.301311223,449192.701621919,2026-04-22 22:37:42,I,20,영업중,2026-04-07 14:01:56,2009-04-20,,서울특별시 강동구 천호동 301-25,2009324013914500005,3240000,"서울특별시 강동구 천중로 79, 3층 (천호동)",05321,01,영업/정상,유료,02-477-3575
스타리쿠르트,,개인,211944.903254437,447400.233206417,2026-04-22 22:37:52,I,20,영업중,2019-03-27 17:53:16,2006-07-28,,서울특별시 강동구 성내동 416번지 3층2호,2010324016514500001,3240000,"서울특별시 강동구 양재대로 1371, 3층 2호 (성내동)",05404,01,영업/정상,유료,02-470-1680
우리홈도우미,,개인,212964.062169762,449076.376269888,2026-04-22 22:37:53,I,20,영업중,2020-06-23 09:44:20,2006-06-21,,서울특별시 강동구 길동 54번지 210호,2010324016514500002,3240000,서울특별시 강동구 양재대로128길 53 (길동),,01,영업/정상,유료,02-447-9118
수현인력,,개인,211264.747294933,448747.332957861,2026-04-22 22:37:54,I,20,영업중,2019-07-29 14:27:13,2010-02-19,,서울특별시 강동구 천호2동 406번지 9호 310호,2010324016514500003,3240000,,,01,영업/정상,유료,02-488-8904
다모아인력,,개인,218639.94120934,465437.892374647,2026-04-22 22:37:56,I,20,영업중,2019-07-17 13:34:53,2010-04-02,,경기도 남양주시 오남읍 오남리 208번지 8통 2반 진주아파트 902동 406호,2010324016514500006,3240000,서울특별시 강동구 천호대로 1074-2 (성내동),,01,영업/정상,유료,02-401-1130
신성인력개발,,개인,211980.248325806,448111.060277943,2026-04-22 22:38:04,I,20,영업중,2025-09-25 15:39:49,2010-11-26,,서울특별시 강동구 길동 454-1 일성하이츠오피스텔,2010324016514500017,3240000,"서울특별시 강동구 천호대로 1121, 일성하이츠오피스텔 2층 201-1호 (길동)",05355,01,영업/정상,유료,
도림직업소개소,,개인,210871.293674366,448421.092547965,2026-04-22 22:38:09,I,20,영업중,2023-07-03 13:25:13,2011-07-14,,서울특별시 강동구 성내동 64-13 브라운스톤천호 105호,2011324016514500012,3240000,"서울특별시 강동구 천호대로 1006, 브라운스톤천호 1층 105호 (성내동)",05378,01,영업/정상,유료,02-472-1194
모아인력철거,,개인,212111.336830711,448059.842030801,2026-04-22 22:38:12,I,20,영업중,2024-01-10 09:06:23,2011-08-26,,서울특별시 강동구 길동 459-2,2011324016514500016,3240000,"서울특별시 강동구 천호대로 1135, 4층 404-2호 (길동)",05355,01,영업/정상,유료,
부강인력,,개인,211980.248325806,448111.060277943,2026-04-22 22:38:16,I,20,영업중,2023-01-27 13:25:25,2011-12-20,,서울특별시 강동구 길동 454-1 일성하이츠오피스텔,2011324017514500001,3240000,"서울특별시 강동구 천호대로 1121, 일성하이츠오피스텔 2층 201-1호 (길동)",05355,01,영업/정상,유료,02-470-6625
중부소개소,,개인,211260.202994668,449774.572647567,2026-04-22 22:38:16,I,20,영업중,2021-12-21 13:48:38,2012-01-12,,서울특별시 강동구 암사동 501번지 4호 214호,2012324017514500001,3240000,"서울특별시 강동구 상암로 41, 214호 (암사동, 암사동양덱스빌)",05264,01,영업/정상,유료,02-478-7900
한양조경인력,,개인,212312.845291987,447902.449643856,2026-04-22 22:38:17,I,20,영업중,2022-03-22 10:37:15,2012-06-19,,서울특별시 강동구 둔촌동 425-1,2012324017514500008,3240000,"서울특별시 강동구 천호대로 1158, 3층 2호 (둔촌동)",05362,01,영업/정상,유료,02-6349-2104
거성인력직업소개소,,개인,212248.785934039,448106.67643094,2026-04-22 22:38:21,I,20,영업중,2020-12-16 10:06:56,2013-06-25,,서울특별시 강동구 길동 439번지 서린빌딩303호,2013324018914500008,3240000,,,01,영업/정상,유료,02-472-8442
파인드인력직업소개소,2026-04-17,개인,210669.722533894,447616.778408859,2026-04-22 22:38:24,I,40,폐업,2026-04-17 11:19:24,2014-04-10,,,2014324018914500007,3240000,"서울특별시 강동구 천호옛길 14, 3층 302호 (성내동, 302호 일부)",,03,폐업,유료,02-475-8812
주식회사 동부인력개발 직업소개소,,법인,211136.554752746,449429.656537782,2026-04-22 22:38:25,I,20,영업중,2022-03-30 12:43:14,2014-08-10,,서울특별시 강동구 천호동 315-1 월봉빌딩 가동 301호,2014324018914500011,3240000,"서울특별시 강동구 올림픽로 738, 월봉빌딩 가동 3층 301호 (천호동)",05323,01,영업/정상,유료,02-478-8827
