사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
현대미니슈퍼,,205520.721098644,451400.077966509,,2026-05-01 22:42:09,I,,0,정상영업,2008-02-21 00:00:00,,2004-04-02,,서울특별시 동대문구 장안동 404번지 3 호,2004305008205600050,3050000,서울특별시 동대문구 천호대로77가길 9-11 (장안동),,01,영업/정상,,,
45정보통신,2005-06-27,203285.254887443,452740.722082011,,2026-05-01 22:41:43,I,,2,폐업처리,2008-02-21 00:00:00,,1998-06-22,,서울특별시 동대문구 용신동 45번지 11호,1998305008205602087,3050000,서울특별시 동대문구 고산자로 417 (용두동),,03,폐업,,,02-0961-8949
하카 전자담배 성북지점,2015-12-07,201553.755208358,453835.868673249,제7조의3제2항에따른경우,2026-05-01 22:43:44,I,2014-12-10,2,폐업처리,2015-12-07 16:27:00,,2014-12-10,136-082,서울특별시 성북구 보문동2가 42번지 1층,2014307021605600377,3070000,"서울특별시 성북구 보문로 133-1, 1층 (보문동2가)",,03,폐업,,,02-909-4414
GS25전농그린점,2024-12-05,204859.684280513,452949.08556164,제7조의3제2항에따른경우,2026-05-01 22:42:41,I,2016-07-20,2,폐업처리,2024-12-05 17:16:02,,2016-07-20,,서울특별시 동대문구 전농동 204번지 34호,2016305014005600063,3050000,"서울특별시 동대문구 전농로17길 21, 1층 (전농동)",02546,03,폐업,,,
삼미세탁소,2008-09-04,204907.623698869,453934.175723555,2009년11월법개정전자료,2026-05-01 22:41:53,I,1998-10-29,2,폐업처리,2008-09-04 10:12:30,,1998-10-29,,서울특별시 동대문구 휘경동 312번지 27  호,1998305008205623005,3050000,서울특별시 동대문구 망우로8길 11 (휘경동),,03,폐업,,,02-2245-6914
대우할인마트,2005-11-21,201273.384893993,456356.152121,,2026-05-01 22:42:45,I,,2,폐업처리,2008-02-21 00:00:00,,2004-08-04,,서울특별시 성북구 정릉동 192번지 176호,2004307009905600119,3070000,서울특별시 성북구 서경로 67 (정릉동),,03,폐업,,,02-912-0900
일흥,2005-07-28,,,,2026-05-01 22:42:45,I,,2,폐업처리,2008-02-21 00:00:00,,2004-07-06,,서울특별시 성북구 하월곡동 104번지 25호,2004307009905600111,3070000,,,03,폐업,,,
정다운부동산,2023-03-07,204839.639227388,456626.426755586,제7조의3제2항에따른경우,2026-05-01 22:43:56,I,2022-03-02,2,폐업처리,2023-03-07 16:27:20,,2022-03-02,,서울특별시 성북구 장위동 64-84 1층,2022307028605600012,3070000,"서울특별시 성북구 돌곶이로 101, 1층 (장위동)",02771,03,폐업,,,
제이현(J. HYUN),2015-03-31,202848.92579676,455256.450745728,제7조의3제2항에따른경우,2026-05-01 22:43:38,I,2014-01-13,2,폐업처리,2015-04-01 10:13:33,,2014-01-13,136-863,서울특별시 성북구 종암동 79번지 278호,2014307021605600003,3070000,서울특별시 성북구 종암로23길 17 (종암동),,03,폐업,,,02-924-7676
유림청과,2019-06-14,203542.255861496,453101.672141227,2009년11월법개정전자료,2026-05-01 22:42:10,I,2004-06-29,2,폐업처리,2019-06-14 13:45:59,,2004-06-29,,서울특별시 동대문구 제기동 647번지 16 호,2004305008205600088,3050000,서울특별시 동대문구 경동시장로 12 (제기동),,03,폐업,,,
주식회사 해피홈마트,,204954.959533632,452694.936370431,제7조의3제2항에따른경우,2026-05-01 22:42:49,I,2025-08-29,0,정상영업,2025-09-01 10:27:33,,2025-08-29,,서울특별시 동대문구 전농동 295-29,2025305021005600024,3050000,"서울특별시 동대문구 사가정로 104, 1 ~ 2층 (전농동)",02539,01,영업/정상,,,02-2212-7005
경남통신휘경점,2013-10-01,204991.379210797,452363.968760743,제7조의3제2항에따른경우,2026-05-01 22:42:33,I,2012-10-16,2,폐업처리,2013-10-01 10:25:12,,2012-10-16,130-031,서울특별시 동대문구 답십리1동 243번지 3호,2012305014005600114,3050000,서울특별시 동대문구 전농로 97 (답십리동),,03,폐업,,,22136011
신세계프라자,2007-04-12,203289.457274757,453736.422419673,,2026-05-01 22:41:40,I,,2,폐업처리,2008-02-21 00:00:00,,1995-01-10,,서울특별시 동대문구 제기동 714호,1995305008205605070,3050000,,,03,폐업,,,02-0962-1610
씨유 용두허브리츠점,2013-08-21,203164.661789051,452691.906487388,제7조의3제2항에따른경우,2026-05-01 22:42:29,I,2011-07-18,2,폐업처리,2013-08-21 18:14:23,,2011-07-18,130-070,서울특별시 동대문구 용두동 792번지 3호 삼성래미안허브리츠단지상가 101호,2011305014005600009,3050000,"서울특별시 동대문구 왕산로26길 35 (용두동, 삼성래미안허브리츠단지상가101호)",,03,폐업,,,
SK,2020-06-01,205254.41181799,456809.357969882,2009년11월법개정전자료,2026-05-01 22:43:42,I,2003-12-16,2,폐업처리,2024-10-23 14:51:30,,2003-12-16,136-140,서울특별시 성북구 장위동 43번지 9호,2014307021605600274,3070000,,,03,폐업,,,02-909-0314
새마을식품점,2007-05-31,204372.888117485,456453.271173447,,2026-05-01 22:42:29,I,,2,폐업처리,2008-02-21 00:00:00,,1999-05-31,,서울특별시 성북구 장위동 68번지 366호,1999307013405600007,3070000,서울특별시 성북구 장월로8길 46 (장위동),,03,폐업,,,02-915-8034
온세울유통,2003-01-28,,,,2026-05-01 22:42:35,I,,2,폐업처리,2008-02-21 00:00:00,,2001-09-07,,서울특별시 성북구 장위동 146번지 36호,2001307009905600067,3070000,서울특별시 성북구 한천로95길 48 (장위동),,03,폐업,,,
우리집할인마트,2021-01-08,201462.785807172,453216.017583561,제7조의3제2항에따른경우,2026-05-01 22:43:46,I,2017-04-07,2,폐업처리,2021-01-08 11:20:25,,2017-04-07,,서울특별시 성북구 보문동6가 441번지 아남아파트 상가 지층,2017307021605600027,3070000,"서울특별시 성북구 보문사길 112 (보문동6가, 아남아파트상가 지층)",02874,03,폐업,,,02-6225-0354
노다지,,205393.433367381,451620.970949384,2009년11월법개정전자료,2026-05-01 22:42:07,I,2003-06-27,0,정상영업,2010-07-16 14:35:47,,2003-06-27,,서울특별시 동대문구 답십리동 12번지 18호,2003305008205600095,3050000,서울특별시 동대문구 한천로 55 (답십리동),,01,영업/정상,,,02-335-6433
(주)델리에프에스,2008-02-18,,,2009년11월법개정전자료,2026-05-01 22:42:45,I,2005-01-20,2,폐업처리,2008-02-18 17:05:55,,2005-01-20,,서울특별시 성북구 정릉동 산1호 고대병설보건대 구내매점,2005307009905600005,3070000,,,03,폐업,,,02-919-0889
한국외국어대교수회관,2002-10-24,,,,2026-05-01 22:42:01,I,,2,폐업처리,2008-02-21 00:00:00,,2000-01-24,,서울특별시 동대문구 이문동 270호,2000305008205625068,3050000,,,03,폐업,,,02-0961-4018
씨유 답십리두산점,2015-11-17,205011.345720858,451870.778303081,제7조의3제2항에따른경우,2026-05-01 22:42:35,I,2014-01-08,2,폐업처리,2015-11-17 18:01:57,,2014-01-08,130-882,서울특별시 동대문구 답십리동 29번지 60호,2014305014005600002,3050000,"서울특별시 동대문구 답십리로48길 82, 1층 (답십리동)",,03,폐업,,,
씨유(CU)월곡동덕여대점,,203795.863887045,455828.352155578,제7조의3제2항에따른경우,2026-05-01 22:44:03,I,2024-04-29,0,정상영업,2024-04-29 14:07:52,,2024-04-29,,서울특별시 성북구 하월곡동 10-34,2024307029905600016,3070000,"서울특별시 성북구 화랑로 115-27, 1층 (하월곡동)",02752,01,영업/정상,,,
부부상회,2011-10-05,203642.237050563,452647.834839596,2009년11월법개정전자료,2026-05-01 22:42:05,I,2002-04-24,2,폐업처리,2011-10-05 09:35:03,,2002-04-24,,서울특별시 동대문구 용신동 39번지 396 호,2002305008205600057,3050000,서울특별시 동대문구 천호대로45가길 36 (용두동),,03,폐업,,,02-969-4902
시가모아전자담배,2017-03-14,203503.796684201,456903.177984663,제7조의3제2항에따른경우,2026-05-01 22:42:58,I,2010-09-14,2,폐업처리,2017-03-15 09:20:14,,2010-09-14,136-141,서울특별시 성북구 장위1동 230번지 206호,2010307013405681642,3070000,서울특별시 성북구 장위로 33 (장위동),,03,폐업,,,
.,2004-05-25,,,,2026-05-01 22:42:25,I,,2,폐업처리,2008-02-21 00:00:00,,1998-12-26,,서울특별시 성북구 장위동 571호,1998307009905601333,3070000,,,03,폐업,,,
종암분식,,202843.294082002,455592.541503022,제7조의3제2항에따른경우,2026-05-01 22:42:54,I,2009-12-11,5,지정취소,2011-11-07 19:42:15,2011-11-08,2009-12-11,136-090,서울특별시 성북구 종암동 3번지 691호,2009307013405600127,3070000,,,04,취소/말소/만료/정지/중지,,,
롯데식품,2016-07-04,202789.548354259,456307.340595974,제7조의3제2항에따른경우,2026-05-01 22:43:45,I,2016-02-04,2,폐업처리,2016-07-05 09:08:18,,2016-02-04,,서울특별시 성북구 하월곡동 96번지 42호,2016307021605600012,3070000,서울특별시 성북구 종암로40길 30-4 (하월곡동),02736,03,폐업,,,02-911-0812
CU성북고명점,,201704.707876218,455171.670762264,제7조의3제2항에따른경우,2026-05-01 22:43:47,I,2017-07-18,0,정상영업,2017-07-18 13:39:35,,2017-07-18,,서울특별시 성북구 돈암동 42번지 32호 외 5필지 제점포 7호,2017307021605600055,3070000,"서울특별시 성북구 북악산로 865, 제점포 7호 (돈암동, 외 5필지)",02817,01,영업/정상,,,
미니슈퍼,2002-04-18,203384.990778271,455606.388134735,,2026-05-01 22:42:24,I,,2,폐업처리,2008-02-21 00:00:00,,1998-11-02,,서울특별시 성북구 하월곡동 46번지 84호,1998307009905600030,3070000,서울특별시 성북구 화랑로5길 4 (하월곡동),,03,폐업,,,
삼성슈퍼,2002-07-08,203167.215399385,455147.188526362,,2026-05-01 22:42:24,I,,2,폐업처리,2008-02-21 00:00:00,,1999-01-25,,서울특별시 성북구 종암동 3번지 1292호,1998307009905600038,3070000,서울특별시 성북구 월곡로5길 49-2 (종암동),,03,폐업,,,02-000-0000
참살이,2010-07-15,204610.790595921,453612.315501263,2009년11월법개정전자료,2026-05-01 22:42:23,I,2009-07-02,2,폐업처리,2010-07-15 11:11:45,,2009-07-02,130-851,서울특별시 동대문구 전농2동 103번지 354호 1층,2009305010005600063,3050000,"서울특별시 동대문구 전농로34길 3 (전농동,1층)",,03,폐업,,,02-2243-3927
동네슈퍼,2009-07-17,,,2009년11월법개정전자료,2026-05-01 22:41:36,I,1985-06-30,2,폐업처리,2009-07-17 14:08:56,,1985-06-30,,서울특별시 동대문구 전농동 554번지 6호,1985305008205606033,3050000,,,03,폐업,,,02-2246-2895
삼거리식품,2007-09-18,202218.711707692,452202.203262474,2009년11월법개정전자료,2026-05-01 22:41:42,I,1998-09-15,2,폐업처리,2007-09-18 12:53:08,,1998-09-15,,서울특별시 동대문구 용신동 114번지 49  호,1998305008205601014,3050000,서울특별시 동대문구 난계로28길 48 (신설동),,03,폐업,,,02-2252-1117
(쌀상회) 새로나,2002-01-15,204795.798946238,453707.476414476,,2026-05-01 22:41:48,I,,2,폐업처리,2008-02-21 00:00:00,,1998-12-29,,서울특별시 동대문구 전농동 152번지 43호,1998305008205607037,3050000,서울특별시 동대문구 서울시립대로29길 45 (전농동),,03,폐업,,,02-2216-2919
파란나무(악세사리),2014-06-16,206524.120752695,452151.329563696,2009년11월법개정전자료,2026-05-01 22:42:24,I,2009-10-08,2,폐업처리,2014-06-16 15:13:34,,2009-10-08,130-841,서울특별시 동대문구 장안1동 334번지 7호 성일상가 107호,2009305010005600107,3050000,"서울특별시 동대문구 장한로26길 55 (장안동,성일상가 107호)",,03,폐업,2010-06-11,2010-07-10,02-2247-1691
빅마트,2001-09-17,201569.650986838,454697.988693783,,2026-05-01 22:42:32,I,,2,폐업처리,2008-02-21 00:00:00,,2000-12-20,,서울특별시 성북구 동선동4가 124호,2000307009905600116,3070000,서울특별시 성북구 동소문로25길 3 (동선동4가),,03,폐업,,,
김포슈퍼,2002-08-01,201827.806113764,454083.64763506,,2026-05-01 22:42:23,I,,2,폐업처리,2008-02-21 00:00:00,,1994-07-06,,서울특별시 성북구 안암동1가 86호,1994307009905600044,3070000,서울특별시 성북구 인촌로7라길 39 (안암동1가),,03,폐업,,,02-926-2930
영보당,2007-10-25,206017.139022471,452305.451291955,2009년11월법개정전자료,2026-05-01 22:42:03,I,2002-01-28,2,폐업처리,2007-10-25 14:11:18,,2002-01-28,,서울특별시 동대문구 장안동 294번지 3 호,2002305008205600010,3050000,서울특별시 동대문구 답십리로65길 10 (장안동),,03,폐업,,,02-2214-7225
디그,,202418.483876243,452785.06935556,제7조의3제2항에따른경우,2026-05-01 22:42:43,I,2017-09-04,5,지정취소,2018-01-15 15:21:15,2018-01-15,2017-09-04,,서울특별시 동대문구 용두동 233번지 24호,2017305014005600069,3050000,"서울특별시 동대문구 왕산로 43 (용두동, 디그빌딩)",02579,04,취소/말소/만료/정지/중지,,,
동아공인중개사,,,,,2026-05-01 22:42:31,I,,0,정상영업,2008-02-21 00:00:00,,1998-12-14,,서울특별시 성북구 돈암동 606호 동소문스카이프라자 동관 1504,2000307009905600038,3070000,,,01,영업/정상,,,
고은슈퍼,2007-04-26,206301.233942422,451361.736331904,,2026-05-01 22:41:52,I,,2,폐업처리,2008-02-21 00:00:00,,1998-12-17,,서울특별시 동대문구 장안동 358번지 27호,1998305008205617061,3050000,서울특별시 동대문구 장한로12길 81 (장안동),,03,폐업,,,02-2212-9301
담배가게,2011-03-29,,,2009년11월법개정전자료,2026-05-01 22:43:07,I,2011-03-29,2,폐업처리,2011-03-29 14:39:27,,2011-03-29,136-082,서울특별시 성북구 보문동2가 9번지 2호,2011307018905600111,3070000,서울특별시 성북구 지봉로21길 42 (보문동2가),,03,폐업,,,02-929-2744
안동상회,,205884.380023124,454398.116330131,,2026-05-01 22:41:58,I,,0,정상영업,2008-02-21 00:00:00,,1998-11-19,,서울특별시 동대문구 휘경동 112번지 49  호,1999305008205622014,3050000,서울특별시 동대문구 망우로 131 (휘경동),,01,영업/정상,,,02-2245-9274
상호없음,,205831.127186467,455993.798209176,2009년11월법개정전자료,2026-05-01 22:43:42,I,1900-01-01,0,정상영업,2014-04-09 19:45:04,,1900-01-01,136-815,서울특별시 성북구 석관동 42번지 11호,2014307021605600275,3070000,서울특별시 성북구 한천로 512 (석관동),,01,영업/정상,,,02-964-5996
동진슈퍼,,202994.350306652,456068.961935967,제7조의3제2항에따른경우,2026-05-01 22:42:54,I,2010-02-22,5,지정취소,2013-11-28 14:05:28,2013-11-25,2010-02-22,136-131,서울특별시 성북구 월곡1동 82번지 64호,2010307013405600007,3070000,서울특별시 성북구 오패산로13길 32 (하월곡동),,04,취소/말소/만료/정지/중지,2011-11-30,2012-01-30,
성북상회,2007-06-25,200581.409413913,454035.41298412,,2026-05-01 22:42:30,I,,2,폐업처리,2008-02-21 00:00:00,,1997-07-02,,서울특별시 성북구 삼선동2가 29호 삼선시장 나B 113,2000307009905600021,3070000,"서울특별시 성북구 동소문로6길 4-14, 나B동 113호 (동소문동2가,삼선시장)",,03,폐업,,,02-764-3273
삼선슈퍼,2003-08-01,204402.363161569,456353.009474794,,2026-05-01 22:42:34,I,,2,폐업처리,2008-02-21 00:00:00,,2001-04-06,,서울특별시 성북구 장위동 68번지 1311호,2001307009905600013,3070000,서울특별시 성북구 화랑로19길 67 (장위동),,03,폐업,,,
이마트24 숭례초교점,,203018.176955381,454665.292679518,제7조의3제2항에따른경우,2026-05-01 22:43:54,I,2021-03-23,0,정상영업,2021-03-24 17:17:42,,2021-03-23,,서울특별시 성북구 종암동 23-25 1층,2021307028605600015,3070000,"서울특별시 성북구 북악산로31길 40, 1층 (종암동)",02811,01,영업/정상,,,
제일슈퍼,2010-08-05,202228.865973884,452515.112988281,2009년11월법개정전자료,2026-05-01 22:41:54,I,1999-10-29,2,폐업처리,2010-08-05 10:02:51,,1999-10-29,,서울특별시 동대문구 용신동 102번지 4   호,1999305008205601076,3050000,서울특별시 동대문구 왕산로2길 34 (신설동),,03,폐업,,,02-0924-4089
장수슈퍼,2022-10-14,205838.862407125,451959.610572354,2009년11월법개정전자료,2026-05-01 22:41:50,I,1998-12-01,2,폐업처리,2022-10-14 14:50:40,,1998-12-01,,서울특별시 동대문구 장안동 167번지 2   호,1998305008205615016,3050000,서울특별시 동대문구 답십리로66길 64 (장안동),,03,폐업,,,02-2246-9946
씨유 돈암삼성점,2021-04-16,201881.760684068,455173.18256561,제7조의3제2항에따른경우,2026-05-01 22:43:47,I,2017-10-19,2,폐업처리,2021-04-16 14:06:16,,2017-10-19,,서울특별시 성북구 돈암동 19번지 98호 104호,2017307021605600080,3070000,"서울특별시 성북구 동소문로 190, 104호 (돈암동)",02807,03,폐업,,,
(주)코리아세븐 동대문외대앞역점,2025-05-29,205524.323420961,454787.299189399,제7조의3제2항에따른경우,2026-05-01 22:42:38,I,2014-11-17,2,폐업처리,2025-05-29 10:57:47,,2014-11-17,130-081,서울특별시 동대문구 이문동 82번지 13호,2014305014005600139,3050000,서울특별시 동대문구 휘경로 29-5 (이문동),,03,폐업,,,1577-0711
성신식품,2010-09-03,205132.768132424,451255.898503807,2009년11월법개정전자료,2026-05-01 22:41:51,I,1998-12-23,2,폐업처리,2010-09-03 09:32:51,,1998-12-23,,서울특별시 동대문구 장안동 412번지 4   호,1998305008205615123,3050000,서울특별시 동대문구 한천로 10 (장안동),,03,폐업,,,02-0915-6057
성광슈퍼,2007-06-01,203160.093579943,454796.083741677,,2026-05-01 22:42:48,I,,2,폐업처리,2008-02-21 00:00:00,,2006-06-15,,서울특별시 성북구 종암동 10번지 236호 고려상가 101호,2006307009905600065,3070000,"서울특별시 성북구 종암로 56 (종암동,고려상가 101호)",,03,폐업,,,02-913-5080
