사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
러빈선,의류/패션/잡화/뷰티,,191814.765969152,449867.268545172,2026-04-28 22:52:32,I,01,정상영업,2020-01-10 14:50:58,,2019-10-08,,서울특별시 마포구 합정동 ***번지 **호,2020313022530200121,"인터넷, 기타",3130000,"서울특별시 마포구 포은로*가길 **, 지*층 좌호 (합정동)",04021,,01,영업/정상,,,
마이디디스,교육/도서/완구/오락 의류/패션/잡화/뷰티,,190983.018791411,450713.908420939,2026-04-28 22:58:06,I,01,정상영업,2021-10-08 11:20:37,,2021-10-07,,서울특별시 마포구 망원동 *** 망원동 휴먼빌 아파트,2021313022530203560,인터넷,3130000,"서울특별시 마포구 방울내로 **, ***동 ***호 (망원동, 망원동 휴먼빌 아파트)",03956,,01,영업/정상,,,
다이렉몰,종합몰,2026-02-20,191578.189539451,450099.587238227,2026-04-28 23:03:47,I,03,폐업처리,2026-02-23 21:44:26,,2023-08-18,,서울특별시 마포구 망원동 ***-***,2023313025530202575,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, *층 ***호 (망원동)",04017,,03,폐업,,,
(주)원더미디움(Wonder Medium),레져/여행/공연,,192774.266689257,450256.052781759,2026-04-28 22:50:08,I,01,정상영업,2020-03-12 17:41:35,,2019-01-03,,서울특별시 마포구 서교동 ***번지 **호,2019313020130200039,인터넷,3130000,"서울특별시 마포구 양화로**길 **, *층 (서교동)",04031,,01,영업/정상,,,02-3143-7612
아미노퓨어코리아,건강/식품,2015-02-09,195237.642733133,448733.404817253,2026-04-28 22:42:43,I,03,폐업처리,2015-02-09 13:40:49,,2014-01-21,,,2014313011830200132,"인터넷, 기타",3130000,"서울특별시 마포구 마포대로 **, ***호 (도화동, 성우빌딩)",,,03,폐업,,,
하얀눈꽃가루,종합몰 의류/패션/잡화/뷰티 건강/식품,2023-02-20,191578.189539451,450099.587238227,2026-04-28 23:01:15,I,03,폐업처리,2023-02-21 17:02:46,,2022-10-31,,서울특별시 마포구 망원동 ***-***,2022313025530200238,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, 플렉스홈 *층 **호 (망원동)",04017,,03,폐업,,,
그남자의 볶음밥,건강/식품,2023-06-06,193167.509692606,450283.60133089,2026-04-28 23:01:34,I,03,폐업처리,2023-06-05 09:19:17,,2022-11-16,,서울특별시 마포구 서교동 ***-*,2022313025530200400,인터넷,3130000,"서울특별시 마포구 와우산로**길 **, *층 (서교동)",04055,,03,폐업,,,
(주)모멘타,종합몰,2014-03-04,192052.534235774,450522.813972222,2026-04-28 22:39:03,I,05,타시군구이관,2014-03-04 15:34:35,,2010-11-17,121-896,서울특별시 마포구 서교동 ***번지 **호,2010313011830201478,TV홈쇼핑,3130000,서울특별시 마포구 성미산로*길 **-** (서교동),,,05,제외/삭제/전출,,,070-8895-9600
매리버스,의류/패션/잡화/뷰티 건강/식품 기타,,193422.347341464,451030.708357571,2026-04-28 22:51:32,I,01,정상영업,2019-08-12 09:55:52,,2019-08-12,,서울특별시 마포구 연남동 ***번지 ***호,2019313022530200075,인터넷,3130000,"서울특별시 마포구 연희로*길 **-*, *층 (연남동)",03982,,01,영업/정상,,,
공존,교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연 자동차/자동차용품 상품권,,195324.793653981,448885.430093289,2026-04-28 23:00:21,I,01,정상영업,2022-07-17 14:35:43,,2022-07-15,,서울특별시 마포구 도화동 *** 삼창프라자빌딩,2022313022530202270,"TV홈쇼핑, 인터넷, 기타",3130000,"서울특별시 마포구 마포대로 **-*, 삼창빌딩**층 ****호 (도화동)",04157,,01,영업/정상,,,02-702-7025
주식회사 비투윈솔루션,종합몰 기타,,192854.773091913,450437.474685029,2026-04-28 23:01:15,I,01,정상영업,2022-10-26 16:14:14,,2022-10-25,,서울특별시 마포구 서교동 ***-* 아도디아빌딩,2022313025530200190,인터넷,3130000,"서울특별시 마포구 월드컵북로 **, 아도디아빌딩 ***호 (서교동)",04001,,01,영업/정상,,,02-2088-4631
상스장르,종합몰 의류/패션/잡화/뷰티,,192706.937411246,451096.816911704,2026-04-28 23:01:14,I,01,정상영업,2022-09-29 17:09:46,,2022-09-28,,서울특별시 마포구 연남동 ***-** 비트린,2022313022530203148,인터넷,3130000,"서울특별시 마포구 성미산로**길 **, 비트린 *,*,*층 (연남동)",03977,,01,영업/정상,,,
주식회사 콘텐츠온,종합몰,2022-01-26,195266.07314617,448799.641804029,2026-04-28 22:56:03,I,05,타시군구이관,2022-01-26 10:10:51,,2021-01-19,,서울특별시 마포구 도화동 *** 마포트라팰리스,2021313022530200413,인터넷,3130000,"서울특별시 마포구 마포대로 **, 마포트라팰리스 에이동 *층 ***호 (도화동)",04158,,05,제외/삭제/전출,,,
주식회사 지에스티앤씨,레져/여행/공연,2022-04-01,191987.663241696,450188.400712425,2026-04-28 22:52:56,I,05,타시군구이관,2022-04-01 17:12:05,,2014-08-28,,서울특별시 마포구 망원동 ***번지 **호 신광빌딩,2020313022530200882,인터넷,3130000,"서울특별시 마포구 동교로 **-*, 신광빌딩 *층 (망원동)",04018,,05,제외/삭제/전출,,,1544-4568
너프야드,기타,,195054.652139064,450200.77493714,2026-04-28 23:08:01,I,01,정상영업,2025-04-11 14:49:11,,2025-04-11,,서울특별시 마포구 대흥동 **-***,2025313027830201122,인터넷,3130000,"서울특별시 마포구 고산**길 *, *층 ***호 (대흥동)",04106,,01,영업/정상,,,
문인터내셔널,의류/패션/잡화/뷰티,2013-11-19,196464.572984811,449895.484193133,2026-04-28 22:42:19,I,03,폐업처리,2013-11-22 16:00:55,,2013-08-02,,,2013313011830201002,인터넷,3130000,"서울특별시 마포구 만리재옛길 ***, ***동 ****호 (공덕동, 삼성래미안공덕*창아파트)",,,03,폐업,,,
쿠킹파파,종합몰 건강/식품 가구/수납용품 의류/패션/잡화/뷰티 기타,2021-12-22,196046.653787506,449158.123181234,2026-04-28 22:55:42,I,03,폐업처리,2021-12-21 09:35:05,,2021-01-04,,서울특별시 마포구 신공덕동 *** 공덕 아이파크,2021313022530200031,인터넷,3130000,"서울특별시 마포구 만리재로 **, ***동 ****호 (신공덕동, 공덕 아이파크)",04189,,03,폐업,,,
주식회사 엠에이치브이,의류/패션/잡화/뷰티,,193913.808823262,449174.906285183,2026-04-28 23:08:00,I,01,정상영업,2025-03-27 11:39:44,,2025-03-27,,서울특별시 마포구 구수동 ***-* 이성빌딩,2025313027830200964,인터넷,3130000,"서울특별시 마포구 창전로 **, 이성빌딩 *층 (구수동)",04093,,01,영업/정상,,,
한국아이메르,-,,,,2026-04-28 22:33:57,I,07,직권말소,2009-07-03 07:42:59,,2005-08-19,,서울특별시 마포구 서교동 ***-** *층,2005313011830203568,,3130000,,,,04,취소/말소/만료/정지/중지,,,
루트앤소울(ROOT & SOUL),건강/식품,,191337.868996616,451395.153092798,2026-04-28 23:08:45,I,01,정상영업,2025-08-13 10:38:38,,2025-08-13,,서울특별시 마포구 성산동 ***-* 대명비첸시티오피스텔,2025313027830202236,인터넷,3130000,"서울특별시 마포구 월드컵로 ***, 대명비첸시티오피스텔 B***-M**호 (성산동)",03938,,01,영업/정상,,,
월드짐,건강/식품 기타,,192652.282023976,449483.723207355,2026-04-28 22:41:21,I,01,정상영업,2012-12-06 11:09:32,,2012-12-06,,,2012313011830201469,인터넷,3130000,"서울특별시 마포구 독막로*길 *, *층 (합정동)",,,01,영업/정상,,,
에그리고,의류/패션/잡화/뷰티,,191263.451931121,452207.500653521,2026-04-28 23:03:26,I,01,정상영업,2023-06-30 15:42:04,,2023-06-29,,서울특별시 마포구 성산동 *** 성산시영아파트,2023313025530202083,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, **동 ***호 (성산동, 성산시영아파트)",03935,,01,영업/정상,,,
공심이네,가구/수납용품 의류/패션/잡화/뷰티,,192652.282023976,449483.723207355,2026-04-28 22:55:22,I,01,정상영업,2020-12-06 13:04:28,,2020-12-07,,서울특별시 마포구 합정동 ***-*,2020313022530204338,인터넷,3130000,"서울특별시 마포구 독막로*길 *, *층 ****호 (합정동)",04072,,01,영업/정상,,,
브랜드힐즈,-,2008-08-08,,,2026-04-28 22:32:56,I,03,폐업처리,2008-08-08 14:14:49,,2004-07-15,,서울특별시 마포구 창전동 *** 금호아파트 ***-****,2004313011830202298,,3130000,,,,03,폐업,,,
이너파이어(Innerfire),의류/패션/잡화/뷰티,,192652.282023976,449483.723207355,2026-04-28 22:52:55,I,01,정상영업,2020-03-03 11:27:21,,2020-03-03,,서울특별시 마포구 합정동 ***번지 *호,2020313022530200704,인터넷,3130000,"서울특별시 마포구 독막로*길 *, 화인빌딩 *층 ****호 (합정동)",04072,,01,영업/정상,,,
라임모바일,가전,,195277.885388974,448919.647035291,2026-04-28 22:57:25,I,01,정상영업,2021-08-06 16:40:53,,2021-07-15,,서울특별시 마포구 도화동 *** 정우빌딩,2021313022530202670,"인터넷, 기타",3130000,"서울특별시 마포구 토정로**길 **, *층 **호 절반 임의적 호수 ***호 (도화동, 정우빌딩)",04157,,01,영업/정상,,,
아리안 컴퍼니,기타,,193153.022684011,450954.945733374,2026-04-28 22:40:57,I,07,직권말소,2014-02-07 11:45:33,,2012-06-27,,,2012313011830200861,인터넷,3130000,"서울특별시 마포구 연남로 **, 지층 (연남동)",,,04,취소/말소/만료/정지/중지,,,
아이디어빈스,기타,,192574.097981084,450070.610707266,2026-04-28 22:47:18,I,01,정상영업,2017-04-04 17:47:16,,2014-01-29,,,2017313020130200679,인터넷,3130000,"서울특별시 마포구 잔다리로*길 **, *층 (서교동, 두원빌딩)",04034,,01,영업/정상,,,070-8797-3122
아임백(IM100),종합몰 의류/패션/잡화/뷰티 기타,,194301.304865904,449388.053900946,2026-04-28 23:05:57,I,01,정상영업,2024-06-13 17:27:33,,2024-06-12,,서울특별시 마포구 신수동 *** 밤섬경남아너스빌,2024313025530202127,인터넷,3130000,"서울특별시 마포구 독막로**길 **, ***동 상가 b***-***호 (신수동, 밤섬경남아너스빌)",04089,,01,영업/정상,,,
올드타운마켙,종합몰 교육/도서/완구/오락 의류/패션/잡화/뷰티,2016-07-20,192360.275183682,451326.46828385,2026-04-28 22:45:55,I,05,타시군구이관,2016-07-20 17:46:22,,2016-05-17,,,2016313018030200797,인터넷,3130000,"서울특별시 마포구 월드컵북로**길 **, ***호 (성산동, 성산 아트빌)",03973,,05,제외/삭제/전출,,,
신화,건강/식품,2022-07-14,190182.067334395,453141.676626027,2026-04-28 22:48:46,I,05,타시군구이관,2022-07-14 17:16:35,,2017-10-19,,서울특별시 마포구 상암동 ****번지 서울산업진흥원,2018313020130200415,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, 서울산업진흥원 *층 (상암동)",03925,,05,제외/삭제/전출,,,
아이엠가구,-,2013-06-28,,,2026-04-28 22:34:53,I,05,타시군구이관,2013-06-28 10:36:29,,2006-09-27,,서울특별시 마포구 합정동 ***-** 서울빌딩 ***,2006313011830205297,,3130000,,,,05,제외/삭제/전출,,,
피앤트(Piant),의류/패션/잡화/뷰티,2022-04-30,191885.821058995,450981.024074358,2026-04-28 22:45:56,I,03,폐업처리,2022-05-02 10:10:33,,2016-06-09,,,2016313018030200933,인터넷,3130000,"서울특별시 마포구 성미산로*길 **-*, *층동 ***호 (성산동)",03969,,03,폐업,,,02-334-3572
자이트(ZEIT),종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 건강/식품 자동차/자동차용품,,191397.589463829,451116.947315843,2026-04-28 22:44:53,I,07,직권말소,2023-01-06 15:56:11,,2015-07-14,,,2015313018030201151,인터넷,3130000,"서울특별시 마포구 방울내로**길 **, *층 ***호 (망원동, 프리마빌딩)",,,04,취소/말소/만료/정지/중지,,,
주식회사 파도엔터테인먼트,의류/패션/잡화/뷰티,,192047.826481143,450669.719438004,2026-04-28 23:01:35,I,01,정상영업,2022-12-19 16:37:07,,2022-12-15,,서울특별시 마포구 성산동 ***-**,2022313025530200652,인터넷,3130000,서울특별시 마포구 성미산로*길 *(성산동),03996,,01,영업/정상,,,070-4457-9979
(주)지엔씨미디어,기타,,192817.22601191,450345.712717443,2026-04-28 22:37:11,I,01,정상영업,2009-04-07 15:38:38,,2009-04-07,121-210,서울특별시 마포구 서교동 ***번지 **호,2009313011830200432,"TV홈쇼핑, 인터넷",3130000,서울특별시 마포구 동교로 ***-* (서교동),,,01,영업/정상,,,
바벨웍스,의류/패션/잡화/뷰티,2025-02-25,192332.918156777,449461.477885688,2026-04-28 23:03:49,I,05,타시군구이관,2025-02-25 15:28:07,,2023-09-13,,서울특별시 마포구 합정동 ***-**,2023313025530202880,인터넷,3130000,"서울특별시 마포구 성지길 **-**, 오구빌딩 b*층 ****호 (합정동)",04071,,05,제외/삭제/전출,,,
떼아오 스튜디오(thaeao studio),종합몰,,191263.451931121,452207.500653521,2026-04-28 23:06:19,I,01,정상영업,2024-08-09 10:00:32,,2020-10-22,,서울특별시 마포구 성산동 *** 성산시영아파트,2024313025530202717,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, *동 ***호 (성산동, 성산시영아파트)",03936,,01,영업/정상,,,
해광물산,건강/식품,,191599.346217233,451174.638072338,2026-04-28 23:03:27,I,01,정상영업,2023-07-20 14:18:04,,2023-07-20,,서울특별시 마포구 성산동 ***-**,2023313025530202273,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, 해광물산 (성산동)",03965,,01,영업/정상,,,
서울데이타통신 (주),종합몰 가전 컴퓨터/사무용품 건강/식품 레져/여행/공연,,193139.339254566,449317.271666111,2026-04-28 23:05:15,I,01,정상영업,2024-03-25 20:35:56,,2024-03-21,,서울특별시 마포구 상수동 ***-** SDC빌딩,2024313025530201069,인터넷,3130000,서울특별시 마포구 와우산로 ** (상수동),04075,,01,영업/정상,,,02-320-7551
알보(ALVO),의류/패션/잡화/뷰티,2016-04-21,193135.336350028,450139.894216394,2026-04-28 22:40:05,I,03,폐업처리,2016-04-21 16:10:34,,2011-10-21,121-210,"서울특별시 마포구 서교동 ***번지 ***호 *,*층",2011313011830201439,인터넷,3130000,"서울특별시 마포구 홍익로 **-* (서교동,*,*층)",,,03,폐업,,,02-6012-2513
그 여름의 함부르크,종합몰,2021-01-29,191775.929228915,450445.949939841,2026-04-28 22:50:51,I,05,타시군구이관,2021-01-29 10:27:36,,2019-04-13,,서울특별시 마포구 망원동 **번지 ***호 우정빌라,2019313020130201010,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, *층 ***호 (망원동, 우정빌라)",04012,,05,제외/삭제/전출,,,
주식회사 영앤더리즈,종합몰,,195891.312175252,449506.03953225,2026-04-28 22:54:00,I,01,정상영업,2020-08-08 10:14:02,,2019-04-02,,서울특별시 마포구 공덕동 *** 공덕푸르지오시티,2020313022530202253,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 공덕푸르지오시티 ***호 (공덕동)",04211,,01,영업/정상,,,02-302-8744
도서출판 바보교육,교육/도서/완구/오락,,196012.782823632,450321.727961584,2026-04-28 22:39:24,I,01,정상영업,2011-05-18 15:24:46,,2011-05-18,121-859,서울특별시 마포구 아현동 ***번지 *호 **통 *반 *층,2011313011830200683,인터넷,3130000,,,,01,영업/정상,,,
피피드키키,종합몰,,191538.257038859,449904.343533846,2026-04-28 23:07:40,I,01,정상영업,2025-02-19 09:49:28,,2025-02-18,,서울특별시 마포구 합정동 ***-**,2025313027830200584,인터넷,3130000,"서울특별시 마포구 동교로*길 **, *층 ***호 (합정동)",04019,,01,영업/정상,,,
팀메이트,종합몰,2024-11-15,191370.940421496,450040.734518526,2026-04-28 23:05:35,I,05,타시군구이관,2024-11-15 10:20:07,,2020-03-09,,서울특별시 마포구 망원동 *** 마포한강아이파크,2024313025530201512,인터넷,3130000,"서울특별시 마포구 희우정로 **, ***동 ***호 (망원동, 마포한강아이파크)",04016,,05,제외/삭제/전출,,,
베니르(benir),의류/패션/잡화/뷰티,2020-12-29,195382.614939662,449840.436909856,2026-04-28 22:54:18,I,05,타시군구이관,2020-12-29 10:28:16,,2015-10-06,,서울특별시 마포구 염리동 ** 마포자이*차,2020313022530202532,인터넷,3130000,"서울특별시 마포구 숭문길 **, ***동 ****호 (염리동, 마포자이*차)",04127,,05,제외/삭제/전출,,,
모로모로 (moromoro),종합몰,,194067.80437212,449537.799372731,2026-04-28 22:46:38,I,01,정상영업,2016-11-04 13:25:54,,2016-11-04,,,2016313020130200710,"인터넷, 기타",3130000,"서울특별시 마포구 창전로*길 **, ***동 **층 ****호 (신수동, 대원칸타빌아파트)",04098,,01,영업/정상,,,
JKsG(제이케이에스지),의류/패션/잡화/뷰티,2009-05-04,193272.342268681,450877.898559965,2026-04-28 22:37:11,I,03,폐업처리,2009-05-04 15:36:01,,2009-04-08,121-200,서울특별시 마포구 동교동 ***번지 **호 SM빌딩 *층 ***호,2009313011830200442,인터넷,3130000,"서울특별시 마포구 양화로**길 **, ***호 (동교동,SM빌딩 *층)",,,03,폐업,,,070-7691-6541
라이스메이커,교육/도서/완구/오락,2016-06-22,192510.219478049,449906.551472075,2026-04-28 22:40:06,I,03,폐업처리,2016-06-22 11:09:52,,2011-11-07,121-839,서울특별시 마포구 서교동 ***번지 **호 *층,2011313011830201507,인터넷,3130000,"서울특별시 마포구 양화로 **, *층 ***호 (서교동)",,,03,폐업,,,02-323-0824
(주)노스햄튼,종합몰 의류/패션/잡화/뷰티 교육/도서/완구/오락 건강/식품,2025-01-23,195808.904523588,448910.741283532,2026-04-28 22:56:23,I,05,타시군구이관,2025-01-23 14:36:30,,2021-02-18,,서울특별시 마포구 신공덕동 *** 대우 월드마크마포,2021313022530200855,인터넷,3130000,"서울특별시 마포구 백범로 ***, ***동 ***호 (신공덕동, 대우 월드마크마포)",04196,,05,제외/삭제/전출,,,
