사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
서울메디칼약국,2018-09-03,208513.422573799,456882.19262283,2026-04-28 22:31:15,I,2017-09-01,03,폐업,2018-09-03 10:26:44,,2017-09-01,,서울특별시 중랑구 신내동 315번지 3호 103호,PHMD120173060034084000011,3060000,263,"서울특별시 중랑구 신내로16길 17, 103호 (신내동)",02053,03,폐업,,,02-3422-5000
에이스약국,2021-11-05,206292.997292632,454691.995626041,2026-04-28 22:31:15,I,2017-12-26,03,폐업,2021-11-05 10:27:12,,2017-12-26,,서울특별시 중랑구 중화동 324번지 148호 양우빌딩,PHMD120173060034084000012,3060000,43,"서울특별시 중랑구 중랑천로 105, 양우빌딩 2층 (중화동)",02114,03,폐업,,,02-2039-5077
친절한 명성약국,2018-12-03,208513.422573799,456882.19262283,2026-04-28 22:31:15,I,2018-01-17,03,폐업,2018-12-03 14:28:08,,2018-01-17,,서울특별시 중랑구 신내동 315번지 3호,PHMD120183060034084000003,3060000,133,"서울특별시 중랑구 신내로16길 17, 104호 (신내동)",02053,03,폐업,,,02-3421-8586
우리보건약국,2022-12-19,207680.180904428,453403.210627499,2026-04-28 22:31:15,I,2018-01-29,03,폐업,2022-12-19 10:00:33,,2018-01-29,,서울특별시 중랑구 면목동 572번지 9호 우리보건약국,PHMD120183060034084000004,3060000,45,"서울특별시 중랑구 사가정로51길 45, 우리보건약국 (면목동)",02221,03,폐업,,,02-433-8221
원약국,2019-06-17,207923.745922676,455090.718335439,2026-04-28 22:31:15,I,2018-02-01,03,폐업,2019-06-17 09:34:20,,2018-02-01,,서울특별시 중랑구 상봉동 500번지 상봉 프레미어스 엠코,PHMD120183060034084000005,3060000,30,"서울특별시 중랑구 망우로 353, 제비주거동 3층 313호 (상봉동, 상봉 프레미어스 엠코)",02087,03,폐업,,,02-438-7798
이지약국,2019-01-08,207709.270930577,453910.467739777,2026-04-28 22:31:15,I,2018-03-07,03,폐업,2019-01-08 09:24:42,,2018-03-07,,서울특별시 중랑구 면목동 359번지 2호,PHMD120183060034084000007,3060000,51,"서울특별시 중랑구 면목로 398, 1층 (면목동)",02197,03,폐업,,,02-2207-8757
둥지약국,2019-12-19,208412.629957471,455211.359469508,2026-04-28 22:31:15,I,2018-07-02,03,폐업,2019-12-19 13:20:45,,2018-07-02,,서울특별시 중랑구 망우동 489번지 28호 성아빌딩,PHMD120183060034084000011,3060000,27,"서울특별시 중랑구 망우로 395, 성아빌딩 2층 (망우동)",02086,03,폐업,,,070-4079-0120
오성약국,2020-09-14,208382.976882977,455900.325723704,2026-04-28 22:31:15,I,2018-07-31,03,폐업,2020-09-14 10:06:37,,2018-07-31,,서울특별시 중랑구 신내동 563번지 3호 원빌딩,PHMD120183060034084000012,3060000,22,"서울특별시 중랑구 신내로 72, 원빌딩 (신내동)",02069,03,폐업,,,070-8805-8844
동호일층약국,2019-01-28,206712.645739265,456738.441211434,2026-04-28 22:31:15,I,2018-09-03,03,폐업,2019-01-28 09:31:53,,2018-09-03,,서울특별시 중랑구 묵동 238번지 8호 하태윤산부인과,PHMD120183060034084000015,3060000,32,"서울특별시 중랑구 동일로 925, 1층 (묵동)",02005,03,폐업,,,02-949-1630
다올약국,2020-08-10,208638.311837025,454756.641771516,2026-04-28 22:31:15,I,2018-12-03,03,폐업,2020-08-10 11:10:46,,2018-12-03,,서울특별시 중랑구 망우동 460번지 27호 현문학원,PHMD120183060034084000018,3060000,46,"서울특별시 중랑구 봉우재로 232, 현문학원 1층 (망우동)",02173,03,폐업,,,02-433-7582
원약국,2020-08-24,207923.745922676,455090.718335439,2026-04-28 22:31:15,I,2019-06-17,03,폐업,2020-08-24 10:05:37,,2019-06-17,,서울특별시 중랑구 상봉동 500번지 상봉 프레미어스 엠코,PHMD120193060034084000008,3060000,30,"서울특별시 중랑구 망우로 353, C동 313호 (상봉동, 상봉 프레미어스 엠코)",02087,03,폐업,,,02-438-7798
타임약국,2019-08-16,207522.003991159,454614.703800827,2026-04-28 22:31:15,I,2019-07-05,03,폐업,2019-08-16 09:14:38,,2019-07-05,,서울특별시 중랑구 상봉동 108번지 3호 대성타워,PHMD120193060034084000011,3060000,19,"서울특별시 중랑구 면목로 469, 1층 (상봉동, 대성타워)",02138,03,폐업,,,02-435-3792
상봉 태평양약국,2020-12-14,207497.453067345,454719.651368831,2026-04-28 22:31:15,I,2019-11-12,03,폐업,2020-12-14 09:32:21,,2019-11-12,,서울특별시 중랑구 상봉동 113번지 4호 오렌지타워 101호,PHMD120193060034084000015,3060000,46,"서울특별시 중랑구 면목로 481, 오렌지타워 1층 101호 (상봉동)",02137,03,폐업,,,02-432-2019
미소약국,2024-02-19,208574.566606995,455201.404791635,2026-04-28 22:31:16,I,2019-12-02,03,폐업,2024-02-19 11:30:13,,2019-12-02,,서울특별시 중랑구 망우동 470번지 11호 기성빌딩,PHMD120193060034084000016,3060000,42,"서울특별시 중랑구 망우로 412, 기성빌딩 2층 (망우동)",02164,03,폐업,,,02-438-8278
아폴로약국,2009-09-11,207750.048408234,453528.009337789,2026-04-28 22:31:09,I,1996-07-09,03,폐업,2009-09-23 10:58:46,,1996-07-09,131-813,서울특별시 중랑구 면목3.8동 428번지 1호,PHMD119963060034084000002,3060000,67,,,03,폐업,,,02-2207-3083
메디팜지성약국,2012-03-05,208231.356512091,456138.417214882,2026-04-28 22:31:09,I,1996-11-13,03,폐업,2012-03-05 18:01:13,,1996-11-13,131-873,서울특별시 중랑구 신내2동 661번지 신내11단지상가107호,PHMD119963060034084000003,3060000,25,"서울특별시 중랑구 봉화산로 193, 11단지상가동 170호 (신내동, 신내아파트)",,03,폐업,,,02-3422-1345
동보약국,1997-01-10,207764.045447867,453094.298253679,2026-04-28 22:31:09,I,1996-02-26,03,폐업,2009-07-16 09:40:56,,1996-02-26,131-828,서울특별시 중랑구 면목7동 611번지 7호,PHMD119963060034084000004,3060000,0,,,03,폐업,,,02-435-8921
광희약국,1997-09-04,,,2026-04-28 22:31:09,I,1996-02-26,03,폐업,2009-07-16 09:43:13,,1996-02-26,131-130,서울특별시 중랑구 신내동 두산화성 아파트상가 107호,PHMD119963060034084000005,3060000,0,,,03,폐업,,,02-4321-2288
열린약국,1998-07-13,,,2026-04-28 22:31:09,I,1996-03-07,03,폐업,2009-07-16 09:45:08,,1996-03-07,131-130,서울특별시 중랑구 신내동 진로아파트 단지내상가 104호,PHMD119963060034084000006,3060000,0,,,03,폐업,,,02-3421-1445
동우약국,1996-05-20,207029.006117542,453850.192958535,2026-04-28 22:31:09,I,1996-03-21,03,폐업,2009-07-16 09:47:25,,1996-03-21,131-820,서울특별시 중랑구 면목2동 147번지 7호,PHMD119963060034084000007,3060000,0,,,03,폐업,,,02-433-1650
수성약국,2000-09-14,208283.548205106,456330.49095806,2026-04-28 22:31:09,I,1996-04-02,03,폐업,2009-07-16 09:49:17,,1996-04-02,131-873,서울특별시 중랑구 신내2동 660번지 10단지 도시개발 APT상가 113호,PHMD119963060034084000008,3060000,0,,,03,폐업,,,02-3421-3649
새푸른약국,1997-04-21,,,2026-04-28 22:31:09,I,1996-04-19,03,폐업,2009-07-16 09:51:43,,1996-04-19,131-130,서울특별시 중랑구 신내동 신내6단지 시영 APT상가 104호,PHMD119963060034084000009,3060000,0,,,03,폐업,,,02-3421-6247
해마약국,1997-07-09,208866.599899658,455147.312397195,2026-04-28 22:31:09,I,1996-04-23,03,폐업,2009-07-16 09:54:03,,1996-04-23,131-802,서울특별시 중랑구 망우본동 365번지 28호,PHMD119963060034084000010,3060000,0,,,03,폐업,,,02-209-0793
뉴새로나약국,2000-08-10,209462.416731172,455470.957301515,2026-04-28 22:31:09,I,1996-04-23,03,폐업,2009-07-16 09:55:55,,1996-04-23,131-802,서울특별시 중랑구 망우본동 136번지 13호,PHMD119963060034084000011,3060000,0,,,03,폐업,,,02-432-1981
그린약국,1997-08-12,208766.199402181,455027.525800011,2026-04-28 22:31:09,I,1996-04-23,03,폐업,2009-07-16 09:57:33,,1996-04-23,131-809,서울특별시 중랑구 망우본동 466번지 11호,PHMD119963060034084000012,3060000,0,,,03,폐업,,,02-434-4704
동우약국,1996-07-03,207029.006117542,453850.192958535,2026-04-28 22:31:09,I,1996-05-22,03,폐업,2009-07-16 10:10:29,,1996-05-22,131-820,서울특별시 중랑구 면목2동 147번지 7호,PHMD119963060034084000013,3060000,0,,,03,폐업,,,02-433-1650
장수약국,2001-07-04,206607.440064595,454286.635021068,2026-04-28 22:31:09,I,1996-06-18,03,폐업,2009-07-16 10:12:29,,1996-06-18,131-823,서울특별시 중랑구 면목2동 182번지 35호,PHMD119963060034084000014,3060000,0,,,03,폐업,,,02-493-5926
샘물약국,1997-10-06,206765.334458771,453873.666795938,2026-04-28 22:31:10,I,1996-06-21,03,폐업,2009-07-16 10:13:57,,1996-06-21,131-820,서울특별시 중랑구 면목2동 177번지 66호,PHMD119963060034084000015,3060000,0,,,03,폐업,,,02-209-7374
새서울약국,1999-06-22,206298.185444435,454763.597572466,2026-04-28 22:31:10,I,1996-07-04,03,폐업,2009-07-16 10:16:13,,1996-07-04,131-878,서울특별시 중랑구 중화2동 324번지 10호,PHMD119963060034084000016,3060000,0,,,03,폐업,,,02-435-0889
하나약국,2007-11-29,,,2026-04-28 22:31:10,I,1996-07-09,03,폐업,2009-07-16 10:18:40,,1996-07-09,131-789,서울특별시 중랑구 신내2동 신내9단지신내아파트 내 상가 112호,PHMD119963060034084000017,3060000,0,,,03,폐업,,,02-3421-0945
국약국,1998-01-20,207339.305831223,452720.96178481,2026-04-28 22:31:10,I,1996-07-31,03,폐업,2009-07-16 10:25:08,,1996-07-31,131-827,서울특별시 중랑구 면목7동 668번지 61호,PHMD119963060034084000018,3060000,0,,,03,폐업,,,02-495-4404
종로사약국,1997-04-24,,,2026-04-28 22:31:10,I,1996-08-20,03,폐업,2009-07-16 10:26:59,,1996-08-20,131-879,서울특별시 중랑구 중화2동 297번지 53호,PHMD119963060034084000019,3060000,0,,,03,폐업,,,02-496-6960
임대현약국,1998-01-19,207567.313473106,455589.473482984,2026-04-28 22:31:10,I,1996-09-03,03,폐업,2009-07-16 10:28:36,,1996-09-03,131-862,서울특별시 중랑구 상봉1동 222번지 37호,PHMD119963060034084000020,3060000,0,,,03,폐업,,,02-438-4121
프라자약국,1998-02-03,208520.092335397,456195.877460936,2026-04-28 22:31:10,I,1996-09-12,03,폐업,2009-07-16 10:30:04,,1996-09-12,131-866,서울특별시 중랑구 신내1동 786번지 동성프라자 101호,PHMD119963060034084000021,3060000,0,,,03,폐업,,,02-3422-2908
요한약국,1997-03-14,207095.043308103,452454.938575965,2026-04-28 22:31:10,I,1996-10-01,03,폐업,2009-07-16 10:31:59,,1996-10-01,131-830,서울특별시 중랑구 면목4동 376번지 4호,PHMD119963060034084000022,3060000,0,,,03,폐업,,,02-493-7947
신만수당약국,1997-07-31,206959.961360644,455575.262527889,2026-04-28 22:31:10,I,1996-10-10,03,폐업,2009-07-16 10:33:40,,1996-10-10,131-876,서울특별시 중랑구 중화1동 285번지 6호,PHMD119963060034084000023,3060000,0,,,03,폐업,,,02-436-0323
세영약국,2004-11-08,207221.643548573,454582.762791983,2026-04-28 22:31:10,I,1996-10-16,03,폐업,2009-07-16 10:36:08,,1996-10-16,131-860,서울특별시 중랑구 상봉2동 122번지 55호,PHMD119963060034084000024,3060000,0,,,03,폐업,,,02-496-8228
하원약국,2000-07-01,208332.812361424,454841.979976848,2026-04-28 22:31:10,I,1996-11-05,03,폐업,2009-07-16 10:37:39,,1996-11-05,131-809,서울특별시 중랑구 망우본동 509번지 59호,PHMD119963060034084000025,3060000,0,,,03,폐업,,,02-496-3448
수영약국,1999-10-19,207204.703948582,454308.443926507,2026-04-28 22:31:10,I,1996-11-08,03,폐업,2009-07-16 10:39:54,,1996-11-08,131-819,서울특별시 중랑구 면목2동 135번지 1호,PHMD119963060034084000026,3060000,0,,,03,폐업,,,02-494-6477
팜코리아약국,1997-02-21,207765.943730882,453435.47390801,2026-04-28 22:31:10,I,1996-11-11,03,폐업,2009-07-16 10:44:42,,1996-11-11,131-813,서울특별시 중랑구 면목3.8동 458번지 29호,PHMD119963060034084000027,3060000,0,,,03,폐업,,,02-433-8421
고려약국,1997-02-28,208177.795391594,454220.604326257,2026-04-28 22:31:10,I,1996-11-14,03,폐업,2009-07-16 10:46:11,,1996-11-14,131-816,서울특별시 중랑구 면목본동 74번지 1호,PHMD119963060034084000028,3060000,0,,,03,폐업,,,02-433-6447
면목백화점약국,1997-04-02,208203.464125468,453200.90180214,2026-04-28 22:31:10,I,1996-11-20,03,폐업,2009-07-16 10:47:40,,1996-11-20,131-832,서울특별시 중랑구 면목3.8동 507번지 26호,PHMD119963060034084000029,3060000,0,,,03,폐업,,,02-207-4636
정성약국,1997-05-06,207163.791145804,454984.412728653,2026-04-28 22:31:10,I,1996-12-13,03,폐업,2009-07-16 10:49:13,,1996-12-13,131-877,서울특별시 중랑구 중화1동 450번지 한신아파트상가 219호,PHMD119963060034084000030,3060000,0,,,03,폐업,,,02-208-6521
종점약국,2010-08-30,208057.437370858,454845.243765481,2026-04-28 22:31:10,I,1997-09-30,03,폐업,2010-09-13 09:02:09,,1997-09-30,131-858,서울특별시 중랑구 상봉2동 83번지 1호,PHMD119973060034084000004,3060000,39,,,03,폐업,,,02-495-1424
편한약국,2021-10-18,208245.979899232,455993.576503436,2026-04-28 22:31:15,I,2019-12-02,03,폐업,2021-10-18 11:34:47,,2019-12-02,,서울특별시 중랑구 신내동 665번지 신내2동 관상복합청사,PHMD120193060034084000017,3060000,68,"서울특별시 중랑구 봉화산로 190, 신내2동 관상복합청사 102호 (신내동)",02076,03,폐업,,,02-3422-3619
시민약국,2023-10-04,208775.336834889,455185.647891645,2026-04-28 22:31:15,I,2022-01-17,03,폐업,2023-10-04 13:14:22,,2022-01-17,,서울특별시 중랑구 망우동 466-1 준인테리어,PHMD120223060034084000001,3060000,27,"서울특별시 중랑구 용마산로 537, 준인테리어 (망우동)",02165,03,폐업,,,02-493-0828
연세파란약국,2024-09-30,206964.460713775,453984.499777993,2026-04-28 22:31:15,I,2022-10-17,03,폐업,2024-09-30 16:29:21,,2022-10-17,,서울특별시 중랑구 면목동 179-23,PHMD120223060034084000006,3060000,63,서울특별시 중랑구 동일로 645(면목동),02135,03,폐업,,,02-493-8856
양원온누리약국,2024-05-10,209399.93927584,456069.290800972,2026-04-28 22:31:16,I,2024-01-03,03,폐업,2024-05-10 09:55:22,,2024-01-03,,서울특별시 중랑구 망우동 618-3,PHMD120243060034084000001,3060000,39,서울특별시 중랑구 양원역로10길 25 (망우동),02057,03,폐업,,,02-2209-1999
양원온누리약국,2024-08-02,209399.93927584,456069.290800972,2026-04-28 22:31:15,I,2024-06-03,03,폐업,2024-08-02 11:37:23,,2024-06-03,,서울특별시 중랑구 망우동 618-3,PHMD120243060034084000009,3060000,39,서울특별시 중랑구 양원역로10길 25 (망우동),02057,03,폐업,,,02-2209-1999
양원온누리약국,2025-04-30,209399.93927584,456069.290800972,2026-04-28 22:31:15,I,2024-08-05,03,폐업,2025-04-30 13:08:47,,2024-08-05,,서울특별시 중랑구 망우동 618-3,PHMD120243060034084000010,3060000,39,"서울특별시 중랑구 양원역로10길 25, 105호 (망우동)",02057,03,폐업,,,02-2209-1999
초록빛약국,2024-11-26,206755.151729282,456558.081591862,2026-04-28 22:31:15,I,2024-10-16,03,폐업,2024-11-26 12:03:00,,2024-10-16,,서울특별시 중랑구 묵동 239-2,PHMD120243060034084000011,3060000,31,"서울특별시 중랑구 동일로 907, 1층 (묵동)",02006,03,폐업,,,02-977-2478
복약국,2001-10-10,206959.961360644,455575.262527889,2026-04-28 22:31:10,I,1997-08-05,03,폐업,2009-07-21 13:10:11,,1997-08-05,131-876,서울특별시 중랑구 중화1동 285번지 6호,PHMD119973060034084000005,3060000,21,,,03,폐업,,,02-436-0323
순화약국,2007-10-30,206740.95977172,454517.575326381,2026-04-28 22:31:10,I,1997-01-06,03,폐업,2009-07-16 10:52:27,,1997-01-06,131-861,서울특별시 중랑구 상봉2동 129번지 9호,PHMD119973060034084000006,3060000,0,,,03,폐업,,,02-434-8001
성수약국,1997-07-10,208294.31154469,455843.287574845,2026-04-28 22:31:10,I,1997-01-09,03,폐업,2009-07-16 10:54:55,,1997-01-09,131-870,서울특별시 중랑구 신내2동 783번지 성원아파트 상가1층 113호,PHMD119973060034084000007,3060000,0,,,03,폐업,,,02-496-4011
백두산약국,1998-02-03,206633.837087865,454297.099694878,2026-04-28 22:31:10,I,1997-01-10,03,폐업,2009-07-16 10:56:46,,1997-01-10,131-823,서울특별시 중랑구 면목2동 182번지 123호,PHMD119973060034084000008,3060000,0,,,03,폐업,,,02-436-4003
동보약국,1997-03-07,207764.045447867,453094.298253679,2026-04-28 22:31:10,I,1997-01-14,03,폐업,2009-07-16 10:59:32,,1997-01-14,131-828,서울특별시 중랑구 면목7동 611번지 7호,PHMD119973060034084000009,3060000,0,,,03,폐업,,,02-435-8921
세계로약국,2001-05-19,206756.802652889,456509.076257894,2026-04-28 22:31:10,I,1997-01-24,03,폐업,2009-07-16 11:01:33,,1997-01-24,131-852,서울특별시 중랑구 묵2동 239번지 53호,PHMD119973060034084000010,3060000,0,,,03,폐업,,,02-978-1105
한덕약국,1999-01-29,207163.791145804,454984.412728653,2026-04-28 22:31:10,I,1997-02-20,03,폐업,2009-07-16 11:03:15,,1997-02-20,131-877,서울특별시 중랑구 중화1동 450번지 한신아파트상가 116호,PHMD119973060034084000011,3060000,0,,,03,폐업,,,02-496-6451
팜코리아약국,2002-05-30,207765.943730882,453435.47390801,2026-04-28 22:31:10,I,1997-02-24,03,폐업,2009-07-16 11:06:34,,1997-02-24,131-813,서울특별시 중랑구 면목3.8동 458번지 29호,PHMD119973060034084000012,3060000,0,,,03,폐업,,,02-433-8421
100세약국,1997-06-02,208500.41409861,456116.213868842,2026-04-28 22:31:10,I,1997-02-25,03,폐업,2009-07-16 11:09:56,,1997-02-25,131-867,서울특별시 중랑구 신내1동 613번지 8호,PHMD119973060034084000013,3060000,0,,,03,폐업,,,02-437-7078
백민약국,1997-10-01,207423.898976834,457122.700436003,2026-04-28 22:31:10,I,1997-03-11,03,폐업,2009-07-16 11:12:21,,1997-03-11,131-846,서울특별시 중랑구 묵1동 13번지 4단지시영상가,PHMD119973060034084000014,3060000,0,,,03,폐업,,,02-3422-1377
정비환약국,2001-10-31,207764.045447867,453094.298253679,2026-04-28 22:31:10,I,1997-03-13,03,폐업,2009-07-16 11:13:43,,1997-03-13,131-828,서울특별시 중랑구 면목7동 611번지 7호,PHMD119973060034084000015,3060000,0,,,03,폐업,,,02-435-8921
새서광약국,1998-03-10,209065.077559933,455529.139942083,2026-04-28 22:31:10,I,1997-03-24,03,폐업,2009-07-16 11:15:23,,1997-03-24,131-803,서울특별시 중랑구 망우본동 342번지 6호,PHMD119973060034084000016,3060000,0,,,03,폐업,,,02-434-5212
뉴월드약국,1997-05-13,207922.002484799,454178.824228606,2026-04-28 22:31:10,I,1997-03-26,03,폐업,2009-07-16 11:16:51,,1997-03-26,131-816,서울특별시 중랑구 면목본동 100번지 31호,PHMD119973060034084000017,3060000,0,,,03,폐업,,,02-495-4091
한미약국,1997-06-09,206699.417508254,454450.179550184,2026-04-28 22:31:10,I,1997-04-09,03,폐업,2009-07-16 11:18:14,,1997-04-09,131-823,서울특별시 중랑구 면목2동 185번지 9호,PHMD119973060034084000018,3060000,0,,,03,폐업,,,02-493-2266
요한약국,1997-07-14,207095.043308103,452454.938575965,2026-04-28 22:31:10,I,1997-04-11,03,폐업,2009-07-16 11:19:35,,1997-04-11,131-830,서울특별시 중랑구 면목4동 376번지 4호,PHMD119973060034084000019,3060000,0,,,03,폐업,,,02-493-7947
종로사약국,1998-05-01,,,2026-04-28 22:31:10,I,1997-04-25,03,폐업,2009-07-16 11:23:49,,1997-04-25,131-122,서울특별시 중랑구 중화2동 297번지 53호,PHMD119973060034084000021,3060000,0,,,03,폐업,,,02-496-6960
명문약국,1999-05-14,,,2026-04-28 22:31:10,I,1997-05-01,03,폐업,2009-07-16 11:25:36,,1997-05-01,131-204,서울특별시 중랑구 면목4동 439번지 3호,PHMD119973060034084000022,3060000,0,,,03,폐업,,,02-496-2929
