사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
GS25 마곡엠코정,2022-07-18,185846.316537188,451695.292288148,2026-04-28 22:01:05,I,03,폐업,2022-07-19 13:33:37,,2015-10-26,,,PHMH320153150037087500058,3150000,"서울특별시 강서구 강서로 471, A동 105호 (마곡동, 엠코지니어스타)",07791,03,폐업,34,,,
씨유 강서지식산업센터점,2018-02-01,186501.233192961,451485.251875922,2026-04-28 22:00:57,I,03,폐업,2018-02-02 16:05:10,,2015-10-26,,,PHMH320153150037087500059,3150000,"서울특별시 강서구 양천로 401, B동 104호 (가양동, 강서한강자이타워)",07528,03,폐업,83,,,
㈜코리아세븐 강서송정역점,2016-12-30,183280.682239227,450983.093101522,2026-04-28 22:01:05,I,03,폐업,2016-12-30 14:04:18,,2015-10-30,,서울특별시 강서구 공항동 32번지 3호,PHMH320153150037087500060,3150000,"서울특별시 강서구 공항대로 38, 1층 (공항동)",07623,03,폐업,50,,,
지에스25 화곡오솔점,2023-10-17,185641.288823336,448826.252537687,2026-04-28 22:00:57,I,03,폐업,2023-10-17 15:40:11,,2015-10-30,,,PHMH320153150037087500061,3150000,"서울특별시 강서구 화곡로25길 8, 1층 (화곡동, 경서빌딩)",07714,03,폐업,28,,,
세븐일레븐 화곡원룸점,2024-08-27,,,2026-04-28 22:00:57,I,03,폐업,2024-08-27 17:38:08,,2015-12-03,,,PHMH320153150037087500065,3150000,"서울특별시 강서구 강서로7길 59, 101호 (화곡동)",07777,03,폐업,36,,,
세븐일레븐 강서화곡한솔점,2016-01-15,186609.499328749,449561.495424825,2026-04-28 22:00:57,I,03,폐업,2016-01-15 16:43:25,,2015-12-17,,,PHMH320153150037087500067,3150000,서울특별시 강서구 까치산로17길 10 (화곡동),07663,03,폐업,,,,
씨유 강서태양점,2024-05-17,186992.935624152,448108.64635709,2026-04-28 22:00:57,I,03,폐업,2024-05-17 09:13:47,,2015-12-21,,,PHMH320153150037087500068,3150000,"서울특별시 강서구 강서로18길 146, 101호 (화곡동)",07745,03,폐업,50,,,
웨이스탑 마곡점,2018-05-15,185424.394815032,450845.917955496,2026-04-28 22:00:57,I,03,폐업,2018-05-15 17:56:28,,2015-12-22,,,PHMH320153150037087500069,3150000,"서울특별시 강서구 마곡중앙6로 76-3, 102호 (마곡동, 인터시티365)",07803,03,폐업,55,,,64700101
㈜코리아세븐 화곡푸른점,2023-06-15,185361.185341248,449193.464957417,2026-04-28 22:01:04,I,03,폐업,2023-06-15 16:03:33,,2016-01-07,,,PHMH320163150037087500001,3150000,"서울특별시 강서구 강서로45다길 69, 1층 101호 (화곡동)",07705,03,폐업,50,,,
㈜코리아세븐 방화하늘점,2025-05-19,183271.967582316,452073.931844843,2026-04-28 22:01:04,I,03,폐업,2025-05-20 09:57:10,,2016-01-14,,,PHMH320163150037087500002,3150000,서울특별시 강서구 금낭화로 61 (방화동),07608,03,폐업,50,,,
씨유발산샘물점,2018-06-27,185592.920467077,450058.746333255,2026-04-28 22:00:57,I,03,폐업,2018-06-27 17:50:35,,2016-01-18,,,PHMH320163150037087500004,3150000,"서울특별시 강서구 강서로48길 21, 1층 101,102호 (내발산동)",07681,03,폐업,50,,,36624267
(주)코리아세븐 김포공항 국내선점,2018-11-05,183007.220061564,450515.642035894,2026-04-28 22:01:06,I,03,폐업,2018-11-05 17:34:17,,2016-01-27,,,PHMH320163150037087500007,3150000,"서울특별시 강서구 하늘길 112 (공항동, 국내선청사 3층 격리대합실)",07505,03,폐업,50,,,
GS25  마곡유림점,2021-05-21,185724.57020623,451198.299759673,2026-04-28 22:00:57,I,03,폐업,2021-05-21 14:52:51,,2016-02-11,,,PHMH320163150037087500010,3150000,"서울특별시 강서구 강서로 419 (마곡동, 유림트윈파크)",07794,03,폐업,33,,,
(주)코리아세븐 등촌능안점,2021-12-28,187574.429602711,449395.646525339,2026-04-28 22:01:04,I,03,폐업,2021-12-28 18:01:27,,2016-02-15,,,PHMH320163150037087500011,3150000,서울특별시 강서구 등촌로39길 52 (등촌동),07669,03,폐업,50,,,
세븐일레븐 홍제천점,2024-04-17,194340.864881,453969.764786098,2026-04-28 22:00:56,I,03,폐업,2024-04-17 10:40:03,,2012-11-12,120-861,서울특별시 서대문구 홍제동 334번지 85호,PHMH320123120033087500041,3120000,서울특별시 서대문구 홍제내길 128 (홍제동),03640,03,폐업,,,,02-396-8969
CU 명지전문대점,2018-12-28,193202.647811018,453563.252168971,2026-04-28 22:00:56,I,03,폐업,2018-12-31 09:31:36,,2012-11-12,120-848,서울특별시 서대문구 홍은동 346번지 2호,PHMH320123120033087500042,3120000,서울특별시 서대문구 가좌로 139 (홍은동),03675,03,폐업,,,,02-303-9214
GS25 홍은정원점,2014-05-28,193894.045154303,453807.427418489,2026-04-28 22:00:56,I,03,폐업,2015-04-06 13:48:12,,2012-11-12,120-846,서울특별시 서대문구 홍은동 265번지 180호,PHMH320123120033087500043,3120000,서울특별시 서대문구 연희로39나길 3 (홍은동),,03,폐업,,,,
CU 홍제수월점,2016-03-07,195215.782584886,454320.765225854,2026-04-28 22:00:56,I,03,폐업,2016-03-07 16:09:48,,2012-11-12,120-857,서울특별시 서대문구 홍제동 266번지 24호,PHMH320123120033087500044,3120000,서울특별시 서대문구 세무서길 73 (홍제동),03624,03,폐업,,,,02-394-6825
CU 연희로점,2014-05-30,193867.14033868,451635.241163248,2026-04-28 22:00:56,I,03,폐업,2015-04-07 13:51:01,,2012-11-13,120-830,서울특별시 서대문구 연희동 136번지 7호,PHMH320123120033087500045,3120000,서울특별시 서대문구 연희로 102 (연희동),,03,폐업,,,,
CU 연희삼거리점,2017-12-26,193983.907459539,451832.625155137,2026-04-28 22:00:56,I,03,폐업,2017-12-26 09:52:50,,2012-11-13,120-829,서울특별시 서대문구 연희동 88번지 13호,PHMH320123120033087500046,3120000,서울특별시 서대문구 연희로 126 (연희동),03724,03,폐업,,,,02-333-5318
CU  연대연희점,2020-07-30,193807.502870519,451374.758175488,2026-04-28 22:00:56,I,03,폐업,2020-07-30 15:57:28,,2012-11-13,120-830,서울특별시 서대문구 연희동 340번지 45호,PHMH320123120033087500048,3120000,서울특별시 서대문구 연희로10가길 51 (연희동),03726,03,폐업,,,,02-338-4100
CU 북아현중앙점,2013-07-31,195920.774991749,451261.096693919,2026-04-28 22:00:56,I,03,폐업,2015-04-09 11:12:16,,2012-11-13,120-865,서울특별시 서대문구 북아현동 1번지 204호,PHMH320123120033087500049,3120000,서울특별시 서대문구 북아현로 72 (북아현동),,03,폐업,,,,
GS25 신촌점,2019-04-05,194306.920206129,450453.153162074,2026-04-28 22:00:56,I,03,폐업,2019-04-05 09:45:11,,2012-11-13,120-834,서울특별시 서대문구 창천동 30번지 25호,PHMH320123120033087500050,3120000,서울특별시 서대문구 신촌로 87-18 (창천동),03789,03,폐업,,,,
GS25 서대문연희점,2020-05-25,193467.836973469,452491.540026141,2026-04-28 22:00:56,I,03,폐업,2020-05-25 17:49:59,,2012-11-13,120-832,서울특별시 서대문구 연희동 609번지,PHMH320123120033087500051,3120000,서울특별시 서대문구 증가로 83 (연희동),03700,03,폐업,,,,02-332-3455
CU 서대문증가로점,2016-01-05,192757.302382781,453290.704234808,2026-04-28 22:00:56,I,03,폐업,2016-01-05 17:34:09,,2012-11-13,120-810,서울특별시 서대문구 북가좌동 5번지 25호,PHMH320123120033087500052,3120000,서울특별시 서대문구 증가로20길 64 (북가좌동),03671,03,폐업,,,,
GS25 홍은문화점,2015-07-08,194265.577364231,453288.294020793,2026-04-28 22:00:56,I,03,폐업,2015-07-27 14:59:38,,2012-11-13,120-847,서울특별시 서대문구 홍은동 277번지 75호,PHMH320123120033087500053,3120000,서울특별시 서대문구 모래내로 359 (홍은동),,03,폐업,,,,02-396-9291
세븐일레븐 연희만남길점,2013-09-06,193330.893040152,451533.596215875,2026-04-28 22:00:56,I,03,폐업,2015-04-09 17:52:51,,2012-11-13,120-828,서울특별시 서대문구 연희동 220번지 20호,PHMH320123120033087500054,3120000,서울특별시 서대문구 성산로 316 (연희동),,03,폐업,,,,
GS25 신촌사랑점,2021-10-27,194399.818740978,450507.400045113,2026-04-28 22:00:56,I,03,폐업,2021-10-27 15:27:11,,2012-11-13,120-833,서울특별시 서대문구 창천동 18번지 79호,PHMH320123120033087500056,3120000,서울특별시 서대문구 연세로2가길 19 (창천동),03779,03,폐업,,,,02-330-2270
GS25 창천제일점,2024-09-02,193850.214228898,450596.779300255,2026-04-28 22:00:56,I,03,폐업,2024-09-02 15:01:42,,2012-11-13,120-836,서울특별시 서대문구 창천동 502번지 7호,PHMH320123120033087500057,3120000,서울특별시 서대문구 신촌로7길 5 (창천동),03785,03,폐업,,,,02-333-2270
GS25 홍은명지점,2018-08-30,193338.154696533,453302.660259142,2026-04-28 22:00:56,I,03,폐업,2018-08-30 09:54:14,,2012-11-13,120-100,서울특별시 서대문구 홍은동 400번지 4호,PHMH320123120033087500059,3120000,서울특별시 서대문구 거북골로 8-22 (홍은동),03675,03,폐업,,,,02-303-0026
세븐일레븐 홍제문화공원점,2021-08-02,195408.759178634,454667.752938587,2026-04-28 22:00:56,I,03,폐업,2021-08-02 17:02:14,,2012-11-13,120-863,서울특별시 서대문구 홍제동 282번지 34호,PHMH320123120033087500060,3120000,서울특별시 서대문구 세검정로4길 10 (홍제동),03622,03,폐업,,,,02-379-7714
GS25 명지점,2024-07-22,193200.156974464,452999.511617907,2026-04-28 22:00:56,I,03,폐업,2024-07-23 15:05:45,,2012-11-14,120-806,서울특별시 서대문구 남가좌동 324번지 50호,PHMH320123120033087500062,3120000,서울특별시 서대문구 거북골로 37 (남가좌동),03665,03,폐업,,,,02-372-6602
CU 연대동문회관점,2014-06-11,194944.610127428,451234.605950077,2026-04-28 22:00:56,I,03,폐업,2015-04-21 16:00:14,,2012-11-14,120-160,서울특별시 서대문구 대신동 50번지 3호,PHMH320123120033087500063,3120000,서울특별시 서대문구 연대동문길 18 (대신동),,03,폐업,,,,
CU 신촌역점,2014-01-06,194445.626395464,450378.773651346,2026-04-28 22:00:57,I,03,폐업,2015-04-21 16:02:40,,2012-11-14,120-833,서울특별시 서대문구 창천동 29번지 93호,PHMH320123120033087500064,3120000,서울특별시 서대문구 신촌로 107 (창천동),,03,폐업,,,,
CU 연희서연점,2014-04-01,193601.56564972,451889.419817712,2026-04-28 22:00:57,I,03,폐업,2015-04-21 16:25:29,,2012-11-14,120-825,서울특별시 서대문구 연희동 116번지 5호,PHMH320123120033087500066,3120000,서울특별시 서대문구 연희로11바길 2 (연희동),,03,폐업,,,,
CU 충정로프랑스점,2020-05-29,196892.09236853,450948.915518467,2026-04-28 22:00:57,I,03,폐업,2020-05-29 13:54:59,,2012-11-14,120-730,서울특별시 서대문구 합동 117번지,PHMH320123120033087500068,3120000,"서울특별시 서대문구 서소문로 37, 107호 (합동, 충정대우디오빌)",03741,03,폐업,,,,
CU 창천명물점,2016-05-31,194587.850541477,450701.351247411,2026-04-28 22:00:57,I,03,폐업,2016-05-31 09:26:26,,2012-11-14,120-833,서울특별시 서대문구 창천동 5번지 32호,PHMH320123120033087500069,3120000,서울특별시 서대문구 연세로4길 61 (창천동),03777,03,폐업,,,,02-364-0074
CU 북아현추계점,2019-07-30,196074.801089951,450962.912348473,2026-04-28 22:00:57,I,03,폐업,2019-07-30 13:53:43,,2012-11-14,120-820,서울특별시 서대문구 북아현동 1006번지,PHMH320123120033087500070,3120000,서울특별시 서대문구 북아현로 40 (북아현동),03755,03,폐업,,,,02-392-4722
CU 충정로골든타워점,2018-04-23,196801.661639204,451267.809661546,2026-04-28 22:00:57,I,03,폐업,2018-04-25 09:59:02,,2012-11-14,120-722,서울특별시 서대문구 충정로2가 191번지,PHMH320123120033087500071,3120000,"서울특별시 서대문구 충정로 53, 101호 (충정로2가, 유원골든타워)",03736,03,폐업,,,,02-392-3282
CU 이대럭키점,2021-05-31,195320.528711538,450718.794212615,2026-04-28 22:00:57,I,03,폐업,2021-05-31 13:47:21,,2012-11-14,120-808,서울특별시 서대문구 대현동 62번지 12호,PHMH320123120033087500072,3120000,서울특별시 서대문구 이화여대8길 36 (대현동),03767,03,폐업,,,,02-312-6126
CU 웨스트타워점,2019-03-06,196961.57430764,451394.163765874,2026-04-28 22:00:57,I,03,폐업,2019-03-06 09:54:22,,2012-11-14,120-020,서울특별시 서대문구 미근동 332번지,PHMH320123120033087500074,3120000,"서울특별시 서대문구 충정로 70, 104호 (미근동, 웨스트게이트타워)",03738,03,폐업,,,,
CU 북가좌1호점,2013-02-20,192853.361638153,453400.14976439,2026-04-28 22:00:57,I,03,폐업,2015-05-14 14:42:10,,2012-11-15,120-810,서울특별시 서대문구 북가좌동 3번지 4호,PHMH320123120033087500075,3120000,서울특별시 서대문구 증가로12나길 104 (북가좌동),,03,폐업,,,,
CU 남가좌현대점,2023-02-10,193226.389868632,452591.477250002,2026-04-28 22:00:57,I,03,폐업,2023-02-10 11:08:16,,2012-11-15,120-806,서울특별시 서대문구 남가좌동 335번지 18호,PHMH320123120033087500076,3120000,서울특별시 서대문구 가재울로4길 46 (남가좌동),03693,03,폐업,,,,02-308-7688
CU 명지대정문길점,2014-01-08,193303.802170644,453090.939536819,2026-04-28 22:00:57,I,03,폐업,2015-05-14 15:07:22,,2012-11-15,120-806,서울특별시 서대문구 남가좌동 324번지 1호,PHMH320123120033087500077,3120000,서울특별시 서대문구 거북골로 21 (남가좌동),,03,폐업,,,,
(주)비지에프휴먼넷 SK서부주유소점,2016-03-09,192760.827056034,451703.774668924,2026-04-28 22:01:01,I,03,폐업,2016-03-09 10:34:04,,2012-11-15,120-832,서울특별시 서대문구 연희동 446번지 4호,PHMH320123120033087500078,3120000,서울특별시 서대문구 성산로 255 (연희동),03706,03,폐업,,,,02-338-9043
CU 홍제햇살점,2013-07-19,194903.436866452,453982.107969763,2026-04-28 22:00:57,I,03,폐업,2015-05-14 15:20:29,,2012-11-15,120-859,서울특별시 서대문구 홍제동 308번지 8호,PHMH320123120033087500079,3120000,서울특별시 서대문구 통일로39길 22 (홍제동),,03,폐업,,,,
CU 북가좌증산교점,2019-03-26,192088.940762999,453534.998876182,2026-04-28 22:00:57,I,03,폐업,2019-03-26 16:57:10,,2012-11-15,120-815,서울특별시 서대문구 북가좌동 342번지 14호,PHMH320123120033087500080,3120000,서울특별시 서대문구 증가로 264 (북가좌동),03677,03,폐업,,,,02-376-7267
GS25 충현중앙점,2023-10-05,196032.46053929,451108.099807316,2026-04-28 22:00:57,I,03,폐업,2023-10-05 16:43:13,,2012-11-15,120-818,서울특별시 서대문구 북아현동 3번지 130호,PHMH320123120033087500081,3120000,서울특별시 서대문구 북아현로 54-1 (북아현동),03750,03,폐업,,,,
GS25 남가좌점,2016-04-21,193249.374273273,452740.258846365,2026-04-28 22:00:57,I,03,폐업,2016-04-21 13:16:53,,2012-11-15,120-806,서울특별시 서대문구 남가좌동 338번지 6호,PHMH320123120033087500083,3120000,서울특별시 서대문구 증가로 117 (남가좌동),03692,03,폐업,,,,02-376-6487
CU 충정로역점,2015-08-07,196824.072701729,450890.664072337,2026-04-28 22:00:57,I,03,폐업,2015-08-07 16:22:13,,2012-11-15,120-013,서울특별시 서대문구 충정로3가 465번지,PHMH320123120033087500084,3120000,서울특별시 서대문구 서소문로 27 (충정로3가),03741,03,폐업,,,,
(주)코리아세븐 서대문구청점,2021-10-01,194331.373227155,453267.756567614,2026-04-28 22:01:01,I,03,폐업,2021-10-01 14:44:30,,2012-11-15,120-848,서울특별시 서대문구 홍은동 427번지 3호,PHMH320123120033087500085,3120000,서울특별시 서대문구 연희로 276 (홍은동),03653,03,폐업,,,,02-3417-0711
(주)코리아세븐 충정로3가점,2018-07-19,196770.095230705,451052.426894689,2026-04-28 22:01:01,I,03,폐업,2018-07-20 09:53:11,,2012-11-15,120-840,서울특별시 서대문구 충정로3가 250번지 5호,PHMH320123120033087500086,3120000,서울특별시 서대문구 충정로 30 (충정로3가),03741,03,폐업,,,,02-392-3370
(주)바이더웨이 명지전문대점,2016-11-14,193369.32338522,453415.524806773,2026-04-28 22:01:01,I,03,폐업,2016-11-16 09:09:14,,2012-11-15,120-848,서울특별시 서대문구 홍은동 367번지,PHMH320123120033087500087,3120000,서울특별시 서대문구 가좌로 118 (홍은동),03659,03,폐업,,,,02-305-7641
(주)코리아세븐 홍제점,2012-12-26,195303.379115619,454480.84721674,2026-04-28 22:01:01,I,03,폐업,2015-05-18 14:10:01,,2012-11-15,120-857,서울특별시 서대문구 홍제동 273번지 34호,PHMH320123120033087500089,3120000,서울특별시 서대문구 세무서길 110 (홍제동),,03,폐업,,,,
(주)코리아세븐 신촌연세점,2020-12-16,194193.287759273,450642.479740988,2026-04-28 22:01:01,I,03,폐업,2020-12-17 10:02:21,,2012-11-16,120-834,서울특별시 서대문구 창천동 52번지 76호,PHMH320123120033087500092,3120000,서울특별시 서대문구 연세로7안길 31 (창천동),03788,03,폐업,,,,02-3142-5471
(주)코리아세븐 신촌현대점,2024-10-18,194311.793368477,450545.280344046,2026-04-28 22:01:01,I,03,폐업,2024-10-18 22:26:25,,2012-11-16,120-834,서울특별시 서대문구 창천동 31번지 55호,PHMH320123120033087500093,3120000,서울특별시 서대문구 연세로5가길 4 (창천동),03789,03,폐업,,,,
(주)코리아세븐 가재울아이파크점,2018-02-09,192380.048458303,452681.324896508,2026-04-28 22:01:01,I,03,폐업,2018-02-09 10:52:57,,2012-11-16,120-777,서울특별시 서대문구 북가좌동 458번지,PHMH320123120033087500094,3120000,"서울특별시 서대문구 거북골로14길 32 (북가좌동, 가재울아이파크상가)",03690,03,폐업,,,,02-302-5943
(주)코리아세븐 신촌중앙점,2017-11-07,194830.558313257,450726.670759355,2026-04-28 22:01:01,I,03,폐업,2017-11-07 17:19:12,,2012-11-16,120-170,서울특별시 서대문구 대현동 110번지 4호,PHMH320123120033087500096,3120000,서울특별시 서대문구 신촌역로 27 (대현동),03777,03,폐업,,,,02-312-3612
(주)코리아세븐 신촌6호점,2013-05-13,194422.096371548,450585.018348759,2026-04-28 22:01:01,I,03,폐업,2015-05-18 14:59:01,,2012-11-16,120-833,서울특별시 서대문구 창천동 13번지 29호,PHMH320123120033087500097,3120000,서울특별시 서대문구 명물길 14 (창천동),,03,폐업,,,,
(주)코리아세븐 신촌3호점,2021-10-18,194125.738623054,450504.59151374,2026-04-28 22:01:01,I,03,폐업,2021-10-18 16:09:04,,2012-11-16,120-834,서울특별시 서대문구 창천동 62번지 22호,PHMH320123120033087500099,3120000,서울특별시 서대문구 연세로5다길 22-3 (창천동),03787,03,폐업,,,,02-3141-3617
