사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
세븐일레븐 성북고대원룸점,2022-05-05,202570.044887723,453912.730017478,2026-04-26 22:00:57,I,03,폐업,2022-06-08 17:36:29,,2019-12-17,,서울특별시 성북구 안암동5가 15번지 65호,PHMH320193070034087500034,3070000,"서울특별시 성북구 고려대로27길 24-1, 1층 (안암동5가)",02842,03,폐업,,,,
CU 정릉베스트점,2025-02-10,200437.553595927,455216.359395367,2026-04-26 22:00:57,I,03,폐업,2025-02-10 16:54:33,,2020-01-29,,서울특별시 성북구 정릉동 508번지 9호 현대로얄빌라,PHMH320203070034087500003,3070000,"서울특별시 성북구 북악산로1길 25, 지층 B01호 (정릉동, 현대로얄빌라)",02821,03,폐업,,,,
CU 장위포레카운티점,2021-04-14,204639.622332994,457303.0232809,2026-04-26 22:00:57,I,03,폐업,2021-04-14 17:39:22,,2020-02-17,,서울특별시 성북구 장위동 144번지 24호 래미안장위포레카운티,PHMH320203070034087500006,3070000,"서울특별시 성북구 장월로 160, 101호 (장위동, 래미안장위포레카운티)",02763,03,폐업,,,,
GS25 국민사랑점,2022-03-03,199862.191680246,456454.932651434,2026-04-26 22:00:57,I,03,폐업,2022-03-03 15:08:39,,2020-03-02,,서울특별시 성북구 정릉동 852번지 11호,PHMH320203070034087500008,3070000,서울특별시 성북구 정릉로9길 40 (정릉동),02708,03,폐업,,,,02-972-8602
이마트24 동덕여대점,2025-03-17,203696.694753035,455746.376722518,2026-04-26 22:00:57,I,03,폐업,2025-03-17 14:22:17,,2020-03-16,,서울특별시 성북구 하월곡동 18번지 49호,PHMH320203070034087500009,3070000,"서울특별시 성북구 화랑로13길 14, 1층 (하월곡동)",02752,03,폐업,,,,070-7700-6226
CU 우리아이들성북점,2022-11-25,202518.375589119,456065.671970878,2026-04-26 22:00:57,I,03,폐업,2022-11-28 18:07:59,,2020-03-25,,서울특별시 성북구 하월곡동 88번지 470호,PHMH320203070034087500010,3070000,"서울특별시 성북구 동소문로46길 10, 1층 (하월곡동)",02733,03,폐업,,,,
지에스25 정릉청춘점,2024-05-24,200952.860972165,456369.383943831,2026-04-26 22:00:57,I,03,폐업,2024-05-24 15:21:33,,2020-04-20,,서울특별시 성북구 정릉동 402번지 128호,PHMH320203070034087500012,3070000,"서울특별시 성북구 보국문로8길 67, 1층 (정릉동)",02717,03,폐업,,,,
GS25 동선행복점,2020-08-25,201695.361119444,454822.854721817,2026-04-26 22:00:57,I,03,폐업,2020-08-25 18:11:30,,2020-05-12,,서울특별시 성북구 동선동4가 295번지 4호 벨라미아 오피스텔,PHMH320203070034087500014,3070000,"서울특별시 성북구 동소문로27길 31, 벨라미아 오피스텔 101호 (동선동4가)",02829,03,폐업,,,,
지에스25 길음뉴타운,2023-07-12,201672.472717575,456483.088718299,2026-04-26 22:00:57,I,03,폐업,2023-07-12 15:01:27,,2020-05-15,,"서울특별시 성북구 길음동 1281번지 6호 길음뉴타운,e편한세상",PHMH320203070034087500015,3070000,"서울특별시 성북구 삼양로13길 45, 길음뉴타운,e편한세상 상가동 111,112호 (길음동)",02724,03,폐업,,,,02-929-1315
씨유 고대호랑이점,2023-01-02,202381.472866174,453745.56928222,2026-04-26 22:00:57,I,03,폐업,2023-01-02 18:21:01,,2020-06-04,,서울특별시 성북구 안암동5가 126번지 83호,PHMH320203070034087500016,3070000,"서울특별시 성북구 고려대로 76, 3층 (안암동5가)",02855,03,폐업,,,,02-928-8767
씨유 현대광덕셀프점,2022-04-18,201703.771642155,453426.444356597,2026-04-26 22:00:58,I,03,폐업,2022-12-27 15:54:27,,2020-07-21,,서울특별시 성북구 보문동5가 145-1 광덕주유소,PHMH320203070034087500020,3070000,"서울특별시 성북구 보문로 89, 광덕주유소 (보문동5가)",02872,03,폐업,,,,
씨유 길음위브점,2025-08-26,201621.331749529,456272.261670237,2026-04-26 22:00:57,I,03,폐업,2025-08-26 13:01:48,,2020-08-14,,서울특별시 성북구 길음동 1285-7 뉴타운프라자상가,PHMH320203070034087500025,3070000,"서울특별시 성북구 길음로13길 24, 뉴타운프라자상가 지1층 2호, 3호 및5호 일부호 (길음동)",02715,03,폐업,,,,
지에스25 동선행복점,2025-06-26,201695.361119444,454822.854721817,2026-04-26 22:00:57,I,03,폐업,2025-06-26 11:32:02,,2020-08-26,,서울특별시 성북구 동선동4가 295-4 벨라미아 오피스텔,PHMH320203070034087500027,3070000,"서울특별시 성북구 동소문로27길 31, 벨라미아 오피스텔 1층 101호 (동선동4가)",02829,03,폐업,,,,02-929-2272
롯데씨브이에스711(주) 종암아이파크점,2023-12-29,202743.960526017,455085.52040479,2026-04-26 22:00:58,I,03,폐업,2023-12-29 08:32:35,,2020-08-28,,서울특별시 성북구 종암동 62-8,PHMH320203070034087500028,3070000,"서울특별시 성북구 종암로19길 50, 1층 (종암동)",02804,03,폐업,,,,02-2013-9600
지에스25 정릉준서점,2023-03-15,200221.338929773,456415.517320326,2026-04-26 22:00:57,I,03,폐업,2023-03-15 11:29:54,,2020-12-30,,서울특별시 성북구 정릉동 717-25,PHMH320203070034087500033,3070000,"서울특별시 성북구 솔샘로5길 42, 1층 (정릉동)",02708,03,폐업,,,,
지에스25 장위돌곶이점,2024-02-29,204168.420498327,457232.487441085,2026-04-26 22:00:58,I,03,폐업,2024-03-07 13:24:54,,2021-01-20,,서울특별시 성북구 장위동 214-84,PHMH320213070034087500003,3070000,서울특별시 성북구 돌곶이로 193 (장위동),02754,03,폐업,,,,
미니스톱 종암베로니스점,2023-04-18,202875.642973316,455681.97250302,2026-04-26 22:00:57,I,03,폐업,2023-04-18 13:54:45,,2021-02-10,,서울특별시 성북구 하월곡동 90-700 베로니스,PHMH320213070034087500007,3070000,"서울특별시 성북구 화랑로1길 7, 103, 104호 (하월곡동, 베로니스)",02739,03,폐업,,,,
씨유 성북돈암점,2021-06-23,202403.554505565,455668.405695422,2026-04-26 22:00:57,I,03,폐업,2021-06-23 14:06:28,,2021-03-04,,서울특별시 성북구 돈암동 631 범양아파트 상가동,PHMH320213070034087500013,3070000,"서울특별시 성북구 정릉로 402-9, 범양아파트 상가동 105호 (돈암동)",02801,03,폐업,,,,
씨유 장위포레카운티점,2023-08-17,204639.622332994,457303.0232809,2026-04-26 22:00:57,I,03,폐업,2023-08-17 15:38:40,,2021-04-15,,서울특별시 성북구 장위동 144-24 래미안장위포레카운티,PHMH320213070034087500014,3070000,"서울특별시 성북구 장월로 160, 101동 101, 102호 (장위동, 래미안장위포레카운티)",02763,03,폐업,,,,
씨유 길음미아초점,2023-07-21,201897.585356801,456380.239413886,2026-04-26 22:00:57,I,03,폐업,2023-07-21 13:33:30,,2021-04-22,,서울특별시 성북구 길음동 1170-8,PHMH320213070034087500016,3070000,"서울특별시 성북구 삼양로9길 4-27, 1층 (길음동)",02724,03,폐업,,,,
씨유 성북리치점,2023-08-01,200530.250678755,453898.143138012,2026-04-26 22:00:57,I,03,폐업,2023-08-01 14:59:23,,2021-07-12,,서울특별시 성북구 삼선동1가 16-7,PHMH320213070034087500020,3070000,"서울특별시 성북구 삼선교로4길 10, 1층 (삼선동1가)",02866,03,폐업,33,,,
씨유 서경대점,2023-05-22,201140.193433368,456526.252457559,2026-04-26 22:00:57,I,03,폐업,2023-05-22 13:43:05,,2021-07-13,,서울특별시 성북구 정릉동 1013 청구아파트,PHMH320213070034087500021,3070000,"서울특별시 성북구 서경로 91, 상가동 1층 103호 (정릉동, 청구아파트)",02716,03,폐업,55,,,
씨유 상월곡역점,2023-01-10,204375.645536254,456145.821354939,2026-04-26 22:00:57,I,03,폐업,2023-01-11 09:00:57,,2021-07-26,,서울특별시 성북구 상월곡동 23-143,PHMH320213070034087500023,3070000,"서울특별시 성북구 화랑로 181, 1층 (상월곡동)",02773,03,폐업,64,,,
이마트24R보문미소점,2023-07-05,201879.586506966,453021.235504972,2026-04-26 22:00:57,I,03,폐업,2023-07-05 14:12:41,,2021-08-19,,서울특별시 성북구 보문동7가 96,PHMH320213070034087500025,3070000,"서울특별시 성북구 보문로 43-4, 1층 (보문동7가)",02873,03,폐업,,,,
세븐일레븐 성북행운점,2024-09-13,200613.726233245,456137.933558586,2026-04-26 22:00:57,I,03,폐업,2024-09-23 17:07:02,,2021-11-16,,서울특별시 성북구 정릉동 392-51,PHMH320213070034087500029,3070000,"서울특별시 성북구 정릉로21길 52, 1층 (정릉동)",02710,03,폐업,67,,,
(주)코리아세븐 성북스타클래스점,2023-06-08,203502.004139568,455500.568972657,2026-04-26 22:00:58,I,03,폐업,2023-06-08 10:42:52,,2022-02-08,,서울특별시 성북구 하월곡동 46-73 코업스타클래스,PHMH320223070034087500004,3070000,"서울특별시 성북구 화랑로 76, 코업스타클래스 1층 101-2호 (하월곡동)",02751,03,폐업,,,,
이마트24 월곡역점,2023-01-05,203541.443258939,455577.514836396,2026-04-26 22:00:57,I,03,폐업,2023-01-06 13:06:39,,2022-03-07,,서울특별시 성북구 하월곡동 29-91 그린빌딩,PHMH320223070034087500008,3070000,"서울특별시 성북구 화랑로 77, 그린빌딩 (하월곡동)",02751,03,폐업,,,,
지에스(GS)25 성북마을점,2023-09-05,200272.26002116,454075.772056115,2026-04-26 22:00:57,I,03,폐업,2023-09-05 17:09:08,,2022-03-18,,,PHMH320223070034087500012,3070000,서울특별시 성북구 성북로5길 22(성북동1가),02880,03,폐업,,,,
세븐일레븐 성북한옥촌점,2025-06-26,199679.003875933,454488.996514327,2026-04-26 22:00:57,I,03,폐업,2025-06-26 11:18:45,,2022-04-14,,서울특별시 성북구 성북동 103,PHMH320223070034087500017,3070000,서울특별시 성북구 성북로 105(성북동),02879,03,폐업,,,,02-741-9432
씨유 길음센터피스점,2023-05-16,202496.976175537,456293.019075366,2026-04-26 22:00:57,I,03,폐업,2023-05-18 14:39:06,,2022-06-03,,서울특별시 성북구 길음동 21-71,PHMH320223070034087500022,3070000,"서울특별시 성북구 동소문로47길 12, 1층 (길음동)",02729,03,폐업,,,,
㈜코리아세븐 장위꿈의숲점,2024-08-07,204370.098492491,457210.645675333,2026-04-26 22:00:58,I,03,폐업,2024-08-07 17:35:54,,2022-07-18,,서울특별시 성북구 장위동 237-11,PHMH320223070034087500027,3070000,"서울특별시 성북구 장월로 136, 1층 (장위동)",02766,03,폐업,,,,
씨유 성북북정마을점,2024-07-03,199479.577924835,454515.3726341,2026-04-26 22:00:57,I,03,폐업,2024-07-05 12:35:14,,2022-07-29,,서울특별시 성북구 성북동 111-6,PHMH320223070034087500030,3070000,"서울특별시 성북구 성북로23길 22-2, 지층 1호 (성북동)",02879,03,폐업,,,,
씨유 정릉타운점,2023-04-17,201260.351834046,456447.49670026,2026-04-26 22:00:57,I,03,폐업,2023-04-18 11:01:19,,2022-10-31,,,PHMH320223070034087500038,3070000,서울특별시 성북구 서경로18길 6(정릉동),02713,03,폐업,,,,
씨유 정릉꿈에그린점,2024-06-03,200981.016124931,455501.777047082,2026-04-26 22:00:57,I,03,폐업,2024-06-03 11:06:20,,2023-03-07,,서울특별시 성북구 정릉동 1038 정릉꿈에그린,PHMH320233070034087500004,3070000,"서울특별시 성북구 아리랑로19가길 21, 102호 (정릉동, 정릉꿈에그린)",02820,03,폐업,,,,
씨유 길음미아초점,2024-06-03,201897.585356801,456380.239413886,2026-04-26 22:00:57,I,03,폐업,2024-06-03 16:40:07,,2023-07-21,,서울특별시 성북구 길음동 1170-8,PHMH320233070034087500017,3070000,서울특별시 성북구 삼양로9길 4-27 (길음동),02724,03,폐업,70,,,
씨유 보문중앙점,2024-05-28,201792.95840263,453158.825438589,2026-04-26 22:00:57,I,03,폐업,2024-05-28 14:40:51,,2023-08-18,,서울특별시 성북구 보문동7가 44-1,PHMH320233070034087500021,3070000,"서울특별시 성북구 보문로13가길 15, 1층 (보문동7가)",02873,03,폐업,,,,
씨유 장위조은점,2025-04-10,204123.080130045,456838.102898195,2026-04-26 22:00:57,I,03,폐업,2025-04-10 13:39:18,,2023-08-23,,서울특별시 성북구 장위동 232-138,PHMH320233070034087500023,3070000,"서울특별시 성북구 장위로31길 3, 1층 (장위동)",02756,03,폐업,,,,
지에스25 성북삼선sk뷰점,2025-02-04,200958.804987758,453889.562150121,2026-04-26 22:00:57,I,03,폐업,2025-02-04 10:38:56,,2023-08-28,,서울특별시 성북구 삼선동3가 116 삼선 SK VIEW 아파트,PHMH320233070034087500024,3070000,"서울특별시 성북구 삼선교로16길 35, 상가101동 지하1층 B109호 (삼선동3가, 삼선 SK VIEW 아파트)",02863,03,폐업,,,,
세븐일레븐 돈암현대점,2024-07-05,202531.791374234,455691.158691063,2026-04-26 22:00:57,I,03,폐업,2024-07-05 15:43:55,,2023-08-29,,서울특별시 성북구 돈암동 2-40,PHMH320233070034087500025,3070000,"서울특별시 성북구 정릉로52길 18, 1층 (돈암동)",02801,03,폐업,,,,
씨유 북악스카이점,2025-10-31,200766.684930236,455265.507878567,2026-04-26 22:00:57,I,03,폐업,2025-10-31 14:09:42,,2024-03-26,,서울특별시 성북구 정릉동 556-52,PHMH320243070034087500005,3070000,"서울특별시 성북구 북악산로 744, 지하1층 (정릉동)",02826,03,폐업,10,,,
씨유 보문중앙점,2024-11-20,201792.95840263,453158.825438589,2026-04-26 22:00:58,I,03,폐업,2024-11-20 10:26:41,,2024-05-28,,서울특별시 성북구 보문동7가 44-1,PHMH320243070034087500011,3070000,"서울특별시 성북구 보문로13가길 15, 1층 (보문동7가)",02873,03,폐업,,,,
지에스(GS)25 뉴월곡래미안점,2025-02-18,203112.240098767,456365.663666865,2026-04-26 22:00:57,I,03,폐업,2025-02-18 10:37:06,,2024-12-10,,서울특별시 성북구 하월곡동 225-6 래미안월곡아파트,PHMH320243070034087500018,3070000,"서울특별시 성북구 오패산로 84, 래미안월곡아파트 상가동 1층 107호 (하월곡동)",02741,03,폐업,,,,
GS25 관악한가온,2020-10-15,195931.943928008,442485.329600106,2026-04-26 22:00:59,I,03,폐업,2020-10-15 19:41:21,,2017-02-10,,서울특별시 관악구 봉천동 32번지 21호,PHMH320173200033087500006,3200000,"서울특별시 관악구 관악로25길 5-9 (봉천동, 1층외1필지)",08744,03,폐업,,,,
씨유(CU) 서울대파인2호점,2019-11-21,195399.438650283,442020.02007033,2026-04-26 22:00:59,I,03,폐업,2019-11-22 09:59:18,,2017-02-10,,서울특별시 관악구 봉천동 880번지 41호 1층,PHMH320173200033087500007,3200000,"서울특별시 관악구 남부순환로216길 24, 1층 (봉천동)",08786,03,폐업,,,,
씨유 관악성진점,2019-08-09,191228.411082685,442009.809519011,2026-04-26 22:01:01,I,03,폐업,2019-08-09 16:05:14,,2017-02-23,,서울특별시 관악구 신림동 1664번지 14호,PHMH320173200033087500010,3200000,"서울특별시 관악구 조원중앙로1길 54, 1층 (신림동)",08768,03,폐업,,,,
세븐일레븐 관악일등점,2025-09-15,192862.147295259,442358.065863873,2026-04-26 22:00:59,I,03,폐업,2025-09-15 14:18:45,,2017-03-02,,서울특별시 관악구 신림동 487번지 12호,PHMH320173200033087500011,3200000,"서울특별시 관악구 관천로11길 87, 1층 (신림동, 영광빌딩)",08762,03,폐업,,,,
CU 관악소망점,2021-03-12,194490.748039246,441720.097805445,2026-04-26 22:00:59,I,03,폐업,2021-03-15 09:28:55,,2017-03-23,,서울특별시 관악구 신림동 94번지 289호,PHMH320173200033087500013,3200000,서울특별시 관악구 쑥고개로 11 (신림동),08783,03,폐업,,,,
GS25 뉴신림사랑점,2023-07-14,193612.622625495,442706.154554578,2026-04-26 22:00:59,I,03,폐업,2023-07-14 16:30:15,,2017-03-30,,서울특별시 관악구 신림동 1431번지 25호,PHMH320173200033087500014,3200000,서울특별시 관악구 신림동1길 21 (신림동),08760,03,폐업,,,,
GS25 봉천가온점,2025-02-21,195279.514215552,442486.883884945,2026-04-26 22:00:59,I,03,폐업,2025-02-21 21:09:56,,2017-04-06,,서울특별시 관악구 봉천동 890번지 13호 1층,PHMH320173200033087500016,3200000,"서울특별시 관악구 양녕로6길 12, 1층 (봉천동)",08748,03,폐업,,,,
씨유 신림흥원점,2022-11-24,192278.082074793,441782.728102649,2026-04-26 22:00:59,I,03,폐업,2022-11-24 16:11:22,,2017-04-14,,서울특별시 관악구 신림동 1478번지 37호,PHMH320173200033087500018,3200000,"서울특별시 관악구 남부순환로144길 71, 1층 2호 (신림동, 흥원아파트상가)",08771,03,폐업,,,,
씨유 신림법원단지점,2020-05-04,192932.010509106,441410.368904,2026-04-26 22:00:59,I,03,폐업,2020-05-04 16:04:20,,2017-04-18,,서울특별시 관악구 신림동 610번지 89호,PHMH320173200033087500020,3200000,"서울특별시 관악구 법원단지13길 16, B03호 (신림동, 우석빌라12차)",08852,03,폐업,,,,
GS25 난곡센터점,2022-05-30,193009.412368178,441053.017449004,2026-04-26 22:00:59,I,03,폐업,2022-05-30 15:01:10,,2017-05-08,,서울특별시 관악구 신림동 630번지 8호,PHMH320173200033087500025,3200000,"서울특별시 관악구 난곡로30길 27, 101동 101호 (신림동, 아름채)",08854,03,폐업,,,,
미니스톱 봉천남부점,2018-07-11,194675.304762416,442261.730997784,2026-04-26 22:00:59,I,03,폐업,2018-07-11 18:01:31,,2017-05-23,,서울특별시 관악구 봉천동 930번지 39호 1층,PHMH320173200033087500028,3200000,"서울특별시 관악구 남부순환로 1716, 1층 (봉천동, 은혜빌딩)",08784,03,폐업,,,,
GS25 관악신림점,2021-04-21,191270.737527797,442043.178399478,2026-04-26 22:00:59,I,03,폐업,2021-04-22 16:31:39,,2017-05-23,,서울특별시 관악구 신림동 1663번지 21호,PHMH320173200033087500029,3200000,"서울특별시 관악구 시흥대로160길 39, 1층 (신림동)",08768,03,폐업,,,,
세븐일레븐 봉일시장점,2022-09-30,194434.469386241,442757.652060519,2026-04-26 22:00:59,I,03,폐업,2022-09-30 15:40:48,,2017-05-25,,서울특별시 관악구 봉천동 954번지 1호,PHMH320173200033087500030,3200000,서울특별시 관악구 봉천로23나길 45 (봉천동),08719,03,폐업,,,,
GS25 중앙한가온,2019-03-21,195577.094832551,442582.236432665,2026-04-26 22:01:01,I,03,폐업,2019-03-21 10:50:47,,2017-05-26,,서울특별시 관악구 봉천동 50번지 176호,PHMH320173200033087500031,3200000,서울특별시 관악구 중앙길 78 (봉천동),08743,03,폐업,,,,
