영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,에덴상사,2015-06-18,206239.623997375,442598.51298973,2026-04-26 22:31:27,I,02,폐업,23.58,0,0,0,,,0,0,,2015-08-02 18:26:44,2005-03-23,23.58,135-804,서울특별시 강남구 개포동 ***,N,,3220000-134-2005-00098,0,3220000,"서울특별시 강남구 삼성로 **, *층 라상가***호 (개포동, 주공아파트*단지)",06331,03,폐업,영업장판매,02-565-3788,,,
,자가,(주)베스트커머스,,203405.051162011,443812.609915811,2026-04-26 22:32:49,I,01,영업,203.8,,,,,,,,,2024-12-19 17:18:46,2017-11-17,203.80,135-514,서울특별시 강남구 역삼동 ***-* 요경빌딩,N,,3220000-134-2017-00401,,3220000,"서울특별시 강남구 논현로 ***, 요경빌딩 *층 (역삼동)",06224,01,영업/정상,전자상거래(통신판매업),,,,
,,흥모네 허브나라,2023-01-30,204906.325836677,444530.326702996,2026-04-26 22:32:54,I,02,폐업,0,,,,,,,,,2023-01-30 16:09:11,2019-01-17,,135-841,서울특별시 강남구 대치동 ***-** 리유센트빌,N,,3220000-134-2019-00023,,3220000,"서울특별시 강남구 역삼로**길 *, *층 ***호 (대치동, 리유센트빌)",06196,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)더산삼리테일,2019-12-18,204212.168413211,446589.101547678,2026-04-26 22:32:17,I,02,폐업,169.68,,,,,,,,,2019-12-24 13:31:14,2013-06-28,169.68,135-949,서울특별시 강남구 청담동 *-* 지상*층,N,,3220000-134-2013-00334,,3220000,"서울특별시 강남구 삼성로 ***, 지상*층 (청담동)",06067,03,폐업,영업장판매,02-546-3303,,,
,임대,원아시아그룹(주),2019-12-18,203557.645296449,444393.129188342,2026-04-26 22:32:07,I,02,폐업,0,0,0,0,,,,0,,2020-01-02 16:22:35,2012-08-07,.00,135-920,서울특별시 강남구 역삼동 ***-*,N,,3220000-134-2012-00456,,3220000,"서울특별시 강남구 테헤란로 ***, *층 (역삼동)",06221,03,폐업,통신판매,02-541-1919,,,
,,레몬스,2021-11-12,204600.192162746,444023.581911017,2026-04-26 22:33:07,I,02,폐업,0,,,,,,,,,2021-11-12 15:06:26,2020-12-02,,135-843,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2020-00694,,3220000,"서울특별시 강남구 선릉로**길 **-*, *층 ***호 (대치동)",06205,03,폐업,전자상거래(통신판매업),,,,
,자가,상쾌한 이비인후과,,203092.721986278,442550.634567769,2026-04-26 22:32:52,I,01,영업,351.13,,,,,,,,,2018-06-01 15:27:59,2018-06-01,351.13,135-860,서울특별시 강남구 도곡동 ***-** 극동스타클래스,N,,3220000-134-2018-00192,,3220000,"서울특별시 강남구 남부순환로 ****, 지상*, *층 (도곡동, 극동스타클래스)",06267,01,영업/정상,영업장판매,02-575-2033,,,
,자가,다르네,2019-04-29,228961.843041487,389823.651089034,2026-04-26 22:32:07,I,02,폐업,0,,,,,,,,,2019-04-29 12:15:09,2012-03-07,205.44,456-862,경기도 안성시 금광면 신양복리 ***,N,,3220000-134-2012-00467,,3220000,경기도 안성시 금광면 종합운동장로 ***-*,17535,03,폐업,영업장판매,031-671-3539,,,
,,김영훈,2024-12-24,204841.301099055,444669.442582056,2026-04-26 22:32:41,I,02,폐업,0,,,,,,,,,2024-12-24 13:43:12,2016-02-23,,135-840,서울특별시 강남구 대치동 ***-*,N,,3220000-134-2016-00056,,3220000,"서울특별시 강남구 삼성로**길 **, ***호 (대치동)",06196,03,폐업,다단계판매,,,,
,,(주)커뮤즈파트너스,2021-03-18,202949.462678121,447274.492095426,2026-04-26 22:31:56,I,02,폐업,0,,,,,,,,,2021-03-18 17:04:39,2012-03-05,,135-896,서울특별시 강남구 신사동 ***-*,N,,3220000-134-2012-00096,,3220000,"서울특별시 강남구 언주로***길 *, 지상*층 ***호 (신사동, 성익빌딩)",06017,03,폐업,통신판매,070-4046-7156,,,
,자가,훼미리마트대치해성점,2004-09-23,205121.141994295,444933.22157465,2026-04-26 22:31:21,I,02,폐업,0,0,0,0,,,0,0,,2004-06-19 00:00:00,2004-06-18,6.60,135-845,서울특별시 강남구 대치동 ***-*,N,,3220000-134-2004-00657,0,3220000,,,03,폐업,영업장판매,,,,
,자가,강남웰빙에스테틱,2019-08-28,201839.185889558,446800.331472065,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2019-08-22 20:48:38,2005-01-26,39.66,135-888,서울특별시 강남구 신사동 ***-* 향원빌딩지상*층,N,,3220000-134-2005-00027,0,3220000,"서울특별시 강남구 압구정로 *** (신사동,향원빌딩지상*층)",06028,03,폐업,영업장판매,,,,
,자가,테오스홀딩스(주),2019-08-28,204979.055998352,446545.97544971,2026-04-26 22:31:42,I,02,폐업,0,,,,,,,,,2019-08-22 22:07:52,2009-03-02,.00,135-761,서울특별시 강남구 청담동 ***-** 정화빌딩****호,N,,3220000-134-2009-00066,,3220000,"서울특별시 강남구 영동대로 *** (청담동,정화빌딩****호)",06075,03,폐업,전화권유판매,02-305-2727,,,
,자가,주식회사 비투오,2022-02-03,202412.898474953,445851.652161643,2026-04-26 22:32:53,I,02,폐업,85.8,,,,,,,,,2022-02-03 10:40:11,2018-12-24,85.80,135-815,서울특별시 강남구 논현동 **-* 조광빌딩,N,,3220000-134-2018-00466,,3220000,"서울특별시 강남구 학동로**길 **, 조광빌딩 *층 (논현동)",06046,03,폐업,전자상거래(통신판매업),070-7424-2255,,,
,자가,(주)창과창,,204445.439338744,442766.115006817,2026-04-26 22:32:53,I,01,영업,78.99,,,,,,,,,2018-11-07 14:55:20,2018-11-07,78.99,135-856,서울특별시 강남구 도곡동 ***-** 우성캐릭터빌,N,,3220000-134-2018-00388,,3220000,"서울특별시 강남구 언주로 ***, 우성캐릭터빌 *층 ***호 (도곡동)",06295,01,영업/정상,전자상거래(통신판매업),02-553-3172,,,
,자가,주식회사 스테메라,,202575.560406288,444136.923081339,2026-04-26 22:33:37,I,01,영업,4,,,,,,,,,2025-01-20 10:01:28,2025-01-20,4.00,135-912,서울특별시 강남구 역삼동 ***-*,N,,3220000-134-2025-00023,,3220000,"서울특별시 강남구 강남대로**길 **, *층 ****호 (역삼동)",06134,01,영업/정상,전자상거래(통신판매업),,,,
,,엔헬스케어,,205079.418138107,444869.834721154,2026-04-26 22:32:44,I,01,영업,0,,,,,,,,,2021-03-28 21:59:00,2017-02-17,,135-845,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2017-00070,,3220000,"서울특별시 강남구 테헤란로**길 **, **호 (대치동, 디아이타워)",06178,01,영업/정상,기타 건강기능식품일반판매업,,,,
,,하이리빙,2019-12-18,207493.453364191,443578.251103767,2026-04-26 22:31:22,I,02,폐업,0,,,,,,,,,2020-01-07 11:09:34,2004-07-12,,135-943,서울특별시 강남구 일원동 ***-** *층,N,,3220000-134-2004-00806,,3220000,"서울특별시 강남구 개포로***길 ** (일원동,*층)",06339,03,폐업,통신판매,,,,
,자가,천우시스템(주),2020-03-02,203991.742638591,445376.743631329,2026-04-26 22:32:57,I,02,폐업,6.6,,,,,,,,,2020-03-02 12:32:47,2019-07-23,6.60,135-874,서울특별시 강남구 삼성동 *** 조양빌딩,N,,3220000-134-2019-00292,,3220000,"서울특별시 강남구 봉은사로 ***, 조양빌딩 지상*층 (삼성동)",06153,03,폐업,전자상거래(통신판매업),,,,
,임대,모닝소프트,2019-12-18,203307.620011149,443555.575046773,2026-04-26 22:31:38,I,02,폐업,0,,,,,,,,,2020-01-06 16:16:44,2007-10-11,15.00,135-930,서울특별시 강남구 역삼동 ***-** (***호),N,,3220000-134-2007-00249,,3220000,"서울특별시 강남구 역삼로**길 ** (역삼동,(***호))",06248,03,폐업,통신판매,,,,상수도전용
,임대,한희경의뷰티라이프,2009-06-23,205158.452773991,444118.563629242,2026-04-26 22:31:39,I,02,폐업,0,,,,,,,,,2008-04-16 09:20:58,2008-04-16,24.14,135-998,서울특별시 강남구 대치동 ***-** 지상*층,N,,3220000-134-2008-00063,,3220000,,,03,폐업,영업장판매,02-567-6137,,,상수도전용
,,벨라6,2022-02-22,204300.473954286,441376.677524833,2026-04-26 22:32:53,I,02,폐업,0,,,,,,,,,2022-02-22 17:03:04,2018-03-30,,135-962,서울특별시 강남구 개포동 ****-*,N,,3220000-134-2018-00496,,3220000,"서울특별시 강남구 논현로**길 **, ***동 ***호 (개포동)",06312,03,폐업,전자상거래(통신판매업),,,,
,,한국암웨이(아이비오),2017-12-15,205292.323166575,442414.203113384,2026-04-26 22:31:43,I,02,폐업,0,0,0,0,,,,0,,2017-12-15 14:06:15,2009-09-17,,135-800,서울특별시 강남구 개포동 ***-* ***호,N,,3220000-134-2009-00288,,3220000,"서울특별시 강남구 선릉로**길 ** (개포동,***호)",06325,03,폐업,다단계판매,,,,
,자가,누의원(nueclinic),,203149.821668797,446807.311922452,2026-04-26 22:33:32,I,01,영업,1,,,,,,,,,2023-12-13 15:03:10,2023-12-13,1.00,135-896,서울특별시 강남구 신사동 ***-** 신사동  K빌딩,N,,3220000-134-2023-00689,,3220000,"서울특별시 강남구 도산대로**길 **-*, 신사동  K빌딩 지상*층 (신사동)",06021,01,영업/정상,영업장판매,,,,
,,이앤에이치코리아,2022-08-18,204323.379063592,441894.236893348,2026-04-26 22:31:50,I,02,폐업,0,,,,,,,,,2022-08-23 18:36:40,2010-12-24,,135-965,서울특별시 강남구 개포동 ****-* 신영빌딩*층,N,,3220000-134-2010-00472,,3220000,"서울특별시 강남구 개포로 *** (개포동,신영빌딩*층)",06306,03,폐업,방문판매,,,,
,자가,아방한티점,2005-10-28,204674.761722859,444005.252692722,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2005-08-08 00:00:00,2005-08-08,13.22,135-843,서울특별시 강남구 대치동 ***-** 디앤비빌딩지상*층***호,N,,3220000-134-2005-00250,0,3220000,,,03,폐업,영업장판매,02-567-1253,,,
,자가,경도농수산,2019-12-18,205707.089399978,443914.194133105,2026-04-26 22:31:43,I,02,폐업,0,,,,,,,,,2020-01-06 10:09:33,2009-10-28,3.00,135-835,서울특별시 강남구 대치동 ***-* 은마아파트 **-****호,N,,3220000-134-2009-00344,,3220000,"서울특별시 강남구 삼성로 *** (대치동,은마아파트 **-****호)",06284,03,폐업,전자상거래(통신판매업),34538881,,,상수도전용
,,향기나는인향기원,2014-10-17,202127.696516512,446984.562228163,2026-04-26 22:31:52,I,02,폐업,0,,,,,,,,,2011-07-01 13:06:34,2011-07-01,,135-891,서울특별시 강남구 신사동 ***-* 성우빌딩 ***호,N,,3220000-134-2011-00302,,3220000,"서울특별시 강남구 압구정로 *** (신사동,성우빌딩 ***호)",06030,03,폐업,영업장판매,02-3444-4900,,,
,,요요유통,2024-09-25,203482.097574996,444593.710140694,2026-04-26 22:33:32,I,02,폐업,0,,,,,,,,,2024-09-25 15:20:39,2023-11-15,,135-915,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2023-00634,,3220000,"서울특별시 강남구 언주로**길 **-*, ***호 (역삼동)",06139,03,폐업,전자상거래(통신판매업),,,,
,,에이치엔씨,2025-10-10,202527.402058372,446478.329588626,2026-04-26 22:32:47,I,02,폐업,6.66,,,,,,,,,2025-10-10 17:04:42,2017-05-22,6.66,135-892,서울특별시 강남구 신사동 ***-** 느루요양병원빌딩,N,,3220000-134-2017-00169,,3220000,"서울특별시 강남구 도산대로 ***, 느루요양병원빌딩 지하*층 (신사동)",06026,03,폐업,영업장판매,02-256-7601,,,
,자가,레노베이션,2020-11-17,203241.200111897,443708.650395775,2026-04-26 22:32:44,I,02,폐업,9.24,,,,,,,,,2020-11-17 16:37:08,2017-01-17,9.24,135-925,서울특별시 강남구 역삼동 ***-*,N,,3220000-134-2017-00022,,3220000,"서울특별시 강남구 역삼로 ***, *층 ***호 (역삼동)",06247,03,폐업,전자상거래(통신판매업),,,,
,,퓨어카페,2014-09-11,202928.64,442836.08,2026-04-26 22:31:57,I,02,폐업,0,,,,,,,,,2012-03-28 13:57:19,2012-03-28,,135-860,서울특별시 강남구 도곡동 ***-** 동문주택 ***호,N,,3220000-134-2012-00126,,3220000,"서울특별시 강남구 도곡로*길 **-*, 지상*층 ***호 (도곡동, 동문주택)",06265,03,폐업,방문판매,,,,
,자가,장정형외과의원,2013-01-23,204458.075402138,444255.928967185,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2005-04-16 00:00:00,2005-04-16,19.83,135-841,서울특별시 강남구 대치동 ***-* 지상*층***호,N,,3220000-134-2005-00122,0,3220000,"서울특별시 강남구 선릉로 *** (대치동,지상*층***호)",06199,03,폐업,영업장판매,02-561-8671,,,
,,소우주센터,2019-08-28,202776.929514456,445484.241943393,2026-04-26 22:31:26,I,02,폐업,83,0,0,0,,,,0,,2019-09-02 11:26:22,2004-03-20,83.00,135-829,서울특별시 강남구 논현동 ***-* *층,N,,3220000-134-2004-01253,,3220000,"서울특별시 강남구 논현로 ***, *층 (논현동)",06106,03,폐업,영업장판매,02-523-2975,,,
,자가,(주)무지개플러스,2006-12-21,205214.677216229,445023.451397432,2026-04-26 22:31:31,I,02,폐업,0,0,0,0,,,0,0,,2006-05-17 00:00:00,2006-03-16,291.25,135-846,서울특별시 강남구 대치동 ***-* 삼흥빌딩 지상**층,N,,3220000-134-2006-00069,0,3220000,,,03,폐업,영업장판매,02-564-2615,,,상수도전용
,,(주)뷰티베이커리,,203608.53114733,446886.980713306,2026-04-26 22:32:34,I,01,영업,0,,,,,,,,,2015-06-23 17:31:54,2015-06-23,,135-954,서울특별시 강남구 청담동 **-*,N,,3220000-134-2015-00197,,3220000,"서울특별시 강남구 선릉로***길 **, 지상*층 (청담동, 재림빌딩)",06016,01,영업/정상,전자상거래(통신판매업),02-6925-3299,,,
,자가,비타민하우스디앤디(주),2006-11-17,204669.543366778,443873.621189048,2026-04-26 22:31:18,I,02,폐업,0,0,0,0,,,0,0,,2005-04-22 00:00:00,2004-06-16,6.00,135-998,서울특별시 강남구 대치동 ***-* 롯데백화점*층,N,,3220000-134-2004-00266,0,3220000,,,03,폐업,영업장판매,,,,
,,tabfit,2024-12-31,205007.721751857,444477.652143127,2026-04-26 22:33:07,I,02,폐업,23.1,,,,,,,,,2024-12-31 10:52:30,2020-12-14,23.10,135-997,서울특별시 강남구 대치동 ***-** 영미빌딩,N,,3220000-134-2020-00716,,3220000,"서울특별시 강남구 역삼로 ***, 영미빌딩 지하*층 (대치동)",06202,03,폐업,전자상거래(통신판매업),,,,
,,스마트1호점,,204451.161274885,441197.390558833,2026-04-26 22:33:22,I,01,영업,0,,,,,,,,,2022-05-19 14:56:50,2022-05-19,,135-961,서울특별시 강남구 개포동 ****-* 연립주택,N,,3220000-134-2022-00393,,3220000,"서울특별시 강남구 논현로*길 **, 지상*층 ***호 (개포동, 연립주택)",06314,01,영업/정상,전자상거래(통신판매업),,,,
,자가,엘크로코리아(주),,202373.172764981,446654.43883576,2026-04-26 22:33:19,I,01,영업,40.6,,,,,,,,,2021-11-24 11:41:39,2021-11-24,40.60,135-892,서울특별시 강남구 신사동 ***-*,N,,3220000-134-2021-00697,,3220000,"서울특별시 강남구 논현로***길 *, 다동 지상*층 ***호 (신사동)",06032,01,영업/정상,도매업(유통),02-517-5569,,,
,,내츄럴닥터큐,2019-08-28,203801.625857168,446727.602783738,2026-04-26 22:31:27,I,02,폐업,0,,,,,,,,,2019-09-02 10:32:44,2005-05-11,,135-949,서울특별시 강남구 청담동 **-** ***호,N,,3220000-134-2005-00154,,3220000,"서울특별시 강남구 선릉로***길 **-* (청담동,***호)",06064,03,폐업,통신판매,02-3448-0988,,,
,자가,(주)로세토사이언스,2021-09-14,204240.161509413,442920.436645854,2026-04-26 22:32:52,I,02,폐업,15,,,,,,,,,2021-09-14 13:47:07,2018-04-23,15.00,135-504,서울특별시 강남구 도곡동 *** 에스케이리더스뷰,N,,3220000-134-2018-00139,,3220000,"서울특별시 강남구 언주로 ***, 에스케이리더스뷰 지상*층 ***호 (도곡동)",06274,03,폐업,전자상거래(통신판매업),02-6213-7108,,,
,임대,보담,2006-11-16,203912.318421606,446245.193627089,2026-04-26 22:31:33,I,02,폐업,0,0,0,0,,,0,0,,2006-09-15 00:00:00,2006-09-15,79.20,135-951,서울특별시 강남구 청담동 **-** 지상*층,N,,3220000-134-2006-00224,0,3220000,,,03,폐업,영업장판매,,,,
,자가,(주)코이스,2021-09-23,202867.8360935,444920.410386401,2026-04-26 22:33:01,I,02,폐업,108.13,,,,,,,,,2021-09-23 17:13:12,2020-06-05,108.13,135-907,서울특별시 강남구 역삼동 ***-*,N,,3220000-134-2020-00306,,3220000,"서울특별시 강남구 봉은사로**길 *, *층 (역삼동)",06125,03,폐업,전자상거래(통신판매업),02-3488-8302,,,
,자가,(주)지안티컴퍼니,,202218.002835255,444859.042613259,2026-04-26 22:33:01,I,01,영업,190.19,,,,,,,,,2020-04-27 16:19:41,2020-04-27,190.19,135-827,서울특별시 강남구 논현동 ***-**,N,,3220000-134-2020-00212,,3220000,"서울특별시 강남구 강남대로***길 **, 지상*층 (논현동)",06120,01,영업/정상,전자상거래(통신판매업),070-4179-7864,,,
,,에스이에스,,207679.579278773,442508.00638353,2026-04-26 22:33:31,I,01,영업,0,,,,,,,,,2023-09-26 10:27:56,2023-09-26,,135-520,서울특별시 강남구 수서동 *** 까치마을아파트,N,,3220000-134-2023-00553,,3220000,"서울특별시 강남구 광평로**길 **, ****동 ****호 (수서동, 까치마을아파트)",06354,01,영업/정상,전자상거래(통신판매업),,,,
,,(주)스토리바인딩,2020-11-27,201883.002541915,445984.169738806,2026-04-26 22:31:55,I,02,폐업,0,,,,,,,,,2020-11-27 15:07:19,2011-07-20,,135-811,서울특별시 강남구 논현동 *-**,N,,3220000-134-2011-00608,,3220000,"서울특별시 강남구 도산대로*길 **, 지상*층 (논현동)",06038,03,폐업,전자상거래(통신판매업),02-723-2182,,,
,자가,CU 선릉역점,,204311.662147425,444767.559234168,2026-04-26 22:33:38,I,01,영업,1,,,,,,,,,2025-07-08 15:27:54,2025-07-08,1.00,135-876,서울특별시 강남구 삼성동 ***-** 리치타워,N,,3220000-134-2025-00283,,3220000,"서울특별시 강남구 테헤란로 ***, 리치타워 지상*층 ***호 (삼성동)",06162,01,영업/정상,영업장판매,,,,
,자가,훼미리마트 청담한양점,2019-08-28,204919.07413946,446773.705671189,2026-04-26 22:31:19,I,02,폐업,0,0,0,0,,,0,0,,2019-08-29 10:45:14,2004-06-18,6.00,135-957,서울특별시 강남구 청담동 ***-**,N,,3220000-134-2004-00510,0,3220000,서울특별시 강남구 영동대로***길 ** (청담동),06075,03,폐업,영업장판매,,,,
,자가,(주)디엠씨미디어,2025-12-29,203598.05846165,446149.711527459,2026-04-26 22:33:35,I,02,폐업,99.17,,,,,,,,,2025-12-29 11:28:12,2024-04-29,99.17,135-766,서울특별시 강남구 청담동 **-* 금하빌딩,N,,3220000-134-2024-00230,,3220000,"서울특별시 강남구 학동로 ***, 금하빌딩 **층 (청담동)",06069,03,폐업,전자상거래(통신판매업),02-6230-6632,,,
,임대,유허브다이어트클럽,2017-12-31,204537.988434906,446277.078658481,2026-04-26 22:31:55,I,02,폐업,18.94,,,,,,,,,2018-01-09 10:10:10,2011-12-02,18.94,135-865,서울특별시 강남구 삼성동 **-* 진흥아파트상가 지하층 *호,N,,3220000-134-2011-00570,,3220000,"서울특별시 강남구 학동로**길 *, 지하층 *호 (삼성동, 진흥아파트상가)",06084,03,폐업,영업장판매,,,,
,,이은수바이오포톤힐링,2018-07-26,203094.368134018,444441.252664302,2026-04-26 22:32:34,I,02,폐업,0,,,,,,,,,2018-07-26 12:28:11,2015-06-16,,135-909,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2015-00186,,3220000,"서울특별시 강남구 논현로**길 *, *층 (역삼동, 블루클럽내)",06131,03,폐업,영업장판매,,,,
,자가,세븐일레븐 선릉오성점,2025-12-29,204258.133148594,444773.499395974,2026-04-26 22:33:26,I,02,폐업,3.3,,,,,,,,,2025-12-29 10:39:16,2023-01-11,3.30,135-876,서울특별시 강남구 삼성동 ***-** 오성빌딩,N,,3220000-134-2023-00026,,3220000,"서울특별시 강남구 선릉로 ***, 오성빌딩 지상*층 ***호 (삼성동)",06162,03,폐업,영업장판매,,,,
,자가,삼성정문약국(그린스토어SIS),2017-09-01,207316.171537708,442619.805386643,2026-04-26 22:32:44,I,02,폐업,6.6,,,,,,,,,2017-09-01 12:13:55,2017-01-25,6.60,135-947,서울특별시 강남구 일원동 ***-*,N,,3220000-134-2017-00042,,3220000,"서울특별시 강남구 일원로 **, *층 ***호 (일원동)",06351,03,폐업,영업장판매,,,,
