건축물동수,건축물연면적,사업장명,업태구분명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,,독수리태권도,태권도,2020-09-01,,203762.973030298,458799.654775668,체육도장업,2026-04-26 22:30:40,I,03,폐업,,2020-08-31 16:02:01,,2007-10-29,139-852,,서울특별시 노원구 월계동 898-4,,CDFH3301022007000010,3100000,사립,서울특별시 노원구 우이천로2가길 21 (월계동),,03,폐업,,,
,,녹천태권도체육관,태권도,2021-10-27,,205448.805750683,458564.347940661,체육도장업,2026-04-26 22:30:40,I,03,폐업,,2021-10-27 13:51:53,,2008-02-29,139-842,,"서울특별시 노원구 월계동 322-1 성원아)상가 201,202,203호",,CDFH3301022008000001,3100000,사립,"서울특별시 노원구 마들로3길 37 (월계동,성원아)상가 201,202,203호)",,03,폐업,,,
,,인천체대화랑태권도,태권도,2024-10-21,,207416.586869686,458026.203245436,체육도장업,2026-04-26 22:30:40,I,03,폐업,,2024-10-22 09:26:30,,2008-04-07,139-890,,서울특별시 노원구 공릉동 254 태릉우성아)상가 305호,,CDFH3301022008000002,3100000,사립,"서울특별시 노원구 노원로 29 (공릉동,태릉우성아)상가 305호)",,03,폐업,,,
,,리더짐,,2022-11-28,,206787.785139191,461559.743384567,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2022-11-28 10:05:35,,2009-04-09,,,서울특별시 노원구 중계동 358-6 지층3호,,CDFH3301022009000003,3100000,사립,"서울특별시 노원구 한글비석로 325, 지층3호 (중계동)",01711,03,폐업,,,
,,노원 주짓수,레슬링,2017-04-03,,206213.692631753,462038.764860738,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2017-04-03 14:37:06,,2009-09-08,139-815,,서울특별시 노원구 상계동 169-179 3층,,CDFH3301022009000005,3100000,사립,"서울특별시 노원구 한글비석로23길 2 (상계동,3층)",,03,폐업,,,64976690
,,한양대월드태권도장,,2010-05-11,,206189.655459605,461405.493924821,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2011-11-17 16:44:32,,2009-11-26,139-816,,서울특별시 노원구 상계동 183 성지빌딩 201호,,CDFH3301022009000007,3100000,사립,"서울특별시 노원구 노원로28길 73  (상계동,성지빌딩 201호)",,03,폐업,,,
,,셔블 아카데미,,2011-11-30,,207164.201416648,458290.138258124,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2011-11-30 14:57:47,,2010-07-23,139-769,,서울특별시 노원구 공릉동 737 삼익상가 301호,,CDFH3301022010000001,3100000,사립,,,03,폐업,,,
,,비전복싱체육관,권투,2023-08-11,,206589.201406133,461778.51908266,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2023-08-14 15:10:43,,2012-06-11,139-856,,서울특별시 노원구 중계동 157-26 보고프라자 601호,,CDFH3301022012000006,3100000,사립,"서울특별시 노원구 덕릉로 680, 601호 (중계동,보고프라자)",,03,폐업,,,02-935-9312
,,노원권투체육관,,2013-11-18,,206103.69166887,461898.465027645,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2013-11-18 17:51:12,,2012-07-02,139-818,,서울특별시 노원구 상계동 389-235 2층,,CDFH3301022012000009,3100000,사립,서울특별시 노원구 상계로27길 23 (상계동),,03,폐업,,,02-938-7061
,,정통태권도,,2014-08-11,,206179.721259442,461730.955043154,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2014-08-11 14:13:50,,2012-07-31,139-816,,서울특별시 노원구 상계동 181-4,,CDFH3301022012000010,3100000,사립,서울특별시 노원구 상계로26길 14  (상계동),,03,폐업,,,
,,건국대 금빛 태권도,태권도,2024-07-03,,204935.498426011,462133.599183677,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2024-07-03 14:26:51,,2013-02-26,139-824,1,"서울특별시 노원구 상계동 668 소영빌딩 4층(401,402)",,CDFH3301022013000001,3100000,사립,"서울특별시 노원구 노원로 560, 호 (상계동, 소영빌딩 4층(401,402))",01675,03,폐업,,,02-933-9898
,,용호태권도2체육관,,2016-01-14,,206112.354192247,462209.847620819,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2016-01-14 17:46:23,,2013-12-18,139-815,,서울특별시 노원구 상계동 169-446 2층,,CDFH3301022013000004,3100000,사립,서울특별시 노원구 한글비석로 424-1 (상계동),,03,폐업,,,
,687,커브스 공릉과기대클럽,,2022-06-03,,206142.444414,458398.746562857,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2022-06-03 12:26:34,,2015-06-02,139-801,,서울특별시 노원구 공릉동 312-9,,CDFH3301022015000005,3100000,사립,"서울특별시 노원구 동일로191가길 65, 2층 (공릉동)",01853,03,폐업,,,
,526,올림픽체육관,태권도,2017-01-03,,205501.772127254,457194.378388243,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2017-01-03 11:42:38,,2015-08-21,,,서울특별시 노원구 월계동 435-8,,CDFH3301022015000007,3100000,사립,"서울특별시 노원구 석계로9길 21, 3층 (월계동)",01902,03,폐업,,,
,,해양마샬아츠아카데미,태권도,2018-05-10,,205168.466785649,457617.760808324,체육도장업,2026-04-26 22:30:41,I,03,폐업,,2018-05-10 13:18:28,,2016-04-29,,,서울특별시 노원구 월계동 403-8,,CDFH3301022016000003,3100000,사립,"서울특별시 노원구 광운로10길 3, 2층 (월계동)",01896,03,폐업,,,02-909-1713
,343,파라에스트라서울,권투,2021-04-27,,204749.24614637,463778.901178769,체육도장업,2026-04-26 22:30:42,I,03,폐업,,2021-04-27 11:21:05,,2018-07-26,,1,서울특별시 노원구 상계동 1118-34,60,CDFH3301022018000002,3100000,사립,"서울특별시 노원구 동일로241가길 5, 2층 (상계동)",01608,03,폐업,,,
,,한성태권도장,태권도,2023-04-10,,206087.293296068,459625.877064728,체육도장업,2026-04-26 22:30:42,I,03,폐업,,2023-04-10 13:20:42,,2019-12-19,,1,서울특별시 노원구 하계동 208-29,,CDFH3301022019000004,3100000,사립,"서울특별시 노원구 공릉로 362, 3층 (하계동)",01790,03,폐업,,,
,,한국체대 당현태권도장,태권도,2024-05-20,,205184.859621353,460543.29200918,체육도장업,2026-04-26 22:30:42,I,03,폐업,,2024-05-20 14:14:57,,2020-02-11,,1,서울특별시 노원구 상계동 767-6 상계주공아파트(1단지),,CDFH3301022020000004,3100000,사립,"서울특별시 노원구 덕릉로 459-47, 상계주공아파트(1단지) 상가동 401호 (상계동)",01765,03,폐업,,,02-952-6400
1,,녹천태권도장,태권도,2023-04-05,,205448.805750683,458564.347940661,체육도장업,2026-04-26 22:30:42,I,03,폐업,,2023-04-05 13:07:40,,2021-11-10,,,서울특별시 노원구 월계동 322-1 성원아파트,,CDFH3301022021000006,3100000,사립,"서울특별시 노원구 마들로3길 37, 201호 (월계동, 성원아파트)",01907,03,폐업,,,
,,아람태권도장,태권도,2024-02-05,,204650.437591318,464174.158420444,체육도장업,2026-04-26 22:30:42,I,03,폐업,,2024-02-05 14:48:34,,2022-05-13,,1,서울특별시 노원구 상계동 1256 은빛2단지아파트,,CDFH3301022022000002,3100000,사립,"서울특별시 노원구 동일로245가길 41, 상가동 3층 302호 (상계동, 은빛2단지아파트)",01604,03,폐업,,,
,,슈가복싱,,2024-05-13,,206143.183717456,459646.392546099,체육도장업,2026-04-26 22:30:42,I,03,폐업,,2024-05-13 17:17:30,,2023-03-24,,,서울특별시 노원구 하계동 208-5 스시다네,,CDFH3301022023000001,3100000,사립,"서울특별시 노원구 한글비석로1길 33, 스시다네 2층 (하계동)",01790,03,폐업,,,
,,녹천태권도,태권도,2025-07-11,,205448.805750683,458564.347940661,체육도장업,2026-04-26 22:30:42,I,03,폐업,,2025-07-11 16:12:34,,2023-04-07,,,서울특별시 노원구 월계동 322-1 성원아파트,,CDFH3301022023000004,3100000,사립,"서울특별시 노원구 마들로3길 37, 상가동 2층 201호 (월계동, 성원아파트)",01907,03,폐업,,,
,,미르태권도합기도,태권도,2019-04-09,,195278.168777044,453767.730799759,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2019-04-09 15:18:36,,2013-05-15,120-854,,서울특별시 서대문구 홍제동 139-21 3층호,,CDFH3301022013000002,3120000,사립,"서울특별시 서대문구 통일로 410, 3층호 (홍제동)",03632,03,폐업,,,
,,중앙태권도,,2014-07-25,,191836.275479334,452295.332828958,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2014-07-25 17:43:04,,2013-10-21,120-811,1,서울특별시 서대문구 북가좌동 150,,CDFH3301022013000004,3120000,사립,서울특별시 서대문구 수색로 105 (북가좌동),,03,폐업,,,02-375-3500
,,정무문 검도,검도,2017-04-25,,195538.684257199,453417.830545762,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-04-27 13:26:11,,2014-02-14,120-854,1,서울특별시 서대문구 홍제동 24-1,,CDFH3301022014000001,3120000,사립,서울특별시 서대문구 통일로 366 (홍제동),03635,03,폐업,,,
,,"신촌 복싱, 킥복싱 클럽",권투,2016-02-03,,194618.731477599,450733.615442357,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2016-02-03 11:07:27,,2014-03-11,120-833,,서울특별시 서대문구 창천동 5-21,,CDFH3301022014000002,3120000,사립,서울특별시 서대문구 명물길 66 (창천동),03777,03,폐업,,,
,,용인대 인성 태권도,태권도,2021-02-02,,191836.275479334,452295.332828958,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2021-02-09 19:20:23,,2014-09-12,120-811,,서울특별시 서대문구 북가좌동 150,,CDFH3301022014000005,3120000,사립,"서울특별시 서대문구 수색로 102, 2층 (북가좌동)",03709,03,폐업,,,02-375-3500
,,연세태권도휘트니스,태권도,2020-07-02,,193353.297229971,453437.94781609,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2020-07-02 19:59:37,,2015-03-23,120-848,,서울특별시 서대문구 홍은동 356-39,,CDFH3301022015000001,3120000,사립,서울특별시 서대문구 가좌로 120 (홍은동),03659,03,폐업,,,02-303-5189
,,한국체대 나르샤 태권도장,태권도,2020-12-09,,192209.323632506,452067.039429636,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2020-12-09 17:59:05,,2015-06-12,120-130,,서울특별시 서대문구 북가좌동 487 511호,,CDFH3301022015000003,3120000,사립,"서울특별시 서대문구 수색로 56, 511호 (북가좌동)",03709,03,폐업,,,02-302-2279
,,용인대연희태권도,태권도,2017-04-25,,193860.58211819,451975.128845845,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-04-27 13:36:42,,2015-10-23,,,,,CDFH3301022015000008,3120000,사립,"서울특별시 서대문구 증가로 18, 3층 (연희동, 연희빌딩)",03698,03,폐업,,,02-322-6067
,,경희스포츠(태권도),태권도,2018-03-08,,196111.168694145,452194.834634239,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2018-03-12 11:44:01,,2015-12-08,,,,,CDFH3301022015000010,3120000,사립,"서울특별시 서대문구 독립문공원길 17, 2층 (현저동, 독립문극동아파트)",03733,03,폐업,,,02-313-0648
,,용인대 인성 태권도,태권도,2019-04-10,,196041.055038547,450824.65813996,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2019-04-10 14:15:53,,2017-01-06,,,,,CDFH3301022017000001,3120000,사립,"서울특별시 서대문구 북아현로 29, 1차상가동 1층 112,113호 (북아현동)",03757,03,폐업,,,
,,고려드림 태권도장,태권도,2019-11-26,,192226.158498517,453330.828953159,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2019-11-27 09:56:31,,2017-09-06,,,,,CDFH3301022017000004,3120000,사립,"서울특별시 서대문구 응암로 105, 4층 (북가좌동)",03678,03,폐업,,,02-307-7831
0,0,남일(태권도),태권도,2020-07-02,,192528.347712141,452097.327791622,체육도장업,2026-04-26 22:31:03,I,03,폐업,,2020-07-02 19:58:20,,1971-02-04,,,서울특별시 서대문구 남가좌동 154-2,,CDFH3301021971000001,3120000,사립,"서울특별시 서대문구 수색로2길 47, 2층 (남가좌동, 서중시장)",03712,03,폐업,,,
,,하늘외국인태권도,태권도,2015-11-11,,194217.604052421,452369.700812381,체육도장업,2026-04-26 22:31:03,I,03,폐업,,2015-11-11 17:39:20,,1982-04-06,120-827,,서울특별시 서대문구 연희동 78-1 3층호,,CDFH3301021982000002,3120000,사립,"서울특별시 서대문구 연희로 185, 3층호 (연희동)",03697,03,폐업,,,
,,중앙,,2007-05-08,,195275.082808595,454472.314741725,체육도장업,2026-04-26 22:31:03,I,03,폐업,0,2007-05-08 13:00:56,,1984-05-03,120-857,,서울특별시 서대문구 홍제동 266-152,,CDFH3301021984000001,3120000,사립,서울특별시 서대문구 세검정로 54  (홍제동),,03,폐업,,,
,,연세 쌍룡 태권도장,,2014-10-14,,193183.188216416,453392.913193293,체육도장업,2026-04-26 22:31:03,I,03,폐업,,2014-10-14 13:36:21,,1985-08-06,120-800,,서울특별시 서대문구 남가좌동 7-2,,CDFH3301021985000001,3120000,사립,서울특별시 서대문구 명지대길 62 (남가좌동),,03,폐업,,,
0,0,독립문체육관,,1998-12-04,,196482.72792532,452101.92775609,체육도장업,2026-04-26 22:31:03,I,03,폐업,,2003-02-07 11:05:36,,1989-12-24,120-070,0,서울특별시 서대문구 영천동 280-0,,CDFH3301021989000002,3120000,사립,서울특별시 서대문구 통일로 201-1  (영천동),,03,폐업,,,
0,0,성진(유도),,2012-04-10,,194790.182056315,454244.868885699,체육도장업,2026-04-26 22:31:03,I,03,폐업,,2014-02-06 17:02:27,,1990-07-07,120-859,,서울특별시 서대문구 홍제동 326-3,,CDFH3301021990000001,3120000,사립,서울특별시 서대문구 통일로 475-1 (홍제동),,03,폐업,,,
,,연희(태권도),,2005-09-29,,193635.963409606,452299.319886524,체육도장업,2026-04-26 22:31:03,I,03,폐업,0,2005-09-29 15:09:13,,1990-08-29,120-824,,서울특별시 서대문구 연희동 104-3 (2층),,CDFH3301021990000002,3120000,사립,"서울특별시 서대문구 증가로2길 53  (연희동,(2층))",,03,폐업,,,
0,0,문화(태권도),,2015-04-01,,195280.710219904,455193.014698844,체육도장업,2026-04-26 22:31:03,I,03,폐업,,2015-04-01 13:37:13,,1990-10-06,120-101,,서울특별시 서대문구 홍은동 11-419,,CDFH3301021990000003,3120000,사립,서울특별시 서대문구 홍은중앙로 89 (홍은동),,03,폐업,,,02-395-3159
0,0,스타(태권도),,1998-06-29,,194914.495658636,454564.34581261,체육도장업,2026-04-26 22:31:03,I,03,폐업,,2003-02-07 11:05:36,,1993-05-03,120-100,0,서울특별시 서대문구 홍은동 453-2,,CDFH3301021993000001,3120000,사립,,,03,폐업,,,
0,0,성광(태권도),,1998-06-29,,194883.569008781,453960.342665097,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1993-05-14,120-859,0,서울특별시 서대문구 홍제동 308-213,,CDFH3301021993000002,3120000,사립,서울특별시 서대문구 통일로39길 28  (홍제동),,03,폐업,,,
0,0,현대,,1999-12-14,,193483.326443351,453198.946905105,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1993-07-16,120-848,0,서울특별시 서대문구 홍은동 402-14,,CDFH3301021993000003,3120000,사립,서울특별시 서대문구 가좌로 93  (홍은동),,03,폐업,,,
0,0,청룡(태권도),,2013-08-28,,192157.914671767,453125.092340462,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2013-08-28 17:39:34,,1994-06-10,120-130,0,"서울특별시 서대문구 북가좌동 299-7 ,-8",,CDFH3301021994000002,3120000,사립,"서울특별시 서대문구 응암로 86  (북가좌동,,-8)",,03,폐업,,,
0,0,홍은,,1999-11-25,,193318.325867194,453327.310943307,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1994-09-26,120-848,0,서울특별시 서대문구 홍은동 399-2,,CDFH3301021994000003,3120000,사립,서울특별시 서대문구 가좌로 117  (홍은동),,03,폐업,,,
0,0,산야,,2013-09-24,,191993.934666673,452947.074163769,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2013-09-24 18:02:33,,1995-01-25,120-132,0,서울특별시 서대문구 북가좌동 307-34 4층,,CDFH3301021995000001,3120000,사립,"서울특별시 서대문구 응암로 61  (북가좌동,4층)",,03,폐업,,,
,,삼지(태권도),,2003-01-16,,194214.93953393,452426.584748306,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2006-04-19 10:30:07,,1995-03-31,120-827,,서울특별시 서대문구 연희동 77-30 (2층),,CDFH3301021995000002,3120000,사립,"서울특별시 서대문구 연희로 191  (연희동,(2층))",,03,폐업,,,
0,0,원무관,검도,2007-07-06,,194664.857668262,454325.063596053,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2016-03-28 16:05:42,,1995-07-31,,,서울특별시 서대문구 홍은동 217-6,,CDFH3301021995000003,3120000,사립,"서울특별시 서대문구 연희로 407 (홍은동, 연희8빌딩)",03647,03,폐업,,,
,,원무관(검도),,2007-07-06,,194664.857668262,454325.063596053,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2007-07-06 21:22:50,,1995-07-31,120-846,,서울특별시 서대문구 홍은동 217-6 지층,,CDFH3301021995000004,3120000,사립,"서울특별시 서대문구 연희로 407  (홍은동,지층)",,03,폐업,,,32161844
0,0,삼호,,2002-12-30,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1996-03-04,120-070,0,서울특별시 서대문구 영천동 75-0 (2층),,CDFH3301021996000001,3120000,사립,,,03,폐업,,,
0,0,금강체육관,태권도,2020-07-02,,195667.829149752,451025.280243456,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2020-07-02 19:56:56,,1997-10-10,,,서울특별시 서대문구 북아현동 204-4,,CDFH3301021997000002,3120000,사립,"서울특별시 서대문구 북아현로11라길 1 (북아현동, 예승빌딩)",03763,03,폐업,,,
0,0,검수원,,1998-10-28,,196126.907439656,450945.622288123,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1997-11-26,120-819,0,서울특별시 서대문구 북아현동 123-57,,CDFH3301021997000003,3120000,사립,서울특별시 서대문구 북아현로6길 23  (북아현동),,03,폐업,,,
0,0,청목,,1999-03-08,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1997-11-27,120-805,0,서울특별시 서대문구 남가좌동 258-67,,CDFH3301021997000004,3120000,사립,,,03,폐업,,,
0,0,대성,,1999-10-01,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1998-01-19,120-802,0,서울특별시 서대문구 남가좌동 124-311,,CDFH3301021998000001,3120000,사립,,,03,폐업,,,
0,0,현무유도,,2000-12-30,,196614.143008412,451917.133225999,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1998-06-16,120-060,0,서울특별시 서대문구 옥천동 10,,CDFH3301021998000003,3120000,사립,서울특별시 서대문구 영천시장길 68  (옥천동),,03,폐업,,,
0,0,성광,,2012-01-31,,194754.676374401,454078.028449131,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2015-02-26 13:55:37,,1998-07-02,120-859,,서울특별시 서대문구 홍제동 331 현대아)상가 301,,CDFH3301021998000005,3120000,사립,"서울특별시 서대문구 통일로39길 22-31 (홍제동,현대아)상가 301)",,03,폐업,,,
