사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
가족사랑마트,,168801.555970778,439687.466632228,,2026-05-14 22:57:39,I,,0,정상영업,2008-02-23 00:00:00,,2003-09-08,,인천광역시 미추홀구 숭의동 294번지 11호 지하 B20호,2003351006105600233,3510500,"인천광역시 미추홀구 독배로 443 (숭의동,지하 B20호)",,01,영업/정상,,,032-886-8188
도화미니슈퍼,,170571.680438972,440247.816222757,2009년11월법개정전자료,2026-05-14 22:57:53,I,2008-04-10,5,지정취소,2012-11-29 09:38:16,2012-11-29,2008-04-10,402-061,인천광역시 미추홀구 도화동 596번지 15호,2008351009205600051,3510500,인천광역시 미추홀구 경인로 234 (도화동),,04,취소/말소/만료/정지/중지,,,
씨유(CU)주안중앙점,2019-07-01,170986.129818224,438510.113575332,제7조의3제2항에따른경우,2026-05-14 22:58:06,I,2016-08-03,2,폐업처리,2019-07-01 16:34:07,,2016-08-03,,,2016351015605600091,3510500,"인천광역시 미추홀구 인하로 224, 1층 (주안동, 서측점포)",22217,03,폐업,,,
예스마트,,169561.487969515,440464.422460628,제7조의3제2항에따른경우,2026-05-14 22:58:19,I,2024-06-25,0,정상영업,2024-06-25 13:17:30,,2024-06-25,,인천광역시 미추홀구 숭의동 53-18,2024351057905600037,3510500,"인천광역시 미추홀구 경인로 126, 1층 (숭의동)",22164,01,영업/정상,,,
세븐일레븐 인천문학중앙점,2023-04-20,171977.833074149,437263.762868752,제7조의3제2항에따른경우,2026-05-14 22:58:17,I,2022-09-21,2,폐업처리,2023-04-20 17:32:37,,2022-09-21,,인천광역시 미추홀구 문학동 391-4,2022351057905600099,3510500,"인천광역시 미추홀구 소성로332번길 7, 1층 (문학동)",22238,03,폐업,,,
GS25 관교한신점,2020-04-16,172471.13742826,438311.524545611,제7조의3제2항에따른경우,2026-05-14 22:58:03,I,2014-10-17,2,폐업처리,2020-04-16 16:44:55,,2014-10-17,402-849,인천광역시 미추홀구 주안동 1193번지 5호,2014351013105600111,3510500,인천광역시 미추홀구 경원대로 715 (주안동),,03,폐업,,,
인일식품,2005-10-06,171616.572649955,439923.897670332,,2026-05-14 22:57:44,I,,2,폐업처리,2008-02-23 00:00:00,,2004-12-04,,인천광역시 미추홀구 주안동 210번지 13호,2004351006105600234,3510500,인천광역시 미추홀구 석바위로 61 (주안동),,03,폐업,,,032-862-6734
sk글로벌(주) ok mart 문학경기장점,2004-04-07,,,,2026-05-14 22:57:26,I,,2,폐업처리,2008-02-23 00:00:00,,2002-04-12,,인천광역시 미추홀구 문학동 산8호,2002351006105600089,3510500,,,03,폐업,,,
이마트24 도화파라곤점,,171153.867085714,439573.521172218,제7조의3제2항에따른경우,2026-05-14 22:58:12,I,2021-09-01,0,정상영업,2021-10-27 15:13:58,,2021-09-01,,인천광역시 미추홀구 도화동 447-3,2021351057905600090,3510500,"인천광역시 미추홀구 한나루로586번길 50, 1층 (도화동)",22153,01,영업/정상,,,
현대홈마트,2006-11-20,170997.915136507,440562.335478421,,2026-05-14 22:57:34,I,,2,폐업처리,2008-02-23 00:00:00,,2002-12-06,,인천광역시 미추홀구 도화동 127번지 50호,2002351006105600332,3510500,인천광역시 미추홀구 석정로326번길 39-13 (도화동),,03,폐업,,,032-873-2336
씨유 주안8동점,2017-08-24,171941.023849566,438318.927309804,제7조의3제2항에따른경우,2026-05-14 22:57:59,I,2011-08-01,2,폐업처리,2017-08-24 16:36:41,,2011-08-01,402-849,인천광역시 미추홀구 주안8동 1214번지 4호,2011351009205600109,3510500,인천광역시 미추홀구 인하로318번길 29-3 (주안동),,03,폐업,2016-09-22,2016-10-21,
버스표판매소,,173499.267314606,437739.32138498,2009년11월법개정전자료,2026-05-14 22:57:08,I,1998-06-22,0,정상영업,2008-03-13 13:15:33,,1998-06-22,,인천광역시 미추홀구 관교동 15호,1998351001305600069,3510500,인천광역시 미추홀구 연남로 35 (관교동),,01,영업/정상,,,
단골상회,2008-03-05,170079.677181038,437769.289248808,2009년11월법개정전자료,2026-05-14 22:57:22,I,1989-03-30,2,폐업처리,2008-03-05 16:33:12,,1989-03-30,,인천광역시 미추홀구 학익동 213번지 8   호,2000351006105600081,3510500,인천광역시 미추홀구 한나루로 373 (학익동),,03,폐업,,,
(주)코리아세븐 도화센터점,,169638.287365223,441808.221034869,제7조의3제2항에따른경우,2026-05-14 22:58:16,I,2022-07-18,0,정상영업,2022-07-18 11:48:13,,2022-07-18,,인천광역시 미추홀구 도화동 877 어반스뷰 5차,2022351057905600072,3510500,"인천광역시 미추홀구 염전로144번길 24-5, 어반스뷰 5차 101호 (도화동)",22110,01,영업/정상,,,02-1577-0711
태양식품,2006-04-21,169390.539931713,438969.326931866,,2026-05-14 22:57:21,I,,2,폐업처리,2008-02-23 00:00:00,,2000-02-22,,인천광역시 미추홀구 용현동 166번지 17호,2000351000005600010,3510500,인천광역시 미추홀구 인하로47번길 17 (용현동),,03,폐업,,,
영마트,2008-07-25,171218.259745169,439207.470727476,2009년11월법개정전자료,2026-05-14 22:57:53,I,2007-07-25,2,폐업처리,2008-07-25 16:09:24,,2007-07-25,402-200,인천광역시 미추홀구 주안동 557번지 10호,2007351009205600091,3510500,인천광역시 미추홀구 제일로40번길 93-35 (주안동),,03,폐업,,,
우리마트,2011-04-06,170620.147763712,440984.467748341,2009년11월법개정전자료,2026-05-14 22:57:56,I,2009-10-26,2,폐업처리,2011-04-07 13:34:13,,2009-10-26,402-062,인천광역시 미추홀구 도화2동 119번지 15호,2009351009205600148,3510500,인천광역시 미추홀구 장고개로42번길 30 (도화동),,03,폐업,,,
한아름슈퍼,2004-09-14,171069.256804989,439199.779237202,,2026-05-14 22:57:21,I,,2,폐업처리,2008-02-23 00:00:00,,2000-06-29,,인천광역시 미추홀구 주안동 560번지 10호,2000351000005600054,3510500,인천광역시 미추홀구 남주길69번길 16 (주안동),,03,폐업,,,
동그라미,2002-06-04,169564.761928687,438917.218074034,,2026-05-14 22:57:25,I,,2,폐업처리,2008-02-23 00:00:00,,2001-12-11,,인천광역시 미추홀구 용현동 194번지 25호,2001351006105600221,3510500,인천광역시 미추홀구 경인남길30번길 41 (용현동),,03,폐업,,,
그린마트,2007-03-16,168315.713346879,439864.651877796,,2026-05-14 22:57:37,I,,2,폐업처리,2008-02-23 00:00:00,,2003-04-08,,인천광역시 미추홀구 숭의동 341번지 26호,2003351006105600085,3510500,인천광역시 미추홀구 석정로10번길 12 (숭의동),,03,폐업,,,032-883-3666
바이더웨이(제물포역점),2007-11-28,169676.255220324,440612.361483885,2009년11월법개정전자료,2026-05-14 22:57:45,I,2005-06-21,2,폐업처리,2007-11-28 14:37:51,,2005-06-21,,인천광역시 미추홀구 도화동 88번지 1호,2005351007105600054,3510500,인천광역시 미추홀구 석정로202번길 13 (도화동),,03,폐업,,,
슬기슈퍼,2002-05-03,172259.812913548,438427.04212725,,2026-05-14 22:57:11,I,,2,폐업처리,2008-02-23 00:00:00,,1998-11-30,,인천광역시 미추홀구 주안동 1523번지 36호,1998351006105600036,3510500,인천광역시 미추홀구 인하로352번길 10 (주안동),,03,폐업,,,
크린위드신비마을점,2012-10-31,172322.096332721,438208.929462394,제7조의3제2항에따른경우,2026-05-14 22:58:00,I,2011-11-25,2,폐업처리,2012-10-31 15:32:17,,2011-11-25,402-080,인천광역시 미추홀구 관교동 514번지 1호   103호,2011351009205600162,3510500,"인천광역시 미추홀구 주승로 157-1, 103호 (관교동)",,03,폐업,,,
명성유통,2012-01-13,170451.59737741,439237.711936234,2009년11월법개정전자료,2026-05-14 22:57:47,I,2006-04-12,2,폐업처리,2012-01-13 16:13:24,,2006-04-12,,인천광역시 미추홀구 주안동 645번지 13  호   101,2006351007105600074,3510500,"인천광역시 미추홀구 인주대로251번길 55, 101호 (주안동)",,03,폐업,,,032-866-6083
그랜드마트신기점,2006-09-07,170975.499379004,438323.454541627,,2026-05-14 22:57:33,I,,2,폐업처리,2008-02-23 00:00:00,,2002-10-23,,인천광역시 미추홀구 주안동 850번지 9호 1층,2002351006105600288,3510500,"인천광역시 미추홀구 인하로222번길 39 (주안동,1층)",,03,폐업,,,032-868-5374
은혜슈퍼,2004-11-11,171336.488982287,439874.880464138,,2026-05-14 22:57:26,I,,2,폐업처리,2008-02-23 00:00:00,,2002-03-06,,인천광역시 미추홀구 주안동 201번지 10호,2002351006105600051,3510500,인천광역시 미추홀구 석바위로 34 (주안동),,03,폐업,,,032-868-5477
공단복지매점,2018-11-05,170741.959587722,441525.241355908,2009년11월법개정전자료,2026-05-14 22:57:07,I,1998-08-26,2,폐업처리,2018-11-05 14:05:27,,1998-08-26,,인천광역시 미추홀구 도화동 735호,1998351001305600046,3510500,인천광역시 미추홀구 장고개로 88 (도화동),,03,폐업,,,
주신자동차운전전문학원(2층식당),,169421.428654437,437581.165633666,2009년11월법개정전자료,2026-05-14 22:57:44,I,2005-03-31,3,직권취소,2008-03-05 13:18:21,2006-12-04,2005-03-31,,인천광역시 미추홀구 학익동 521번지 18호,2005351006105600060,3510500,인천광역시 미추홀구 노적산로 66-36 (학익동),,04,취소/말소/만료/정지/중지,,,
써클k주안석암점,2002-06-10,172403.878889346,439800.371606185,,2026-05-14 22:56:49,I,,2,폐업처리,2008-02-23 00:00:00,,1993-01-26,,인천광역시 미추홀구 주안동 989번지 4호,1993351001305600044,3510500,인천광역시 미추홀구 석바위로 143 (주안동),,03,폐업,,,032-522-7937
대현기산구내매점,2022-05-27,169776.985780318,442022.655019191,제7조의3제2항에따른경우,2026-05-14 22:58:03,I,2014-12-16,2,폐업처리,2022-05-27 13:49:54,,2014-12-16,402-060,인천광역시 미추홀구 도화동 956번지 1호,2014351013105600152,3510500,"인천광역시 미추홀구 염전로143번길 17, 1층 (도화동)",,03,폐업,,,
동서휴게실,,,,2009년11월법개정전자료,2026-05-14 22:57:56,I,2009-10-19,3,직권취소,2011-05-03 09:27:47,2011-04-05,2009-10-19,402-206,인천광역시 미추홀구 주안6동 1032번지 석바위지하상가 207호,2009351009205600144,3510500,,,04,취소/말소/만료/정지/중지,,,
우성할인마트,2009-04-13,170241.75462586,439218.867544982,2009년11월법개정전자료,2026-05-14 22:57:54,I,2008-07-10,2,폐업처리,2009-04-14 09:31:00,,2008-07-10,402-202,인천광역시 미추홀구 주안동 663번지 9호,2008351009205600090,3510500,인천광역시 미추홀구 한나루로527번길 84 (주안동),,03,폐업,,,
씨유 용현낙섬중로점,2022-02-07,167904.81228439,439132.566961325,제7조의3제2항에따른경우,2026-05-14 22:58:11,I,2020-12-24,2,폐업처리,2022-02-07 09:19:25,,2020-12-24,,인천광역시 미추홀구 용현동 622-68,2020351057905600135,3510500,인천광역시 미추홀구 낙섬중로59번길 16 (용현동),22186,03,폐업,,,
도화슈퍼,2007-08-28,171105.975779846,440118.390108076,2009년11월법개정전자료,2026-05-14 22:57:53,I,2007-07-16,2,폐업처리,2007-08-28 11:25:44,,2007-07-16,402-060,인천광역시 미추홀구 도화동 409번지 16호,2007351009205600082,3510500,인천광역시 미추홀구 주안서로33번길 70 (도화동),,03,폐업,,,
지에스25 남구도화점,,170994.378,440826.0495,제7조의3제2항에따른경우,2026-05-14 22:58:18,I,2022-11-25,0,정상영업,2022-11-25 14:19:24,,2022-11-25,,인천광역시 미추홀구 도화동 120-69,2022351057905600119,3510500,"인천광역시 미추홀구 석정로337번길 33, 1층 (도화동)",22117,01,영업/정상,,,
한라유통,2003-05-30,171857.366998968,440756.795327667,,2026-05-14 22:56:46,I,,2,폐업처리,2008-02-23 00:00:00,,1989-03-30,,인천광역시 미추홀구 주안동 18번지 2호,1989351006105600163,3510500,,,03,폐업,,,
한솔복권 & 마트,,171847.801356254,439594.606040721,제7조의3제2항에따른경우,2026-05-14 22:58:06,I,2017-01-02,0,정상영업,2017-01-02 15:23:49,,2017-01-02,,,2017351015605600001,3510500,"인천광역시 미추홀구 경인로 384, 1층 1호 (주안동)",22148,01,영업/정상,,,
석바위마트,2010-11-19,172716.061935027,439901.100418192,2009년11월법개정전자료,2026-05-14 22:57:47,I,2005-11-22,2,폐업처리,2010-11-19 15:38:17,,2005-11-22,,인천광역시 미추홀구 주안동 922번지 11  호,2005351007105600167,3510500,인천광역시 미추홀구 경인로485번길 33 (주안동),,03,폐업,,,
정가네,,169303.675346118,438003.985378695,2009년11월법개정전자료,2026-05-14 22:57:45,I,2005-06-14,3,직권취소,2016-11-08 15:34:19,2016-11-08,2005-06-14,,인천광역시 미추홀구 학익동 489번지 5   호,2005351007105600048,3510500,인천광역시 미추홀구 매소홀로290번길 8 (학익동),,04,취소/말소/만료/정지/중지,,,
마을미니,2010-03-16,,,2009년11월법개정전자료,2026-05-14 22:56:49,I,1993-06-05,2,폐업처리,2010-03-16 17:28:53,,1993-06-05,,인천광역시 미추홀구 도화동 158번지 11호,1993351001305600022,3510500,인천광역시 미추홀구 숙골로103번길 38 (도화동),,03,폐업,,,032-862-6847
박문소비자유통,2003-03-13,168888.299069765,440756.144236855,,2026-05-14 22:57:01,I,,2,폐업처리,2008-02-23 00:00:00,,1997-10-29,,인천광역시 미추홀구 숭의동 83번지 13호,1997351006105600002,3510500,인천광역시 미추홀구 석정로 124 (숭의동),,03,폐업,,,
GS25인천문화점,2015-04-17,170453.926923624,438368.812535501,제7조의3제2항에따른경우,2026-05-14 22:58:01,I,2012-06-13,2,폐업처리,2015-04-17 13:10:52,,2012-06-13,402-866,인천광역시 미추홀구 학익2동 2번지 9호,2012351013105600054,3510500,인천광역시 미추홀구 재넘이길 6 (학익동),,03,폐업,,,
보스,2003-06-11,170118.059262604,440719.294502191,,2026-05-14 22:57:25,I,,2,폐업처리,2008-02-23 00:00:00,,2001-12-19,,인천광역시 미추홀구 도화동 95번지 10호,2001351006105600227,3510500,인천광역시 미추홀구 석정로 248 (도화동),,03,폐업,,,
서울뉴욕제과,2002-10-21,171032.53048761,438928.20521603,,2026-05-14 22:57:27,I,,2,폐업처리,2008-02-23 00:00:00,,2002-06-17,,인천광역시 미추홀구 주안동 1423번지 4호,2002351006105600160,3510500,인천광역시 미추홀구 인주대로 331-1 (주안동),,03,폐업,,,032-873-2971
이지마트24 문학점,2012-04-16,171698.395809416,437506.720086425,2009년11월법개정전자료,2026-05-14 22:57:53,I,2007-06-26,2,폐업처리,2012-04-16 10:49:18,,2007-06-26,,인천광역시 미추홀구 문학동 338번지 16호   101,2007351009205600068,3510500,"인천광역시 미추홀구 매소홀로535번길 12-3, 101호 (문학동)",,03,폐업,,,
홈플러스익스프레스 인천학익점,2020-09-01,171184.306327126,437467.24635828,제7조의3제2항에따른경우,2026-05-14 22:57:59,I,2011-08-11,2,폐업처리,2020-09-01 14:57:14,,2011-08-11,402-042,인천광역시 미추홀구 학익2동 663번지 1호 1층,2011351009205600113,3510500,"인천광역시 미추홀구 매소홀로488번길 6-32 (학익동,1층)",,03,폐업,,,
란제리할인매장,,,,2009년11월법개정전자료,2026-05-14 22:57:54,I,2008-10-07,3,직권취소,2020-07-30 13:52:43,2020-07-30,2008-10-07,402-023,"인천광역시 미추홀구 용현동 492번지 71,72호",2008351009205600131,3510500,,,04,취소/말소/만료/정지/중지,,,
홍창물산구내매점,2001-11-19,171336.316096835,441304.819412331,,2026-05-14 22:56:54,I,,2,폐업처리,2008-02-23 00:00:00,,1994-01-24,,인천광역시 미추홀구 주안동 1385번지 14호,1994351006105600029,3510500,인천광역시 미추홀구 길파로71번길 70 (주안동),,03,폐업,,,
호산슈퍼,2007-05-07,172844.839857777,438424.993679116,,2026-05-14 22:57:41,I,,2,폐업처리,2008-02-23 00:00:00,,2004-02-23,,인천광역시 미추홀구 관교동 318번지 9호,2004351006105600030,3510500,인천광역시 미추홀구 인하로411번길 25 (관교동),,03,폐업,,,032-429-8120
빙그레마트,2013-02-08,170403.414436766,439040.420250175,2009년11월법개정전자료,2026-05-14 22:57:47,I,2006-02-14,2,폐업처리,2013-02-08 13:18:09,,2006-02-14,,인천광역시 미추홀구 주안동 678번지 1   호,2006351007105600017,3510500,,,03,폐업,,,
영진전기,,171307.016411094,440591.0021348,,2026-05-14 22:57:20,I,,3,직권취소,2008-02-23 00:00:00,2005-07-12,1999-05-12,,인천광역시 미추홀구 주안동 26번지 14호,1999351001305600102,3510500,인천광역시 미추홀구 석정로 368 (주안동),,04,취소/말소/만료/정지/중지,,,
씨유(CU) 문학허브점,2020-05-08,171988.617584291,437321.530391968,제7조의3제2항에따른경우,2026-05-14 22:58:05,I,2016-04-11,2,폐업처리,2020-05-08 17:26:17,,2016-04-11,,,2016351015605600043,3510500,"인천광역시 미추홀구 소성로 333, 1층 (문학동)",22235,03,폐업,,,
24시편의점,2004-07-14,169929.360688219,440698.160380387,,2026-05-14 22:57:21,I,,2,폐업처리,2008-02-23 00:00:00,,2000-06-29,,인천광역시 미추홀구 도화동 94번지 1호,2000351000005600056,3510500,인천광역시 미추홀구 석정로 228 (도화동),,03,폐업,,,
세븐일레븐 주안석바위점,2023-02-16,172380.982298282,439768.787934839,제7조의3제2항에따른경우,2026-05-14 22:58:07,I,2017-07-27,2,폐업처리,2023-02-16 15:31:15,,2017-07-27,,,2017351015605600093,3510500,"인천광역시 미추홀구 경인로435번길 35, 1층 (주안동)",22141,03,폐업,,,
하카 주안역직영점,,171799.499776103,440279.350414261,제7조의3제2항에따른경우,2026-05-14 22:58:18,I,2022-12-08,0,정상영업,2023-02-02 16:41:51,,2022-12-08,,인천광역시 미추홀구 주안동 130-6 인춘빌딩,2022351057905600126,3510500,"인천광역시 미추홀구 주안로 111, 인춘빌딩 1층 (주안동)",22133,01,영업/정상,,,
