사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
마루,2483600784,,,,199074.830588093,452095.549787281,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2023-01-18 09:02:26,2022-08-10,,서울특별시 종로구 낙원동 187 대한빌딩,300000025202200013,3000000,,,,"서울특별시 종로구 수표로22길 18, 대한빌딩 5층 (낙원동)",03139,,01,영업/정상,,,,
로아골드,2080786921,,,,199736.479746216,452374.914589335,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2022-08-17 10:38:11,2022-08-11,,서울특별시 종로구 인의동 15-2 쌍린빌딩,300000025202200014,3000000,,,,"서울특별시 종로구 창경궁로 126, 쌍린빌딩 5층 503호 (인의동)",03128,,01,영업/정상,,,,
금줄공방,8501702129,,,,199222.116731726,451839.355624462,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2024-08-29 11:03:18,2022-09-23,,서울특별시 종로구 관수동 94-2 지호빌딩,300000025202200015,3000000,,,,"서울특별시 종로구 돈화문로 3, 지호빌딩 9층 (관수동)",03192,,01,영업/정상,,,,
애플트리,3135600577,,,,199795.611544956,452480.617864698,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2022-09-23 11:25:22,2022-09-23,,서울특별시 종로구 원남동 66-75 장안빌딩,300000025202200016,3000000,,,,"서울특별시 종로구 창경궁로16길 17-10, 장안빌딩 5층 (원남동)",03127,,01,영업/정상,,,,
(주)제이쥬얼리,6228800749,,,,199108.885647581,452268.581634295,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2023-09-04 14:13:07,2022-09-27,,서울특별시 종로구 돈의동 46-1,300000025202200017,3000000,,,,"서울특별시 종로구 돈화문로11길 12, 2층 (돈의동)",03133,,01,영업/정상,,,,
에스케이씨(SKC),7571601542,,,,199855.110473367,452477.854659566,2026-04-05 23:09:19,I,11,영업,,,기타수질오염원관리,2022-09-29 15:27:48,2022-09-29,,서울특별시 종로구 연지동 30 환원빌딩,300000025202200018,3000000,,,,"서울특별시 종로구 창경궁로16길 29, 환원빌딩 6층 (연지동)",03127,,01,영업/정상,,,,
으뜸안경 동묘앞역점,4475900584,,,,201273.783859779,452391.540827068,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2024-11-18 15:19:30,2022-10-24,,서울특별시 종로구 창신동 255-1,300000025202200019,3000000,,,,"서울특별시 종로구 지봉로 37-29, 105호 (창신동)",03104,,01,영업/정상,,,,
끌레르(Clair),6702101778,,,,199028.829510033,452167.894965375,2026-04-05 23:09:20,I,11,영업,,,기타수질오염원관리,2022-10-28 15:43:33,2022-10-27,,서울특별시 종로구 낙원동 150-1 파고다빌딩,300000025202200020,3000000,,,,"서울특별시 종로구 수표로26길 12, 파고다빌딩 405호 (낙원동)",03139,,01,영업/정상,,,,
보광공방,5311201016,,,,199356.016849104,452178.501286386,2026-04-05 23:09:18,I,11,영업,,,기타수질오염원관리,2022-11-28 17:09:25,2022-11-28,,서울특별시 종로구 봉익동 43-1 금사랑투빌딩,300000025202200021,3000000,,,,"서울특별시 종로구 서순라길 17-10, 금사랑투빌딩 204호 (봉익동)",03138,,01,영업/정상,,,,
골드부부주얼리,2277700140,,,,199283.352660894,451963.201955621,2026-04-05 23:09:19,I,11,영업,,,기타수질오염원관리,2022-11-28 17:09:27,2022-11-28,,서울특별시 종로구 장사동 26-2,300000025202200022,3000000,,,,"서울특별시 종로구 종로20길 6, 203, 204호 (장사동)",03193,,01,영업/정상,,,,
이엠쥬얼리,6184500495,,,,198979.900757892,452173.28417043,2026-04-05 23:09:20,I,11,영업,,,기타수질오염원관리,2024-03-21 15:51:24,2023-01-26,,서울특별시 종로구 낙원동 144-1,300000025202300001,3000000,,,,"서울특별시 종로구 수표로 118-1, 3층 (낙원동)",03139,,01,영업/정상,,,,
위너,3831501801,,,,199937.758482734,452212.793514773,2026-04-05 23:09:19,I,11,영업,,,기타수질오염원관리,2024-03-21 15:52:04,2023-02-14,,서울특별시 종로구 연지동 243-1 소피아빌딩,300000025202300002,3000000,,,,"서울특별시 종로구 종로31길 26-8, 소피아빌딩 2층 (연지동)",03129,,01,영업/정상,,,,
디알쥬얼리(D.R 쥬얼리),1010984325,,,,199252.986678305,452163.511692684,2026-04-05 23:09:19,I,11,영업,,,기타수질오염원관리,2024-03-21 15:52:37,2023-02-14,,서울특별시 종로구 묘동 36,300000025202300003,3000000,,,,"서울특별시 종로구 돈화문로6가길 23, 202호 (묘동)",03138,,01,영업/정상,,,,
라움,2383501042,,,,199178.174790357,452422.3361014,2026-04-05 23:09:20,I,11,영업,,,기타수질오염원관리,2025-05-30 13:04:03,2023-02-17,,서울특별시 종로구 묘동 2,300000025202300004,3000000,,,,"서울특별시 종로구 율곡로10길 78, 2층 (묘동)",03134,,01,영업/정상,,,,
레드.J,3234600783,,,,199019.836706697,452488.325210222,2026-04-05 23:09:21,I,11,영업,,,기타수질오염원관리,2024-03-21 15:53:44,2023-03-03,,서울특별시 종로구 익선동 50,300000025202300005,3000000,,,,"서울특별시 종로구 삼일대로32가길 37, 4층 (익선동)",03132,,01,영업/정상,,,,
행복주얼리,2115700623,,,,199316.292376668,452197.540143506,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2023-08-10 17:43:33,2023-04-10,,서울특별시 종로구 봉익동 117-2 영동빌딩,300000025202300006,3000000,,,,"서울특별시 종로구 돈화문로6나길 28, 영동빌딩 2층 208호 (봉익동)",03138,,01,영업/정상,,,,
이노아트,2034012038,,,,199338.499121939,452137.14476959,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-03-21 15:54:19,2023-04-20,,서울특별시 종로구 봉익동 102 썬빌딩,300000025202300007,3000000,,,,"서울특별시 종로구 돈화문로6나길 14-1, 썬빌딩 303호 (봉익동)",03138,,01,영업/정상,,,,
더뉴케이알,5102651272,,,,,,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2025-07-08 14:53:43,2023-05-10,,서울특별시 종로구 돈의동 160-2 다이아몬드빌딩,300000025202300008,3000000,,,,"서울특별시 종로구 돈화문로5길 20, 다이아몬드빌딩 3층 303호 (돈의동)",03139,,01,영업/정상,,,,
케이k장식,1531901703,,,,199229.791865322,452321.56989452,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-03-21 15:55:22,2023-05-18,,서울특별시 종로구 봉익동 9-3 곤산빌딩,300000025202300009,3000000,,,,"서울특별시 종로구 율곡로10길 101, 곤산빌딩 303호 (봉익동)",03134,,01,영업/정상,,,,
눈꽃공방,4365100725,,,,199337.49154311,452217.269232692,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2024-11-08 14:58:18,2023-09-07,,서울특별시 종로구 봉익동 38-9,300000025202300010,3000000,,,,"서울특별시 종로구 서순라길 17-21, 110호 (봉익동)",03138,,01,영업/정상,,,,
YNC,1010884842,,,,199238.217933075,452216.260654214,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-03-21 15:56:26,2023-10-12,,서울특별시 종로구 묘동 27 세진빌딩,300000025202300011,3000000,,,,"서울특별시 종로구 돈화문로6가길 33, 세진빌딩 202호 (묘동)",03138,,01,영업/정상,,,,
럭키진주,7256200219,,,,199678.284952045,452469.271554014,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2025-05-19 09:39:29,2023-11-21,,서울특별시 종로구 원남동 277 럭키빌딩,300000025202300012,3000000,,,,"서울특별시 종로구 창경궁로 135-3, 럭키빌딩 1,5층 1호 (원남동)",03136,,01,영업/정상,,,02-745-2247,
믿음수리방,8093801087,,,,199325.233469168,452052.391724483,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-02-23 14:49:12,2024-02-23,,서울특별시 종로구 종로3가 33,300000025202400001,3000000,,,,"서울특별시 종로구 종로 139-1, 2층 203호 (종로3가)",03138,,01,영업/정상,,,,
(제이씨)JC쥬얼리,7210902321,,,,199227.530733537,452353.103642099,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-03-19 13:29:26,2024-03-18,,서울특별시 종로구 봉익동 7-1 행운빌딩Ⅱ,300000025202400002,3000000,,,,"서울특별시 종로구 율곡로10길 95-3, 행운빌딩Ⅱ 2층 203호 (봉익동)",03134,,01,영업/정상,,,,
씨엔에스,7233701340,,,,199672.29456843,452315.525786743,2026-04-05 23:09:20,I,11,영업,,,기타수질오염원관리,2024-04-24 17:01:09,2024-04-24,,서울특별시 종로구 인의동 95,300000025202400003,3000000,,,,"서울특별시 종로구 동순라길 60-6, 2층 (인의동)",03137,,01,영업/정상,,,,
제이에스 주얼리,5035401006,,,,199276.418856016,452306.071756846,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-05-23 11:05:22,2024-05-23,,서울특별시 종로구 봉익동 11-20,300000025202400004,3000000,,,,"서울특별시 종로구 돈화문로10가길 14, 201호 (봉익동)",03134,,01,영업/정상,,,,
위드,4281101799,,,,199337.49154311,452217.269232692,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-07-09 17:16:08,2024-07-09,,서울특별시 종로구 봉익동 38-9,300000025202400005,3000000,,,,"서울특별시 종로구 서순라길 17-21, 3층 305호 (봉익동)",03138,,01,영업/정상,,,,
알로안경 북촌점,4083368385,,,2026-03-31,198342.156491745,452939.521265312,2026-04-05 23:09:22,I,2,폐업,,,기타수질오염원관리,2026-04-03 11:15:33,2024-08-19,,서울특별시 종로구 소격동 153,300000025202400006,3000000,,,,"서울특별시 종로구 율곡로3길 71, 1층(일부), 2층 (소격동)",03062,,03,폐업,,,,
알로안경 서촌점,7221902148,,,,197402.538847419,452873.808094575,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2024-11-26 15:21:39,2024-09-11,,서울특별시 종로구 체부동 29-2,300000025202400007,3000000,,,,"서울특별시 종로구 자하문로7길 3, 1,2층 (체부동)",03040,,01,영업/정상,,,02-734-7770,
민 쥬얼리,1010814929,,,,199322.278011939,451881.413190116,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-11-04 16:12:03,2024-11-04,,서울특별시 종로구 장사동 214,300000025202400008,3000000,,,,"서울특별시 종로구 돈화문로2길 14, 402호 (장사동)",03193,,01,영업/정상,,,,
어쌤블,5470703072,,,,199869.058054568,452400.517131911,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-11-05 14:40:43,2024-11-05,,서울특별시 종로구 연지동 100-1,300000025202400009,3000000,,,,"서울특별시 종로구 창경궁로16가길 16, 2층 (연지동)",03128,,01,영업/정상,,,,
도도골드,1552901635,,,,199861.578048716,452354.26974479,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2024-12-31 10:52:32,2024-12-31,,서울특별시 종로구 연지동 155-1,300000025202400010,3000000,,,,"서울특별시 종로구 김상옥로 13-1, 201호 (연지동)",03128,,01,영업/정상,,,,
에오스,6663701294,,,,199004.15226816,452067.89327956,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2025-01-16 14:12:17,2025-01-16,,서울특별시 종로구 낙원동 198,300000025202500001,3000000,,,,"서울특별시 종로구 수표로 108, 5층 (낙원동)",03139,,01,영업/정상,,,,
투제이,1903501342,,,,199229.791865322,452321.56989452,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-03-17 15:14:07,2025-03-17,,서울특별시 종로구 봉익동 9-3 곤산빌딩,300000025202500002,3000000,,,,"서울특별시 종로구 율곡로10길 101, 곤산빌딩 4층 403-2, 404호 (봉익동)",03134,,01,영업/정상,,,,
즐로리아,2781001810,,,,199024.741180892,452606.029183034,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2025-04-01 13:01:59,2025-04-01,,서울특별시 종로구 운니동 47 동원빌딩,300000025202500003,3000000,,,,"서울특별시 종로구 삼일대로32길 49-4, 동원빌딩 2층 (운니동)",03131,,01,영업/정상,,,,
도깨비,3685701063,,,,199028.829510033,452167.894965375,2026-04-05 23:09:22,I,11,영업,,,기타수질오염원관리,2025-04-23 11:01:34,2025-04-23,,서울특별시 종로구 낙원동 150-1 파고다빌딩,300000025202500004,3000000,,,,"서울특별시 종로구 수표로26길 12, 파고다빌딩 4층 403호 (낙원동)",03139,,01,영업/정상,,,,
오즐(ozzl),3310103719,,,,197433.728224877,452996.982975482,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-05-15 16:36:39,2025-05-15,,서울특별시 종로구 통의동 108,300000025202500006,3000000,,,,"서울특별시 종로구 자하문로 36, 1층 (통의동)",03044,,01,영업/정상,,,,
안경존중 종로점,4133501468,,,,197212.364862058,456055.205802855,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-05-27 13:54:36,2025-05-27,,서울특별시 종로구 평창동 158-1 글로리아타운,300000025202500007,3000000,,,,"서울특별시 종로구 평창문화로 75, 글로리아타운 제에이동 1층 110호 (평창동)",03009,,01,영업/정상,,,02-391-0210,
아루카(ARUKHA),1441202897,,,,198934.124836448,452289.68001897,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-06-11 10:12:03,2025-06-11,,서울특별시 종로구 낙원동 90 대성빌딩,300000025202500008,3000000,,,,"서울특별시 종로구 수표로28길 5, 대성빌딩 5층 3호 (낙원동)",03133,,01,영업/정상,,,,
(주)베루체,2618119476,,,,199041.880677038,452167.88649733,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-07-03 14:00:16,2025-07-03,,서울특별시 종로구 낙원동 151 은전빌딩,300000025202500009,3000000,,,,"서울특별시 종로구 돈화문로9길 32, 은전빌딩 6층 (낙원동)",03139,,01,영업/정상,,,1577-9747,
아이포인트,8933301597,,귀금속 및 관련제품 제조업,,199360.243454541,452053.063545656,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-11-13 16:08:53,2025-08-14,,서울특별시 종로구 종로3가 38-1,300000025202500010,3000000,,,,"서울특별시 종로구 종로 143, 금보빌딩 403호 (종로3가)",03138,,01,영업/정상,,,,귀금속 및 관련제품 제조업
나온치과,1019065156,,,,200283.081116867,452107.769442271,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-09-12 16:24:19,2025-09-12,,서울특별시 종로구 종로5가 36-1 백제약국,300000025202500011,3000000,,,,"서울특별시 종로구 종로 235, 백제약국 2층 (종로5가)",03126,,01,영업/정상,,,,
골드비,8073701390,,,,198966.026255364,452272.422026251,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-12-09 11:09:59,2025-12-01,,서울특별시 종로구 낙원동 109-1,300000025202500012,3000000,,,,"서울특별시 종로구 돈화문로11길 42, 501,6층,701,702호 (낙원동)",03133,,01,영업/정상,,,02-742-0219,
에이비앤골드,1011140198,,,,199282.881107589,452326.448531175,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2025-12-30 09:05:34,2025-12-30,,서울특별시 종로구 봉익동 11-6,300000025202500013,3000000,,,,"서울특별시 종로구 돈화문로10가길 16, 1층 (봉익동)",03134,,01,영업/정상,,,,
다올주얼리,8393801415,,,,199190.271703465,452491.784661974,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2026-01-06 09:46:09,2026-01-06,,서울특별시 종로구 권농동 184-1 성우빌딩,300000025202600001,3000000,,,,"서울특별시 종로구 율곡로10길 63, 성우빌딩 3층 (권농동)",03134,,01,영업/정상,,,,
브네프주얼리,1010312324,,,,199963.371377341,452154.62719292,2026-04-05 23:09:23,I,11,영업,,,기타수질오염원관리,2026-02-20 09:28:02,2026-02-06,,서울특별시 종로구 종로5가 104-4,300000025202600002,3000000,,,,"서울특별시 종로구 대학로1길 37, 2층 202호 (종로5가)",03129,,01,영업/정상,,,,
뿔테와금테안경원,1110127209,,,,192677.728766372,457448.004095905,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-07-02 09:54:06,2021-07-02,,서울특별시 은평구 갈현동 452-29 1층,311000025202100061,3110000,,,,"서울특별시 은평구 연서로29길 21, 1층 (갈현동)",03331,,01,영업/정상,,,02-352-8882,
으뜸50안경 응암점,6671901202,,,,192392.925492986,455206.719199779,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-07-02 09:54:07,2021-07-02,,서울특별시 은평구 신사동 2-15 2층,311000025202100062,3110000,,,,"서울특별시 은평구 은평로3길 1, 2층 (신사동)",03422,,01,영업/정상,,,02-355-5055,
이안.렌즈아이,6870501742,,,,192110.579533257,455117.513947338,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-07-02 09:54:08,2021-07-02,,서울특별시 은평구 신사동 20-26 1층,311000025202100063,3110000,,,,"서울특별시 은평구 은평로 33, 1층 (신사동)",03423,,01,영업/정상,,,02-355-7879,
으뜸50안경 연신내점,4046200326,,,,192963.278707466,457362.284809028,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2022-12-01 11:20:17,2021-07-02,,서울특별시 은평구 대조동 185-1 신한은행,311000025202100064,3110000,,,,"서울특별시 은평구 통일로 845, 신한은행 (대조동)",03385,,01,영업/정상,,,,
신안경,1226200327,,,,192311.426388077,456720.988373959,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2023-02-16 17:56:18,2021-07-02,,"서울특별시 은평구 구산동 199-1 1, 2층",311000025202100065,3110000,,,,"서울특별시 은평구 서오릉로 177, 1, 2층 (구산동)",03410,,01,영업/정상,,,02-355-1090,
