건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,회수건조기수,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,세탁기수
0,자가,0,핑클세탁소,일반세탁업,,,,,196140.260379618,442971.065859133,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:36:12,2015-03-06,78.00,151-803,서울특별시 관악구 봉천동 7-312 동아타운21 215호,N,0,3200000-205-2015-00005,3200000,"서울특별시 관악구 관악로37길 15, 2층 215호 (봉천동, 동아타운21)",08727,0,01,영업/정상,일반세탁업,,2,,2,,2
4,임대,1,백광사,일반세탁업,,,,,194193.380237246,442748.237174904,2026-05-03 22:32:59,I,01,영업,0,2020-09-09 10:57:19,2015-07-10,36.40,151-829,서울특별시 관악구 봉천동 967-1,N,0,3200000-205-2015-00008,3200000,서울특별시 관악구 봉천로23길 7 (봉천동),08719,1,01,영업/정상,일반세탁업,02-883-8449,1,,1,,1
0,,0,명품현대 세탁소,일반세탁업,,,,,196257.833652996,443341.379446435,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:37:55,2015-11-23,31.97,151-050,서울특별시 관악구 봉천동 1000 상가동 216호,N,0,3200000-205-2015-00012,3200000,서울특별시 관악구 관악로 306 (봉천동),08730,1,01,영업/정상,일반세탁업,,,,,,1
0,임대,0,믿음세탁,일반세탁업,,,,,193978.133840758,442618.768736291,2026-05-03 22:33:00,I,01,영업,0,2024-12-05 16:24:03,2016-03-03,40.00,151-890,서울특별시 관악구 신림동 1413-25 1층,N,0,3200000-205-2016-00002,3200000,"서울특별시 관악구 신림로66길 54, 1층 (신림동)",08755,0,01,영업/정상,일반세탁업,02-882-4970,1,,1,,1
0,임대,0,제일세탁,일반세탁업,,,,,197148.658582886,441337.010768655,2026-05-03 22:32:59,I,01,영업,0,2024-12-05 16:42:00,2016-11-14,33.00,151-814,서울특별시 관악구 봉천동 1644-31 101호,N,0,3200000-205-2016-00010,3200000,"서울특별시 관악구 인헌3길 31, 101호 (봉천동)",08795,1,01,영업/정상,일반세탁업,,1,,1,,2
0,,0,파크리오세탁,일반세탁업,,,,,209151.713940169,446519.612162961,2026-05-03 22:32:47,I,01,영업,,2017-01-06 15:44:50,2010-10-07,33.00,138-240,서울특별시 송파구 신천동 17-4,N,,3230000-205-2010-00012,3230000,"서울특별시 송파구 올림픽로37길 130, 219호 (신천동, 파크리오 A상가)",05507,0,01,영업/정상,일반세탁업,02-419-2379,,,,,0
0,,0,나나세탁,일반세탁업,,,,,208214.746411273,444892.067049241,2026-05-03 22:32:47,I,01,영업,,2010-11-24 15:04:28,2010-11-24,35.24,138-839,서울특별시 송파구 삼전동 91-11 /101호,N,,3230000-205-2010-00016,3230000,"서울특별시 송파구 삼학사로19길 29 (삼전동,/101호)",05600,1,01,영업/정상,일반세탁업,02-3431-1948,1,,1,,1
0,,0,아주세탁,일반세탁업,,,,,210474.753103022,444865.156674134,2026-05-03 22:32:47,I,01,영업,,2013-12-23 14:44:35,2010-12-28,14.80,138-853,서울특별시 송파구 송파동 161 /1층 5호,N,,3230000-205-2010-00017,3230000,"서울특별시 송파구 오금로24길 13 (송파동, 미성상가1층5호)",05672,0,01,영업/정상,일반세탁업,02-420-0235,1,,1,,1
0,,0,스타세탁소,일반세탁업,,,,,212109.389196219,444576.702750499,2026-05-03 22:32:47,I,01,영업,,2011-06-22 15:44:39,2011-04-21,89.76,138-859,서울특별시 송파구 오금동 126-6 / 1층,N,,3230000-205-2011-00003,3230000,"서울특별시 송파구 동남로 309-6 (오금동,/ 1층)",05729,2,01,영업/정상,일반세탁업,,1,,1,,2
1,,0,파크세탁,일반세탁업,,,,,213999.956783491,444094.808111947,2026-05-03 22:32:48,I,01,영업,,2011-06-01 10:31:22,2011-06-01,34.93,138-120,서울특별시 송파구 마천동 582 송파파크데일1단지상가101호,N,,3230000-205-2011-00007,3230000,"서울특별시 송파구 성내천로37길 37 (마천동,송파파크데일1단지상가101호)",05748,1,01,영업/정상,일반세탁업,,,,,,1
0,,0,그린카페트 소파세탁,일반세탁업,,,,,207412.996560787,445073.714453779,2026-05-03 22:32:50,I,01,영업,,2016-04-11 14:33:31,2011-06-22,20.00,138-863,서울특별시 송파구 잠실동 212-15,N,,3230000-205-2011-00008,3230000,"서울특별시 송파구 삼전로13길 52, 101호 (잠실동)",05564,1,01,영업/정상,일반세탁업,,,,,,2
0,임대,0,현대세탁,일반세탁업,,,,,211262.754658782,443270.546001431,2026-05-03 22:32:48,I,01,영업,,2014-12-12 17:42:37,2011-09-05,77.50,138-824,서울특별시 송파구 문정동 3 현대상가 2층 205호,N,,3230000-205-2011-00010,3230000,"서울특별시 송파구 송이로 199 (문정동, 현대아파트상가2층205호)",05795,1,01,영업/정상,일반세탁업,02-400-4908,2,,2,,1
0,,0,한양 명품세탁,일반세탁업,,,,,210929.436228543,442428.00220931,2026-05-03 22:32:47,I,01,영업,,2014-10-02 15:20:08,2012-03-16,25.44,138-826,서울특별시 송파구 문정동 58-16 1층 102호,N,,3230000-205-2012-00002,3230000,"서울특별시 송파구 새말로5길 16, 1층 102호 (문정동)",05807,1,01,영업/정상,일반세탁업,02-401-0031,1,,1,,1
0,,0,래미안 명품세탁소,일반세탁업,,,,,210541.58005606,444502.583662659,2026-05-03 22:32:49,I,01,영업,,2014-12-14 12:12:45,2012-10-02,38.44,138-170,서울특별시 송파구 송파동 243 래미안파인탑상가 202호,N,,3230000-205-2012-00009,3230000,"서울특별시 송파구 오금로32길 31, 지상2층 202호 (송파동, 래미안파인탑상가)",05673,1,01,영업/정상,일반세탁업,02-414-8430,2,,2,,1
0,,0,크린토피아 코인워시(송파마천공원점),일반세탁업,,,,,212720.51573851,444332.923370661,2026-05-03 22:32:48,I,01,영업,,2014-12-12 18:00:04,2013-08-07,68.44,138-817,서울특별시 송파구 마천동 19-14 지상1층,N,,3230000-205-2013-00006,3230000,"서울특별시 송파구 마천로33길 11-14, 지상1층 (마천동)",05733,3,01,영업/정상,일반세탁업,02-430-1430,1,,1,,3
0,,0,그린어스,일반세탁업,,,,,210516.191915095,441996.227705236,2026-05-03 22:32:51,I,01,영업,,2019-02-26 13:43:16,2013-08-29,33.07,138-888,서울특별시 송파구 문정동 622 송파한화오벨리스크 지상1층 105호,N,,3230000-205-2013-00008,3230000,"서울특별시 송파구 충민로 5, 지상1층 105호 (문정동, 송파한화오벨리스크)",05841,1,01,영업/정상,일반세탁업,02-400-3339,1,,1,,1
0,,0,푸르지오 탑크린,일반세탁업,,,,,209087.122362019,446139.152554604,2026-05-03 22:32:48,I,01,영업,,2015-11-23 15:11:16,2013-09-06,36.80,138-934,서울특별시 송파구 신천동 11-4 푸르지오월드마크 상가 지하1층 B105호,N,,3230000-205-2013-00010,3230000,"서울특별시 송파구 올림픽로35가길 9, 지하1층 B105호 (신천동, 푸르지오월드마크 상가)",05510,1,01,영업/정상,일반세탁업,02-416-0844,2,,2,,2
0,,0,크린토피아 잠실잠전초교점,세탁업 기타,,,,,207622.1073088,444918.899622572,2026-05-03 22:32:49,I,01,영업,,2025-06-30 14:47:21,2013-11-06,70.00,138-864,서울특별시 송파구 잠실동 238-19 청암빌딩,N,,3230000-205-2013-00014,3230000,"서울특별시 송파구 백제고분로19길 17, 청암빌딩 1층 101,102호 (잠실동)",05565,4,01,영업/정상,세탁업 기타,02-420-8353,1,0,1,0,3
0,,0,드라이하우스,일반세탁업,,,,,210654.50616628,442070.575741668,2026-05-03 22:32:48,I,01,영업,,2014-12-12 17:45:35,2013-12-05,67.58,138-888,서울특별시 송파구 문정동 620 송파푸르지오상가 지상1층 155호,N,,3230000-205-2013-00015,3230000,"서울특별시 송파구 새말로 62, 155호 (문정동, 송파푸르지오상가)",05841,2,01,영업/정상,일반세탁업,02-408-7887,1,,1,,2
16,,6,문정세탁,일반세탁업,,,,,,,2026-05-03 22:32:51,I,01,영업,,2019-01-03 13:08:50,2013-12-04,41.16,138-888,서울특별시 송파구 문정동 652-2 문정 오벨리스크,N,,3230000-205-2013-00016,3230000,"서울특별시 송파구 송파대로 145, 문정 오벨리스크 1층 123호 (문정동)",05855,1,01,영업/정상,일반세탁업,031-704-4482,1,0,1,0,1
0,,0,쌍용세탁소,일반세탁업,,,,,210837.742075584,444382.793829797,2026-05-03 22:32:51,I,01,영업,,2014-12-14 12:05:21,2014-05-08,29.00,138-800,서울특별시 송파구 가락동 20-11 지상1층,N,,3230000-205-2014-00002,3230000,"서울특별시 송파구 송이로15길 42, 지상1층 (가락동)",05700,1,01,영업/정상,일반세탁업,02-404-0355,1,,1,,1
1,,1,런드리 코인 세탁,일반세탁업,,,,,212626.299677786,443563.194734071,2026-05-03 22:32:49,I,01,영업,,2023-08-02 16:04:27,2014-03-14,40.08,138-813,서울특별시 송파구 거여동 22-4 SP센트리움시티,N,,3230000-205-2014-00009,3230000,"서울특별시 송파구 거마로3길 7, 105호 (거여동, SP센트리움시티)",05744,1,01,영업/정상,일반세탁업,031-968-8285,1,0,1,0,2
0,,0,백양세탁소,일반세탁업,,,,,209430.450574499,445913.088912404,2026-05-03 22:32:47,I,01,영업,0,2015-01-12 13:43:20,2015-01-12,49.94,138-827,서울특별시 송파구 방이동 22 대우유토피아오피스텔 B07호,N,0,3230000-205-2015-00001,3230000,"서울특별시 송파구 올림픽로 336, B07호 (방이동, 대우유토피아오피스텔)",05542,1,01,영업/정상,일반세탁업,,,1,,1,1
0,임대,0,광성세탁,일반세탁업,,,,,193132.127689295,440777.704525817,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 14:03:06,2016-11-30,41.82,151-883,서울특별시 관악구 신림동 646-226 1층,N,0,3200000-205-2016-00011,3200000,"서울특별시 관악구 난곡로26나길 17, 1층 (신림동)",08856,0,01,영업/정상,일반세탁업,,1,,1,,1
4,임대,1,삼화세탁소,일반세탁업,,,,,194055.858666948,442626.038696093,2026-05-03 22:32:59,I,01,영업,0,2017-03-31 10:41:30,2017-02-08,33.00,151-890,서울특별시 관악구 신림동 1409-18 1층,N,0,3200000-205-2017-00001,3200000,"서울특별시 관악구 남부순환로187길 22, 1층 (신림동)",08755,0,01,영업/정상,일반세탁업,,1,,1,,1
0,임대,0,명품세탁소,일반세탁업,,,,,197591.531656394,441057.855865365,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:53:47,2017-04-26,26.00,151-802,서울특별시 관악구 남현동 1136 103동 B01호,N,0,3200000-205-2017-00002,3200000,"서울특별시 관악구 남부순환로256라길 25, 103동 B01호 (남현동)",08803,1,01,영업/정상,일반세탁업,,,1,,1,2
0,임대,0,명품세탁소,일반세탁업,,,,,192341.451542303,442092.482513439,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:58:54,2017-11-27,20.00,151-894,서울특별시 관악구 신림동 1475-30,N,0,3200000-205-2017-00007,3200000,"서울특별시 관악구 난곡로63가길 1, 1층 (신림동)",08771,0,01,영업/정상,일반세탁업,,,,,,1
0,임대,0,현대크리닝,일반세탁업,,,,,194777.829553262,440858.76358818,2026-05-03 22:33:00,I,01,영업,0,2018-01-10 17:07:13,2018-01-10,26.00,151-858,서울특별시 관악구 신림동 230-1,N,0,3200000-205-2018-00001,3200000,"서울특별시 관악구 신림로7가길 4, 1층 (신림동)",08815,0,01,영업/정상,일반세탁업,,1,,1,,1
0,임대,0,백양세탁소,일반세탁업,,,,,193493.186550771,441847.331474642,2026-05-03 22:33:00,I,01,영업,0,2024-12-05 17:05:48,2018-01-16,29.70,151-901,서울특별시 관악구 신림동 1627-99,N,0,3200000-205-2018-00002,3200000,"서울특별시 관악구 문성로28길 10, 1층 (신림동)",08842,0,01,영업/정상,일반세탁업,,1,,1,,1
0,임대,0,은광세탁소,일반세탁업,,,,,192913.921670563,441147.400158797,2026-05-03 22:32:59,I,01,영업,0,2018-03-13 10:33:59,2018-03-13,30.00,151-880,서울특별시 관악구 신림동 626-9,N,0,3200000-205-2018-00003,3200000,"서울특별시 관악구 난곡로34길 23, 1층 (신림동)",08854,1,01,영업/정상,일반세탁업,,,,,,1
1,임대,0,봉자빨래,일반세탁업,,,,,194464.3177091,441659.091213792,2026-05-03 22:32:59,I,01,영업,3,2026-03-24 13:59:39,2018-08-13,108.75,151-854,서울특별시 관악구 신림동 94-271,N,1,3200000-205-2018-00004,3200000,"서울특별시 관악구 쑥고개로 8, 1층 (신림동)",08828,0,01,영업/정상,일반세탁업,02-876-6730,1,0,1,0,3
4,임대,3,한빛세탁소,빨래방업,,,,,195999.574887132,443044.700996218,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:35:58,2019-08-21,43.45,151-050,서울특별시 관악구 봉천동 1703 성현동아아파트,N,0,3200000-205-2019-00002,3200000,"서울특별시 관악구 관악로 287, 성현동아아파트 상가A동 101,102호 (봉천동)",08726,0,01,영업/정상,빨래방업,,1,,1,,2
4,임대,1,황금세탁,일반세탁업,,,,,197645.105571384,441486.244360503,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:53:30,2019-11-07,33.00,151-802,서울특별시 관악구 남현동 1055-20,N,0,3200000-205-2019-00004,3200000,"서울특별시 관악구 남현2길 58, 1층 (남현동)",08804,1,01,영업/정상,일반세탁업,,1,,1,,1
0,,0,"화이트크린, 라이프크린",일반세탁업,,,,,194398.040992366,440500.997606642,2026-05-03 22:33:00,I,01,영업,0,2024-12-05 17:01:29,2020-09-24,171.76,151-860,서울특별시 관악구 신림동 253-8,N,0,3200000-205-2020-00001,3200000,서울특별시 관악구 대학길 90 (신림동),08819,0,01,영업/정상,일반세탁업,,1,,,,1
0,임대,0,대한민국 세탁소,일반세탁업,,,,,193921.422461379,442661.192841366,2026-05-03 22:32:59,I,01,영업,0,2020-10-13 09:37:37,2020-10-13,50.00,151-890,서울특별시 관악구 신림동 1420-1,N,0,3200000-205-2020-00002,3200000,"서울특별시 관악구 남부순환로185길 33, 1층 (신림동)",08754,1,01,영업/정상,일반세탁업,02-887-2358,1,,1,,1
0,,0,클린케이 운동화 이불 빨래방,운동화전문세탁업,,,,,196110.287317553,442007.526899035,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:41:14,2021-01-28,40.40,151-849,서울특별시 관악구 봉천동 1673-1,N,0,3200000-205-2021-00001,3200000,서울특별시 관악구 남부순환로231길 10 (봉천동),08739,0,01,영업/정상,운동화전문세탁업,,1,1,,,6
0,,0,백설사 세탁소,일반세탁업,,,,,192443.972470596,442501.001143616,2026-05-03 22:33:00,I,01,영업,0,2021-02-19 11:44:19,2021-02-19,25.00,151-873,서울특별시 관악구 신림동 513-23,N,0,3200000-205-2021-00002,3200000,서울특별시 관악구 남부순환로153길 53 (신림동),08762,0,01,영업/정상,일반세탁업,,,,,,2
0,,0,구두 운동화 빨래방,운동화전문세탁업,,,,,195030.712738534,442759.389334244,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:46:58,2021-07-28,30.00,151-826,서울특별시 관악구 봉천동 622-61,N,0,3200000-205-2021-00003,3200000,서울특별시 관악구 은천로 83-1 (봉천동),08715,0,01,영업/정상,운동화전문세탁업,,1,,1,,3
0,임대,0,명동크리닝,일반세탁업,,,,,194730.053726951,442179.162073432,2026-05-03 22:32:59,I,01,영업,0,2024-12-06 13:25:05,2023-03-23,30.00,151-845,서울특별시 관악구 봉천동 1522-2,N,0,3200000-205-2023-00001,3200000,"서울특별시 관악구 장군봉1길 20, 1층 (봉천동)",08784,0,01,영업/정상,일반세탁업,02-884-4731,1,,,,2
0,임대,0,세탁앤빨래방,일반세탁업,,,,,195463.738249912,442335.900488069,2026-05-03 22:33:00,I,01,영업,0,2024-12-06 13:33:43,2023-05-02,9.00,151-822,서울특별시 관악구 봉천동 872-37,N,0,3200000-205-2023-00002,3200000,"서울특별시 관악구 봉천로45길 12, 1층 (봉천동)",08748,0,01,영업/정상,일반세탁업,,1,,1,,1
0,임대,0,클린케어,일반세탁업,,,,,194328.6099498,442744.269804274,2026-05-03 22:32:59,I,01,영업,0,2025-01-02 17:29:45,2024-02-21,92.40,151-913,서울특별시 관악구 봉천동 955-1,N,0,3200000-205-2024-00001,3200000,"서울특별시 관악구 봉천로23나길 24, 2층 (봉천동)",08719,0,01,영업/정상,일반세탁업,,2,0,2,0,2
0,임대,0,프리미엄 세탁소,일반세탁업,,,,,192186.232542052,442076.098824469,2026-05-03 22:33:00,I,01,영업,0,2024-06-26 10:56:42,2024-06-26,45.00,151-894,서울특별시 관악구 신림동 1484-25,N,0,3200000-205-2024-00002,3200000,"서울특별시 관악구 난곡로63길 38, 1층 (신림동)",08771,1,01,영업/정상,일반세탁업,02-851-3505,1,,1,,2
,,,미래 명품세탁,일반세탁업,,,,,207263.474567538,444514.794473568,2026-05-03 22:32:50,I,01,영업,,2017-03-09 12:10:35,2003-02-27,27.00,138-867,서울특별시 송파구 잠실동 320,N,,3230000-205-1999-03094,3230000,"서울특별시 송파구 백제고분로18길 26, 106호 (잠실동)",05580,,01,영업/정상,일반세탁업,02-416-4007,,,,,
,,,백조사,일반세탁업,,,,,209167.198359654,444882.107789953,2026-05-03 22:32:44,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-844,서울특별시 송파구 석촌동 178-5,N,,3230000-205-1999-03096,3230000,서울특별시 송파구 송파대로45길 12 (석촌동),05609,,01,영업/정상,일반세탁업,02-415-2129,,,,,
,,,백양,일반세탁업,,,,,207472.755895569,445068.181049008,2026-05-03 22:32:44,I,01,영업,,2005-07-20 00:00:00,2003-02-27,181.80,138-864,서울특별시 송파구 잠실동 232-3,N,,3230000-205-1999-03098,3230000,서울특별시 송파구 삼전로13길 47 (잠실동),05565,,01,영업/정상,일반세탁업,02-416-1220,,,,,
,,,연화사,일반세탁업,,,,,209427.61782299,445082.870644486,2026-05-03 22:32:44,I,01,영업,,2013-05-10 16:07:37,2003-02-27,29.70,138-848,서울특별시 송파구 송파동 25-3 지상1층,N,,3230000-205-1999-03100,3230000,"서울특별시 송파구 백제고분로41길 22, 지상1층 (송파동)",05622,,01,영업/정상,일반세탁업,02-415-5625,,,,,
,,,종합사,일반세탁업,,,,,213342.485537232,444282.290263364,2026-05-03 22:32:19,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-819,서울특별시 송파구 마천동 156-322,N,,3230000-205-2002-02779,3230000,서울특별시 송파구 성내천로29길 5 (마천동),05745,,01,영업/정상,일반세탁업,02-0431-9430,,,,,
,,,삼양세탁소,일반세탁업,,,,,211741.048550472,443318.264543412,2026-05-03 22:32:19,I,01,영업,,2013-12-23 13:53:49,2003-02-27,.00,138-746,서울특별시 송파구 가락동 199 가락프라자아파트상가 203호,N,,3230000-205-2002-02781,3230000,"서울특별시 송파구 동남로18길 40 (가락동, 프라자아파트상가203호)",05785,,01,영업/정상,일반세탁업,02-402-9733,,,,,
,,,월드컴퓨터세탁,일반세탁업,,,,,208217.080037859,444949.200745641,2026-05-03 22:32:19,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-837,서울특별시 송파구 삼전동 22-10,N,,3230000-205-2003-00003,3230000,서울특별시 송파구 백제고분로27길 39-6 (삼전동),05600,,01,영업/정상,일반세탁업,02-3431-3838,,,,,
,,,백양사,일반세탁업,,,,,211368.009653058,444867.340750705,2026-05-03 22:32:19,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-855,서울특별시 송파구 오금동 36-10,N,,3230000-205-2003-00024,3230000,서울특별시 송파구 중대로31가길 3-26 (오금동),05660,,01,영업/정상,일반세탁업,02-430-2502,,,,,
,,,조양사,일반세탁업,,,,,212564.492791849,443417.514476395,2026-05-03 22:32:19,I,01,영업,,2005-07-21 00:00:00,2003-02-27,.00,138-816,서울특별시 송파구 거여동 564-22,N,,3230000-205-2003-00030,3230000,서울특별시 송파구 오금로56길 23 (거여동),05772,,01,영업/정상,일반세탁업,02-443-1467,,,,,
