건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,한실수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,양실수
5,자가,0,에스호텔,일반호텔,,,,,167620.660206591,439257.257580425,2026-05-03 22:39:54,I,01,영업,,12,2024-06-21 17:07:39,1995-12-20,454.87,,인천광역시 미추홀구 용현동 628-51,N,,3510500-201-1995-00004,3510500,인천광역시 미추홀구 토금중로3번길 16 (용현동),22186,01,영업/정상,일반호텔,032-888-5286,1,0,5,0,8
0,,0,한일파크장,여관업,,,,,167807.606022056,440208.714025572,2026-05-03 22:39:44,I,01,영업,,2,2020-11-25 14:21:01,2002-03-05,158.40,400-103,인천광역시 중구 신흥동3가 36-5 아트라스배터리,N,,3490000-201-2002-00001,3490000,"인천광역시 중구 제물량로32번길 1, 아트라스배터리 2~3층 (신흥동3가)",22331,01,영업/정상,여관업,032-885-1601,0,0,0,0,12
0,,0,윤창 레지던스,여관업,,,,,166486.805139731,441249.996623478,2026-05-03 22:39:44,I,01,영업,,8,2022-11-29 17:24:50,2002-03-18,198.00,400-012,인천광역시 중구 중앙동2가 15-1,N,,3490000-201-2002-00002,3490000,인천광역시 중구 신포로23번길 64 (중앙동2가),22314,01,영업/정상,여관업,032-773-7798,0,0,0,0,16
5,,0,인천에어텔,일반호텔,,,,,154822.719911803,443709.672565483,2026-05-03 22:39:45,I,01,영업,,0,2024-06-10 11:04:03,2002-04-18,"1,579.97",400-833,인천광역시 중구 운서동 2798-3,N,,3490000-201-2002-00004,3490000,인천광역시 중구 신도시남로149번길 3 (운서동),22371,01,영업/정상,일반호텔,032-751-0006,1,0,1,0,40
0,,0,월미도모텔,여관업,,,,,164302.918821755,441381.326480627,2026-05-03 22:39:45,I,01,영업,,2,2020-11-25 13:14:45,2002-05-30,.00,400-201,인천광역시 중구 북성동1가 98-58,N,,3490000-201-2002-00005,3490000,인천광역시 중구 월미문화로 49 (북성동1가),22303,01,영업/정상,여관업,032-762-1116,0,0,0,0,15
5,,1,하운드호텔 인천공항점,일반호텔,,,,,154982.700798993,443703.295346156,2026-05-03 22:39:45,I,01,영업,,0,2024-12-18 11:35:30,2002-12-24,"1,989.15",400-833,인천광역시 중구 운서동 2801-5,N,,3490000-201-2002-00009,3490000,인천광역시 중구 신도시남로150번길 10 (운서동),22371,01,영업/정상,일반호텔,032-747-0070,1,0,5,0,38
0,,0,쵸이스모텔,여관업,,,,,166606.587446887,441168.049994981,2026-05-03 22:39:45,I,01,영업,,0,2020-07-01 10:31:18,2003-01-15,330.00,400-013,인천광역시 중구 중앙동3가 2-6,N,,3490000-201-2003-00001,3490000,인천광역시 중구 신포로23번길 36 (중앙동3가),22314,01,영업/정상,여관업,032-765-5755,0,0,0,0,17
0,,0,레피다(Lepida)호텔,일반호텔,,,,,164947.865140293,439381.983877088,2026-05-03 22:39:46,I,01,영업,,7,2023-04-21 15:53:33,2003-02-25,270.00,400-801,인천광역시 중구 항동7가 27-204,N,,3490000-201-2003-00003,3490000,인천광역시 중구 연안부두로21번길 11-9 (항동7가),22348,01,영업/정상,일반호텔,032-888-7711,0,0,0,0,23
5,임대,1,용궁장,여관업,,,,,167417.320564263,441232.441903391,2026-05-03 22:39:46,I,01,영업,,0,2018-04-23 17:24:31,2003-03-24,597.00,400-160,인천광역시 중구 경동 159-2,N,,3490000-201-2003-00005,3490000,인천광역시 중구 참외전로152번길 18-1 (경동),22318,01,영업/정상,여관업,,1,0,5,0,21
7,자가,0,엠(M)투 호텔,일반호텔,,,,,164766.146693052,439158.801595463,2026-05-03 22:39:46,I,01,영업,,10,2025-02-10 11:18:21,2003-05-01,"1,593.00",400-802,인천광역시 중구 항동7가 58-128,N,,3490000-201-2003-00006,3490000,인천광역시 중구 연안부두로43번길 12 (항동7가),22348,01,영업/정상,일반호텔,032-889-0245,1,0,7,0,32
0,자가,0,돈키호텔,여관업,,,,,166774.162855898,440877.910819533,2026-05-03 22:39:46,I,01,영업,,0,2023-09-14 13:19:23,2003-12-02,"2,034.52",400-060,인천광역시 중구 사동 17-44,N,,3490000-201-2003-00009,3490000,인천광역시 중구 우현로9번길 36 (사동),22313,01,영업/정상,여관업,032-773-7100,1,1,6,1,44
5,자가,1,호텔에어포트준(HOTEL Airport Tourist June),관광호텔,,,,,155055.630733055,443700.543987844,2026-05-03 22:39:46,I,01,영업,,0,2024-06-26 15:27:20,2003-11-01,"2,040.00",400-833,인천광역시 중구 운서동 2805-2,N,,3490000-201-2003-00011,3490000,인천광역시 중구 신도시남로150번길 18 (운서동),22371,01,영업/정상,관광호텔,032-746-4417,0,0,5,0,48
5,임대,1,제우메스 관광호텔,관광호텔,,,,,155084.739674471,443693.584004633,2026-05-03 22:39:46,I,01,영업,,3,2024-08-07 15:38:46,2003-09-08,"3,699.47",400-833,인천광역시 중구 운서동 2805-3,N,,3490000-201-2003-00012,3490000,인천광역시 중구 흰바위로59번길 31 (운서동),22371,01,영업/정상,관광호텔,032-752-9600,0,0,5,1,57
6,자가,2,더 레스트관광호텔,관광호텔,,,,,144823.155593258,438165.88491859,2026-05-03 22:39:46,I,01,영업,,0,2023-06-28 10:13:08,2003-12-16,"1,630.00",400-420,인천광역시 중구 을왕동 703-41,N,,3490000-201-2003-00015,3490000,인천광역시 중구 용유서로 283 (을왕동),22383,01,영업/정상,관광호텔,032-746-3200,1,0,6,0,45
6,자가,1,ing 모텔,여관업,,,,,167084.254365895,441245.281240129,2026-05-03 22:39:46,I,01,영업,,0,2026-01-02 13:04:20,2004-05-31,"1,041.46",400-150,인천광역시 중구 내동 203-12,N,,3490000-201-2004-00001,3490000,인천광역시 중구 개항로 53-9 (내동),22316,01,영업/정상,여관업,032-766-6672,1,0,6,0,31
5,자가,1,위드모텔,여관업,,,,,166831.044660015,440893.127983332,2026-05-03 22:39:46,I,01,영업,,0,2020-11-25 13:32:53,2004-05-31,"1,184.55",400-060,"인천광역시 중구 사동 18-44 외 6필지(18-5,6,7,8,9,10)",N,,3490000-201-2004-00002,3490000,인천광역시 중구 인중로174번길 17 (사동),22313,01,영업/정상,여관업,032-766-4327,1,0,5,0,30
4,자가,1,레토하우스(LETO HOUSE),여관업,,,,,166885.339123352,441211.817667396,2026-05-03 22:39:46,I,01,영업,,0,2025-02-04 15:33:02,2004-07-20,658.97,400-150,인천광역시 중구 내동 88,N,,3490000-201-2004-00006,3490000,인천광역시 중구 신포로46번길 6 (내동),22316,01,영업/정상,여관업,032-777-3998,0,0,0,0,30
6,자가,1,스카이,여관업,,,,,167268.876268181,441300.37531906,2026-05-03 22:39:46,I,01,영업,,0,2022-06-15 10:35:08,2004-08-16,"1,996.04",400-170,"인천광역시 중구 용동 175-6 외 2필지(175-6,7,11)",N,,3490000-201-2004-00007,3490000,인천광역시 중구 우현로72번길 13-2 (용동),22318,01,영업/정상,여관업,032-761-3344,1,1,6,1,41
7,자가,1,위너스관광호텔,관광호텔,,,,,144076.909131051,440071.747613975,2026-05-03 22:39:46,I,01,영업,,0,2022-07-12 20:02:37,2004-05-21,"1,559.40",400-420,인천광역시 중구 을왕동 891,N,,3490000-201-2004-00009,3490000,인천광역시 중구 왕산로 40 (을왕동),22383,01,영업/정상,관광호텔,032-752-1111,2,0,7,0,42
5,,1,인천공항호텔,관광호텔,,,,,154751.289442936,443712.332808429,2026-05-03 22:39:46,I,01,영업,,0,2022-11-14 11:11:42,2004-09-04,"1,643.60",400-833,인천광역시 중구 운서동 2790-4,N,,3490000-201-2004-00012,3490000,인천광역시 중구 신도시남로149번길 11 (운서동),22371,01,영업/정상,관광호텔,032-752-2066,1,0,5,0,40
4,임대,0,인천공항비치호텔,관광호텔,,,,,144353.571702071,438943.94639474,2026-05-03 22:39:47,I,01,영업,,0,2025-01-03 16:41:42,2003-05-23,"1,713.76",400-420,인천광역시 중구 을왕동 773-2,N,,3490000-201-2005-00001,3490000,인천광역시 중구 용유서로 373-1 (을왕동),22383,01,영업/정상,관광호텔,032-751-1177,1,0,4,0,44
5,자가,0,렉스호텔,여관업,,,,,154939.787433683,443667.78881024,2026-05-03 22:39:47,I,01,영업,,0,2026-02-06 12:25:59,2005-08-30,"1,107.57",400-833,인천광역시 중구 운서동 2802-3 신비프라자 301동,N,,3490000-201-2005-00004,3490000,"인천광역시 중구 신도시남로142번길 5, 301동 (운서동,신비프라자)",22371,01,영업/정상,여관업,032-746-1536,3,0,5,0,32
4,,0,호텔칼튼,여관업,,,,,171450.169684853,440100.289777497,2026-05-03 22:39:55,I,01,영업,,0,2025-09-19 15:51:06,1995-09-15,710.52,,인천광역시 미추홀구 주안동 219-2,N,,3510500-201-1995-00007,3510500,인천광역시 미추홀구 주안서로 46 (주안동),22136,01,영업/정상,여관업,032-867-0511,2,0,4,0,36
5,,1,브랜드모텔,여관업,,,,,171476.679576358,440221.611410897,2026-05-03 22:39:13,I,01,영업,,0,2018-08-01 15:09:42,1995-10-06,814.20,,인천광역시 미추홀구 주안동 233-2,N,,3510500-201-1995-00008,3510500,인천광역시 미추홀구 주안서로54번길 7 (주안동),22136,01,영업/정상,여관업,032-866-6253,0,0,0,0,31
5,임대,1,온 오프(ON.OFF),일반호텔,,,,,171490.522369475,440220.87108454,2026-05-03 22:40:02,I,01,영업,,1,2026-01-16 14:38:17,1995-10-06,814.20,,인천광역시 미추홀구 주안동 233-11,N,,3510500-201-1995-00009,3510500,인천광역시 미추홀구 주안서로54번길 9 (주안동),22136,01,영업/정상,일반호텔,032-866-0086,1,0,5,0,35
9,,1,더스테이리움,여관업,,,,,172293.490850543,439765.667865261,2026-05-03 22:40:01,I,01,영업,,0,2026-03-16 18:03:39,1995-12-15,909.42,,인천광역시 미추홀구 주안동 996-15,N,,3510500-201-1995-00011,3510500,인천광역시 미추홀구 석바위로 134 (주안동),22141,01,영업/정상,여관업,032-424-3563,4,0,7,0,24
4,자가,0,크라운모텔,여관업,,,,,167517.368355911,439083.838727992,2026-05-03 22:39:56,I,01,영업,,0,2021-09-23 09:05:09,1996-01-17,831.51,,인천광역시 미추홀구 용현동 629-29,N,,3510500-201-1996-00002,3510500,인천광역시 미추홀구 토금남로3번길 10 (용현동),22186,01,영업/정상,여관업,032-888-0236,1,0,4,0,24
4,자가,1,호텔빈(HOTEL B.I.N.),일반호텔,,,,,167777.440133204,439421.480778292,2026-05-03 22:39:59,I,01,영업,,2,2024-06-21 17:08:06,1996-04-01,578.04,,인천광역시 미추홀구 용현동 624-11,N,,3510500-201-1996-00003,3510500,인천광역시 미추홀구 용오로 10 (용현동),22186,01,영업/정상,일반호텔,032-887-8694,2,0,4,0,25
5,자가,1,호텔나무,일반호텔,,,,,167638.906860736,439220.653128522,2026-05-03 22:39:59,I,01,영업,,0,2026-04-10 15:43:22,1996-06-25,"1,056.04",,인천광역시 미추홀구 용현동 628-44 45호,N,,3510500-201-1996-00004,3510500,인천광역시 미추홀구 낙섬서로49번길 30-4 (용현동),22186,01,영업/정상,일반호텔,032-881-5858,1,0,5,0,32
5,,0,토마토호텔,여관업,,,,,171481.777317648,440188.305084242,2026-05-03 22:39:55,I,01,영업,,0,2018-03-14 11:11:49,1996-04-29,772.26,,인천광역시 미추홀구 주안동 230-11,N,,3510500-201-1996-00007,3510500,인천광역시 미추홀구 주안서로54번길 8 (주안동),22136,01,영업/정상,여관업,032-873-4800,1,0,5,0,38
5,자가,0,성민장모텔,여관업,,,,,172106.894903925,439771.410030176,2026-05-03 22:39:40,I,01,영업,,0,2022-08-23 17:07:45,1996-09-03,498.03,,인천광역시 미추홀구 주안동 271-38,N,,3510500-201-1996-00008,3510500,인천광역시 미추홀구 석바위로114번길 7 (주안동),22140,01,영업/정상,여관업,032-437-4525,1,0,5,0,10
4,,1,몽모텔,여관업,,,,,172074.912912211,439751.786915777,2026-05-03 22:39:51,I,01,영업,,1,2024-06-21 17:01:28,1996-11-01,453.32,,인천광역시 미추홀구 주안동 271-30,N,,3510500-201-1996-00010,3510500,인천광역시 미추홀구 석바위로114번길 12 (주안동),22140,01,영업/정상,여관업,,0,0,0,0,21
6,자가,0,쟈스민여관,여관업,,,,,172107.808567502,439700.614484487,2026-05-03 22:39:40,I,01,영업,,3,2018-08-01 14:40:09,1996-11-18,566.81,,인천광역시 미추홀구 주안동 83-7,N,,3510500-201-1996-00011,3510500,인천광역시 미추홀구 주안중로16번길 53 (주안동),22140,01,영업/정상,여관업,032-439-4162,1,0,6,0,10
6,자가,0,글램,여관업,,,,,172096.689799728,439709.738209261,2026-05-03 22:40:01,I,01,영업,,0,2025-06-27 10:25:16,1996-11-18,572.92,,인천광역시 미추홀구 주안동 83-11,N,,3510500-201-1996-00012,3510500,인천광역시 미추홀구 주안중로16번길 51 (주안동),22140,01,영업/정상,여관업,032-437-0089,1,0,6,0,30
5,자가,1,황금장여관,여관업,,,,,169096.467888271,439459.274700879,2026-05-03 22:39:46,I,01,영업,,0,2018-01-31 13:02:34,1997-11-26,619.22,,"인천광역시 미추홀구 용현동 459-22 ,52",N,,3510500-201-1997-00004,3510500,"인천광역시 미추홀구 인주대로131번길 5 (용현동,,52)",22179,01,영업/정상,여관업,032-886-8582,1,0,5,0,28
5,자가,0,지모텔(G모텔),여관업,,,,,167751.007421841,439194.108566479,2026-05-03 22:39:54,I,01,영업,,0,2018-11-22 11:41:06,1997-02-26,710.49,,인천광역시 미추홀구 용현동 628-82,N,,3510500-201-1997-00005,3510500,인천광역시 미추홀구 토금북로18번길 11 (용현동),22186,01,영업/정상,여관업,032-886-0323,1,0,5,0,30
5,자가,1,하와이,여관업,,,,,167628.406550802,439269.574167578,2026-05-03 22:39:44,I,01,영업,,5,2018-01-31 11:07:26,1997-05-02,540.59,,인천광역시 미추홀구 용현동 628-50,N,,3510500-201-1997-00006,3510500,인천광역시 미추홀구 토금중로3번길 18 (용현동),22186,01,영업/정상,여관업,032-885-7741,1,0,5,0,21
5,자가,0,제이스모텔,여관업,,,,,171776.95441458,439951.689436665,2026-05-03 22:39:17,I,01,영업,,0,2018-08-09 09:13:07,1997-12-15,740.31,,인천광역시 미추홀구 주안동 155-3,N,,3510500-201-1997-00013,3510500,인천광역시 미추홀구 석바위로 77-8 (주안동),22135,01,영업/정상,여관업,032-446-4002,1,0,5,0,28
0,,0,더자자호텔,일반호텔,,,,,172009.158884565,439888.253623274,2026-05-03 22:39:57,I,01,영업,,0,2024-07-29 14:09:28,1997-12-22,382.95,,인천광역시 미추홀구 주안동 90-5,N,,3510500-201-1997-00015,3510500,인천광역시 미추홀구 석바위로101번길 2 (주안동),22135,01,영업/정상,일반호텔,032-423-8039,0,0,0,0,25
5,자가,1,오로라여관,여관업,,,,,169349.445832504,439433.457842704,2026-05-03 22:39:14,I,01,영업,,1,2024-12-09 14:21:04,1997-10-27,810.19,,인천광역시 미추홀구 용현동 490-29,N,,3510500-201-1997-00022,3510500,인천광역시 미추홀구 인주대로 153 (용현동),22179,01,영업/정상,여관업,032-883-2001,1,0,5,0,27
5,임대,0,에덴파크모텔,여관업,,,,,168784.680453195,439564.384557187,2026-05-03 22:40:02,I,01,영업,,4,2026-03-27 16:24:44,1998-04-02,503.15,,인천광역시 미추홀구 용현동 463-28,N,,3510500-201-1998-00004,3510500,인천광역시 미추홀구 인주대로 93-51 (용현동),22177,01,영업/정상,여관업,032-881-5885,1,0,5,0,20
5,자가,1,호텔 프라하(Hotel Praha),여관업,,,,,167680.995850256,439323.022148595,2026-05-03 22:39:59,I,01,영업,,0,2026-01-26 10:30:32,1998-05-01,657.07,,인천광역시 미추홀구 용현동 624-60,N,,3510500-201-1998-00005,3510500,인천광역시 미추홀구 토금북로 7 (용현동),22186,01,영업/정상,여관업,032-881-1616,1,0,5,0,28
5,자가,0,정원호텔,여관업,,,,,167430.237375821,438942.076566245,2026-05-03 22:39:58,I,01,영업,,0,2023-07-11 11:09:55,1998-06-08,584.06,,인천광역시 미추홀구 용현동 630-25,N,,3510500-201-1998-00007,3510500,인천광역시 미추홀구 아암대로107번길 10 (용현동),22190,01,영업/정상,여관업,032-881-5259,1,0,5,0,26
0,,0,시티모텔,여관업,,,,,171834.28708072,439942.413164629,2026-05-03 22:39:12,I,01,영업,,0,2023-07-11 11:04:53,1998-02-27,580.94,,인천광역시 미추홀구 주안동 154-6,N,,3510500-201-1998-00009,3510500,인천광역시 미추홀구 석바위로 83 (주안동),22135,01,영업/정상,여관업,032-421-9978,0,0,0,0,28
0,임대,0,에이스,여관업,,,,,164942.841423328,439306.132751447,2026-05-03 22:39:47,I,01,영업,,4,2025-08-29 14:25:05,2005-09-01,398.56,400-801,인천광역시 중구 항동7가 27-133 2-5층,N,,3490000-201-2005-00005,3490000,"인천광역시 중구 연안부두로21번길 12, 2~5층 (항동7가)",22348,01,영업/정상,여관업,032-885-3276,2,0,5,0,26
6,,1,호텔오션뷰,관광호텔,,,,,144945.534747677,437923.108617265,2026-05-03 22:39:47,I,01,영업,,4,2024-01-02 15:58:28,2005-12-26,907.07,400-420,인천광역시 중구 을왕동 678-53,N,,3490000-201-2005-00007,3490000,인천광역시 중구 선녀바위로55번길 13 (을왕동),22383,01,영업/정상,관광호텔,,0,0,0,0,26
6,임대,1,싸이판모텔,여관업,,,,,154941.370126796,443705.249894865,2026-05-03 22:39:47,I,01,영업,,0,2021-04-14 11:31:45,2006-09-20,738.24,400-833,"인천광역시 중구 운서동 2801-3 덕양프라자 4,5층",N,,3490000-201-2006-00001,3490000,"인천광역시 중구 신도시남로150번길 6, 4,5층 (운서동, 덕양프라자)",22371,01,영업/정상,여관업,032-752-5288,6,0,6,0,22
5,자가,2,오렌지모텔,여관업,,,,,155026.265868156,443701.727268801,2026-05-03 22:39:47,I,01,영업,,3,2021-01-18 17:23:42,2007-09-13,556.98,400-833,"인천광역시 중구 운서동 2805-1 환희빌딩301,302,303,304호",N,,3490000-201-2007-00002,3490000,"인천광역시 중구 신도시남로142번길 11-6, 301,302,303,304호 (운서동, 환희빌딩)",22371,01,영업/정상,여관업,032-746-6556,3,0,3,0,17
5,자가,0,오션사이드호텔,관광호텔,,,,,148697.885930941,436202.887475028,2026-05-03 22:39:47,I,01,영업,,0,2026-01-21 15:27:29,2007-10-17,"1,736.21",400-410,인천광역시 중구 덕교동 128-17 외 2필지,N,,3490000-201-2007-00004,3490000,인천광역시 중구 마시란로 40 (덕교동),22385,01,영업/정상,관광호텔,032-746-0072,1,0,5,0,47
6,자가,1,레이관광호텔,관광호텔,,,,,144336.780451231,438786.117211666,2026-05-03 22:39:47,I,01,영업,,0,2024-02-26 10:37:23,2007-11-09,806.88,400-420,인천광역시 중구 을왕동 763-35,N,,3490000-201-2007-00005,3490000,인천광역시 중구 을왕로58번길 7 (을왕동),22383,01,영업/정상,관광호텔,032-752-8333,1,0,6,0,31
0,임대,0,데일리모텔,여관업,,,,,154922.08229811,443705.96861212,2026-05-03 22:39:47,I,01,영업,,0,2024-12-02 17:09:14,2008-04-25,728.00,400-833,"인천광역시 중구 운서동 2801-2 지상 3층,4층",N,,3490000-201-2008-00001,3490000,"인천광역시 중구 신도시남로150번길 4, 3,4층 (운서동)",22371,01,영업/정상,여관업,032-751-0607,3,0,4,0,18
4,임대,1,춘추모텔,여관업,,,,,167162.306756846,441390.37875573,2026-05-03 22:39:47,I,01,영업,,4,2020-11-25 13:57:54,2009-08-18,400.38,400-180,인천광역시 중구 인현동 48 지하1~4층,N,,3490000-201-2009-00003,3490000,"인천광역시 중구 우현로67번길 24-5, 지하1~4층 (인현동)",22316,01,영업/정상,여관업,032-764-1286,1,1,4,1,14
5,자가,1,인천프린스관광호텔,관광호텔,,,,,145877.526210016,438773.259583384,2026-05-03 22:39:47,I,01,영업,,0,2025-02-17 16:50:31,2010-01-11,915.10,400-420,인천광역시 중구 을왕동 255,N,,3490000-201-2010-00001,3490000,인천광역시 중구 용유서로172번길 22 (을왕동),22384,01,영업/정상,관광호텔,032-751-8886,1,0,5,0,31
5,임대,1,영종스테이호텔(Stay Hotel),관광호텔,,,,,158969.03238894,443657.587907869,2026-05-03 22:39:47,I,01,영업,,0,2024-01-29 10:09:55,2010-06-17,"2,210.73",400-811,인천광역시 중구 운남동 507-8 외 2필지,N,,3490000-201-2010-00005,3490000,인천광역시 중구 운중로21번길 8 (운남동),22359,01,영업/정상,관광호텔,032-751-8868,0,0,0,0,45
