사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
이마트24송도포스코점,2023-03-06,168780.099913799,432168.287166052,2026-05-03 22:32:30,I,03,폐업,2023-03-08 10:06:50,,2020-03-27,,인천광역시 연수구 송도동 4-1 송도 더샵 퍼스트월드,PHMH320203520019087500045,3520000,"인천광역시 연수구 해돋이로 107, C동 1층 상가2호 (송도동, 송도 더샵 퍼스트월드)",21997,03,폐업,,,,
지에스25 송도큐브점,2024-06-26,169890.138018368,431052.229588492,2026-05-03 22:32:30,I,03,폐업,2024-06-26 18:04:21,,2021-01-08,,인천광역시 연수구 송도동 174-1 송도건원테크노큐브 1층 123호,PHMH320213520019087500001,3520000,"인천광역시 연수구 송도과학로16번길 13-18, 송도건원테크노큐브 1층 123호 (송도동)",21984,03,폐업,,,,
지에스(GS)25 연수태산,2025-06-04,171638.391530379,435346.632299458,2026-05-03 22:32:30,I,03,폐업,2025-06-05 12:59:47,,2021-03-01,,인천광역시 연수구 연수동 575-1,PHMH320213520019087500008,3520000,인천광역시 연수구 먼우금로264번길 8-4 (연수동),21925,03,폐업,65,,,
씨유 송도애니오션점,2022-08-29,168250.157001444,431074.449460887,2026-05-03 22:32:30,I,03,폐업,2022-08-30 18:28:40,,2021-03-30,,인천광역시 연수구 송도동 11-104 애니오션빌딩 1층 113호,PHMH320213520019087500010,3520000,"인천광역시 연수구 인천타워대로 99, 애니오션빌딩 1층 113호 (송도동)",22013,03,폐업,,,,
이마트24 연수청학점,2022-06-30,170368.856265217,435869.38106079,2026-05-03 22:32:31,I,03,폐업,2022-06-28 13:22:21,,2021-04-30,,인천광역시 연수구 청학동 569-11,PHMH320213520019087500014,3520000,인천광역시 연수구 솔샘로 46 (청학동),21940,03,폐업,111,,,032-858-9336
씨유 송도커낼워크점,2022-11-18,167943.997626164,433254.961110999,2026-05-03 22:32:31,I,03,폐업,2023-01-19 17:30:37,,2021-05-07,,인천광역시 연수구 송도동 18-1 커낼워크D3 AUTUMN 302동 165호,PHMH320213520019087500016,3520000,"인천광역시 연수구 아트센터대로 107, 커낼워크D3 AUTUMN 302동 165호 (송도동)",22002,03,폐업,,,,
GS25 선학중앙,2023-08-21,173188.61050274,435850.152580714,2026-05-03 22:32:31,I,03,폐업,2023-08-22 20:10:38,,2021-07-23,,인천광역시 연수구 선학동 407-10,PHMH320213520019087500022,3520000,"인천광역시 연수구 학나래로6번길 32, 1층 (선학동)",21911,03,폐업,,,,
세븐일레븐 송도그린스퀘어점,2023-11-17,169212.323054607,430029.717613991,2026-05-03 22:32:31,I,03,폐업,2023-11-20 09:16:16,,2021-09-28,,인천광역시 연수구 송도동 192-1 송도더샵그린스퀘어,PHMH320213520019087500027,3520000,"인천광역시 연수구 송도문화로28번길 81, 113동 113호,114호 (송도동, 송도더샵그린스퀘어)",21986,03,폐업,,,,
씨유 송도랜드마크시티2호점,2024-07-08,166239.007830646,434891.007675792,2026-05-03 22:32:31,I,03,폐업,2024-07-09 14:28:17,,2021-10-15,,인천광역시 연수구 송도동 311 랜드마크시티센트럴더샵,PHMH320213520019087500028,3520000,"인천광역시 연수구 랜드마크로 68, 401동 110호 (송도동, 랜드마크시티센트럴더샵)",22018,03,폐업,,,,
(주)코리아세븐 인천연수샘말점,2024-07-02,171604.474870295,434690.29903993,2026-05-03 22:32:35,I,03,폐업,2024-07-18 20:20:23,,2021-12-16,,인천광역시 연수구 연수동 623-7,PHMH320213520019087500031,3520000,"인천광역시 연수구 샘말로62번길 3, 1층 (연수동)",21929,03,폐업,,,,
GS25 간석제일점,2020-06-02,174229.65930875,440541.012603334,2026-05-03 22:32:52,I,03,폐업,2020-06-03 10:36:41,,2017-09-21,,인천광역시 남동구 간석동 111번지 5호,PHMH320173530019087500071,3530000,"인천광역시 남동구 백범로 376, 105호 (간석동, 도시타워)",21510,03,폐업,,,,
이마트24 구월문화점,2019-07-26,173237.846977946,438193.423365062,2026-05-03 22:33:03,I,03,폐업,2019-07-26 13:43:28,,2017-09-21,,인천광역시 남동구 구월동 1405번지 1호,PHMH320173530019087500072,3530000,"인천광역시 남동구 문화서로4번길 61-21, 1층 (구월동)",21568,03,폐업,,,,
GS25 논현프라자점,2020-12-31,175530.70519076,433360.171033601,2026-05-03 22:32:52,I,03,폐업,2021-01-04 14:04:35,,2017-09-29,,인천광역시 남동구 논현동 616번지 1호,PHMH320173530019087500075,3530000,"인천광역시 남동구 논고개로 120, 1층 104호 (논현동, 논현프라자)",21666,03,폐업,,,,
씨유 서창베스트,2022-09-23,177685.337395953,436581.282573279,2026-05-03 22:32:52,I,03,폐업,2022-09-23 13:27:42,,2017-09-28,,인천광역시 남동구 서창동 640번지,PHMH320173530019087500076,3530000,"인천광역시 남동구 서창남순환로 82, 1층 101호 (서창동)",21609,03,폐업,,,,
지에스25 만수신동아점,2022-06-15,176662.269445794,440403.597686559,2026-05-03 22:32:52,I,03,폐업,2022-06-15 17:54:26,,2017-10-11,,인천광역시 남동구 만수동 5번지 430호,PHMH320173530019087500077,3530000,"인천광역시 남동구 만수로111번길 29, 1층일부호 (만수동)",21521,03,폐업,90,,,
GS25 만수1동점,2019-05-23,176360.75964222,439129.352005868,2026-05-03 22:32:52,I,03,폐업,2019-05-23 16:53:52,,2017-10-19,,인천광역시 남동구 만수동 957번지 5호,PHMH320173530019087500078,3530000,"인천광역시 남동구 하촌로 69, 1층 (만수동)",21539,03,폐업,48,,,032-467-3031
GS25 인천구월로점,2021-01-15,174709.529329083,439312.622468391,2026-05-03 22:32:52,I,03,폐업,2021-01-18 10:16:14,,2017-10-27,,인천광역시 남동구 구월동 26번지,PHMH320173530019087500079,3530000,"인천광역시 남동구 용천로 68, 103호 (구월동, (주)발해인터내셔날)",21562,03,폐업,42,,,
이마트24 구월신세계점,2018-08-09,175180.874194988,439763.250804597,2026-05-03 22:32:52,I,03,폐업,2018-08-09 16:34:50,,2017-11-01,,인천광역시 남동구 구월동 1250번지 5호,PHMH320173530019087500080,3530000,"인천광역시 남동구 호구포로 868, 103호 (구월동)",21542,03,폐업,77,,,
(주)비지에프리테일 간석중앙점,2020-10-14,174193.885857863,440335.762538931,2026-05-03 22:33:02,I,03,폐업,2020-10-15 13:26:04,,2017-11-10,,인천광역시 남동구 간석동 174번지 7호,PHMH320173530019087500081,3530000,인천광역시 남동구 남동대로922번길 15 (간석동),21544,03,폐업,100,,,032-433-4213
GS25 서창8단지점,2025-10-18,177464.852538788,435905.019414596,2026-05-03 22:32:52,I,03,폐업,2025-10-17 14:19:51,,2017-11-16,,인천광역시 남동구 서창동 692번지 서창LH8단지상가,PHMH320173530019087500082,3530000,"인천광역시 남동구 서창남순환로 201-1, 상가동 104호 (서창동)",21614,03,폐업,33,,,
이마트24 구월프라움점,2021-11-08,173624.725218013,438975.590224371,2026-05-03 22:32:52,I,03,폐업,2021-11-09 08:39:41,,2017-11-20,,인천광역시 남동구 구월동 1131번지 18호 구월프라움아트,PHMH320173530019087500083,3530000,인천광역시 남동구 예술로204번길 19 (구월동),21558,03,폐업,52,,,032-425-2652
GS25 만수길목점,2019-12-05,175961.869946334,439486.600751216,2026-05-03 22:32:52,I,03,폐업,2019-12-10 15:34:02,,2017-11-30,,인천광역시 남동구 만수동 882번지 10호,PHMH320173530019087500084,3530000,"인천광역시 남동구 백범로169번길 3-4, 1층 (만수동)",21543,03,폐업,66,,,032-467-4232
GS25 서창이편한점,2019-08-19,177813.326177658,436039.081241779,2026-05-03 22:32:52,I,03,폐업,2019-08-19 14:25:29,,2017-11-29,,인천광역시 남동구 서창동 685번지 e편한세상서창,PHMH320173530019087500085,3530000,"인천광역시 남동구 서창남순환로 9, 1층 101호 (서창동, e편한세상서창)",21613,03,폐업,35,,,
GS25 만수조동점,2019-06-04,176926.19492956,439794.310787873,2026-05-03 22:32:52,I,03,폐업,2019-06-04 10:15:47,,2017-11-29,,인천광역시 남동구 만수동 12번지,PHMH320173530019087500086,3530000,인천광역시 남동구 백범로124번길 162 (만수동),21527,03,폐업,46,,,
GS25 장수주공점,2019-11-22,177713.525849478,438837.020850208,2026-05-03 22:32:52,I,03,폐업,2019-11-25 13:34:19,,2017-11-30,,인천광역시 남동구 장수동 806번지 3호 주공아파트,PHMH320173530019087500087,3530000,"인천광역시 남동구 장수로 27 (장수동, 주공아파트)",21532,03,폐업,30,,,
세븐일레븐 인천간석역점,2022-03-11,172895.929245503,440295.549551337,2026-05-03 22:32:52,I,03,폐업,2022-03-11 17:34:56,,2017-12-07,,인천광역시 남동구 간석동 394번지 3호 의성프라자,PHMH320173530019087500088,3530000,"인천광역시 남동구 석산로 3, 의성프라자 1층 103호 (간석동)",21506,03,폐업,38,,,
(주)비지에프리테일 만수사랑점,2019-09-23,175500.266166019,439593.255228549,2026-05-03 22:33:02,I,03,폐업,2019-09-18 16:05:13,,2017-12-21,,인천광역시 남동구 만수동 903번지 우정상가,PHMH320173530019087500089,3530000,"인천광역시 남동구 구월말로103번길 25, 우정상가 (만수동)",21542,03,폐업,152,,,
GS25인천향촌점,2023-02-13,176238.496099662,439952.636778956,2026-05-03 22:32:52,I,03,폐업,2023-02-13 15:52:36,,2018-01-02,,인천광역시 남동구 만수동 1117번지 2호,PHMH320183530019087500001,3530000,인천광역시 남동구 만수서로 56 (만수동),21524,03,폐업,,,,
씨유(CU)동부휴먼시아점,2024-02-22,175892.014310093,440102.644071944,2026-05-03 22:32:52,I,03,폐업,2024-02-22 17:34:58,,2018-01-04,,인천광역시 남동구 만수동 109번지 176호,PHMH320183530019087500002,3530000,"인천광역시 남동구 만수서로33번길 30, 1층 (만수동)",21520,03,폐업,,,,
미니스톱만수청운점,2018-08-06,175664.707672962,439730.898180666,2026-05-03 22:32:52,I,03,폐업,2018-08-06 09:21:42,,2018-01-05,,인천광역시 남동구 만수동 896번지,PHMH320183530019087500003,3530000,"인천광역시 남동구 구월말로 118, 1층 (만수동)",21543,03,폐업,,,,
세븐일레븐 인천구월성리점,2023-03-13,174153.134335972,438156.004254573,2026-05-03 22:32:52,I,03,폐업,2023-03-15 09:08:11,,2018-01-08,,인천광역시 남동구 구월동 1183번지 30호,PHMH320183530019087500005,3530000,"인천광역시 남동구 성리로 25, 1층 (구월동)",21577,03,폐업,,,,032-469-8777
GS25논현푸르지오점,2019-11-25,172937.577216559,434208.033824157,2026-05-03 22:32:52,I,03,폐업,2019-11-26 10:40:17,,2018-01-11,,인천광역시 남동구 논현동 448번지 논현2차푸르지오시티,PHMH320183530019087500006,3530000,"인천광역시 남동구 남동서로236번길 30, 논현2차푸르지오시티 1층 112호 (논현동)",21632,03,폐업,,,,
GS25서창프라자점,2020-08-26,177978.115178196,435542.555843841,2026-05-03 22:32:52,I,03,폐업,2020-09-01 10:17:48,,2018-01-15,,인천광역시 남동구 서창동 720번지 1호 휴먼프라자,PHMH320183530019087500007,3530000,"인천광역시 남동구 서창남로 16-41, 휴먼프라자 1층 101호 (서창동)",21618,03,폐업,58,,,
GS25논현송천점,2023-04-21,175396.027829976,432831.278093457,2026-05-03 22:32:52,I,03,폐업,2023-04-25 11:54:44,,2018-01-15,,인천광역시 남동구 논현동 740번지 1호,PHMH320183530019087500008,3530000,"인천광역시 남동구 앵고개로815번길 54, 상가동 1층 101호 (논현동)",21679,03,폐업,34,,,
씨유 송도프라자점,2023-08-29,169154.170122876,432697.860189813,2026-05-03 22:32:39,I,03,폐업,2023-08-30 13:18:45,,2021-12-13,,인천광역시 연수구 송도동 2-6 송도프라자,PHMH320213520019087500032,3520000,"인천광역시 연수구 신송로 122, 송도프라자 108호 (송도동)",21994,03,폐업,,,,
GS25 연수샘말,2024-11-07,171701.9065793,434806.657843277,2026-05-03 22:32:31,I,03,폐업,2024-11-07 15:51:05,,2022-01-05,,인천광역시 연수구 연수동 618,PHMH320223520019087500001,3520000,"인천광역시 연수구 샘말로 96-2, 1층 (연수동)",21929,03,폐업,46,,,
(주)냠냠마켓 송도점,2022-09-28,168401.31115507,431591.539019956,2026-05-03 22:32:34,I,03,폐업,2022-09-30 09:22:22,,2022-01-04,,인천광역시 연수구 송도동 8-8 송도 S 타워,PHMH320223520019087500002,3520000,"인천광역시 연수구 테크노파크로111번길 8, 송도 S 타워 1층 103호 (송도동)",21998,03,폐업,,,,
지에스(GS)25 송도SK뷰,2024-05-08,166869.670642464,434626.647491509,2026-05-03 22:32:31,I,03,폐업,2024-05-09 20:38:53,,2022-02-14,,인천광역시 연수구 송도동 315-1 송도 SK VIEW,PHMH320223520019087500004,3520000,"인천광역시 연수구 랜드마크로 19, 상가1동 105,106호 (송도동, 송도 SK VIEW)",22020,03,폐업,,,,
미니스톱 연수점,2023-01-27,169850.266059591,436146.334386901,2026-05-03 22:32:31,I,03,폐업,2023-02-01 14:54:04,,2022-02-28,,인천광역시 연수구 옥련동 319-6 영남아파트상가,PHMH320223520019087500007,3520000,"인천광역시 연수구 비류대로 230, 영남아파트상가 1층 (옥련동)",21939,03,폐업,109,,,
씨유 송도스위트리아점,2024-09-01,168585.963326873,432621.499561816,2026-05-03 22:32:31,I,03,폐업,2025-09-11 17:51:19,,2022-03-08,,인천광역시 연수구 송도동 21-34 송도 대경 스위트리아 파크뷰,PHMH320223520019087500009,3520000,"인천광역시 연수구 해돋이로 160-7, 113호 (송도동, 송도 대경 스위트리아 파크뷰)",22002,03,폐업,,,,
(주)코리아세븐 송도마들렌점,2024-12-04,169290.486540768,434612.479345693,2026-05-03 22:32:38,I,03,폐업,2024-12-05 16:02:01,,2022-06-08,,인천광역시 연수구 동춘동 817-6,PHMH320223520019087500014,3520000,"인천광역시 연수구 능허대로 265, 1층 일부호 (동춘동)",21944,03,폐업,104,,,
씨유 송도더샵프라임뷰점,2025-04-18,166874.031659182,431380.09423664,2026-05-03 22:32:31,I,03,폐업,2025-04-18 14:07:11,,2022-06-20,,인천광역시 연수구 송도동 114 더샵 송도 프라임뷰(25BL),PHMH320223520019087500016,3520000,"인천광역시 연수구 인천타워대로231번길 117, 1층 102,103호 (송도동, 더샵 송도 프라임뷰(25BL))",22009,03,폐업,,,,
지에스(GS)25 옥련쌍용,2024-05-03,169341.757717701,435939.311889416,2026-05-03 22:32:31,I,03,폐업,2024-05-09 09:13:01,,2022-06-24,,인천광역시 연수구 옥련동 366-9,PHMH320223520019087500017,3520000,"인천광역시 연수구 청량로184번길 48, 1층 (옥련동)",21953,03,폐업,,,,
세븐일레븐 송도푸르지오시티점,2025-05-15,167282.746451004,432634.88912112,2026-05-03 22:32:31,I,03,폐업,2025-05-16 09:14:25,,2023-01-02,,인천광역시 연수구 송도동 83 송도 센트럴파크 푸르지오시티,PHMH320233520019087500001,3520000,"인천광역시 연수구 아트센터대로 203, 송도 센트럴파크 푸르지오시티 106호 (송도동)",22008,03,폐업,,,,
씨유 송도등불점,2024-08-30,168722.371216367,432892.920499301,2026-05-03 22:32:31,I,03,폐업,2024-10-07 17:40:52,,2023-01-19,,인천광역시 연수구 송도동 21-3 더 아르곤,PHMH320233520019087500002,3520000,"인천광역시 연수구 신송로 165-10, 더 아르곤 104호 (송도동)",22002,03,폐업,,,,
씨유 송도호반써밋점,2024-06-14,166738.734521458,434906.225945604,2026-05-03 22:32:32,I,03,폐업,2024-06-17 09:41:46,,2023-06-15,,인천광역시 연수구 송도동 312-1 호반써밋 송도,PHMH320233520019087500014,3520000,"인천광역시 연수구 랜드마크로 20, 114,115호 (송도동, 호반써밋 송도)",22019,03,폐업,,,,
(주)코리아세븐 송도닥터플러스점,2025-01-01,167539.110564706,431918.771993793,2026-05-03 22:32:39,I,03,폐업,2025-11-05 17:11:21,,2023-08-18,,인천광역시 연수구 송도동 98-1,PHMH320233520019087500019,3520000,"인천광역시 연수구 컨벤시아대로230번길 54, A101호 (송도동)",22009,03,폐업,,,,
지에스25 송도써밋점,2024-12-17,166738.734521458,434906.225945604,2026-05-03 22:32:32,I,03,폐업,2024-12-17 13:34:40,,2023-08-21,,인천광역시 연수구 송도동 312-1 호반 써밋 송도,PHMH320233520019087500020,3520000,"인천광역시 연수구 랜드마크로 20, 111동 140호 (송도동, 호반 써밋 송도)",22019,03,폐업,,,,
씨유 뉴송도아트윈점,2024-05-28,167364.915824814,432354.40433944,2026-05-03 22:32:34,I,03,폐업,2024-05-29 11:36:26,,2023-12-05,,인천광역시 연수구 송도동 33-1 홀리데이인 송도(아트윈푸르지오 오피스텔),PHMH320233520019087500031,3520000,"인천광역시 연수구 인천타워대로 251, 홀리데이인 송도(아트윈푸르지오 오피스텔) 1층 112-1,113호 (송도동)",22008,03,폐업,,,,
에프비인터네셔널(주),2025-07-07,166896.690212499,433577.699550435,2026-05-03 22:32:40,I,03,폐업,2025-07-04 09:07:36,,2024-03-08,,인천광역시 연수구 송도동 30-1 디에트르 송도 시그니처뷰,PHMH320243520019087500003,3520000,"인천광역시 연수구 인천타워대로 393, 305동 1층 에이-106호 (송도동, 디에트르 송도 시그니처뷰)",22007,03,폐업,,,,
씨유송도랜드마크시티2호점,2024-07-08,166239.007830646,434891.007675792,2026-05-03 22:32:32,I,03,폐업,2025-06-14 22:20:48,,2024-07-08,,인천광역시 연수구 송도동 311 랜드마크시티센트럴더샵,PHMH320243520019087500021,3520000,"인천광역시 연수구 랜드마크로 68, 401동 1층 110호 (송도동, 랜드마크시티센트럴더샵)",22018,03,폐업,,,,
씨유송도랜드마크시티 2호점,2025-06-05,166239.007830646,434891.007675792,2026-05-03 22:32:32,I,03,폐업,2025-06-14 22:18:56,,2024-07-09,,인천광역시 연수구 송도동 311 랜드마크시티센트럴더샵,PHMH320243520019087500022,3520000,"인천광역시 연수구 랜드마크로 68, 401동 1층 110호 (송도동, 랜드마크시티센트럴더샵)",22018,03,폐업,,,,
