사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
바람별테이블,기타,,196736.504488114,433718.254158809,2026-05-03 22:22:33,I,01,정상영업,2024-03-25 16:30:58,,2024-03-25,,경기도 안양시 동안구 관양동 ****-* 선일하이츠빌라,2024385003730200601,기타,3830000,"경기도 안양시 동안구 관악대로***번길 **, A동 ***호 (관양동, 선일하이츠빌라)",13938,,01,영업/정상,,,
전국 폰,기타,,195868.795852099,432281.79457267,2026-05-03 22:18:55,I,07,직권말소,2023-11-21 15:20:10,,2022-01-28,,경기도 안양시 동안구 비산동 **** 신안메트로칸,2022385003730200170,인터넷,3830000,"경기도 안양시 동안구 평촌대로 ***, 신안메트로칸 *층 ***호 (비산동)",14047,,04,취소/말소/만료/정지/중지,,,
주식회사 렉스코퍼레이션,교육/도서/완구/오락 가구/수납용품,,,,2026-05-03 22:14:06,I,01,정상영업,2026-02-26 13:08:04,,2020-04-22,,경기도 안양시 만안구 안양동 **** 안양아이에스BIZ타워센트럴 A동 ****호,2020384003330200328,인터넷,3830000,"경기도 안양시 만안구 덕천로***번길 **, 안양아이에스BIZ타워센트럴 A동 ****호 (안양동)",14084,,01,영업/정상,,,
플라탄코퍼레이션,레져/여행/공연 기타,2018-01-16,195502.261159487,433454.495605965,2026-05-03 22:10:39,I,03,폐업처리,2018-01-16 20:49:47,,2016-11-30,,경기도 안양시 동안구 비산동 ****번지 **호 *층,2016385003730200809,인터넷,3830000,"경기도 안양시 동안구 평촌대로 ***, *층 (비산동)",13941,,03,폐업,,,
비슈어(B.SURE),의류/패션/잡화/뷰티,,,,2026-05-03 22:14:23,I,01,정상영업,2020-09-11 18:14:42,,2020-09-11,,경기도 안양시 만안구 안양동 ****-* 일번가지하쇼핑몰,2020384003330200785,인터넷,3830000,"경기도 안양시 만안구 만안로 지하 ***, 일번가지하쇼핑몰 D동 *호 (안양동)",13992,,01,영업/정상,,,
국자매,의류/패션/잡화/뷰티,2021-09-02,,,2026-05-03 22:14:07,I,03,폐업처리,2021-09-03 17:51:42,,2020-06-30,,경기도 안양시 만안구 안양동 ***-** 행복팰리스,2020384003330200542,인터넷,3830000,"경기도 안양시 만안구 만안로***번길 **, *층 ***호 (안양동, 행복팰리스)",14032,,03,폐업,,,
카피아,종합몰 가전 자동차/자동차용품,,194940.524789611,432220.80108521,2026-05-03 22:14:43,I,01,정상영업,2020-02-06 16:37:35,,2020-02-06,,경기도 안양시 동안구 호계동 ***번지,2020385003730200203,인터넷,3830000,"경기도 안양시 동안구 경수대로 ***, ***호 (호계동)",14040,,01,영업/정상,,,
비타민씨엔씨,컴퓨터/사무용품,,195688.283843608,429949.927810159,2026-05-03 22:11:22,I,01,정상영업,2017-03-09 10:03:56,,2012-01-04,,,2017385003730200183,인터넷,3830000,"경기도 안양시 동안구 엘에스로 **, **동 ***호 (호계동, 국제유통단지)",14117,,01,영업/정상,,,02-704-7674
슈슈라라마켓22,종합몰,,,,2026-05-03 22:22:06,I,01,정상영업,2024-10-28 13:17:21,,2024-10-25,,경기도 안양시 만안구 석수동 ***-*,2024384003330201244,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, ***-M**호 (석수동)",13967,,01,영업/정상,,,
아뜰리에 관송,가구/수납용품,2019-12-19,,,2026-05-03 22:11:08,I,05,타시군구이관,2019-12-19 11:30:57,,2017-08-03,,경기도 안양시 만안구 안양동 ***번지 **호,2017384003330200344,인터넷,3830000,"경기도 안양시 만안구 장내로***번길 **, *동 ****호 (안양동, 벽산아파트)",13997,,05,제외/삭제/전출,,,
안르(ANLE),의류/패션/잡화/뷰티 기타,2016-11-03,,,2026-05-03 22:09:02,I,05,타시군구이관,2016-11-03 10:06:37,,2013-10-21,,,2014383018630200597,인터넷,3830000,"경기도 안양시 만안구 박달로 ***, ***동 ***호 (박달동, 대림한숲타운아파트)",,,05,제외/삭제/전출,,,
제이티엠,기타,,197591.734240012,432509.367799388,2026-05-03 22:25:16,I,01,정상영업,2025-08-20 16:57:34,,2025-08-20,,경기도 안양시 동안구 관양동 ***,2025385003730201165,인터넷,3830000,"경기도 안양시 동안구 흥안대로 ***-**, ***호 (관양동)",14058,,01,영업/정상,,,
주식회사 코로나홀딩스,종합몰,,197419.556970417,432129.304704333,2026-05-03 22:15:24,I,01,정상영업,2020-09-16 10:39:47,,2020-09-16,,경기도 안양시 동안구 평촌동 ***-* 아이에스비즈타워,2020385003730201490,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **-*, 아이에스비즈타워 *층 ***호 (평촌동)",14059,,01,영업/정상,,,
제이케이홀딩스,종합몰,,,,2026-05-03 22:09:18,I,07,직권말소,2022-07-18 20:20:16,,2015-03-18,,경기도 안양시 만안구 안양동 ***번지 **호,2015384003330200096,인터넷,3830000,경기도 안양시 만안구 성결대학로 **-* (안양동),,,04,취소/말소/만료/정지/중지,,,070-8966-7828
르로이,의류/패션/잡화/뷰티,,195169.64964685,431991.463691752,2026-05-03 22:12:38,I,07,직권말소,2022-05-26 10:46:35,,2018-10-05,,경기도 안양시 동안구 호계동 ***번지 *호 해피타운,2018385003730200846,인터넷,3830000,"경기도 안양시 동안구 경수대로 ***, *층 (호계동, 해피타운)",14040,,04,취소/말소/만료/정지/중지,,,
비엘리스,종합몰,,,,2026-05-03 22:23:24,I,01,정상영업,2025-01-23 10:23:19,,2025-01-21,,경기도 안양시 만안구 안양동 ***-*** 어반휴플러스,2025384003330200238,인터넷,3830000,"경기도 안양시 만안구 만안로 ***, 어반휴플러스 ***호 (안양동)",13996,,01,영업/정상,,,
에이치제이 시오(HJ SEIO),의류/패션/잡화/뷰티,,192151.105423675,432401.134303211,2026-05-03 22:11:04,I,01,정상영업,2017-05-17 17:45:12,,2017-05-17,,경기도 안양시 만안구 안양동 ***번지 *호 프라자아파트 ***동 ***호,2017384003330200228,인터넷,3830000,"경기도 안양시 만안구 병목안로 ***, ***동 ***호 (안양동, 프라자아파트)",14020,,01,영업/정상,,,
신연찬서,종합몰,,194913.852143438,432525.45562329,2026-05-03 22:15:36,I,01,정상영업,2020-11-11 10:20:19,,2020-11-11,,경기도 안양시 동안구 비산동 **** 관악아파트,2020385003730201768,인터넷,3830000,"경기도 안양시 동안구 학의로 **, ***동 ***호 (비산동, 관악아파트)",14044,,01,영업/정상,,,
미골드공방,의류/패션/잡화/뷰티,,,,2026-05-03 22:06:25,I,01,정상영업,2010-01-05 10:13:18,,2010-01-04,430-040,경기도 안양시만안구 석수동 ***번지 **호  관악상가 ***동 *호,2010383018030200001,인터넷,3830000,"경기도 안양시 만안구 안양로***번길 **, ***동 *호 (석수동,관악상가)",,,01,영업/정상,,,031-474-6619
주식회사 파타지,건강/식품,,,,2026-05-03 22:21:35,I,01,정상영업,2024-04-05 11:18:44,,2024-04-03,,경기도 안양시 만안구 석수동 ***,2024384003330200285,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지",3830000,"경기도 안양시 만안구 예술공원로***번길 *, ***호 (석수동)",13912,,01,영업/정상,,,
복덩상사,종합몰,2026-02-27,197931.95303317,433071.182365964,2026-05-03 22:25:17,I,03,폐업처리,2026-02-27 14:18:26,,2025-08-27,,경기도 안양시 동안구 관양동 ****-** 인덕원프라자,2025385003730201190,인터넷,3830000,"경기도 안양시 동안구 흥안대로 ***, ***호 H**(인덕원프라자) (관양동)",13943,,03,폐업,,,
클로젯(closet),의류/패션/잡화/뷰티,,196761.624837464,432397.861857828,2026-05-03 22:13:20,I,07,직권말소,2024-01-08 14:54:58,,2019-03-26,,경기도 안양시 동안구 관양동 ****번지 *호 평촌아이파크,2019385003730200355,인터넷,3830000,"경기도 안양시 동안구 부림로 ***, 평촌아이파크 ***호 (관양동)",14066,,04,취소/말소/만료/정지/중지,,,
상호없음,기타,,,,2026-05-03 22:05:12,I,01,정상영업,2009-06-02 13:34:26,,2007-10-01,431-838,경기도 안양시동안구 호계동 ***번지 *호 *통 *반 명도상아빌라 **동 ***호,2007383006230203407,인터넷,3830000,"경기도 안양시 동안구 흥안대로**번길 *, **동 ***호 (호계동,명도상아빌라)",,,01,영업/정상,,,
팍스인터내셔널(PARKS INTERNATIONAL),종합몰,,196649.668716267,432033.22250508,2026-05-03 22:10:06,I,07,직권말소,2024-03-13 11:01:25,,2016-03-15,,,2016385003730200170,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지, 기타",3830000,"경기도 안양시 동안구 관평로***번길 **, ***동 ****호 (평촌동, 초원아파트)",14068,,04,취소/말소/만료/정지/중지,,,
한국글리콜,종합몰,,196761.624837464,432397.861857828,2026-05-03 22:07:04,I,01,정상영업,2011-04-14 17:31:23,,2011-04-13,431-060,경기도 안양시동안구 관양동 ****번지 *호  평촌현대아이스페이스 ****호,2011383018630200329,인터넷,3830000,"경기도 안양시 동안구 부림로 ***, ****호 (관양동,평촌현대아이스페이스)",,,01,영업/정상,,,031-347-4803
핑크베리머치(pinkverymuch),종합몰 교육/도서/완구/오락,,195409.331231444,432714.355693554,2026-05-03 22:20:46,I,01,정상영업,2023-03-15 15:05:57,,2023-03-07,,경기도 안양시 동안구 비산동 ****-* 샛별한양아파트,2023385003730200518,인터넷,3830000,"경기도 안양시 동안구 달안로 **, ***동 ****호 (비산동, 샛별한양아파트)",14043,,01,영업/정상,,,
육왕점,건강/식품,,,,2026-05-03 22:23:55,I,01,정상영업,2025-04-07 08:21:53,,2025-04-03,,경기도 안양시 만안구 안양동 ***-* 태신주상복합,2025384003330200910,인터넷,3830000,"경기도 안양시 만안구 안양로 ***, ***호 (안양동, 태신주상복합)",14032,,01,영업/정상,,,
유니스토리,의류/패션/잡화/뷰티,2022-12-08,196687.163326878,431890.656964803,2026-05-03 22:09:02,I,03,폐업처리,2022-12-07 16:36:27,,2014-07-16,,,2014383018630200591,인터넷,3830000,"경기도 안양시 동안구 관평로***번길 **, ***동 ****호 (평촌동, 초원아파트)",,,03,폐업,,,070-4144-3531
엘도라도,종합몰,2022-12-24,198061.871437097,432528.191533006,2026-05-03 22:14:57,I,03,폐업처리,2022-12-27 09:23:51,,2020-04-17,,경기도 안양시 동안구 평촌동 **번지 *호 인덕원대우아파트푸른마을,2020385003730200606,인터넷,3830000,"경기도 안양시 동안구 학의로 ***, ***동 ***호 (평촌동, 인덕원대우아파트푸른마을)",14061,,03,폐업,,,
햇살토퍼,기타,2024-03-29,,,2026-05-03 22:13:04,I,05,타시군구이관,2024-03-29 09:46:44,,2019-06-17,,경기도 안양시 만안구 박달동 ***번지 *호 대림한숲타운아파트,2019384003330200344,인터넷,3830000,"경기도 안양시 만안구 박달로 ***, ***동 ***호 (박달동, 대림한숲타운아파트)",14014,,05,제외/삭제/전출,,,
새로이,종합몰,2024-12-06,,,2026-05-03 22:20:18,I,03,폐업처리,2024-12-06 09:13:26,,2023-07-27,,경기도 안양시 만안구 박달동 *** 한양수자인에듀파크,2023384003330200754,인터넷,3830000,"경기도 안양시 만안구 충훈로 **, ***동 ****호 (박달동, 한양수자인에듀파크)",13982,,03,폐업,,,
(주)성봉무역 안양지점,의류/패션/잡화/뷰티,,196080.532197962,432244.867412549,2026-05-03 22:13:32,I,07,직권말소,2024-01-08 14:42:57,,2019-05-17,,경기도 안양시 동안구 관양동 ****번지 평촌아크로타워,2019385003730200539,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 평촌아크로타워 지니센터 D동 ****호 (관양동)",14067,,04,취소/말소/만료/정지/중지,,,
인터월드딜,종합몰,,192836.175503657,433096.961985795,2026-05-03 22:24:10,I,01,정상영업,2025-06-09 10:59:38,,2025-06-06,,경기도 안양시 만안구 안양동 ***-** PROJECT *** TOWER,2025384003330201598,인터넷,3830000,"경기도 안양시 만안구 병목안로 *, PROJECT *** TOWER ****-B**호 (안양동)",14001,,01,영업/정상,,,
주식회사 미드라인,종합몰 의류/패션/잡화/뷰티,,195292.45119885,430174.360736688,2026-05-03 22:21:20,I,01,정상영업,2023-10-05 13:47:19,,2023-10-05,,경기도 안양시 동안구 호계동 ***-*,2023385003730201566,인터넷,3830000,"경기도 안양시 동안구 엘에스로 ***, ***호 (호계동)",14118,,01,영업/정상,,,031-457-6013
(주)디자인나무,교육/도서/완구/오락 컴퓨터/사무용품,,197294.653649091,433065.342670877,2026-05-03 22:08:21,I,01,정상영업,2016-02-05 17:35:11,,2013-05-07,,,2013383018630200366,인터넷,3830000,"경기도 안양시 동안구 벌말로 ***, ***호 (관양동, 평촌오비즈타워)",,,01,영업/정상,,,031-337-5700
태평삼대,건강/식품,,,,2026-05-03 22:15:58,I,07,직권말소,2023-11-08 20:08:13,,2021-01-05,,경기도 안양시 만안구 안양동 ***-**,2021384003330200022,인터넷,3830000,"경기도 안양시 만안구 냉천로 ***-*, ***호 (안양동)",13997,,04,취소/말소/만료/정지/중지,,,
더나은내일,종합몰,,196244.367177522,433027.522103954,2026-05-03 22:12:23,I,01,정상영업,2018-04-20 14:38:23,,2018-04-20,,경기도 안양시 동안구 관양동 ****번지 *호 공작성일아파트,2018385003730200325,인터넷,3830000,"경기도 안양시 동안구 달안로 ***, ***동 ***호 (관양동, 공작성일아파트)",14050,,01,영업/정상,,,
포레스쿨,기타,2025-10-23,196422.394737698,432520.438082006,2026-05-03 22:24:39,I,03,폐업처리,2025-10-22 16:07:57,,2024-03-06,,경기도 안양시 동안구 관양동 ****-* 효성인텔리안,2025385003730200105,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 효성인텔리안 *동 **층 ****호 (관양동)",14054,,03,폐업,,,
(주)위지트안양지점,기타,2018-04-05,196163.7,429846.275,2026-05-03 22:08:34,I,03,폐업처리,2018-04-05 16:28:55,,2013-07-24,,,2013383018630200583,인터넷,3830000,"경기도 안양시 동안구 경수대로 ***, *층 (호계동, 창현빌딩)",,,03,폐업,,,1644-5089
프롬스프링,종합몰 가구/수납용품,,,,2026-05-03 22:09:05,I,07,직권말소,2022-12-12 11:17:14,,2014-10-20,,,2014383018630200856,인터넷,3830000,"경기도 안양시 만안구 박달로 ***, ***동 ****호 (박달동, 한라비발디아파트)",,,04,취소/말소/만료/정지/중지,,,031-464-4954
배바지 티켓,기타,2011-01-05,195738.872342646,430473.482863137,2026-05-03 22:06:55,I,03,폐업처리,2011-01-06 15:44:50,,2010-11-05,431-082,경기도 안양시동안구 호계동 ***번지  흥화브라운빌아파트 ***동 ***호,2010383018630200060,인터넷,3830000,"경기도 안양시 동안구 경수대로***번길 **, ***동 ***호 (호계동,흥화브라운빌아파트)",,,03,폐업,,,
파스텔 스토리,기타,,197155.285254053,430723.96214395,2026-05-03 22:10:22,I,01,정상영업,2019-11-18 15:26:57,,2012-06-19,,경기도 안양시 동안구 호계동 ****번지 샘마을아파트,2016385003730200475,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **, ***동 ***호 (호계동, 샘마을아파트)",14105,,01,영업/정상,,,
라비띵,종합몰,,192836.175503657,433096.961985795,2026-05-03 22:24:09,I,01,정상영업,2025-06-04 09:29:41,,2025-06-02,,경기도 안양시 만안구 안양동 ***-** PROJECT *** TOWER,2025384003330201578,인터넷,3830000,"경기도 안양시 만안구 병목안로 *, PROJECT *** TOWER **** B-**호 (안양동)",14001,,01,영업/정상,,,
미커스토어,종합몰,2024-08-31,197917.766604267,433213.526675967,2026-05-03 22:21:06,I,03,폐업처리,2024-08-30 14:26:17,,2023-07-05,,경기도 안양시 동안구 관양동 ****-* 타워빌딩,2023385003730201138,인터넷,3830000,"경기도 안양시 동안구 흥안대로 ***, 타워빌딩 ***-B**호 (관양동)",13943,,03,폐업,,,
(주)싸드,기타,2016-02-02,197562.13158142,432743.905373422,2026-05-03 22:09:33,I,05,타시군구이관,2016-02-02 16:45:48,,2015-05-01,,,2015385003730200288,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, A동 ****호 (관양동, 디지털엠파이어)",,,05,제외/삭제/전출,,,070-8154-1486
캐드앤,종합몰,2023-12-19,196574.519121934,431654.851831255,2026-05-03 22:18:55,I,03,폐업처리,2023-12-19 09:43:01,,2022-02-15,,경기도 안양시 동안구 평촌동 ***-* 향촌현대*차아파트,2022385003730200255,인터넷,3830000,"경기도 안양시 동안구 귀인로 ***, ***동 ***호 (평촌동, 향촌현대*차아파트)",14071,,03,폐업,,,
주식회사 케이티비글로벌,종합몰,,196458.136547003,432435.26707727,2026-05-03 22:12:37,I,07,직권말소,2022-08-02 15:01:36,,2018-08-02,,경기도 안양시 동안구 관양동 ****번지 *호 평촌동양트레벨파크,2018385003730200645,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 평촌동양트레벨파크 ***-*호 (관양동)",14066,,04,취소/말소/만료/정지/중지,,,
더엠제이,건강/식품,2018-01-11,197690.925595694,431998.147935482,2026-05-03 22:09:32,I,03,폐업처리,2018-01-11 19:35:32,,2015-02-27,,,2015385003730200161,인터넷,3830000,"경기도 안양시 동안구 평의길 **, C동 ***호 (평촌동, 한미아파트)",,,03,폐업,,,
주식회사 이바이랜드,기타 가전,,197693.040883629,432448.222780987,2026-05-03 22:24:39,I,01,정상영업,2025-01-16 14:34:45,,2003-11-15,,경기도 안양시 동안구 평촌동 **-** 평촌 K-비즈리움,2025385003730200106,인터넷,3830000,"경기도 안양시 동안구 흥안대로 ***, 평촌 K-비즈리움 *층 ***호 (평촌동)",14058,,01,영업/정상,,,02-599-8821
