사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
신천병원구내매점,2007-12-21,,,2009년11월법개정전자료,2026-05-03 22:04:27,I,1995-07-26,2,폐업처리,2007-12-21 13:04:20,,1995-07-26,,경기도 의정부시 가능동 109번지 4호,2000382007905601046,3820000,경기도 의정부시 서부로 681-2 (가능동),,03,폐업,,,031-876-8055
뚱뎅이갈비,2004-06-29,207890.416598493,470737.086964401,,2026-05-03 22:03:06,I,,2,폐업처리,2008-02-23 00:00:00,,1997-01-08,,경기도 의정부시 민락동 614번지 9호,1997382007905601456,3820000,경기도 의정부시 용민로 116-9 (민락동),,03,폐업,,,031-851-1196
현영유통,2007-03-09,,,,2026-05-03 22:04:22,I,,2,폐업처리,2008-02-23 00:00:00,,1999-11-29,,경기도 의정부시 민락동 0번지 0호 산들마을@ 상가 지하,2000382007905600865,3820000,,,03,폐업,,,031-851-4986
의정부 민락점 이마트24,2020-09-14,207992.979012414,470706.378697394,제7조의3제2항에따른경우,2026-05-03 22:05:17,I,2018-06-29,2,폐업처리,2020-09-14 11:54:23,,2018-06-29,,경기도 의정부시 민락동 612번지 3호,2018382026105600027,3820000,"경기도 의정부시 승지로19번길 21, 1층 (민락동)",11808,03,폐업,,,
신흥공인중개사사무소,,203756.414528704,470769.044825512,제7조의3제2항에따른경우,2026-05-03 22:05:21,I,2021-12-27,0,정상영업,2021-12-27 11:06:13,,2021-12-27,,경기도 의정부시 의정부동 440-39,2021382025505600026,3820000,"경기도 의정부시 신흥로 260, 1층 (의정부동)",11670,01,영업/정상,,,
우리동네편의점,2017-05-29,204006.882098143,471433.550480876,제7조의3제2항에따른경우,2026-05-03 22:05:14,I,2016-08-02,2,폐업처리,2017-05-29 11:18:39,,2016-08-02,,경기도 의정부시 의정부동 227번지 48호,2016382017905600095,3820000,"경기도 의정부시 평화로 598, 1층 (의정부동)",11690,03,폐업,,,
동훈정육점,2006-12-12,203558.748213375,470841.265682399,,2026-05-03 22:03:58,I,,2,폐업처리,2008-02-23 00:00:00,,1985-06-25,,경기도 의정부시 의정부동 429번지 0호,2000382007905600323,3820000,경기도 의정부시 시민로53번길 36 (의정부동),,03,폐업,,,031-874-3603
지나슈퍼,2006-09-25,205107.098405399,472039.340589392,,2026-05-03 22:04:51,I,,2,폐업처리,2008-02-23 00:00:00,,2005-06-03,,경기도 의정부시 금오동 286번지 86호,2005382007905600093,3820000,경기도 의정부시 거북로20번길 7 (금오동),,03,폐업,,,031-846-4063
영진슈퍼,2005-11-15,,,,2026-05-03 22:04:38,I,,2,폐업처리,2008-02-23 00:00:00,,2002-09-30,,경기도 의정부시 호원동 119번지 21호,2002382007905600926,3820000,,,03,폐업,,,031-872-7822
다오네슈퍼,2006-08-03,203540.125026829,469467.685355236,,2026-05-03 22:03:09,I,,2,폐업처리,2008-02-23 00:00:00,,1999-06-07,,경기도 의정부시 호원동 376번지 7호 호원가든 상가103호,1999382007905600583,3820000,,,03,폐업,,,031-872-0017
무,2004-01-07,203009.488757635,472055.31361201,,2026-05-03 22:04:29,I,,2,폐업처리,2008-02-23 00:00:00,,1987-07-24,,경기도 의정부시 가능동 603번지 31호,2000382007905601162,3820000,경기도 의정부시 신촌로5번길 15 (가능동),,03,폐업,,,031-875-9685
영 아트,,,,2009년11월법개정전자료,2026-05-03 22:04:38,I,2002-07-05,5,지정취소,2014-11-27 15:36:57,2014-11-28,2002-07-05,,경기도 의정부시 의정부동 367번지 3호,2002382007905600869,3820000,경기도 의정부시 경의로131번길 27 (의정부동),,04,취소/말소/만료/정지/중지,2012-12-18,2013-03-17,031-829-3786
한주슈퍼,2017-01-12,204290.199731604,469162.088306365,2009년11월법개정전자료,2026-05-03 22:04:08,I,1996-11-08,2,폐업처리,2017-01-12 08:49:16,,1996-11-08,,경기도 의정부시 호원동 424호 한주5차a상가104,2000382007905600497,3820000,,,03,폐업,,,031-878-4971
추동소비자구판장,2004-01-07,205050.029520431,470817.638282231,,2026-05-03 22:04:18,I,,2,폐업처리,2008-02-23 00:00:00,,1994-10-29,,경기도 의정부시 신곡동 687번지 1호,2000382007905600741,3820000,,,03,폐업,,,031-879-3257
지에스(GS)25 뉴의정부본점,,203909.210012642,470432.209828113,제7조의3제2항에따른경우,2026-05-03 22:05:22,I,2022-11-28,0,정상영업,2022-11-28 16:50:31,,2022-11-28,,경기도 의정부시 의정부동 499-6 의정부역 코아루 퍼스트원,2022382025505600018,3820000,"경기도 의정부시 신흥로222번길 5-30, 의정부역 코아루 퍼스트원 1층 106, 107, 108, 109호 (의정부동)",11651,01,영업/정상,,,
훼미리마트의정부센트럴점,2008-06-16,,,2009년11월법개정전자료,2026-05-03 22:04:52,I,2005-09-29,2,폐업처리,2008-06-16 15:54:48,,2005-09-29,,경기도 의정부시 의정부동 496외6필지호 센트럴타워 134호,2005382007905600151,3820000,,,03,폐업,,,031-543-0514
세븐일레븐 (의정부신동아점),,203476.436442314,470736.627841584,제7조의3제2항에따른경우,2026-05-03 22:05:02,I,2010-05-11,5,지정취소,2014-07-29 17:24:18,2014-07-08,2010-05-11,480-102,경기도 의정부시 가능2동 753번지 6호 지상1층,2010382013105600055,3820000,"경기도 의정부시 둔야로34번길 9 (가능동,지상1층)",,04,취소/말소/만료/정지/중지,,,031-875-8895
신상할인마트,,203757.818295569,469432.784877684,2009년11월법개정전자료,2026-05-03 22:05:00,I,2008-09-05,3,직권취소,2010-11-01 16:09:56,2010-11-01,2008-09-05,480-020,경기도 의정부시 호원동 327번지 6호,2008382013105600131,3820000,경기도 의정부시 신흥로 125 (호원동),,04,취소/말소/만료/정지/중지,,,031-877-9907
새마을상회,2009-10-19,204019.394641805,466728.781853874,2009년11월법개정전자료,2026-05-03 22:04:34,I,2001-11-06,2,폐업처리,2009-10-19 15:25:15,,2001-11-06,,경기도 의정부시 호원동 226번지 102 호,2001382007905611688,3820000,경기도 의정부시 호암로23번길 8 (호원동),,03,폐업,,,031-874-3043
L마트,2017-08-24,204704.390971015,465283.661440723,제7조의3제2항에따른경우,2026-05-03 22:05:11,I,2014-08-07,2,폐업처리,2017-08-24 14:02:46,,2014-08-07,,,2014382017905600072,3820000,"경기도 의정부시 누원로 52, 상가동 104호 (장암동, 수락리버시티2단지)",,03,폐업,,,02-935-5151
신화편의점,2020-04-22,203364.114583057,472195.426508061,제7조의3제2항에따른경우,2026-05-03 22:05:07,I,2013-03-08,2,폐업처리,2020-04-23 08:24:50,,2013-03-08,,경기도 의정부시 가능동 626번지 3호,2013382017905600022,3820000,경기도 의정부시 신촌로39번길 40 (가능동),11677,03,폐업,,,
아이지 에이마트,2013-10-11,207926.642586169,470655.647188209,제7조의3제2항에따른경우,2026-05-03 22:05:09,I,2013-07-16,2,폐업처리,2013-10-14 09:29:16,,2013-07-16,,,2013382017905600075,3820000,"경기도 의정부시 승지로 13, 1층 (민락동, 만복빌딩)",,03,폐업,,,031-852-8283
미니스톱(의정부신곡점),2013-09-12,205191.381139576,469682.597956867,2009년11월법개정전자료,2026-05-03 22:05:00,I,2008-09-17,2,폐업처리,2013-09-12 17:21:57,,2008-09-17,480-070,경기도 의정부시 신곡동 334번지 2호 101호,2008382013105600135,3820000,,,03,폐업,,,
진성식당,2005-12-27,203847.026129763,472538.055827197,,2026-05-03 22:04:28,I,,2,폐업처리,2008-02-23 00:00:00,,1998-12-22,,경기도 의정부시 가능동 15번지 109호,2000382007905601097,3820000,,,03,폐업,,,031-848-7433
황금마트,2011-04-18,204489.07263595,471405.997294919,제7조의3제2항에따른경우,2026-05-03 22:05:02,I,2010-06-11,2,폐업처리,2011-04-18 14:42:16,,2010-06-11,480-011,경기도 의정부시 의정부1동 8번지 25호,2010382013105600076,3820000,경기도 의정부시 태평로138번길 13 (의정부동),,03,폐업,,,031-846-0154
행운마트,2006-09-12,207613.81962664,470408.793674129,,2026-05-03 22:04:51,I,,2,폐업처리,2008-02-23 00:00:00,,2005-05-16,,경기도 의정부시 용현동 30번지 30호,2005382007905600081,3820000,경기도 의정부시 충의로37번길 10-24 (용현동),,03,폐업,,,031-852-5065
시골마당,2008-05-29,204240.581613355,471069.976756188,2009년11월법개정전자료,2026-05-03 22:03:36,I,1998-06-03,2,폐업처리,2008-05-29 14:22:52,,1998-06-03,,경기도 의정부시 의정부동 191번지 4호 환지대장 지번정정 1976년 9-28일(192-7번지로정정),2000382007905600114,3820000,"경기도 의정부시 평화로562번길 34 (의정부동,환지대장 지번정정 1976년 9-28일(192-7번지로정정))",,03,폐업,,,031-842-7887
현대그린마트,2019-09-11,205049.223794534,469555.376342067,제7조의3제2항에따른경우,2026-05-03 22:05:18,I,2019-03-11,2,폐업처리,2019-09-11 13:48:14,,2019-03-11,,경기도 의정부시 신곡동 725번지 2호 장암1차현대아파트 101호,2019382025805600003,3820000,"경기도 의정부시 동일로 451-25, 101호 (신곡동, 장암1차현대아파트)",11734,03,폐업,,,
한주유통,2004-01-07,,,,2026-05-03 22:04:11,I,,2,폐업처리,2008-02-23 00:00:00,,1994-02-26,,경기도 의정부시 호원동 0번지 0호 38블럭2롯트 지하1호,2000382007905600597,3820000,,,03,폐업,,,031-877-8878
킹카트제주촌,2019-04-10,205314.526986679,470941.155432611,2009년11월법개정전자료,2026-05-03 22:04:43,I,2003-12-29,2,폐업처리,2021-03-25 19:45:29,,2003-12-29,,경기도 의정부시 신곡동 487호,2003382007905612446,3820000,경기도 의정부시 장금로78번길 42 (신곡동),,03,폐업,,,031-844-9535
미니숍,2005-12-29,207572.498291223,471237.442699691,,2026-05-03 22:04:40,I,,2,폐업처리,2008-02-23 00:00:00,,2003-05-22,,경기도 의정부시 민락동 732번지 1호 이프라자109호,2003382007905611113,3820000,"경기도 의정부시 효자로 14 (민락동,이프라자109호)",,03,폐업,,,031-852-0951
행복슈퍼,2018-07-02,209501.598552259,472567.703948001,제7조의3제2항에따른경우,2026-05-03 22:05:16,I,2018-02-02,2,폐업처리,2018-07-02 14:10:08,,2018-02-02,,경기도 의정부시 낙양동 735번지 양지마을 10단지,2018382026105600008,3820000,"경기도 의정부시 용민로 373-17, 102,103호 (낙양동, 양지마을 10단지)",11770,03,폐업,,,
설하이마트,2006-09-12,201940.342614416,471125.708208001,,2026-05-03 22:04:30,I,,2,폐업처리,2008-02-23 00:00:00,,1998-01-26,,경기도 의정부시 가능동 585번지 16호,2000382007905601272,3820000,경기도 의정부시 호국로 1069 (가능동),,03,폐업,,,
씨유 용현하나로점,,207462.575463937,470280.907556557,제7조의3제2항에따른경우,2026-05-03 22:05:12,I,2015-01-16,0,정상영업,2019-10-30 10:06:53,,2015-01-16,,,2015382017905600013,3820000,경기도 의정부시 오목로35번길 45 (용현동),,01,영업/정상,,,031-853-6160
세븐일레븐 의정부고산점,2022-06-20,209676.003551954,469821.862238267,제7조의3제2항에따른경우,2026-05-03 22:05:22,I,2022-03-03,2,폐업처리,2022-06-20 14:36:56,,2022-03-03,,경기도 의정부시 산곡동 676 대광로제비앙 더 퍼스트,2022382031405600007,3820000,"경기도 의정부시 서광로 169, 상가동 1층 124호 (산곡동, 대광로제비앙 더 퍼스트)",11800,03,폐업,,,
원마트,2004-08-02,203969.308136194,469568.369772069,,2026-05-03 22:03:08,I,,2,폐업처리,2008-02-23 00:00:00,,1998-05-26,,경기도 의정부시 호원동 343호 오원프라자101-5,1998382007905600598,3820000,"경기도 의정부시 백석로68번길 27 (호원동,오원프라자101-5)",,03,폐업,,,031-829-7702
달콤아이스크림,2024-12-24,203773.736630589,468930.207570391,제7조의3제2항에따른경우,2026-05-03 22:05:23,I,2023-03-17,2,폐업처리,2024-12-24 10:57:41,,2023-03-17,,경기도 의정부시 호원동 309-66 드림캐슬,2023382025505600002,3820000,"경기도 의정부시 신흥로 75, 에이동 지하2층 비201호 (호원동, 드림캐슬)",11636,03,폐업,,,
담배백화점,2003-10-14,203802.840003537,471788.575588212,,2026-05-03 22:04:27,I,,2,폐업처리,2008-02-23 00:00:00,,1992-07-04,,경기도 의정부시 가능동 198번지 15호,2000382007905601029,3820000,경기도 의정부시 가능로119번길 36 (가능동),,03,폐업,,,
최가네 도넛만두,2017-08-01,203903.795154472,471995.8871038,제7조의3제2항에따른경우,2026-05-03 22:05:09,I,2013-07-04,2,폐업처리,2017-08-01 14:04:22,,2013-07-04,,,2013382017905600071,3820000,경기도 의정부시 태평로 222 (의정부동),,03,폐업,,,
고향마트,2007-02-28,203402.579096525,471528.735021741,,2026-05-03 22:04:51,I,,2,폐업처리,2008-02-23 00:00:00,,2005-03-17,,경기도 의정부시 의정부동 406번지 40호,2005382007905600044,3820000,경기도 의정부시 가능로74번길 11 (의정부동),,03,폐업,,,031-877-8448
정운마트,2004-06-07,205347.661328898,469458.006798778,,2026-05-03 22:04:49,I,,2,폐업처리,2008-02-23 00:00:00,,2004-05-21,,경기도 의정부시 신곡동 727번지 1호 한국풍림(아)분산상가 101호,2004382007905600076,3820000,,,03,폐업,,,031-877-4333
아웃띠에,2013-08-20,207586.033665804,470994.132123008,제7조의3제2항에따른경우,2026-05-03 22:05:07,I,2012-12-11,2,폐업처리,2013-08-20 09:58:59,,2012-12-11,,,2012382017905600161,3820000,"경기도 의정부시 용현로 97, 104호 (민락동, 마에스트로빌딩)",,03,폐업,,,
고향촌 솥뚜껑 삼겹살,2004-01-07,203425.005191036,472118.968661391,,2026-05-03 22:04:27,I,,2,폐업처리,2008-02-23 00:00:00,,1992-10-28,,경기도 의정부시 가능동 628번지 7호,2000382007905601030,3820000,경기도 의정부시 신촌로39번길 30-22 (가능동),,03,폐업,,,031-877-5456
GS25 의정부호원점,2013-12-12,203855.124978075,468813.024163995,제7조의3제2항에따른경우,2026-05-03 22:05:03,I,2010-12-22,2,폐업처리,2013-12-13 11:00:06,,2010-12-22,480-022,경기도 의정부시 호원2동 309번지 12호 해룡빌딩1층,2010382017905600032,3820000,"경기도 의정부시 호암로 243-11 (호원동,해룡빌딩1층)",,03,폐업,,,
씨유 녹양휴먼시아점(주식회사 인창),,203306.056079835,473094.340016257,제7조의3제2항에따른경우,2026-05-03 22:05:24,I,2025-10-31,0,정상영업,2025-10-31 16:41:58,,2025-10-31,,경기도 의정부시 녹양동 409 휴먼시아,2025382023905600019,3820000,"경기도 의정부시 체육로 278, 104동 상가101호, 102호, 103호 (녹양동, 휴먼시아)",11609,01,영업/정상,,,
지에스(GS)25 의정부시청점,,203353.415137903,470736.870872833,제7조의3제2항에따른경우,2026-05-03 22:05:21,I,2021-07-30,0,정상영업,2024-08-26 09:55:23,,2021-07-30,,경기도 의정부시 의정부동 484-7,2021382025505600015,3820000,"경기도 의정부시 둔야로33번길 14, 1층 (의정부동)",11673,01,영업/정상,,,
씨유 금오 천보산점,2025-11-27,205961.641599272,472372.444154424,제7조의3제2항에따른경우,2026-05-03 22:05:23,I,2023-03-29,2,폐업처리,2025-11-27 10:01:37,,2023-03-29,,경기도 의정부시 금오동 445-5,2023382025805600007,3820000,"경기도 의정부시 금오로 24, 1층 (금오동)",11753,03,폐업,,,
세븐일레븐 의정부늘사랑점,2017-06-08,,,제7조의3제2항에따른경우,2026-05-03 22:05:05,I,2011-11-30,2,폐업처리,2017-06-08 10:35:48,,2011-11-30,,,2011382017905600157,3820000,"경기도 의정부시 평화로 252, 113호 (호원동, 미소프라자1층)",,03,폐업,,,
가능전자담배 멀티샾,,,,제7조의3제2항에따른경우,2026-05-03 22:05:12,I,2015-01-15,5,지정취소,2018-01-04 16:23:39,2018-01-04,2015-01-15,,,2015382017905600010,3820000,경기도 의정부시 평화로 608-2 (의정부동),,04,취소/말소/만료/정지/중지,,,
호반베르디움공인중개사사무소,2021-08-17,209376.359351027,469877.023394391,제7조의3제2항에따른경우,2026-05-03 22:05:16,I,2017-10-13,2,폐업처리,2021-08-17 14:09:51,,2017-10-13,,경기도 의정부시 고산동 433번지 8호,2017382026105600025,3820000,경기도 의정부시 고산로 133 (고산동),11801,03,폐업,,,
선인지물포,2016-03-30,204854.27782922,471838.645681005,2009년11월법개정전자료,2026-05-03 22:04:24,I,1997-01-30,2,폐업처리,2016-03-30 11:23:46,,1997-01-30,,경기도 의정부시 금오동 406번지 18호,2000382007905600929,3820000,경기도 의정부시 금신로 392-1 (금오동),,03,폐업,,,031-847-2360
마마트,2019-03-15,204295.459085362,470411.649510416,제7조의3제2항에따른경우,2026-05-03 22:05:16,I,2018-05-02,2,폐업처리,2019-03-15 10:33:11,,2018-05-02,,경기도 의정부시 의정부동 135번지 43호,2018382023905600011,3820000,"경기도 의정부시 평화로494번길 27, 1층 (의정부동)",11697,03,폐업,,,
신슈퍼,2013-11-21,203028.434998777,471040.899214662,2009년11월법개정전자료,2026-05-03 22:04:55,I,2007-04-20,2,폐업처리,2013-11-22 09:23:32,,2007-04-20,,경기도 의정부시 가능동 830번지 2   호,2007382013105600054,3820000,경기도 의정부시 의정로104번길 8 (가능동),,03,폐업,2013-09-16,2013-11-15,031-876-4511
에니코,,206114.983577884,472262.491534624,제7조의3제2항에따른경우,2026-05-03 22:05:13,I,2016-04-27,0,정상영업,2016-04-27 13:48:49,,2016-04-27,,,2016382017905600050,3820000,"경기도 의정부시 청사로 50, 1층 105호 (금오동)",11757,01,영업/정상,,,031-852-0884
명성공인중개사사무소,2009-03-12,203267.144990776,471994.740063982,2009년11월법개정전자료,2026-05-03 22:05:01,I,2008-10-06,2,폐업처리,2009-03-12 13:50:28,,2008-10-06,480-100,경기도 의정부시 가능동 617번지 4호 1층,2008382013105600143,3820000,"경기도 의정부시 신촌로 29-1 (가능동,1층)",,03,폐업,,,031-837-2500
대박복권방,2003-04-11,208162.435660758,470858.995923591,,2026-05-03 22:04:39,I,,2,폐업처리,2008-02-23 00:00:00,,2002-12-31,,경기도 의정부시 민락동 701번지 7호,2002382007905600989,3820000,경기도 의정부시 용현로160번길 8 (민락동),,03,폐업,,,031-852-3211
