건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,제작취급품목내용,시설면적,지상층수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총층수,지하층수
,엠씨에스미디어(MCS미디어),2010-01-29,,,출판인쇄업,출판사,2026-05-03 22:47:57,I,03,폐업,,,,2010-01-29 16:14:46,,2005-04-21,100-756,서울특별시 중구 태평로*가 ** 조선일보사 건물 월간조선사 *층 **호,CDFG1251002005000080,3010000,,,,03,폐업,,,,,,
,(주)이십일세기 가교,2008-09-03,200094.513268208,451775.399423089,출판인쇄업,출판사,2026-05-03 22:47:57,I,03,폐업,,,,2008-09-03 15:22:36,,2005-04-22,100-812,서울특별시 중구 방산동 **-* *층,CDFG1251002005000082,3010000,,"서울특별시 중구 동호로 ***  (방산동,*층)",,03,폐업,,,,22634523,,
,성덕애드컴,2015-12-10,199426.579253872,451468.997428407,출판인쇄업,출판사,2026-05-03 22:47:57,I,03,폐업,,,,2015-12-10 18:49:52,,2005-04-26,100-281,서울특별시 중구 인현동*가 ** *층 ***호,CDFG1251002005000085,3010000,,"서울특별시 중구 을지로**길 **-* (인현동*가,*층 ***호)",,03,폐업,,,,22680186,,
,삼정비지네스,2017-03-29,199196.342485675,451435.807231674,출판인쇄업,출판사,2026-05-03 22:47:57,I,03,폐업,,,,2017-03-29 17:53:38,,2005-05-10,100-300,서울특별시 중구 초동 ***-** 양지빌딩 ***호,CDFG1251002005000087,3010000,,"서울특별시 중구 충무로*길 ** (초동,양지빌딩 ***호)",,03,폐업,,,,22773621,,
,도서출판 상익문화사,2024-12-31,199486.406775167,451161.097544836,출판인쇄업,출판사,2026-05-03 22:47:57,I,03,폐업,,,,2025-04-25 14:23:59,,2005-05-11,100-863,서울특별시 중구 충무로*가 ** *층,CDFG1251002005000088,3010000,,"서울특별시 중구 퇴계로**가길 **-**  (충무로*가,*층)",,03,폐업,,,,22678077,,
,에스앤제이,2008-11-13,200692.621953936,450678.741174633,출판인쇄업,출판사,2026-05-03 22:47:57,I,03,폐업,,,,2008-11-13 16:17:21,,2005-05-11,100-833,서울특별시 중구 신당동 ***-** 아세아빌딩 *층,CDFG1251002005000089,3010000,,"서울특별시 중구 동호로**길 *  (신당동,아세아빌딩 *층)",,03,폐업,,,,22337447,,
,합송피앤디,2007-03-21,199616.863579167,451290.679771363,출판인쇄업,출판사,2026-05-03 22:47:57,I,03,폐업,,,,2007-03-22 16:16:49,,2005-05-20,100-282,서울특별시 중구 인현동*가 ***-** 세광빌딩 ***호,CDFG1251002005000095,3010000,,,,03,폐업,,,,22634886,,
,피플,2019-04-23,199553.578155556,450571.448167029,출판인쇄업,출판사,2026-05-03 22:47:58,I,03,폐업,,,,2019-04-23 18:07:19,,2005-05-27,100-272,서울특별시 중구 필동*가 *** 서울빌딩 ***호,CDFG1251002005000101,3010000,,"서울특별시 중구 필동로 ** (필동*가,서울빌딩 ***호)",,03,폐업,,,,22798385,,
,(주)인쇄마당,2010-08-05,199403.416460552,451380.431807347,출판인쇄업,출판사,2026-05-03 22:47:58,I,03,폐업,,,,2010-08-05 13:22:08,,2005-06-17,100-281,서울특별시 중구 인현동*가 ** *층,CDFG1251002005000109,3010000,,"서울특별시 중구 을지로**길 **  (인현동*가,*층)",,03,폐업,,,,22647222,,
,해피데이,2024-03-25,196808.867024038,450549.52730636,출판인쇄업,출판사,2026-05-03 22:47:58,I,03,폐업,,,,2024-03-25 15:12:36,,2005-07-04,100-859,서울특별시 중구 중림동 *** 삼성아파트 ***동 ****호,CDFG1251002005000113,3010000,,"서울특별시 중구 중림로*길 **, ***동 ****호 (중림동,삼성아파트)",,03,폐업,,,,,,
,서창기획,2010-07-06,200023.458516388,451343.568979156,출판인쇄업,출판사,2026-05-03 22:47:59,I,03,폐업,,,,2010-07-06 16:38:36,,2005-07-06,100-310,서울특별시 중구 오장동 ***-** 아성빌딩 ***호,CDFG1251002005000116,3010000,,"서울특별시 중구 마른내로 ***-*,  ***호 (오장동,아성빌딩)",,03,폐업,,,,22737665,,
,천주교서울대교구 통합사목연구소,2008-08-20,198870.463085301,451196.860483878,출판인쇄업,출판사,2026-05-03 22:47:59,I,03,폐업,,,,2008-08-20 16:07:31,,2005-07-06,100-809,서울특별시 중구 명동*가 *-* 사목센터 *층,CDFG1251002005000117,3010000,,"서울특별시 중구 명동길 **-*  (명동*가,사목센터 *층)",,03,폐업,,,,02-727-2083,,
,진경출판사,2014-12-24,200530.361925283,450216.060894391,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2014-12-26 08:40:32,,2011-08-02,100-452,서울특별시 중구 신당동 ***-**** 비젼빌라트 *-***,CDFG1251002011000137,3010000,,"서울특별시 중구 동호로**길 **-** (신당동,비젼빌라트 *-***)",,03,폐업,,,,,,
,대한신불교천우종,2011-12-12,201955.053062924,451493.939871536,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2011-12-12 15:25:06,,2011-08-03,100-440,서울특별시 중구 황학동 **** 청수빌딩 *층,CDFG1251002011000138,3010000,,"서울특별시 중구 난계로**길 *  (황학동,청수빌딩 *층)",,03,폐업,,,,,,
,열린문학연대 (1인무점포),2014-08-27,196643.03972807,450667.44215396,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2014-08-27 16:32:34,,2011-08-08,100-360,서울특별시 중구 중림동 ***-* ***호,CDFG1251002011000143,3010000,,"서울특별시 중구 서소문로*길 **, ***호 (중림동)",,03,폐업,,,,,,
,도서출판도선,2013-10-11,196864.942838297,450649.69804319,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2013-10-16 10:41:59,,2011-03-02,100-360,서울특별시 중구 중림동 *** 삼성사이버빌리지 ***동 ***호,CDFG1251002011000161,3010000,,"서울특별시 중구 중림로 **, ***동 ***호 (중림동,삼성사이버빌리지)",,03,폐업,,,,02-313-4488,,
,삼아기획인쇄,2019-10-11,199865.097662357,451193.20447075,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2019-10-11 15:12:41,,2011-09-16,100-015,서울특별시 중구 충무로*가 **-**,CDFG1251002011000162,3010000,,서울특별시 중구 퇴계로**길 ** (충무로*가),,03,폐업,,,,02-2273-6406,,
,승림기획인쇄,2013-11-05,199108.051771449,451225.552115194,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2013-11-11 15:09:42,,2011-09-21,100-032,서울특별시 중구 저동*가 **-** ***호,CDFG1251002011000163,3010000,,"서울특별시 중구 수표로 **-*,  ***호 (저동*가)",,03,폐업,,,,02-2263-3457,,
,애드모리아,2015-12-24,199842.84196362,451212.703504613,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2015-12-24 17:14:51,,2011-09-21,100-290,서울특별시 중구 예관동 **-** 원창빌딩 ***,CDFG1251002011000164,3010000,,"서울특별시 중구 퇴계로**길 ** (예관동,원창빌딩 ***)",,03,폐업,,,,02-2272-3613,,
,세원인쇄,2013-02-15,199420.948724749,451458.836993967,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2013-02-15 11:22:37,,2011-09-22,100-281,서울특별시 중구 인현동*가 **-*,CDFG1251002011000166,3010000,,,,03,폐업,,,,22754378,,
,좋은날 인쇄/ 출판,2020-02-20,199363.129622048,451008.456459696,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2020-02-20 16:59:42,,2011-10-24,100-271,서울특별시 중구 필동*가 **-** 하나빌딩 ****호,CDFG1251002011000179,3010000,,"서울특별시 중구 퇴계로 ***,  ****호 (필동*가,하나빌딩)",,03,폐업,,,,,,
,사이노 베이션,2024-12-02,199130.921940126,451225.871801101,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2024-12-02 17:51:09,,2011-10-25,100-032,서울특별시 중구 저동*가,CDFG1251002011000181,3010000,,서울특별시 중구 수표로 **-** (저동*가),,03,폐업,,,,02-2273-4592,,
,아트인,2016-08-25,199087.796403835,451182.706049883,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2016-08-25 13:39:41,,2011-10-27,100-013,서울특별시 중구 충무로*가 **-** 세림빌딩 *층,CDFG1251002011000183,3010000,,"서울특별시 중구 수표로 ** (충무로*가,세림빌딩 *층)",,03,폐업,,,,02-2263-7167,,
,(주)그린피쉬하우스,2012-10-08,199033.568438002,451170.952725868,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2012-10-08 15:32:07,,2011-10-31,100-012,서울특별시 중구 충무로*가 **-*,CDFG1251002011000188,3010000,,서울특별시 중구 삼일대로*길 ** (충무로*가),,03,폐업,,,,,,
,정 디자인,2016-01-29,199088.322667,451230.610149193,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2016-01-29 09:08:42,,2011-11-07,100-032,서울특별시 중구 저동*가 **-** 금풍빌딩 ***호,CDFG1251002011000194,3010000,,"서울특별시 중구 수표로 ** (저동*가,금풍빌딩 ***호)",,03,폐업,,,,02-2285-0916,,
,(주)일요주간,2011-12-14,200104.391382832,451166.330668547,출판인쇄업,출판사,2026-05-03 22:48:34,I,03,폐업,,,,2011-12-14 18:16:24,,2011-11-16,100-392,서울특별시 중구 장충동*가 ***-*,CDFG1251002011000203,3010000,,서울특별시 중구 퇴계로 *** (장충동*가),,03,폐업,,,,,,
,유한회사 벼리,2017-05-25,198781.109495932,450896.4845597,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2017-05-25 11:39:59,,2011-11-30,100-043,서울특별시 중구 남산동*가 **-* *층,CDFG1251002011000213,3010000,,서울특별시 중구 퇴계로**길 **-* (남산동*가),,03,폐업,,,,02-562-9849,,
,정인기획,2015-05-01,199490.458091927,451377.351278976,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2015-05-01 15:28:06,,2011-11-30,100-282,서울특별시 중구 인현동*가 **-**,CDFG1251002011000214,3010000,,서울특별시 중구 마른내로 **-** (인현동*가),,03,폐업,,,,,,
,지식트리,2022-12-28,197844.190666667,451742.363666667,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2022-12-28 17:20:37,,2011-12-05,100-101,서울특별시 중구 태평로*가 **-**,CDFG1251002011000217,3010000,,서울특별시 중구 세종대로**길 ** (태평로*가),,03,폐업,,,,02-724-7812,,
,북.에벤에셀,2016-01-26,199621.601922534,450877.745478175,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2016-01-26 17:01:39,,2011-12-05,100-272,서울특별시 중구 필동*가 **-*,CDFG1251002011000218,3010000,,서울특별시 중구 필동로 **-* (필동*가),,03,폐업,,,,,,
,협진디지탈 인쇄,2021-05-31,199641.540429196,451187.258078141,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2021-05-14 16:30:26,,2011-12-14,100-282,서울특별시 중구 인현동*가 ***,CDFG1251002011000220,3010000,,서울특별시 중구 마른내로**길 **-* (인현동*가),,03,폐업,,,,,,
,모두 봄,2014-12-19,199496.595099092,451515.838198323,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2014-12-19 15:11:13,,2011-12-21,100-281,서울특별시 중구 인현동*가 **-*,CDFG1251002011000225,3010000,,서울특별시 중구 을지로**길 **-* (인현동*가),,03,폐업,,,,02-2263-2847,,
,에스케이플레닛(주),2012-01-03,198614.978577595,451577.838950867,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2012-01-03 11:44:11,,2011-12-21,100-192,서울특별시 중구 을지로*가 **,CDFG1251002011000226,3010000,,서울특별시 중구 을지로 ** (을지로*가),,03,폐업,,,,1599-0011,,
,(주)애드원커뮤니케이션즈,2025-02-12,197361.474662827,451214.436831196,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2025-02-13 17:44:13,,2011-12-23,100-130,서울특별시 중구 순화동 *-*,CDFG1251002011000228,3010000,,서울특별시 중구 서소문로 **-** (순화동),,03,폐업,,,,02-779-0202,,
,(주)모두모두,2021-10-08,199676.030283312,450852.14351829,출판인쇄업,출판사,2026-05-03 22:48:35,I,03,폐업,,,,2021-10-08 11:53:14,,2011-12-28,100-273,서울특별시 중구 필동*가 **-* 서울캐피탈빌딩 ***호,CDFG1251002011000231,3010000,,서울특별시 중구 서애로 ** (필동*가),,03,폐업,,,,02-6263-2877,,
,열린애드 E & C,2014-01-03,199046.136217827,451509.637277001,출판인쇄업,출판사,2026-05-03 22:47:09,I,03,폐업,,0,,2014-01-03 17:48:12,,2001-01-15,100-846,서울특별시 중구 을지로*가 ***-* *층,CDFG1251002001000044,3010000,,"서울특별시 중구 수표로 **-* (을지로*가,*층)",,03,폐업,,,,22747001,,
근린생활시설,주)정우씨엔아이,2002-04-02,199116.472443266,451202.231856189,출판인쇄업,출판사,2026-05-03 22:47:09,I,03,폐업,,0,,2003-05-06 11:23:16,,2001-01-17,100-013,서울특별시 중구 충무로*가 **-* 제복빌딩*층,CDFG1251002001000045,3010000,,"서울특별시 중구 수표로 **-*  (충무로*가,제복빌딩*층)",,03,폐업,,,,22676111,,
근린생활시설,두원기획인쇄(주),2005-02-14,199559.81287492,451275.242508566,출판인쇄업,출판사,2026-05-03 22:47:09,I,03,폐업,,,,2005-02-14 13:24:14,,2001-01-17,100-282,서울특별시 중구 인현동*가 ***-** 신성빌딩 ***-*,CDFG1251002001000046,3010000,,"서울특별시 중구 마른내로 **  (인현동*가,신성빌딩 ***-*)",,03,폐업,,,,22759797,,
,민지미디어,2007-02-05,199393.748061831,451020.317219361,출판인쇄업,출판사,2026-05-03 22:47:09,I,03,폐업,,,,2008-03-25 13:34:06,,2001-01-17,100-272,서울특별시 중구 필동*가 ** 충무빌딩 ***호,CDFG1251002001000047,3010000,,,,03,폐업,,,,22633598,,
,디자인네트,2011-06-28,199466.374101883,451374.42589096,출판인쇄업,출판사,2026-05-03 22:47:09,I,03,폐업,,0,,2011-06-28 15:30:46,,2001-01-18,100-281,서울특별시 중구 인현동*가 **,CDFG1251002001000051,3010000,,서울특별시 중구 마른내로 **-*  (인현동*가),,03,폐업,,,,22712422,,
근린생활시설,도서출판 젤죤,2001-07-28,199039.325257607,450952.020564408,출판인쇄업,출판사,2026-05-03 22:47:09,I,03,폐업,,0,,2003-05-06 11:23:16,,2001-02-28,100-240,서울특별시 중구 주자동 **-* **-*,CDFG1251002001000067,3010000,,"서울특별시 중구 퇴계로 ***-*  (주자동,**-*)",,03,폐업,,,,22651501,,
근린생활시설,두레박,2013-01-28,200660.283936926,450882.975072182,출판인쇄업,출판사,2026-05-03 22:47:09,I,03,폐업,,0,,2013-01-29 10:44:03,,2001-02-14,100-391,서울특별시 중구 장충동*가 **-** 태성빌딩***,CDFG1251002001000069,3010000,,,,03,폐업,,,,22699395,,
근린생활시설,국자감,2005-03-23,199297.937259125,450912.574992552,출판인쇄업,출판사,2026-05-03 22:47:10,I,03,폐업,,,,2005-03-23 15:02:07,,2001-02-14,100-866,서울특별시 중구 필동*가 **-* 구 매일경제빌딩***호,CDFG1251002001000070,3010000,,"서울특별시 중구 퇴계로 ***  (필동*가,구 매일경제빌딩***호)",,03,폐업,,,,22774333,,
,공동선,2001-10-04,,,출판인쇄업,출판사,2026-05-03 22:47:10,I,03,폐업,,0,,2003-05-06 11:23:16,,2001-03-06,100-272,서울특별시 중구 필동*가 **-** 한민빌딩***호,CDFG1251002001000078,3010000,,,,03,폐업,,,,22692745,,
,도서출판 디오디,2011-04-21,199138.81962653,451294.76508571,출판인쇄업,출판사,2026-05-03 22:47:10,I,03,폐업,,0,,2011-04-21 14:07:28,,2001-03-06,100-032,서울특별시 중구 저동*가 **-* *층,CDFG1251002001000079,3010000,,"서울특별시 중구 퇴계로**길 **  (저동*가,*층)",,03,폐업,,,,22797404,,
근린생활시설,도서출판 좋은만남,2017-07-14,199207.538777842,451529.342819592,출판인쇄업,출판사,2026-05-03 22:47:10,I,03,폐업,,,,2017-07-14 09:17:44,,2001-02-28,100-846,서울특별시 중구 을지로*가 ***-* 을지빌딩 ***호,CDFG1251002001000080,3010000,,"서울특별시 중구 을지로**길 * (을지로*가,을지빌딩 ***호)",,03,폐업,,,,,,
,옥스포드유니버스티프레스코리아,2018-11-22,197365.094626051,451701.65750808,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,0,,2018-11-22 15:26:30,,2001-03-12,100-784,서울특별시 중구 정동 **-* 정동빌딩 ***,CDFG1251002001000084,3010000,,"서울특별시 중구 정동길 **-** (정동,정동빌딩 ***)",,03,폐업,,,,,,
,반도 PP,2017-03-27,199420.654852235,451106.606407911,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,,,2017-03-27 16:45:17,,2001-03-16,100-862,서울특별시 중구 충무로*가 ***-* *층,CDFG1251002001000085,3010000,,"서울특별시 중구 퇴계로**길 ** (충무로*가,*층)",,03,폐업,,,,22663924,,
,노문사,2024-08-31,199559.81287492,451275.242508566,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,0,,2024-09-06 09:57:59,,2001-03-19,100-282,서울특별시 중구 인현동*가 ***-** 신성상가 *층 ***-B호,CDFG1251002001000089,3010000,,"서울특별시 중구 마른내로 ** (인현동*가,신성상가 *층 ***-B호)",,03,폐업,,,,02-2264-3311,,
,기출(GICHOOL),2011-11-21,199397.013822421,451070.763689185,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,,,2011-11-21 18:00:50,,2001-03-22,100-862,서울특별시 중구 충무로*가 ***-* 기종빌딩 ***호,CDFG1251002001000090,3010000,,"서울특별시 중구 퇴계로**길 **  (충무로*가,기종빌딩 ***호)",,03,폐업,,,,02-2269-1100,,
,플러스하나,2002-01-22,199186.079053543,450883.887973042,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,0,,2003-05-06 11:23:16,,2001-03-22,100-866,서울특별시 중구 필동*가 **-* 동화빌딩 ***호,CDFG1251002001000091,3010000,,"서울특별시 중구 퇴계로 ***-**  (필동*가,동화빌딩 ***호)",,03,폐업,,,,22697074,,
,문화닷컴,2003-01-20,199218.335245263,450941.216034041,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,0,0,2003-05-06 11:23:16,,2001-03-22,100-866,서울특별시 중구 필동*가 **-* **-*,CDFG1251002001000092,3010000,,"서울특별시 중구 퇴계로 ***-*  (필동*가,**-*)",,03,폐업,,,,22686832,0,0
,크리컴,2011-06-14,199115.162515675,451501.106828934,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,0,,2011-06-14 15:01:26,,2001-03-30,100-846,서울특별시 중구 을지로*가 *** 상지빌딩***호,CDFG1251002001000094,3010000,,"서울특별시 중구 을지로 ***-**  (을지로*가,상지빌딩***호)",,03,폐업,,,,22776502,,
,한자연구원,2010-04-13,199524.099510798,451258.896710836,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,0,,2010-04-13 11:52:30,,2001-03-30,100-282,서울특별시 중구 인현동*가 ***-** ***-**정암프라자 ***호,CDFG1251002001000098,3010000,,"서울특별시 중구 퇴계로**길 **  (인현동*가,***-**정암프라자 ***호)",,03,폐업,,,,22771564,,
,엠아이지,2020-05-21,199186.079053543,450883.887973042,출판인쇄업,출판사,2026-05-03 22:47:11,I,03,폐업,,0,,2020-05-21 17:08:07,,2001-04-06,100-866,서울특별시 중구 필동*가 **-* 뉴동화빌딩 ***호,CDFG1251002001000100,3010000,,"서울특별시 중구 퇴계로 ***-**  (필동*가,뉴동화빌딩 ***호)",,03,폐업,,,,02-2275-1966,,
,도서출판 만나,2003-01-13,199353.409062771,451394.349814085,출판인쇄업,출판사,2026-05-03 22:47:12,I,03,폐업,,,,2004-04-12 10:47:58,,2001-04-13,100-281,서울특별시 중구 인현동*가 ***-* ***-*조광빌딩***호,CDFG1251002001000109,3010000,,"서울특별시 중구 을지로**길 **  (인현동*가,***-*조광빌딩***호)",,03,폐업,,,,22729859,,
,씨엠씨애드,2011-11-29,199540.014446067,451538.669466551,출판인쇄업,출판사,2026-05-03 22:47:12,I,03,폐업,,,,2011-11-29 11:13:59,,2001-04-17,100-849,서울특별시 중구 을지로*가 ***-** 삼풍빌딩***호,CDFG1251002001000113,3010000,,"서울특별시 중구 을지로 ***  (을지로*가,삼풍빌딩***호)",,03,폐업,,,,,,
