사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
아이피아,1371914507,,,,170813.26483128,443985.945396357,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 11:27:26,2021-06-21,,인천광역시 서구 가좌동 118 홈플러스 가좌점,356000025202100030,3560000,,,,"인천광역시 서구 가정로151번길 11, 홈플러스 가좌점 2층 (가좌동)",22832,,01,영업/정상,,,,
일공공일안경(서구점)(1001안경서구점),6212700764,,,,171764.256536137,443717.889117655,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 12:53:51,2021-06-21,,인천광역시 서구 가좌동 122-2 현대아파트,356000025202100031,3560000,,,,"인천광역시 서구 원적로 91, 현대아파트 상가동 111, 113호 (가좌동)",22809,,01,영업/정상,,,032-572-2727,
아웃룩앤미안경,5026259422,,,,169130.7707459,447686.970640299,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 12:55:00,2021-06-21,,인천광역시 서구 청라동 164-1 청라 풍림 엑슬루타워,356000025202100032,3560000,,,,"인천광역시 서구 중봉대로586번길 22, B동 1층 109~111호 (청라동, 청라 풍림 엑슬루타워)",22737,,01,영업/정상,,,032-566-3643,
글라스 안경콘택트,3581900686,,,,167264.109158491,447262.087482794,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 12:56:16,2021-06-21,,인천광역시 서구 청라동 103-16 청라 SK VIEW,356000025202100033,3560000,,,,"인천광역시 서구 솔빛로 93, 116호 (청라동, 청라 SK VIEW)",22765,,01,영업/정상,,,032-568-0078,
로데오안경 인천청라점,7757700218,,,,169130.7707459,447686.970640299,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2022-10-31 16:51:16,2021-06-21,,인천광역시 서구 청라동 164-1 청라 엑슬루타워,356000025202100034,3560000,,,,"인천광역시 서구 중봉대로586번길 22, A동 165호 (청라동, 청라 엑슬루타워)",22737,,01,영업/정상,,,032-566-3021,
이교안경,4370101533,,,,171206.978590972,449598.558670964,2026-05-15 22:54:20,I,11,영업,,,기타수질오염원관리,2021-06-21 12:59:24,2021-06-21,,인천광역시 서구 연희동 689-28,356000025202100035,3560000,,,,"인천광역시 서구 승학로 294-1, 1층 (연희동)",22722,,01,영업/정상,,,032-277-1508,
신세계안경원,1370187489,,,,171190.24667601,449744.056110496,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 13:00:39,2021-06-21,,인천광역시 서구 연희동 684-14,356000025202100036,3560000,,,,"인천광역시 서구 승학로 310, 106호 (연희동)",22721,,01,영업/정상,,,032-567-6605,
서인천자동차,1370678025,,,,169207.071379941,450060.366156325,2026-05-15 22:54:10,I,11,영업,,,기타수질오염원관리,2010-09-20 14:26:59,2002-04-30,,"인천광역시 서구 경서동 346-6 ,10",356000025200200003,3560000,,,,"인천광역시 서구 경명대로 398  (경서동,,10)",,,01,영업/정상,,,032-568-1964,
북인천서비스 기아오토큐,1370632446,,,,170062.696839224,443268.111154412,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2018-05-01 14:58:04,2002-06-14,,인천광역시 서구 가좌동 178-218,356000025200200004,3560000,,,,인천광역시 서구 봉수대로170번길 9 (가좌동),,,01,영업/정상,,,,
1급성광자동차공업사,,,자동차 종합 수리업,,174855.662272337,454623.508270116,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2002-06-28 10:31:25,2002-06-28,404-320,인천광역시 서구 원당동 395,356000025200200005,3560000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
(주)뉴종합1급공업사,1378608759,,,,169956.954053803,444267.685213623,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2015-12-19 15:23:25,2002-07-24,,인천광역시 서구 석남동 223-615,356000025200200006,3560000,,,,인천광역시 서구 봉수대로277번길 3 (석남동),,,01,영업/정상,,,032-579-0330,
(주)비알오토솔루션,7458600072,,,,170025.653340266,443255.622355998,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2015-05-04 16:33:24,2002-08-19,,인천광역시 서구 가좌동 178-222,356000025200200007,3560000,,,,인천광역시 서구 봉수대로 172 (가좌동),,,01,영업/정상,,,,
신경인정비(주),1378145991,,건설 및 광업용 기계장비 수리업,,169825.69911685,446695.665479898,2026-05-15 22:54:00,I,11,영업,0,,기타수질오염원관리,2002-09-16 19:53:41,2002-09-16,404-210,인천광역시 서구 원창동 4-14,356000025200200009,3560000,,0,,인천광역시 서구 원창로89번길 42  (원창동),,,01,영업/정상,,,,건설 및 광업용 기계장비 수리업
신경인정비(주),1378145991,,,,,,2026-05-15 22:54:00,I,11,영업,0,,기타수질오염원관리,2002-09-26 10:57:12,2002-09-13,404-210,인천광역시 서구 원창동 4-14,356000025200200010,3560000,,0,,,,,01,영업/정상,,,,
카라인종합자동차정비공장,1370717011,,,,169805.080627887,450171.022786602,2026-05-15 22:54:00,I,4,폐쇄,,,기타수질오염원관리,2018-07-02 17:10:48,2002-11-13,,"인천광역시 서구 경서동 249 24,26,27호",356000025200200011,3560000,,,,,,,04,취소/말소/만료/정지/중지,,,,
(주)자동차119,1378155941,,,,170309.000257359,444586.767986322,2026-05-15 22:54:00,I,11,영업,,,기타수질오염원관리,2010-05-13 14:58:23,2002-12-15,,"인천광역시 서구 석남동 223-539 ,550",356000025200200012,3560000,,,,,,,01,영업/정상,,,032-575-3119,
동명자동차공업사,1370750344,,,,169241.661610795,449937.041311622,2026-05-15 22:54:01,I,11,영업,,,기타수질오염원관리,2016-09-06 07:42:04,2002-12-26,,인천광역시 서구 경서동 249-149,356000025200200013,3560000,,,,인천광역시 서구 경명대로406번길 16 (경서동),,,01,영업/정상,,,032-566-0084,
서부자동차정비센터,,,자동차 종합 수리업,,169916.976563658,444191.51406213,2026-05-15 22:54:01,I,11,영업,0,,기타수질오염원관리,2004-09-06 09:28:58,2004-09-06,404-220,인천광역시 서구 석남동 223-196,356000025200200014,3560000,,0,,인천광역시 서구 건지로 167  (석남동),,,01,영업/정상,,,032-573-0071,자동차 종합 수리업
(주)태양모터스,,,,,169643.272256617,443191.441825876,2026-05-15 22:54:01,I,11,영업,,,기타수질오염원관리,2013-07-12 17:34:19,2003-01-27,,인천광역시 서구 가좌동 178-235,356000025200300001,3560000,,,,인천광역시 서구 봉수대로161번길 30  (가좌동),,,01,영업/정상,,,032-571-4551,
백석현대기아정비,,,,,171032.715446489,452768.200531783,2026-05-15 22:54:02,I,11,영업,,,기타수질오염원관리,2011-11-08 16:15:44,2003-05-02,,인천광역시 서구 백석동 102-11 외 2필지,356000025200300003,3560000,,,,,,,01,영업/정상,,,032-564-6263,
BMW 코리아(주) 인천서구지점,1378514797,,,,,,2026-05-15 22:54:02,I,11,영업,,,기타수질오염원관리,2011-04-19 14:33:19,2003-05-26,,인천광역시 서구 원창동 381-4,356000025200300004,3560000,,,,인천광역시 서구 중봉대로 375  (원창동),,,01,영업/정상,,,,
대륜맥가이버모터스,1370817279,,,,174752.217584307,453041.84942997,2026-05-15 22:54:02,I,11,영업,,,기타수질오염원관리,2009-12-14 16:13:09,2003-07-05,,"인천광역시 서구 당하동 445 , 446",356000025200300005,3560000,,,,,,,01,영업/정상,,,,
우리의원,1219034870,,보건업,,171540.839702911,445364.579919766,2026-05-15 22:54:03,I,11,영업,0,,기타수질오염원관리,2007-01-12 17:50:40,2003-07-11,404-220,인천광역시 서구 석남동 109-82 삼부빌딩3층,356000025200300008,3560000,,0,,"인천광역시 서구 서달로 130  (석남동,삼부빌딩3층)",,,01,영업/정상,,,,보건업
남산중기,,,,,168642.178516378,457085.372236724,2026-05-15 22:54:03,I,11,영업,0,,기타수질오염원관리,2003-07-18 12:57:51,2003-07-18,404-330,인천광역시 서구 금곡동 269-2,356000025200300009,3560000,,0,,인천광역시 서구 봉수대로1568번길 42-4  (금곡동),,,01,영업/정상,,,032-563-0059,
신현사진관,1370149001,,,,171064.260912642,446322.241758544,2026-05-15 22:54:03,I,11,영업,,,기타수질오염원관리,2018-12-19 16:48:06,2003-08-01,,인천광역시 서구 가정동 505-1,356000025200300011,3560000,,,,인천광역시 서구 가정로380번길 4 (가정동),,,01,영업/정상,,,,
대신폐차산업(주),1378124720,,,,,,2026-05-15 22:54:03,I,11,영업,0,,기타수질오염원관리,2003-08-05 17:47:34,2003-08-05,404-170,인천광역시 서구 경서동 124-24,356000025200300012,3560000,,0,,,,,01,영업/정상,,,032-562-2700,
아이비전케어 청라안경점,1372221648,,,,169130.7707459,447686.970640299,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 13:02:09,2021-06-21,,인천광역시 서구 청라동 164-1 청라 풍림 엑슬루타워,356000025202100037,3560000,,,,"인천광역시 서구 중봉대로586번길 22, B동 109~111호 (청라동, 청라 풍림 엑슬루타워)",22737,,01,영업/정상,,,,
청라안경공장,6975800407,,,,167212.796359947,447046.343827888,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 13:03:24,2021-06-21,,인천광역시 서구 청라동 105-42 예준빌딩,356000025202100038,3560000,,,,"인천광역시 서구 푸른로 5, 예준빌딩 102호 (청라동)",22765,,01,영업/정상,,,032-564-5007,
파파스안경 청라2호점,8551500869,,,,168475.359830232,448357.639660321,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 13:04:31,2021-06-21,,인천광역시 서구 청라동 148-7,356000025202100039,3560000,,,,"인천광역시 서구 청라커낼로319번길 5, 101호 (청라동)",22748,,01,영업/정상,,,,
아이링크안경콘택트,5810700911,,,,170377.871414807,447468.575816265,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-21 13:05:48,2021-06-21,,인천광역시 서구 가정동 607-9 나비프라자,356000025202100040,3560000,,,,"인천광역시 서구 봉오재3로 48, 나비프라자 1층 (가정동)",22858,,01,영업/정상,,,032-569-7507,
글라스박스안경원,1370715503,,,,170941.399550557,454777.278027558,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-07-30 11:23:09,2021-06-21,,인천광역시 서구 마전동 1016-7 검단무광프라자,356000025202100041,3560000,,,,"인천광역시 서구 완정로 19, 검단무광프라자 1층 (마전동)",22639,,01,영업/정상,,,032-568-2116,
으뜸플러스안경,2790301756,,,,171112.711014153,454681.680519885,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-07-30 11:23:34,2021-06-23,,인천광역시 서구 마전동 1015-5 완정빌딩,356000025202100042,3560000,,,,"인천광역시 서구 원당대로 651, 완정빌딩 302호 (마전동)",22642,,01,영업/정상,,,032-569-5800,
주식회사 제이에스특장,5158156077,,,,169978.489171106,453059.864803557,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-10-15 10:42:30,2021-06-25,,인천광역시 서구 백석동 212-184,356000025202100043,3560000,,,,인천광역시 서구 한서로 14 (백석동),22672,,01,영업/정상,,,032-571-7080,
안경진정성 이마트검단점,3572201187,,,,171367.172682423,453724.353616205,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 09:47:59,2021-06-28,,인천광역시 서구 당하동 1065-1 당하 이마트,356000025202100044,3560000,,,,"인천광역시 서구 서곶로 754, 당하 이마트 3층 (당하동)",22686,,01,영업/정상,,,032-563-2018,
안경매니저 검단점,6690900495,,,,171261.418357153,454010.516582032,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 09:48:39,2021-06-28,,인천광역시 서구 당하동 1098-5 홀리랜드,356000025202100045,3560000,,,,"인천광역시 서구 서곶로 788, 홀리랜드 107호 (당하동)",22677,,01,영업/정상,,,032-568-6001,
안경마을,6772700054,,,,173004.149998088,454691.162000708,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 09:49:14,2021-06-28,,"인천광역시 서구 원당동 824-2 골든벨프라자 108,109,110호",356000025202100046,3560000,,,,"인천광역시 서구 원당대로 841, 골든벨프라자 (원당동)",22647,,01,영업/정상,,,032-567-8539,
로얄안경,1370709414,,,,171881.732239566,443691.697361631,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 09:45:17,2021-06-28,,인천광역시 서구 가좌동 30-49 가좌로얄프라자,356000025202100047,3560000,,,,"인천광역시 서구 원적로 100, 가좌로얄프라자 (가좌동)",22810,,01,영업/정상,,,032-579-2020,
글라시스샵원(GLASSES#1),5681100860,,,,168257.170229336,447843.844166864,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 14:08:27,2021-06-28,,인천광역시 서구 청라동 155-7 청라 스퀘어7,356000025202100048,3560000,,,,"인천광역시 서구 청라루비로 76, 청라 스퀘어7 1층 157호 (청라동)",22761,,01,영업/정상,,,032-719-3415,
글라스 히스토리,5162600830,,,,169175.412523405,447818.85,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 14:29:07,2021-06-28,,인천광역시 서구 청라동 163-3 홍익파크,356000025202100050,3560000,,,,"인천광역시 서구 중봉대로586번길 19, 홍익파크 (청라동)",22736,,01,영업/정상,,,032-564-0909,
아이피아 홈플러스 청라점,5332600951,,,,168873.669817217,447844.121764937,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 14:32:26,2021-06-28,,인천광역시 서구 청라동 157-22 홈플러스 인천청라점,356000025202100051,3560000,,,,"인천광역시 서구 중봉대로 587, 홈플러스 인천청라점 지하2층 (청라동)",22762,,01,영업/정상,,,032-566-0773,
다비치안경 청라점,2514200684,,,,169018.163682895,447818.856577186,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 14:34:54,2021-06-28,,인천광역시 서구 청라동 162-14 청라센트럴프라자,356000025202100052,3560000,,,,"인천광역시 서구 중봉대로 588, 청라센트럴프라자 110, 206호 (청라동)",22736,,01,영업/정상,,,032-561-1357,
아이하우스안경테상설할인매장당하점,1371318063,,,,171204.534644426,454710.208010599,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2021-06-28 16:26:12,2021-06-28,,인천광역시 서구 마전동 1056-6 강서빌딩,356000025202100053,3560000,,,,"인천광역시 서구 서곶로 866, 강서빌딩 107호 (마전동)",22643,,01,영업/정상,,,032-565-1677,
다비치안경 인천검단점,4120579457,,,,170817.527343549,454895.924649355,2026-05-15 22:54:20,I,11,영업,,,기타수질오염원관리,2021-06-28 16:26:30,2021-06-28,,인천광역시 서구 마전동 1001-5 한성빌딩,356000025202100054,3560000,,,,"인천광역시 서구 완정로 36, 한성빌딩 1층 (마전동)",22640,,01,영업/정상,,,032-569-6882,
밝은안경,1371982378,,,,169589.976023258,455611.117427815,2026-05-15 22:54:20,I,11,영업,,,기타수질오염원관리,2021-06-28 16:26:42,2021-06-28,,인천광역시 서구 왕길동 638-4 제이원검단메디컬프라자,356000025202100055,3560000,,,,"인천광역시 서구 완정로 179, 제이원검단메디컬프라자 104호 (왕길동)",22616,,01,영업/정상,,,032-569-0028,
1급한양모터스,2341501703,,자동차 종합 수리업,,170405.51042375,443454.457556622,2026-05-15 22:54:03,I,11,영업,,,기타수질오염원관리,2022-05-17 19:33:25,2003-08-25,,인천광역시 서구 가좌동 150-88,356000025200300014,3560000,,,,인천광역시 서구 염곡로 94 (가좌동),,,01,영업/정상,,,,자동차 종합 수리업
대성공업사,,,기타 기계 및 장비 제조업,,169805.080627887,450171.022786602,2026-05-15 22:54:03,I,11,영업,0,,기타수질오염원관리,2003-09-16 15:16:19,2003-09-16,404-170,인천광역시 서구 경서동 249 130,356000025200300015,3560000,,0,,,,,01,영업/정상,,,032-561-8472,기타 기계 및 장비 제조업
서경메디칼의원,1379067925,,의료업,,170983.786720678,446238.633155912,2026-05-15 22:54:10,I,11,영업,0,,기타수질오염원관리,2004-01-12 10:34:46,2003-09-23,404-831,인천광역시 서구 신현동 272-1 302호,356000025200300016,3560000,,0,,"인천광역시 서구 가정로 369,  302호 (신현동)",,,01,영업/정상,,,,의료업
그린정비공업(주),,,자동차 종합 수리업,,,,2026-05-15 22:54:03,I,11,영업,0,,기타수질오염원관리,2003-11-07 17:50:26,2003-11-07,404-290,인천광역시 서구 왕길동 54-9,356000025200300017,3560000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
길현대1급자동차공업사,,,,,170109.308830113,444612.984785922,2026-05-15 22:54:03,I,11,영업,,,기타수질오염원관리,2013-07-02 12:55:34,2003-11-24,,인천광역시 서구 석남동 223-667,356000025200300019,3560000,,,,인천광역시 서구 거북로 10  (석남동),,,01,영업/정상,,,,
인천참사랑병원,1379067997,,,,171295.856785432,446059.075722633,2026-05-15 22:54:03,I,4,폐쇄,,,기타수질오염원관리,2019-02-18 17:18:07,2003-12-17,,인천광역시 서구 가정동 511-6,356000025200300021,3560000,,,,인천광역시 서구 원창로240번길 9 (가정동),,,04,취소/말소/만료/정지/중지,,,,
가정동물병원,,,의료업,,,,2026-05-15 22:54:03,I,11,영업,0,,기타수질오염원관리,2003-12-17 17:32:15,2003-12-17,404-230,인천광역시 서구 가정동 517-32   상가내,356000025200300022,3560000,,0,,,,,01,영업/정상,,,,의료업
